rxn number,sensitivity,cantera equation,cantera products,cantera reactants
2297,-0.0013345300541304503,C3HF4(84) + CHF2(82) <=> CF3CCH(83) + CHF3(42),"{'CF3CCH(83)': 1.0, 'CHF3(42)': 1.0}","{'C3HF4(84)': 1.0, 'CHF2(82)': 1.0}"
2112,-0.0013015060650076514,C3HF2(210) + C3HF4(540) <=> C3HF3(150) + CF3CCH(83),"{'C3HF3(150)': 1.0, 'CF3CCH(83)': 1.0}","{'C3HF2(210)': 1.0, 'C3HF4(540)': 1.0}"
290,0.0012894887015388607,2 OH(2) <=> H2O2(11),{'H2O2(11)': 1.0},{'OH(2)': 2.0}
2473,-0.0012847898189460227,C3HF2(210) + CF2CH(73) <=> C2HF(58) + C3HF3(150),"{'C2HF(58)': 1.0, 'C3HF3(150)': 1.0}","{'C3HF2(210)': 1.0, 'CF2CH(73)': 1.0}"
1521,0.0012631349524797554,C3HF3(150) + F(37) <=> C2HF(58) + CF3(45),"{'C2HF(58)': 1.0, 'CF3(45)': 1.0}","{'C3HF3(150)': 1.0, 'F(37)': 1.0}"
18,-0.0012625058831808407,HO2(10) + OH(2) <=> H2O(4) + O2(3),"{'H2O(4)': 1.0, 'O2(3)': 1.0}","{'HO2(10)': 1.0, 'OH(2)': 1.0}"
1832,0.0011984350716617287,CF3(45) + S(153) <=> CF4(44) + CH2CF2(57),"{'CF4(44)': 1.0, 'CH2CF2(57)': 1.0}","{'CF3(45)': 1.0, 'S(153)': 1.0}"
27,-0.001167305490972564,CO(12) + O(6) (+M) <=> CO2(13) (+M),{'CO2(13)': 1.0},"{'CO(12)': 1.0, 'O(6)': 1.0}"
52,-0.0011650096251193704,CH2(T)(17) + O(6) <=> CO(12) + 2 H(5),"{'CO(12)': 1.0, 'H(5)': 2.0}","{'CH2(T)(17)': 1.0, 'O(6)': 1.0}"
900,-0.0011472337736497717,CF3(45) + HO2(10) <=> CHF3(42) + O2(3),"{'CHF3(42)': 1.0, 'O2(3)': 1.0}","{'CF3(45)': 1.0, 'HO2(10)': 1.0}"
3804,-0.0011173086473482143,C3HF3(150) + H(5) <=> C3HF2(210) + HF(38),"{'C3HF2(210)': 1.0, 'HF(38)': 1.0}","{'C3HF3(150)': 1.0, 'H(5)': 1.0}"
975,-0.001114262388436909,C2HF4(54) + CF3(45) <=> CF4(44) + CHFCF2(55),"{'CF4(44)': 1.0, 'CHFCF2(55)': 1.0}","{'C2HF4(54)': 1.0, 'CF3(45)': 1.0}"
3108,-0.0011077802723177942,CH2CF2(57) + O(6) <=> CF2(43) + CH2O(19),"{'CF2(43)': 1.0, 'CH2O(19)': 1.0}","{'CH2CF2(57)': 1.0, 'O(6)': 1.0}"
910,-0.001078887983590092,CF3(45) + H(5) <=> CHF3(42),{'CHF3(42)': 1.0},"{'CF3(45)': 1.0, 'H(5)': 1.0}"
1418,-0.0010650074989939729,C3HF4O(85) + CH2F(46) <=> CH2F2(41) + S(568),"{'CH2F2(41)': 1.0, 'S(568)': 1.0}","{'C3HF4O(85)': 1.0, 'CH2F(46)': 1.0}"
2620,0.0010469935602653564,C3H3F4(86) + CH2CFO(79) <=> CH2CO(27) + S(227),"{'CH2CO(27)': 1.0, 'S(227)': 1.0}","{'C3H3F4(86)': 1.0, 'CH2CFO(79)': 1.0}"
3297,0.0010268478590299813,CF2(43) + O2(3) <=> S(2252),{'S(2252)': 1.0},"{'CF2(43)': 1.0, 'O2(3)': 1.0}"
2800,-0.001025442648046898,O(6) + S(141) <=> H(5) + S(297),"{'H(5)': 1.0, 'S(297)': 1.0}","{'O(6)': 1.0, 'S(141)': 1.0}"
2685,0.0010238796524810038,C2HF2(72) + CF2(43) <=> C3HF3(150) + F(37),"{'C3HF3(150)': 1.0, 'F(37)': 1.0}","{'C2HF2(72)': 1.0, 'CF2(43)': 1.0}"
92,0.00101950386900204,CH3(18) + OH(2) <=> CH2(T)(17) + H2O(4),"{'CH2(T)(17)': 1.0, 'H2O(4)': 1.0}","{'CH3(18)': 1.0, 'OH(2)': 1.0}"
480,0.0009980196017676597,C3H2F4(1) + CF3(45) <=> CF3(45) + S(141),"{'CF3(45)': 1.0, 'S(141)': 1.0}","{'C3H2F4(1)': 1.0, 'CF3(45)': 1.0}"
2424,-0.0009822615808147588,CF2CH(73) + H(5) <=> C2HF(58) + HF(38),"{'C2HF(58)': 1.0, 'HF(38)': 1.0}","{'CF2CH(73)': 1.0, 'H(5)': 1.0}"
501,0.0009802047178505606,CF3O(48) + M <=> CF2O(49) + F(37) + M,"{'CF2O(49)': 1.0, 'F(37)': 1.0}",{'CF3O(48)': 1.0}
643,0.0009735130757381233,S(175) <=> CF2(43) + CH2CF2(57),"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}",{'S(175)': 1.0}
244,0.0009685130615134198,S(127) <=> C3H2F4(1),{'C3H2F4(1)': 1.0},{'S(127)': 1.0}
2337,-0.0009471329031788534,CH2F2(41) + F(37) <=> CHF2(82) + HF(38),"{'CHF2(82)': 1.0, 'HF(38)': 1.0}","{'CH2F2(41)': 1.0, 'F(37)': 1.0}"
171,0.0009299788452345396,CH2CO(27) + H(5) <=> H2(7) + HCCO(20),"{'H2(7)': 1.0, 'HCCO(20)': 1.0}","{'CH2CO(27)': 1.0, 'H(5)': 1.0}"
2119,0.0009253597150723881,C3HF2(210) + C3HF4(147) <=> 2 C3HF3(150),{'C3HF3(150)': 2.0},"{'C3HF2(210)': 1.0, 'C3HF4(147)': 1.0}"
8,-0.0009141670242146303,2 O(6) + M <=> O2(3) + M,{'O2(3)': 1.0},{'O(6)': 2.0}
1420,-0.000900893254747431,C2HF4(54) + CH2F(46) <=> CH2F2(41) + CHFCF2(55),"{'CH2F2(41)': 1.0, 'CHFCF2(55)': 1.0}","{'C2HF4(54)': 1.0, 'CH2F(46)': 1.0}"
3368,0.0008975652393964657,C3F4(1603) + H(5) <=> CF3CCH(83) + F(37),"{'CF3CCH(83)': 1.0, 'F(37)': 1.0}","{'C3F4(1603)': 1.0, 'H(5)': 1.0}"
1484,-0.0008901480579638356,C2F(1707) + H2(7) <=> C2HF(58) + H(5),"{'C2HF(58)': 1.0, 'H(5)': 1.0}","{'C2F(1707)': 1.0, 'H2(7)': 1.0}"
561,0.0008749286461323798,CH2CHF(56) (+M) <=> C2H2(22) + HF(38) (+M),"{'C2H2(22)': 1.0, 'HF(38)': 1.0}",{'CH2CHF(56)': 1.0}
3369,0.000867301909552674,C3HF3(150) + F(37) <=> C3F4(1603) + H(5),"{'C3F4(1603)': 1.0, 'H(5)': 1.0}","{'C3HF3(150)': 1.0, 'F(37)': 1.0}"
1240,0.0008608832341767332,S(1635) <=> CF2O(49) + S(1682),"{'CF2O(49)': 1.0, 'S(1682)': 1.0}",{'S(1635)': 1.0}
2183,0.0008552839517442593,CF3COF(77) (+M) <=> CF3(45) + CFO(51) (+M),"{'CF3(45)': 1.0, 'CFO(51)': 1.0}",{'CF3COF(77)': 1.0}
2092,-0.0008476601729449786,C3HF2(210) + C3HF4(147) <=> 2 CF3CCH(83),{'CF3CCH(83)': 2.0},"{'C3HF2(210)': 1.0, 'C3HF4(147)': 1.0}"
934,0.0008237067429136347,C2HF4(54) + O2(3) <=> S(948),{'S(948)': 1.0},"{'C2HF4(54)': 1.0, 'O2(3)': 1.0}"
53,-0.0008227597769370416,CH2(T)(17) + OH(2) <=> CH2O(19) + H(5),"{'CH2O(19)': 1.0, 'H(5)': 1.0}","{'CH2(T)(17)': 1.0, 'OH(2)': 1.0}"
858,-0.0008209119684368594,C3HF4O(85) <=> C2HF4(54) + CO(12),"{'C2HF4(54)': 1.0, 'CO(12)': 1.0}",{'C3HF4O(85)': 1.0}
1850,-0.0008129831573721194,C3H2F4(1) + O(6) <=> S(1038),{'S(1038)': 1.0},"{'C3H2F4(1)': 1.0, 'O(6)': 1.0}"
800,0.0008120045770821836,C3H2F4(1) + CF3O2(535) <=> CF3O(48) + S(162),"{'CF3O(48)': 1.0, 'S(162)': 1.0}","{'C3H2F4(1)': 1.0, 'CF3O2(535)': 1.0}"
2298,-0.0008070209955127214,C3HF4(147) + CHF2(82) <=> CF3CCH(83) + CHF3(42),"{'CF3CCH(83)': 1.0, 'CHF3(42)': 1.0}","{'C3HF4(147)': 1.0, 'CHF2(82)': 1.0}"
272,0.0008047035366827968,S(127) <=> CF2(43) + CH2CF2(57),"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}",{'S(127)': 1.0}
2109,0.0008038606174249,C3HF2(210) + S(153) <=> C3HF3(150) + CH2CF2(57),"{'C3HF3(150)': 1.0, 'CH2CF2(57)': 1.0}","{'C3HF2(210)': 1.0, 'S(153)': 1.0}"
704,-0.0007979750758645283,C3HF4(84) + H(5) <=> CF3CCH(83) + HF(38),"{'CF3CCH(83)': 1.0, 'HF(38)': 1.0}","{'C3HF4(84)': 1.0, 'H(5)': 1.0}"
2265,-0.0007877952496422099,CHFO(47) + F(37) <=> CFO(51) + HF(38),"{'CFO(51)': 1.0, 'HF(38)': 1.0}","{'CHFO(47)': 1.0, 'F(37)': 1.0}"
853,0.000769812226533187,S(967) <=> C2HF4(54) + HCO(14),"{'C2HF4(54)': 1.0, 'HCO(14)': 1.0}",{'S(967)': 1.0}
2237,-0.0007559575831706057,CFO(51) + CH2F(46) <=> CH2F2(41) + CO(12),"{'CH2F2(41)': 1.0, 'CO(12)': 1.0}","{'CFO(51)': 1.0, 'CH2F(46)': 1.0}"
2113,-0.0007543773811980008,C3HF2(210) + C3HF4(84) <=> C3HF3(150) + CF3CCH(83),"{'C3HF3(150)': 1.0, 'CF3CCH(83)': 1.0}","{'C3HF2(210)': 1.0, 'C3HF4(84)': 1.0}"
851,-0.0007500918665110718,C3H2F4(1) + O(6) <=> C2HF4(54) + HCO(14),"{'C2HF4(54)': 1.0, 'HCO(14)': 1.0}","{'C3H2F4(1)': 1.0, 'O(6)': 1.0}"
1965,0.0007490016627770125,O(6) + S(141) <=> H(5) + S(287),"{'H(5)': 1.0, 'S(287)': 1.0}","{'O(6)': 1.0, 'S(141)': 1.0}"
49,0.0007428620976956651,CH(16) + O2(3) <=> CO(12) + H(5) + O(6),"{'CO(12)': 1.0, 'H(5)': 1.0, 'O(6)': 1.0}","{'CH(16)': 1.0, 'O2(3)': 1.0}"
1507,0.0007386648966812322,C2HF(58) + F(37) <=> C2F(1707) + HF(38),"{'C2F(1707)': 1.0, 'HF(38)': 1.0}","{'C2HF(58)': 1.0, 'F(37)': 1.0}"
2049,-0.0007287208038725709,CF2(43) + CO(12) <=> C2FO(1963) + F(37),"{'C2FO(1963)': 1.0, 'F(37)': 1.0}","{'CF2(43)': 1.0, 'CO(12)': 1.0}"
612,0.0007253233698786079,S(144) <=> C3H2F4(1),{'C3H2F4(1)': 1.0},{'S(144)': 1.0}
1757,0.0007202523215526832,CF2(43) + CH2F(46) <=> CH2CF2(57) + F(37),"{'CH2CF2(57)': 1.0, 'F(37)': 1.0}","{'CF2(43)': 1.0, 'CH2F(46)': 1.0}"
427,0.0007195336984576432,OH(2) + S(141) <=> C3HF4(147) + H2O(4),"{'C3HF4(147)': 1.0, 'H2O(4)': 1.0}","{'OH(2)': 1.0, 'S(141)': 1.0}"
691,0.0007143431369939044,O2(3) + S(1195) <=> HO2(10) + S(967),"{'HO2(10)': 1.0, 'S(967)': 1.0}","{'O2(3)': 1.0, 'S(1195)': 1.0}"
79,-0.0007100775165847854,CH2(S)(24) + CO2(13) <=> CH2O(19) + CO(12),"{'CH2O(19)': 1.0, 'CO(12)': 1.0}","{'CH2(S)(24)': 1.0, 'CO2(13)': 1.0}"
266,0.0006984258984034217,CH2O(19) <=> CO(12) + H2(7),"{'CO(12)': 1.0, 'H2(7)': 1.0}",{'CH2O(19)': 1.0}
1181,0.0006834288818641182,CF3(45) + S(237) <=> CHF3(42) + S(125),"{'CHF3(42)': 1.0, 'S(125)': 1.0}","{'CF3(45)': 1.0, 'S(237)': 1.0}"
72,0.0006737868091175306,CH2(S)(24) + H2(7) <=> CH3(18) + H(5),"{'CH3(18)': 1.0, 'H(5)': 1.0}","{'CH2(S)(24)': 1.0, 'H2(7)': 1.0}"
311,0.0006724226800087389,C3H3F4(86) + O2(3) <=> C3H2F4(1) + HO2(10),"{'C3H2F4(1)': 1.0, 'HO2(10)': 1.0}","{'C3H3F4(86)': 1.0, 'O2(3)': 1.0}"
3721,0.000663916836958145,CHFCF2(55) + H(5) (+M) <=> C2H2F3(68) (+M),{'C2H2F3(68)': 1.0},"{'CHFCF2(55)': 1.0, 'H(5)': 1.0}"
901,-0.000642614254014231,CF3(45) + OH(2) <=> CHF3(42) + O(6),"{'CHF3(42)': 1.0, 'O(6)': 1.0}","{'CF3(45)': 1.0, 'OH(2)': 1.0}"
2242,0.0006388548520645042,C3HF2(210) + CFO(51) <=> C3HF3(150) + CO(12),"{'C3HF3(150)': 1.0, 'CO(12)': 1.0}","{'C3HF2(210)': 1.0, 'CFO(51)': 1.0}"
2,0.0006264521498027354,H2(7) + O(6) <=> H(5) + OH(2),"{'H(5)': 1.0, 'OH(2)': 1.0}","{'H2(7)': 1.0, 'O(6)': 1.0}"
1253,0.0006219783536416536,C3H2F4(1) + CF3O2(535) <=> CF3O(48) + S(162),"{'CF3O(48)': 1.0, 'S(162)': 1.0}","{'C3H2F4(1)': 1.0, 'CF3O2(535)': 1.0}"
2217,0.0006205475150031472,CHFO(47) + OH(2) <=> CFO(51) + H2O(4),"{'CFO(51)': 1.0, 'H2O(4)': 1.0}","{'CHFO(47)': 1.0, 'OH(2)': 1.0}"
2744,0.0006166509472163181,C2HF(58) + CF3(45) <=> C3HF4(148),{'C3HF4(148)': 1.0},"{'C2HF(58)': 1.0, 'CF3(45)': 1.0}"
1976,-0.0005977326030644439,CF3(45) + S(125) <=> CF4(44) + S(129),"{'CF4(44)': 1.0, 'S(129)': 1.0}","{'CF3(45)': 1.0, 'S(125)': 1.0}"
2316,-0.000578736435755011,CH2F2(41) + O(6) <=> CHF2(82) + OH(2),"{'CHF2(82)': 1.0, 'OH(2)': 1.0}","{'CH2F2(41)': 1.0, 'O(6)': 1.0}"
914,0.0005771770325093919,F(37) + S(141) <=> C3HF4(147) + HF(38),"{'C3HF4(147)': 1.0, 'HF(38)': 1.0}","{'F(37)': 1.0, 'S(141)': 1.0}"
273,0.0005764615446078385,CF2(43) + CH2CF2(57) <=> S(141),{'S(141)': 1.0},"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}"
902,-0.0005714278112679729,CHF3(42) + OH(2) <=> CF3(45) + H2O(4),"{'CF3(45)': 1.0, 'H2O(4)': 1.0}","{'CHF3(42)': 1.0, 'OH(2)': 1.0}"
82,0.000569623189305005,CH2O(19) + OH(2) <=> H2O(4) + HCO(14),"{'H2O(4)': 1.0, 'HCO(14)': 1.0}","{'CH2O(19)': 1.0, 'OH(2)': 1.0}"
719,0.0005609022757774993,C3HF4O(85) + O2(3) <=> CF3COF(77) + CHO2(640),"{'CF3COF(77)': 1.0, 'CHO2(640)': 1.0}","{'C3HF4O(85)': 1.0, 'O2(3)': 1.0}"
1647,0.000559376535045307,O(6) + S(237) <=> OH(2) + S(125),"{'OH(2)': 1.0, 'S(125)': 1.0}","{'O(6)': 1.0, 'S(237)': 1.0}"
2464,0.0005556641517862833,CH2CF2(57) + F(37) <=> CF2CH(73) + HF(38),"{'CF2CH(73)': 1.0, 'HF(38)': 1.0}","{'CH2CF2(57)': 1.0, 'F(37)': 1.0}"
2832,-0.0005554688586525176,CH2F(46) + S(297) <=> CH2F2(41) + S(6433),"{'CH2F2(41)': 1.0, 'S(6433)': 1.0}","{'CH2F(46)': 1.0, 'S(297)': 1.0}"
705,-0.0005525663608207188,C3HF4(147) + H(5) <=> CF3CCH(83) + HF(38),"{'CF3CCH(83)': 1.0, 'HF(38)': 1.0}","{'C3HF4(147)': 1.0, 'H(5)': 1.0}"
701,-0.000546022186127043,CFO2(1113) + H(5) <=> CO2(13) + HF(38),"{'CO2(13)': 1.0, 'HF(38)': 1.0}","{'CFO2(1113)': 1.0, 'H(5)': 1.0}"
2642,-0.0005405432371492507,C3H2F4(1) + HF(38) <=> S(227),{'S(227)': 1.0},"{'C3H2F4(1)': 1.0, 'HF(38)': 1.0}"
542,-0.0005341059134274162,C2HF(58) + H(5) <=> C2H(21) + HF(38),"{'C2H(21)': 1.0, 'HF(38)': 1.0}","{'C2HF(58)': 1.0, 'H(5)': 1.0}"
619,0.0005334118723753093,CF2(43) + CH2CF2(57) <=> S(144),{'S(144)': 1.0},"{'CF2(43)': 1.0, 'CH2CF2(57)': 1.0}"
178,0.0005268659600271555,CH2CO(27) + OH(2) <=> CH3(18) + CO2(13),"{'CH3(18)': 1.0, 'CO2(13)': 1.0}","{'CH2CO(27)': 1.0, 'OH(2)': 1.0}"
321,-0.0005230720641228543,C3H2F4(1) + O(6) <=> S(162),{'S(162)': 1.0},"{'C3H2F4(1)': 1.0, 'O(6)': 1.0}"
37,0.0005204993814709902,HCO(14) + O2(3) <=> CO(12) + HO2(10),"{'CO(12)': 1.0, 'HO2(10)': 1.0}","{'HCO(14)': 1.0, 'O2(3)': 1.0}"
2805,0.0005117125965318052,C3HF4(148) + O2(3) <=> O(6) + S(297),"{'O(6)': 1.0, 'S(297)': 1.0}","{'C3HF4(148)': 1.0, 'O2(3)': 1.0}"
176,-0.0005050782255738656,CH2CO(27) + O(6) <=> CH2O(19) + CO(12),"{'CH2O(19)': 1.0, 'CO(12)': 1.0}","{'CH2CO(27)': 1.0, 'O(6)': 1.0}"
2308,0.0004928692725979302,C3H3F4(86) + CHF2(82) <=> C3H2F4(1) + CH2F2(41),"{'C3H2F4(1)': 1.0, 'CH2F2(41)': 1.0}","{'C3H3F4(86)': 1.0, 'CHF2(82)': 1.0}"
2287,0.0004910682187422217,CFO(51) + CHF2(82) <=> CHF3(42) + CO(12),"{'CHF3(42)': 1.0, 'CO(12)': 1.0}","{'CFO(51)': 1.0, 'CHF2(82)': 1.0}"
57,-0.000491060232747754,CH2(T)(17) + O2(3) <=> CO(12) + H(5) + OH(2),"{'CO(12)': 1.0, 'H(5)': 1.0, 'OH(2)': 1.0}","{'CH2(T)(17)': 1.0, 'O2(3)': 1.0}"
51,-0.0004889164520841757,CH(16) + CO2(13) <=> CO(12) + HCO(14),"{'CO(12)': 1.0, 'HCO(14)': 1.0}","{'CH(16)': 1.0, 'CO2(13)': 1.0}"
1741,0.0004887161577149744,C2HF(58) + CF2(43) <=> C3HF3(881),{'C3HF3(881)': 1.0},"{'C2HF(58)': 1.0, 'CF2(43)': 1.0}"
2103,0.0004880757411378744,C3HF2(210) + S(135) <=> C3H2F4(1) + C3HF3(150),"{'C3H2F4(1)': 1.0, 'C3HF3(150)': 1.0}","{'C3HF2(210)': 1.0, 'S(135)': 1.0}"
156,0.0004849860195091266,HCCO(20) + O(6) <=> CH(16) + CO2(13),"{'CH(16)': 1.0, 'CO2(13)': 1.0}","{'HCCO(20)': 1.0, 'O(6)': 1.0}"
4,0.00048214101500316977,2 OH(2) <=> H2O(4) + O(6),"{'H2O(4)': 1.0, 'O(6)': 1.0}",{'OH(2)': 2.0}
3162,-0.00047308866491049486,CHF(40) + O2(3) <=> CO2(13) + HF(38),"{'CO2(13)': 1.0, 'HF(38)': 1.0}","{'CHF(40)': 1.0, 'O2(3)': 1.0}"
1007,0.0004726321017744354,C3H2F4(1) + HO2(10) <=> OH(2) + S(162),"{'OH(2)': 1.0, 'S(162)': 1.0}","{'C3H2F4(1)': 1.0, 'HO2(10)': 1.0}"
992,0.00047024634724705187,CF3(45) + CH2CO(27) <=> CHF3(42) + HCCO(20),"{'CHF3(42)': 1.0, 'HCCO(20)': 1.0}","{'CF3(45)': 1.0, 'CH2CO(27)': 1.0}"
2233,-0.0004680919805681757,C3H3F4(86) + CFO(51) <=> CF2O(49) + S(237),"{'CF2O(49)': 1.0, 'S(237)': 1.0}","{'C3H3F4(86)': 1.0, 'CFO(51)': 1.0}"
81,-0.0004489201779619124,CH2O(19) + O(6) <=> HCO(14) + OH(2),"{'HCO(14)': 1.0, 'OH(2)': 1.0}","{'CH2O(19)': 1.0, 'O(6)': 1.0}"
888,0.00044866694642295706,S(162) <=> CF3COF(77) + CH2(T)(17),"{'CF3COF(77)': 1.0, 'CH2(T)(17)': 1.0}",{'S(162)': 1.0}
157,0.0004418815248802409,HCCO(20) + O2(3) <=> 2 CO(12) + OH(2),"{'CO(12)': 2.0, 'OH(2)': 1.0}","{'HCCO(20)': 1.0, 'O2(3)': 1.0}"
608,0.0004325467166293332,C3H2F4(1) + OH(2) <=> S(595),{'S(595)': 1.0},"{'C3H2F4(1)': 1.0, 'OH(2)': 1.0}"
381,0.00043112485914005284,CH2O(19) + H(5) <=> CH2OH(33),{'CH2OH(33)': 1.0},"{'CH2O(19)': 1.0, 'H(5)': 1.0}"
66,0.00042943811547078813,CH2(S)(24) + N2 <=> CH2(T)(17) + N2,"{'CH2(T)(17)': 1.0, 'N2': 1.0}","{'CH2(S)(24)': 1.0, 'N2': 1.0}"
598,0.0004228445914513457,CHF(40) + CO(12) <=> S(1481),{'S(1481)': 1.0},"{'CHF(40)': 1.0, 'CO(12)': 1.0}"
2665,0.00041742973715611006,C3H3F4(86) + S(153) <=> CH2CF2(57) + S(227),"{'CH2CF2(57)': 1.0, 'S(227)': 1.0}","{'C3H3F4(86)': 1.0, 'S(153)': 1.0}"
173,0.00041080964438562373,CH2CO(27) + O(6) <=> HCCO(20) + OH(2),"{'HCCO(20)': 1.0, 'OH(2)': 1.0}","{'CH2CO(27)': 1.0, 'O(6)': 1.0}"
2405,0.00041011742976197676,CF2CH(73) + H2(7) <=> CH2CF2(57) + H(5),"{'CH2CF2(57)': 1.0, 'H(5)': 1.0}","{'CF2CH(73)': 1.0, 'H2(7)': 1.0}"
31,0.0004084553852177664,CO(12) + HO2(10) <=> CO2(13) + OH(2),"{'CO2(13)': 1.0, 'OH(2)': 1.0}","{'CO(12)': 1.0, 'HO2(10)': 1.0}"
2331,-0.00040076985585188755,CH2F2(41) + H(5) <=> CHF2(82) + H2(7),"{'CHF2(82)': 1.0, 'H2(7)': 1.0}","{'CH2F2(41)': 1.0, 'H(5)': 1.0}"
116,0.00040023251119792886,CH2OH(33) + H(5) <=> CH3(18) + OH(2),"{'CH3(18)': 1.0, 'OH(2)': 1.0}","{'CH2OH(33)': 1.0, 'H(5)': 1.0}"
2286,0.00039979256097003436,CF3(45) + H(5) <=> CHF2(82) + F(37),"{'CHF2(82)': 1.0, 'F(37)': 1.0}","{'CF3(45)': 1.0, 'H(5)': 1.0}"
778,-0.00039693458298326804,O(6) + S(967) <=> C3HF4O(85) + OH(2),"{'C3HF4O(85)': 1.0, 'OH(2)': 1.0}","{'O(6)': 1.0, 'S(967)': 1.0}"
1566,-0.00038836882235169314,C3HF4(540) + H(5) <=> C3HF3(150) + HF(38),"{'C3HF3(150)': 1.0, 'HF(38)': 1.0}","{'C3HF4(540)': 1.0, 'H(5)': 1.0}"
3773,-0.000387077072514092,C2H2F3(68) <=> S(153),{'S(153)': 1.0},{'C2H2F3(68)': 1.0}
1466,0.0003811889608764653,OH(2) + S(237) <=> H2O(4) + S(125),"{'H2O(4)': 1.0, 'S(125)': 1.0}","{'OH(2)': 1.0, 'S(237)': 1.0}"
1565,-0.0003806415052532487,C3HF4(147) + H(5) <=> C3HF3(150) + HF(38),"{'C3HF3(150)': 1.0, 'HF(38)': 1.0}","{'C3HF4(147)': 1.0, 'H(5)': 1.0}"
3130,0.0003666112391610071,C3H2F4(1) + CFO2(1113) <=> C3HF4(84) + S(3010),"{'C3HF4(84)': 1.0, 'S(3010)': 1.0}","{'C3H2F4(1)': 1.0, 'CFO2(1113)': 1.0}"
2622,0.00036614049055724607,C3H3F4(86) + C3HF4O(85) <=> S(227) + S(568),"{'S(227)': 1.0, 'S(568)': 1.0}","{'C3H3F4(86)': 1.0, 'C3HF4O(85)': 1.0}"
60,-0.0003653255267542696,CH2(T)(17) + O2(3) <=> CO2(13) + H2(7),"{'CO2(13)': 1.0, 'H2(7)': 1.0}","{'CH2(T)(17)': 1.0, 'O2(3)': 1.0}"
534,-0.00036326681390212685,S(127) <=> CF3CCH(83) + HF(38),"{'CF3CCH(83)': 1.0, 'HF(38)': 1.0}",{'S(127)': 1.0}
1944,0.0003573047172718808,S(1038) <=> C2HF4(54) + HCO(14),"{'C2HF4(54)': 1.0, 'HCO(14)': 1.0}",{'S(1038)': 1.0}
41,-0.0003565939088719773,CH(16) + O(6) <=> CO(12) + H(5),"{'CO(12)': 1.0, 'H(5)': 1.0}","{'CH(16)': 1.0, 'O(6)': 1.0}"
1853,-0.0003552053633247621,S(162) <=> S(1038),{'S(1038)': 1.0},{'S(162)': 1.0}
59,-0.00035360179721330654,CH2(T)(17) + O2(3) <=> CH2O(19) + O(6),"{'CH2O(19)': 1.0, 'O(6)': 1.0}","{'CH2(T)(17)': 1.0, 'O2(3)': 1.0}"
1834,-0.0003515481039700347,CH2F(46) + S(153) <=> CH2CF2(57) + CH2F2(41),"{'CH2CF2(57)': 1.0, 'CH2F2(41)': 1.0}","{'CH2F(46)': 1.0, 'S(153)': 1.0}"
12,-0.00035095895752238247,H2O(4) + M <=> H(5) + OH(2) + M,"{'H(5)': 1.0, 'OH(2)': 1.0}",{'H2O(4)': 1.0}
1241,0.00035052298105456753,S(1653) <=> CF2O(49) + S(1682),"{'CF2O(49)': 1.0, 'S(1682)': 1.0}",{'S(1653)': 1.0}
1838,-0.0003497023876447034,CF2(43) + CH2F(46) <=> CF3(45) + CH2(T)(17),"{'CF3(45)': 1.0, 'CH2(T)(17)': 1.0}","{'CF2(43)': 1.0, 'CH2F(46)': 1.0}"
2835,0.00034966855255719615,CHF2(82) + S(297) <=> CHF3(42) + S(6433),"{'CHF3(42)': 1.0, 'S(6433)': 1.0}","{'CHF2(82)': 1.0, 'S(297)': 1.0}"
1851,0.00034635215707574577,H(5) + S(1038) <=> C3H2F4(1) + OH(2),"{'C3H2F4(1)': 1.0, 'OH(2)': 1.0}","{'H(5)': 1.0, 'S(1038)': 1.0}"
1609,-0.0003448515655649322,O(6) + S(967) <=> OH(2) + S(1675),"{'OH(2)': 1.0, 'S(1675)': 1.0}","{'O(6)': 1.0, 'S(967)': 1.0}"
2203,0.00034394902862568057,C3HF2(210) + CFO(51) <=> CF3CCH(83) + CO(12),"{'CF3CCH(83)': 1.0, 'CO(12)': 1.0}","{'C3HF2(210)': 1.0, 'CFO(51)': 1.0}"
3169,-0.0003418384556578794,CO2(13) + HF(38) <=> CFO2(1113) + H(5),"{'CFO2(1113)': 1.0, 'H(5)': 1.0}","{'CO2(13)': 1.0, 'HF(38)': 1.0}"
47,0.00034081734847685174,CH(16) + O2(3) <=> CO2(13) + H(5),"{'CO2(13)': 1.0, 'H(5)': 1.0}","{'CH(16)': 1.0, 'O2(3)': 1.0}"
2604,0.00033378505826537643,C2HF2(72) + CF2(43) <=> CF3CCH(83) + F(37),"{'CF3CCH(83)': 1.0, 'F(37)': 1.0}","{'C2HF2(72)': 1.0, 'CF2(43)': 1.0}"
2309,-0.00032659253451611405,CHF2(82) + HO2(10) <=> CH2F2(41) + O2(3),"{'CH2F2(41)': 1.0, 'O2(3)': 1.0}","{'CHF2(82)': 1.0, 'HO2(10)': 1.0}"
1511,-0.0003259432386255914,C3HF3(150) + HF(38) <=> S(141),{'S(141)': 1.0},"{'C3HF3(150)': 1.0, 'HF(38)': 1.0}"
1738,0.00032334317991298324,H(5) + S(237) <=> H2(7) + S(125),"{'H2(7)': 1.0, 'S(125)': 1.0}","{'H(5)': 1.0, 'S(237)': 1.0}"
