grid,velocity,T,density,Y_AR,Y_N2,Y_H,Y_O,Y_OH,Y_HO2,Y_H2,Y_H2O,Y_H2O2,Y_O2,Y_C,Y_CH,Y_CH2,Y_CH2*,Y_CH3,Y_CH4,Y_HCO,Y_CH2O,Y_CH3O,Y_CH2OH,Y_CH3OH,Y_CO,Y_CO2,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_HCCOH,Y_CH2CO,Y_CH3CO,Y_CH3CHO,Y_C3H3,Y_pC3H4,Y_aC3H4,Y_cC3H4,Y_aC3H5,Y_CH3CCH2,Y_C3H6,Y_nC3H7,Y_iC3H7,Y_C3H8,Y_C2H3CHO,Y_C4H2,Y_C4H4,Y_C4H6,Y_C4H612,Y_C4H7,Y_C4H81,Y_H2C4O,Y_C5H4O,Y_C5H4OH,Y_C5H5,Y_C5H6,Y_C6H2,Y_C6H3,Y_l-C6H4,Y_C6H5O,Y_C6H5OH,Y_C2O,Y_CH3CHCH,Y_CH2CHCO,Y_CH3CHOCH2,Y_CH3CH2CHO,Y_CH3COCH3,Y_CH2CHO,Y_CH2OCH,Y_CH2OCH2,Y_H2CC,Y_tC4H9,Y_iC4H5,Y_c-C4H5,Y_C4H6O23,Y_nC4H3,Y_iC4H3,Y_iC4H8,Y_iC4H10,Y_nC4H5,Y_C4H5-2,"Y_C5H5O(1,3)",Y_C2H3CHOCH2,Y_CH3CHCHCHO,Y_iC4H7,Y_iC4H9,Y_CH2CHCHCHO,Y_C4H6-2,Y_CH3CHCHCO,Y_o-C6H4,Y_C4H82,Y_pC4H9,Y_sC4H9,Y_C4H4O,Y_C4H10,Y_C6H6,Y_C6H5,Y_C6H5CH3,Y_C6H5CH2,Y_C6H5CH2OH,Y_C6H5CHO,Y_C6H5CO,Y_C6H4O2,Y_C4H6O25,"Y_C5H5O(2,4)",Y_C5H5OH,Y_lC5H7,Y_C6H5C2H,Y_OC6H4CH3,Y_HOC6H4CH3,Y_C6H4CH3,Y_C2H5OH,Y_CH3CHOH,Y_C2H4OH,Y_CH3CH2O,Y_HOC2H4O2,Y_HF,Y_F,Y_F2,Y_CH3F,Y_CH2F2,Y_CHF3,Y_CF4,Y_CH2F,Y_CHF2,Y_CF3,Y_CHF,Y_CF2,Y_CF,Y_CF3O,Y_CF2:O,Y_CHF:O,Y_CF:O,Y_CH3-CH2F,Y_CH3-CHF2,Y_CH3-CF3,Y_CH2F-CH2F,Y_CH2F-CHF2,Y_CH2F-CF3,Y_CHF2-CHF2,Y_CHF2-CF3,Y_CF3-CF3,Y_CH3-CHF,Y_CH3-CF2,Y_CH2F-CH2,Y_CH2F-CHF,Y_CH2F-CF2,Y_CHF2-CH2,Y_CHF2-CHF,Y_CHF2-CF2,Y_CF3-CH2,Y_CF3-CHF,Y_CF3-CF2,Y_CH2:CHF,Y_CH2:CF2,Y_CHF:CHF[Z],Y_CHF:CF2,Y_CF2:CF2,Y_CH2:CF,Y_CHF:CH[Z],Y_CHF:CF[Z],Y_CF2:CH,Y_CF2:CF,Y_C2HF,Y_C2F2,Y_CHFCO,Y_CF2CO,Y_CFCO,Y_CF3COF,Y_CF3CO,Y_CF3CHO,Y_CF3CHCH2,Y_CF3CCH2,Y_CF3CCH,Y_CF3COCH3,Y_CH2CFCF3,Y_Z-CHCFCF3,Y_E-CHCFCF3,Y_CH3CFCF3,Y_CH2CHFCF3,Y_CH2OCFCF3,Y_CH2COFCF3,Y_CHOCFCF3,Y_CH2COF,Y_CF3CFCO,Y_CH3COFCF3,Y_CH3COF,Y_CH2OHCFCF3,Y_CH2COHFCF3,Y_CH2OCHFCF3,Y_CHOHCHFCF3,Y_CHFCHOH,Y_CF3CF
0.0,0.1075444144930893,298.0000000000002,1.5428389378757439,4.428323992224917e-12,0.40080424200574644,0.0,0.0,1.6957011928618234e-13,1.9029099740342583e-14,4.9188367271194e-12,5.852549268362037e-14,4.83452551262432e-14,0.29346439728560697,6.136373701108654e-14,0.0,0.0,1.0426646619090343e-14,3.587823549147384e-13,3.3167351978910746e-14,0.0,0.0,1.4396010054640994e-19,2.098702440633801e-28,6.623758370900051e-15,0.0,7.923956280689351e-14,5.908623199572574e-14,0.0,5.207962866129671e-13,0.0,0.0,0.0,1.206991897792365e-26,1.1217943680363104e-14,0.0,7.900717813880689e-19,1.1425341597642072e-15,9.471131324606855e-25,0.0,7.633015706364081e-14,1.1445979489501148e-15,0.0,3.191105284169088e-17,0.0,0.0,7.101593914509443e-30,0.0,0.0,0.0,2.950130043209309e-14,5.934717568599504e-14,1.1098770295316975e-13,0.0,0.0,2.0525605318307676e-16,1.627312195675315e-17,0.0,2.452152470536522e-14,0.0,0.0,1.2125016810805385e-14,0.0,3.955619129962282e-15,0.0,0.0,4.0357008960114006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4753951310907114e-27,0.0,0.0,0.0,0.0,7.215144251266073e-28,0.0,0.0,1.0492091022657472e-30,1.980380181672554e-30,2.5816746962656967e-27,0.0,4.948360383048575e-14,7.565604736611847e-16,3.636913914330828e-26,2.165462096937623e-24,5.703143099367109e-14,0.0,0.0,4.79594820556999e-15,2.3051971296016764e-27,2.5550345683622877e-26,7.075948150256883e-15,5.846911131892406e-14,0.0,2.0092044642729154e-13,3.476089288043308e-14,1.7510599066536055e-13,0.0,0.0,0.0,4.4866048585796866e-15,2.592482247636836e-26,0.0,0.0,7.222481904869027e-16,0.0,0.0,2.5088950740177805e-15,1.1199938925106202e-14,1.902080211752668e-16,4.32538790293967e-29,0.0,6.193277177185937e-28,0.0,8.084116268167176e-13,0.0,1.1298722419778046e-14,4.900069561203713e-16,0.0,1.5590418996255047e-14,1.6441721567104168e-15,1.9117912929387257e-16,0.0,3.787917051212641e-15,1.2033839598559088e-21,2.3853588552784083e-15,1.4083894189502887e-15,0.0,2.1056675589602473e-16,0.0,6.546099522904944e-17,0.0,0.0,7.518465656698074e-15,9.554202062539875e-15,0.0,8.684909284135435e-15,0.0,1.6351528708620834e-15,0.0,2.5947986464863316e-31,0.0,3.0443107875165515e-31,2.1383392480275783e-28,7.187972724336147e-32,1.1148135957426702e-29,5.883900727599049e-31,1.4541579390083698e-24,2.58701590510304e-15,2.4854447736881015e-12,0.0,2.1775987617271123e-15,7.72944477917029e-14,0.0,4.281984814231956e-15,1.1313319004356865e-14,1.2005744864122e-31,0.0,0.0,1.0399206766746578e-14,2.5400317397045374e-32,3.244486847208827e-14,1.6116259358584528e-14,0.0,1.018848307182636e-15,0.0,1.4633645353143893e-14,3.067566722976013e-26,5.794000688485058e-17,1.6965766068198023e-21,0.0,7.716162287123216e-15,8.53558828005556e-14,0.30573136068990225,5.804622871239264e-15,1.1616285740390879e-14,2.4713545594799916e-14,0.0,0.0,4.959292068608143e-20,0.0,0.0,0.0,2.280865658712309e-22,2.364799172987023e-16,2.51799704835213e-22,5.750568435072189e-18,6.142040619193393e-13,9.400765339777608e-16,1.7387471127469507e-18,2.711987992102426e-12
0.004,0.10754441391990381,297.9999982631592,1.5428389462917032,4.4451586420277294e-12,0.4008042419180377,6.05620802055409e-20,0.0,5.748776806859454e-14,4.696227375269579e-13,3.145793073806714e-11,1.9164262892533002e-13,5.153013251194647e-14,0.29346439722685735,5.7105206999135484e-21,0.0,0.0,4.353095521476837e-22,7.9859603989197e-12,3.366036507663299e-14,0.0,0.0,4.7990619995626246e-18,7.103673938821146e-27,7.622124953479068e-15,4.8371797343644736e-26,3.548279739750391e-14,2.924891669035267e-20,0.0,1.408465203691204e-19,0.0,0.0,0.0,2.531820709689163e-25,1.1217882766006088e-14,0.0,3.047070939135921e-17,4.429684483875526e-14,3.4373646422097185e-23,0.0,7.633020736150246e-14,1.1445979510051702e-15,1.3007288260108974e-15,6.203733667103652e-22,0.0,8.018475542058927e-29,6.3370058845405735e-28,0.0,0.0,0.0,3.203159847511822e-14,5.934716166694367e-14,1.349353344578152e-13,0.0,0.0,2.0503668868472608e-16,1.626726426846447e-17,0.0,2.4518111889520382e-14,0.0,0.0,1.212500885806991e-14,0.0,2.4393000439304385e-13,0.0,0.0,7.8480486719495915e-19,3.008190046155275e-17,0.0,0.0,0.0,2.90953865916025e-19,0.0,0.0,3.6841223637825585e-34,2.326973021343602e-25,0.0,0.0,0.0,0.0,4.338701576424267e-26,2.3507017259615814e-15,0.0,5.388713162202367e-29,1.0106357599838282e-28,1.550016553632597e-25,0.0,4.948360386907507e-14,7.812277365074085e-16,1.891077882523765e-24,9.548440408530011e-23,7.218655120416834e-14,0.0,0.0,7.353225769815922e-15,1.1988668446620354e-25,1.328789178375584e-24,7.075948159943707e-15,5.846912339015273e-14,0.0,4.544250400846327e-16,4.044986408045235e-14,1.7508412570632978e-13,0.0,0.0,0.0,7.057582054697547e-15,4.1477937433801286e-26,0.0,0.0,7.222466774642253e-16,0.0,0.0,2.5088987730777337e-15,1.1356788491872621e-14,1.9020750004280142e-16,1.9069253562219397e-27,0.0,9.353654637286606e-26,0.0,0.0,2.284890143728136e-20,1.1496658303436018e-14,6.719369669317996e-16,0.0,1.559198367636103e-14,1.683559171882809e-15,1.0876255273338722e-14,2.227212841591205e-15,9.79184087778538e-13,4.1134041930015124e-20,4.3565354078598776e-15,7.308173715552419e-21,0.0,1.0570677806414774e-14,0.0,3.0354451448813566e-15,0.0,0.0,8.12273636841879e-15,3.279648290418745e-15,0.0,8.647091965578156e-15,0.0,2.5731534169266312e-15,0.0,0.0,0.0,0.0,9.865757610018471e-27,2.9535033234242446e-30,5.438297411034896e-28,2.9498466837682625e-29,7.707347730206534e-23,2.587382531208102e-15,0.0,0.0,7.35712166143957e-15,1.4484728491739222e-12,0.0,4.729602616122506e-15,1.1313335034728122e-14,4.633856036097867e-30,0.0,0.0,5.6131922140317165e-21,1.1235246425018393e-30,3.1471069468962353e-14,1.6116312503613112e-14,0.0,2.002649476708157e-21,0.0,9.675501439526955e-16,1.643379150966319e-24,3.109227747965719e-15,5.1013147902811534e-21,0.0,7.71642686280679e-15,8.535603721266182e-14,0.3057313606370725,3.0701528446770364e-13,6.178587678313589e-13,1.432219069783837e-12,1.5602435878946297e-15,0.0,0.0,0.0,0.0,0.0,1.4294420848994236e-20,5.755779108669801e-16,1.561785812092549e-20,3.5504685433243143e-16,3.796711494465733e-11,7.724566237077871e-17,1.7386992933296395e-18,1.2921049115211409e-10
0.008,0.10754440585030697,297.9999756075879,1.5428390662884828,4.380301056128845e-12,0.40080423892311623,0.0,4.210151121397473e-20,3.9138218812503606e-14,4.073848997848295e-13,2.148999883875917e-10,4.916040860673743e-13,6.578374203341136e-14,0.29346439508910865,0.0,1.3413606075392534e-27,7.667793957195396e-23,7.844919755431199e-24,1.2879522407452475e-11,3.3881757358024095e-14,1.6401612861355724e-23,2.501009632900271e-15,8.342619418938033e-19,4.331954107985675e-27,7.788070462000936e-15,0.0,9.869602296442094e-14,1.963344528657196e-25,0.0,0.0,0.0,0.0,0.0,8.113406545290765e-26,1.121821318873392e-14,0.0,2.6529532814774502e-17,4.429747750635582e-14,5.1552617136599725e-24,0.0,7.633024255922807e-14,1.1445979477470733e-15,1.2952601073980029e-15,0.0,0.0,3.671726228705185e-29,2.474954332223302e-28,0.0,0.0,0.0,3.203156062417941e-14,5.93471567841269e-14,1.3493538696802713e-13,3.0970038047807456e-26,0.0,2.0491583901378492e-16,1.625121487885254e-17,0.0,2.451651099059065e-14,0.0,0.0,1.2125003790480351e-14,0.0,2.444726617722058e-13,0.0,0.0,1.5145033770368144e-23,3.008859359161417e-17,0.0,0.0,0.0,0.0,0.0,0.0,6.69610284816366e-36,2.5548017056846326e-27,0.0,0.0,0.0,0.0,1.3705724141326107e-26,2.35069773071437e-15,0.0,9.539629912268732e-30,3.41115483564891e-26,6.771898072245133e-26,0.0,4.9483603545930693e-14,7.81240350359638e-16,2.0634325494934234e-26,9.985075722928303e-23,7.218655139336721e-14,0.0,0.0,7.353204363607725e-15,0.0,0.0,7.0759481152262765e-15,5.846912857119322e-14,0.0,1.022105816900216e-18,4.0450653349426976e-14,1.750756386796989e-13,0.0,0.0,0.0,7.0633942139019054e-15,4.150696266364841e-26,0.0,0.0,7.222451822897504e-16,0.0,0.0,2.508900518093842e-15,1.1356788164849306e-14,1.9020732877755e-16,1.9243220011799208e-28,1.4452057418148335e-26,8.543252095717346e-27,0.0,3.801471617754456e-12,7.0598194431513e-22,1.1496338815899232e-14,6.758252829899846e-16,0.0,1.5799106992467063e-14,1.7784858939803355e-15,1.433978759741737e-14,5.628427562641175e-15,1.145145419194717e-12,2.0545718814501773e-18,6.203358084258214e-15,3.741580850712599e-26,0.0,1.067057374604484e-14,0.0,3.245267783081114e-15,1.934469229036135e-18,0.0,9.139725563968729e-15,8.384449312361667e-16,0.0,8.646928151506466e-15,0.0,2.5734844770894544e-15,0.0,7.713305804347408e-31,1.3486965013576483e-28,0.0,8.546003278896223e-29,2.6354006912445867e-31,1.599382915456673e-28,3.702421615233018e-30,4.1271458168441837e-23,2.587523663778263e-15,3.366902113168834e-13,0.0,6.54810057170029e-15,1.4924488651092844e-12,0.0,4.685844607749372e-15,1.1314219196811478e-14,2.4596823462718925e-30,0.0,0.0,2.7617429252267093e-27,5.198795359613288e-31,3.099329076864565e-14,1.611987533422928e-14,0.0,5.185943567573801e-26,0.0,1.0119543037472489e-15,6.029110538663752e-25,3.0471387706356013e-15,0.0,0.0,7.721882729944497e-15,8.535616265519667e-14,0.3057313586208438,4.3561931932354477e-13,8.766705875428761e-13,1.426892575512345e-12,1.5166542297253008e-15,0.0,1.4381684726614433e-23,0.0,0.0,7.121035863733834e-09,1.4510012289984784e-20,9.298382716212703e-16,1.5725383807430427e-20,3.604015573903775e-16,1.7331666738505401e-12,1.4061565276592437e-16,1.7388213613144347e-18,0.0
0.016,0.10754452552002113,298.00028803979916,1.5428373448035069,0.0,0.40080423772042734,0.0,7.57566382730855e-21,2.536563709710571e-14,2.8290981931610047e-13,3.8467782849293525e-09,1.5145633153036646e-11,6.565743501322512e-14,0.2934643951159709,1.2134682727104397e-29,0.0,2.84622693633069e-23,3.2107054063729893e-24,8.224317703286411e-12,4.781316952826274e-14,6.21054365137078e-24,9.0543787558659e-14,3.603362643167369e-19,1.508883706101824e-27,7.939143474903847e-15,1.786956693919866e-10,6.2676218702387744e-12,1.451741769957891e-32,2.0017867388803563e-13,1.0935951674595428e-25,0.0,0.0,0.0,2.0230602823277512e-26,1.1263155139504228e-14,1.565897001559308e-15,2.0883924549225322e-17,4.429933363548087e-14,3.002141932783098e-25,0.0,7.633427853866829e-14,1.1445983069075335e-15,1.2956388451724427e-15,3.832356217502713e-26,0.0,0.0,0.0,0.0,0.0,0.0,3.203098730162937e-14,5.934715589639583e-14,1.3493539827319996e-13,1.8955958050753144e-26,0.0,2.0494716641413952e-16,1.6248034134045917e-17,0.0,2.451441510349816e-14,0.0,0.0,1.2124996149024122e-14,0.0,2.4447386889825635e-13,0.0,5.125640852946911e-39,8.185197201983106e-28,3.0088667085517454e-17,0.0,0.0,0.0,3.4328453266175924e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3332827112981566e-27,2.3506881545112023e-15,0.0,3.1888980048551285e-30,2.494850195071582e-28,0.0,0.0,4.94836042195832e-14,7.812425396046305e-16,0.0,1.0282762261986008e-22,7.218655272488176e-14,0.0,0.0,7.353196457350542e-15,4.024155266404671e-27,4.451170607483986e-26,7.07594830478092e-15,5.846912002786234e-14,0.0,1.1505732100656901e-21,4.0450710011426876e-14,1.7507353215898092e-13,0.0,0.0,0.0,7.0634074028097204e-15,4.4776091359643735e-26,0.0,0.0,7.222428829854887e-16,5.051407978347509e-69,0.0,2.5088992002753574e-15,1.1356787725875831e-14,1.90207235313872e-16,5.506581694078779e-29,0.0,2.5789399970523124e-27,0.0,2.9886249052660103e-10,5.077819545610354e-23,1.1496134467431272e-14,1.0955379376689624e-15,6.679473387814659e-18,4.079491346985217e-14,1.3871644488999623e-14,1.1036383470756012e-14,1.1294161653725427e-14,1.3179242089372969e-12,1.0372459676713443e-17,1.9216920450283475e-13,9.418272124723186e-32,4.747072800398828e-18,5.001192785625051e-14,0.0,2.7872451434424334e-15,4.675132159024299e-18,0.0,1.0483485069442732e-14,2.7564084928015926e-15,0.0,8.646932958848182e-15,0.0,2.5940933435829397e-15,0.0,6.8192841382870985e-31,5.525632657970772e-28,0.0,2.458597634855369e-28,0.0,0.0,0.0,2.2657030066986717e-23,2.5875586549328818e-15,3.8141830137255134e-14,0.0,1.6098245687353404e-14,1.5640961410240436e-12,0.0,4.8928883797600064e-15,1.143986393331554e-14,1.0926257286019665e-30,2.2030720681999053e-30,0.0,3.58683415787919e-29,2.242281911518819e-31,9.826252451439772e-14,1.6554754320796442e-14,0.0,1.9556857573071373e-29,0.0,1.2073458233823091e-15,1.6730197879992163e-25,3.0751953897226247e-15,4.5859396326574804e-20,0.0,8.518534771772354e-15,8.535632866352385e-14,0.30573136279994867,5.523985895240214e-13,1.1116907249740976e-12,1.381378721464106e-12,1.2806478210158501e-15,0.0,2.5877810428495045e-24,0.0,0.0,0.0,1.0460409623324243e-20,1.4414871676888825e-15,2.2376335420328386e-20,2.598132357127344e-16,1.3038947282631454e-12,2.3992540660843934e-16,1.7645108931748152e-18,7.609076892389453e-29
0.02,0.107544567121178,298.00031078901094,1.542836747964777,0.0,0.4008042142829333,0.0,3.861105731701864e-21,2.000350589669772e-14,5.334351748062918e-13,2.1821609795178834e-08,2.638148655794593e-10,4.829072984914273e-14,0.2934643801116755,2.2431873256835353e-28,0.0,1.724916719422297e-23,1.974940652158807e-24,6.4178507239244525e-12,2.783931922783731e-13,3.623739620620629e-24,0.0,5.413651039249553e-19,8.986717707992027e-28,8.357858161646137e-15,3.7603704196786715e-09,1.5661363431016058e-10,3.034156859218317e-35,6.055500293665722e-12,2.0016182011936457e-26,1.0069138688760812e-14,0.0,0.0,3.2098863403997055e-26,1.254741174800779e-14,2.5286689538001855e-13,2.015679281448933e-17,4.4356586503027174e-14,0.0,0.0,7.645984075275297e-14,1.1446088192893167e-15,1.2962039293405132e-15,1.2244647511146365e-25,0.0,0.0,0.0,0.0,0.0,0.0,3.20297484341692e-14,5.934716633752054e-14,1.3493541852929432e-13,1.4318204198163973e-26,0.0,2.0868676043508273e-16,1.6248730411540016e-17,0.0,2.451361466727573e-14,0.0,0.0,1.2124993419265793e-14,0.0,2.4447387266935095e-13,0.0,6.490713795108142e-39,1.581375165385597e-26,3.008866923761277e-17,0.0,0.0,0.0,1.8123067686987843e-25,0.0,0.0,7.854695989872693e-37,0.0,9.579124850978694e-24,0.0,0.0,0.0,1.757682976256223e-27,2.350685057160162e-15,0.0,2.0441446180002885e-30,9.710998667142614e-31,0.0,0.0,4.94836058629938e-14,7.812374726010571e-16,0.0,1.0402600654445037e-22,7.218655890705349e-14,0.0,0.0,7.353195761367619e-15,4.279873139214381e-27,4.73409857978558e-26,7.075952129018401e-15,5.846911695304501e-14,0.0,2.4431699639956466e-24,4.0450420160776145e-14,1.7507389327307563e-13,0.0,0.0,0.0,7.0634079886240764e-15,1.7642087729061018e-25,0.0,0.0,7.22242430635652e-16,5.10244329712157e-69,0.0,2.508898473102694e-15,1.1356787682966506e-14,1.9020727715876373e-16,3.185878146572167e-29,5.884903938607444e-27,1.5930649348580682e-27,0.0,5.692160902614141e-09,9.737194589715745e-23,1.1501005927066126e-14,1.1880813467052555e-14,2.748210856889175e-14,8.153090942968028e-13,3.9134818974373706e-13,1.1173769823058118e-14,1.3871249717653002e-14,1.3314041401738683e-12,1.512879386601245e-17,4.487072770667238e-12,0.0,3.579844088079751e-17,1.5548492449417344e-12,0.0,2.4619577150633036e-15,7.973316894570979e-18,0.0,1.1063629516073174e-14,3.4586049694284542e-15,0.0,8.646829651207258e-15,0.0,3.3915148587994003e-15,0.0,6.694747202876981e-31,2.032906961074791e-27,0.0,2.252058333898197e-28,0.0,0.0,0.0,9.335853993149174e-23,2.5954654670180186e-15,0.0,0.0,2.6936263167886803e-13,3.509081970111136e-12,0.0,1.4221170660608933e-14,1.595454584569504e-14,7.30388185934756e-30,1.4170949377301698e-29,0.0,1.5639103687490772e-28,4.001345753986791e-31,1.9915570331526795e-12,3.0074689540211847e-14,8.168595534674747e-16,0.0,1.5326993610906069e-15,7.386877980041617e-15,4.1130256874464047e-25,4.209361131153455e-15,7.141430514678403e-17,0.0,3.8372236328523396e-14,8.535641043065746e-14,0.30573137386377514,6.625973715750771e-13,1.3334582038886136e-12,1.363639534700657e-12,1.1858654627615288e-15,0.0,1.3189223832287803e-24,0.0,0.0,0.0,8.446221725297382e-21,1.657489773978024e-15,1.3465373345689272e-20,2.0978591028963792e-16,1.4324608584694772e-11,2.216421102230005e-17,2.7536686170991947e-18,0.0
0.022,0.10754475871824147,298.0005845936176,1.5428339993101654,0.0,0.4008041222219532,0.0,8.268408311673333e-21,1.6534537390419575e-14,4.346657100056537e-12,7.079272405820138e-08,2.4513274243248643e-09,5.690170879832619e-14,0.2934642941331566,6.866428799919022e-32,2.4576408200288545e-34,1.2466615910694756e-23,1.2013109833661797e-24,4.753331497948503e-12,2.245856088382969e-12,3.127360897949163e-24,1.1584348095525884e-12,3.613385239086215e-18,6.400764375974086e-28,1.3165189725765146e-14,3.718552217888329e-08,2.026283866641372e-09,3.0394790731707123e-34,7.321404343324135e-11,3.2020078301944874e-25,3.4429002974554735e-13,0.0,0.0,2.8141782788320916e-25,3.117555311387358e-14,3.8979038609219845e-12,4.1260718484306037e-17,4.519661322137425e-14,1.5186612602636663e-25,0.0,7.840230865673367e-14,1.144771062546285e-15,1.301593857600596e-15,1.0455964322880006e-24,0.0,1.227537894496269e-28,0.0,0.0,0.0,0.0,3.203464401545176e-14,5.93473460138519e-14,1.3493574819334634e-13,1.1572227833203771e-26,0.0,2.8450169107608233e-16,1.6331837811004484e-17,0.0,2.451346563943469e-14,0.0,0.0,1.2124995128602227e-14,0.0,2.4447390498602617e-13,0.0,4.3515077946882885e-38,1.4172839183665664e-25,3.008872043260321e-17,0.0,0.0,0.0,1.4571339067923063e-24,0.0,0.0,1.601770026701885e-35,0.0,1.3665923819615628e-23,0.0,0.0,0.0,1.3033099344122896e-27,2.350686723550306e-15,0.0,1.608808756711442e-30,0.0,0.0,0.0,4.948361216953907e-14,7.812113397520826e-16,0.0,1.0493844859368936e-22,7.218663304672684e-14,0.0,0.0,7.353196618211255e-15,3.7086608112483996e-27,4.102311519186069e-26,7.076025783740834e-15,5.846912189783988e-14,0.0,0.0,4.0449030179156324e-14,1.7508269844993312e-13,0.0,0.0,0.0,7.063416579423056e-15,2.8636820168140885e-24,1.5403681355568902e-26,0.0,7.222514834275563e-16,5.103049340246522e-69,0.0,2.508898457447707e-15,1.1356788394328018e-14,1.9020837456766506e-16,2.3971662064351098e-29,1.2356922878914255e-25,2.437195757528233e-27,0.0,5.633423570899637e-08,0.0,1.1549276291287198e-14,1.5344807275697407e-13,4.2754682639368555e-13,1.2789876737233366e-11,6.375840177179519e-12,2.659165893527617e-14,1.811961463436558e-14,1.0791906022859364e-12,1.72349193528294e-17,5.508293513275407e-11,0.0,1.1899138677260813e-16,3.006396153436251e-11,0.0,2.3858000519916385e-15,4.508472052420079e-17,0.0,1.2324504590351646e-14,3.930726113798755e-15,0.0,8.647646200711291e-15,0.0,1.9800664750520074e-14,1.323038046602291e-12,1.2786868730537995e-30,1.1040124281073937e-25,3.2283600386196556e-30,2.066437432997574e-28,1.9845962597231113e-30,0.0,2.0138697804834405e-29,5.237275572572316e-21,2.7531456475740726e-15,2.182660086984988e-20,6.040033299832011e-14,4.0081093810667825e-12,3.4575220326256395e-11,6.100022543164331e-15,1.709695557040708e-13,9.862480012025323e-14,9.456082314497246e-29,1.6684541911313346e-28,0.0,1.4307603180142546e-27,3.62686680150334e-30,2.855171804262541e-11,2.4226948444633816e-13,2.5481303313288142e-14,5.385771421274537e-33,5.2939288386841e-14,1.353235618519393e-13,2.912220017549955e-24,2.7337068567524358e-14,1.5155787226649357e-15,0.0,6.229527117517638e-13,8.535677292976347e-14,0.30573141456658937,5.22140951042556e-12,1.0507947554412995e-11,1.362142199601151e-12,1.1543481252235906e-15,0.0,2.824369447640929e-24,0.0,2.610537308599831e-12,0.0,7.291442328803476e-21,1.9354176935537724e-15,2.1341732370119246e-20,1.8110262104282774e-16,1.2882078364485928e-12,2.1842326009806898e-16,2.1990557576381885e-17,0.0
