,0,1
0,0.9999999999999994,2.5277970576061993e-10
1,0.9999999999949668,1.986243982080674e-06
2,0.9999999999791159,8.236584639695338e-06
3,0.9999999999632475,1.4486925297310003e-05
4,0.9999999999473608,2.0737265954924667e-05
5,0.9999999999314545,2.6987606612539332e-05
6,0.9999999998967003,4.0618132451655746e-05
7,0.9999999998242414,6.892259405241443e-05
8,0.9999999997513921,9.72270556531731e-05
9,0.9999999996781547,0.00012553151725393179
10,0.9999999996045312,0.00015383597885469048
11,0.9999999994497422,0.00021286933321102862
12,0.9999999992932919,0.00027190268756736673
13,0.9999999991351893,0.0003309360419237049
14,0.9999999989754444,0.00038996939628004306
15,0.9999999986525933,0.0005074841880213248
16,0.999999998323335,0.0006249989797626065
17,0.9999999978145934,0.0008022962601761181
18,0.9999999972916316,0.0009795935405896299
19,0.9999999967546594,0.0011568908210031414
20,0.9999999962038796,0.001334188101416653
21,0.9999999952956895,0.001617467868164632
22,0.9999999943535082,0.0019007476349126107
23,0.9999999933780578,0.0021840274016605896
24,0.9999999923700225,0.002467307168408568
25,0.9999999913300504,0.002750586935156547
26,0.9999999902587553,0.003033866701904526
27,0.9999999891567184,0.003317146468652505
28,0.999999987139192,0.003816914039495722
29,0.9999999850304863,0.00431668161033894
30,0.9999999828331472,0.004816449181182157
31,0.9999999805494874,0.0053162167520253755
32,0.9999999781816091,0.005815984322868593
33,0.9999999757314247,0.006315751893711811
34,0.9999999732006697,0.006815519464555028
35,0.9999999705909214,0.007315287035398246
36,0.9999999665213816,0.00806672846574385
37,0.9999999622807828,0.008818169896089453
38,0.9999999578728666,0.009569611326435057
39,0.999999953300873,0.010321052756780661
40,0.9999999485676053,0.011072494187126265
41,0.9999999436754908,0.011823935617471868
42,0.9999999386266298,0.012575377047817471
43,0.9999999334228412,0.013326818478163076
44,0.9999999280656984,0.014078259908508679
45,0.9999999225565652,0.014829701338854282
46,0.9999999168966219,0.015581142769199887
47,0.9999999110868902,0.01633258419954549
48,0.9999999051282558,0.01708402562989109
49,0.9999998990214839,0.01783546706023669
50,0.999999892767239,0.018586908490582293
51,0.9999998863660964,0.019338349920927898
52,0.9999998798185536,0.0200897913512735
53,0.9999998731250435,0.0208412327816191
54,0.9999998662859393,0.021592674211964702
55,0.9999998593015657,0.022344115642310303
56,0.999999852172204,0.023095557072655905
57,0.9999998448980985,0.02384699850300151
58,0.9999998374794611,0.02459843993334711
59,0.9999998299164752,0.025349881363692713
60,0.9999998222093003,0.026101322794038314
61,0.9999998143580752,0.026852764224383915
62,0.999999802064902,0.028002678826222836
63,0.9999997894350413,0.029152593428061757
64,0.9999997764687878,0.030302508029900678
65,0.999999763166382,0.0314524226317396
66,0.9999997495280182,0.03260233723357851
67,0.9999997355538559,0.033752251835417434
68,0.9999997212440257,0.03490216643725635
69,0.9999997065986354,0.03605208103909527
70,0.9999996916177755,0.03720199564093418
71,0.9999996763015206,0.0383519102427731
72,0.9999996606499345,0.03950182484461202
73,0.9999996360632017,0.04126055409606619
74,0.9999996106923494,0.043019283347520365
75,0.9999995845375089,0.044778012598974536
76,0.9999995575987929,0.046536741850428706
77,0.999999529876297,0.04829547110188288
78,0.9999995013701077,0.05005420035333705
79,0.9999994720803037,0.05181292960479122
80,0.9999994420069586,0.053571658856245395
81,0.999999411150144,0.055330388107699566
82,0.9999993795099277,0.057089117359153736
83,0.9999993221681122,0.06017145186657995
84,0.9999992255817115,0.06509507186359757
85,0.9999991579859427,0.06836777104997692
86,0.9999990876791788,0.07164047023635627
87,0.999999014661843,0.07491316942273561
88,0.9999989389343635,0.07818586860911496
89,0.9999988604971783,0.0814585677954943
90,0.9999987793507299,0.08473126698187365
91,0.9999986954954663,0.088003966168253
92,0.9999985645853966,0.09291481627490972
93,0.9999984275785937,0.09782566638156642
