,0,1
124,2.859532609219676e-09,1.41997653462152e-07
125,2.7311411938461047e-09,1.4400007083602177e-07
126,2.614020262695587e-09,1.4600248820989152e-07
127,2.5071782749987744e-09,1.4800490558376127e-07
128,2.40971092660304e-09,1.5000732295763102e-07
129,2.320793474811003e-09,1.5200974033150078e-07
130,2.2396737384869354e-09,1.5401215770537053e-07
131,2.165665714020289e-09,1.5601457507924028e-07
132,2.098143752962789e-09,1.5801699245311003e-07
133,2.0365372519225853e-09,1.6001940982697979e-07
134,1.9803258096466364e-09,1.6202182720084954e-07
135,1.929034810187642e-09,1.640242445747193e-07
136,1.8822313946681994e-09,1.6602666194858904e-07
137,1.8395207874530603e-09,1.680290793224588e-07
138,1.800542945548322e-09,1.7003149669632855e-07
139,1.7649695027897677e-09,1.720339140701983e-07
140,1.7325009828844878e-09,1.7403633144406805e-07
141,1.7028642576518456e-09,1.760387488179378e-07
142,1.663049359679487e-09,1.790529778017246e-07
143,1.6283340204237657e-09,1.820672067855114e-07
144,1.598058093664236e-09,1.850814357692982e-07
145,1.5716468233513172e-09,1.88095664753085e-07
146,1.548600053190379e-09,1.911098937368718e-07
147,1.5284825168074414e-09,1.941241227206586e-07
148,1.5109152518774081e-09,1.9713835170444538e-07
149,1.4955682565790915e-09,2.0015258068823218e-07
150,1.482154226011534e-09,2.0316680967201898e-07
151,1.470423085323838e-09,2.0618103865580577e-07
152,1.4601571570468997e-09,2.0919526763959257e-07
153,1.4511669309104523e-09,2.1220949662337937e-07
154,1.443287409904478e-09,2.1522372560716616e-07
155,1.436374953004723e-09,2.1823795459095296e-07
156,1.4303045212790417e-09,2.2125218357473976e-07
157,1.4249672659196815e-09,2.2426641255852655e-07
158,1.4202684253076492e-09,2.2728064154231335e-07
159,1.4161255005917226e-09,2.3029487052610015e-07
160,1.412466671681087e-09,2.3330909950988694e-07
161,1.4092294167383936e-09,2.3632332849367374e-07
162,1.4050448570848036e-09,2.4084717750131515e-07
163,1.4015339267069888e-09,2.453710265089566e-07
164,1.3985704233754772e-09,2.49894875516598e-07
165,1.3960518069375058e-09,2.5441872452423944e-07
166,1.393894952856759e-09,2.5894257353188087e-07
167,1.3920324568227908e-09,2.634664225395223e-07
168,1.3904095365227742e-09,2.6799027154716373e-07
169,1.3889816226650629e-09,2.7251412055480516e-07
170,1.3877125022397974e-09,2.770379695624466e-07
171,1.3865727947542546e-09,2.81561818570088e-07
172,1.3855386552311224e-09,2.8608566757772946e-07
173,1.3845907050306775e-09,2.906095165853709e-07
174,1.3837131885605563e-09,2.951333655930123e-07
175,1.3828933067636979e-09,2.9965721460065375e-07
176,1.3817265634527037e-09,3.0658414203841493e-07
177,1.3806423357581585e-09,3.135110694761761e-07
178,1.3796194795946885e-09,3.204379969139373e-07
179,1.378642569957962e-09,3.2736492435169846e-07
180,1.3777004987094411e-09,3.3429185178945964e-07
181,1.3767852630833124e-09,3.412187792272208e-07
182,1.3754409731766394e-09,3.5168431159004374e-07
183,1.3741311765300956e-09,3.6214984395286665e-07
184,1.3728468232745024e-09,3.7261537631568957e-07
185,1.3715823002566916e-09,3.830809086785125e-07
186,1.3703344211080876e-09,3.935464410413354e-07
187,1.3691013051430155e-09,4.040119734041583e-07
188,1.3670943247436483e-09,4.2129315741674174e-07
189,1.3651204263388903e-09,4.385743414293251e-07
190,1.3631767299437386e-09,4.558555254419085e-07
191,1.361261839783174e-09,4.7313670945449187e-07
192,1.3593755780096189e-09,4.904178934670752e-07
193,1.3575177513769439e-09,5.076990774796586e-07
194,1.3556875861132017e-09,5.24980261492242e-07
195,1.3538841958632228e-09,5.422614455048254e-07
196,1.3521070422401553e-09,5.595426295174088e-07
197,1.3487126870897364e-09,5.93265076021297e-07
198,1.346261837277636e-09,6.182275186519336e-07
199,1.3438620205202576e-09,6.431899612825701e-07
200,1.341511205092417e-09,6.681524039132067e-07
201,1.3392078591948964e-09,6.931148465438433e-07
202,1.3369510624460148e-09,7.180772891744798e-07
203,1.3347398041324568e-09,7.430397318051164e-07
204,1.3325727284218563e-09,7.68002174435753e-07
205,1.3304484958109843e-09,7.929646170663895e-07
206,1.3283660234155492e-09,8.179270596970261e-07
207,1.3251265733826953e-09,8.577634277111031e-07
208,1.3219865759405803e-09,8.9759979572518e-07
209,1.3189419770768088e-09,9.37436163739257e-07
210,1.3159887679495537e-09,9.772725317533339e-07
211,1.3131230887815535e-09,1.0171088997674107e-06
212,1.3103413792122866e-09,1.0569452677814876e-06
213,1.3076403106473737e-09,1.0967816357955645e-06
214,1.3050166523257563e-09,1.1366180038096413e-06
215,1.3024672754839272e-09,1.1764543718237182e-06
216,1.2999892226396643e-09,1.216290739837795e-06
217,1.2962645169036776e-09,1.2783463470738702e-06
218,1.2926961524280143e-09,1.3404019543099452e-06
219,1.2892748324959692e-09,1.4024575615460203e-06
220,1.2859918851220487e-09,1.4645131687820954e-06
221,1.2828392678805798e-09,1.5265687760181705e-06
222,1.279809534331355e-09,1.5886243832542456e-06
223,1.2768957579446244e-09,1.6506799904903207e-06
224,1.2740914843889075e-09,1.7127355977263957e-06
225,1.2713907155700353e-09,1.7747912049624708e-06
226,1.2687878818342718e-09,1.836846812198546e-06
227,1.2662778002146674e-09,1.898902419434621e-06
228,1.2638556438299821e-09,1.960958026670696e-06
229,1.2615169225604337e-09,2.023013633906771e-06
230,1.2592574599618367e-09,2.085069241142846e-06
231,1.2570733666673667e-09,2.147124848378921e-06
232,1.254961018963296e-09,2.209180455614996e-06
233,1.251897596954825e-09,2.3029572889940985e-06
234,1.2489797012340996e-09,2.3967341223732008e-06
235,1.246197735633853e-09,2.490510955752303e-06
236,1.2435430611548192e-09,2.5842877891314053e-06
237,1.2410078959845243e-09,2.6780646225105076e-06
238,1.2385852230635998e-09,2.77184145588961e-06
239,1.23626870697126e-09,2.865618289268712e-06
240,1.2340526211850193e-09,2.9593951226478145e-06
241,1.2319317838145984e-09,3.0531719560269168e-06
242,1.2299014999378501e-09,3.146948789406019e-06
243,1.2279575098436333e-09,3.2407256227851213e-06
244,1.2260959427919708e-09,3.3345024561642236e-06
245,1.2243132758263378e-09,3.428279289543326e-06
246,1.2226062971533186e-09,3.522056122922428e-06
247,1.2209720735107217e-09,3.6158329563015305e-06
248,1.219407920958965e-09,3.7096097896806328e-06
249,1.217911378750106e-09,3.803386623059735e-06
250,1.2164801860532493e-09,3.897163456438838e-06
251,1.2151122612365857e-09,3.99094028981794e-06
252,1.213805683362568e-09,4.084717123197042e-06
253,1.2125586756407064e-09,4.178493956576145e-06
254,1.210785988722624e-09,4.3200120917116306e-06
255,1.2091400695518242e-09,4.4615302268471165e-06
256,1.2076162574580648e-09,4.6030483619826025e-06
257,1.2062103304839812e-09,4.7445664971180884e-06
258,1.2049184437622648e-09,4.886084632253574e-06
259,1.2037370749905136e-09,5.02760276738906e-06
260,1.202662977388365e-09,5.169120902524546e-06
261,1.2016931410856631e-09,5.310639037660032e-06
262,1.2008247615690809e-09,5.452157172795518e-06
263,1.2000552128892034e-09,5.593675307931004e-06
264,1.1993820244043682e-09,5.73519344306649e-06
265,1.1988028609324476e-09,5.876711578201976e-06
266,1.1983155061956896e-09,6.018229713337462e-06
267,1.1979178489848867e-09,6.159747848472948e-06
268,1.1976078713697323e-09,6.301265983608434e-06
269,1.1973836385623615e-09,6.44278411874392e-06
270,1.1972020466993423e-09,6.659957029759737e-06
271,1.1972115977607155e-09,6.877129940775555e-06
272,1.1974061901787396e-09,7.094302851791372e-06
273,1.1977800048471278e-09,7.3114757628071895e-06
274,1.1983274750170626e-09,7.528648673823007e-06
275,1.1990432597370476e-09,7.745821584838823e-06
276,1.1999222215550097e-09,7.962994495854641e-06
277,1.200959409572161e-09,8.180167406870458e-06
278,1.2021500465260166e-09,8.397340317886276e-06
279,1.203489517804153e-09,8.614513228902093e-06
280,1.2058094569781573e-09,8.945801061739951e-06
281,1.2084501911278996e-09,9.27708889457781e-06
282,1.2113972433838446e-09,9.608376727415668e-06
283,1.2146368150989031e-09,9.939664560253526e-06
284,1.2181557475119672e-09,1.0270952393091385e-05
285,1.22194148539382e-09,1.0602240225929243e-05
286,1.2259820437776045e-09,1.0933528058767101e-05
287,1.232547080568551e-09,1.1434221281886199e-05
288,1.2396308719051501e-09,1.1934914505005297e-05
289,1.2471986251344834e-09,1.2435607728124394e-05
290,1.2552178806789128e-09,1.2936300951243492e-05
291,1.2636583546898594e-09,1.343699417436259e-05
292,1.2724917883583326e-09,1.3937687397481688e-05
293,1.2816918085961005e-09,1.4438380620600785e-05
294,1.2912338018999194e-09,1.4939073843719883e-05
295,1.3010947978320268e-09,1.543976706683898e-05
296,1.3112533588448016e-09,1.594046028995808e-05
297,1.321689476488314e-09,1.6441153513077176e-05
298,1.3323844751201838e-09,1.6941846736196274e-05
299,1.3498504457202992e-09,1.7736623341548118e-05
300,1.3678613396698603e-09,1.8531399946899962e-05
301,1.3863599222112029e-09,1.9326176552251806e-05
302,1.4052948732453666e-09,2.012095315760365e-05
303,1.4246201824783708e-09,2.0915729762955494e-05
304,1.4442945942577598e-09,2.171050636830734e-05
305,1.4764929704040826e-09,2.2985441311974453e-05
306,1.5093629018105351e-09,2.4260376255641567e-05
307,1.5427925950015078e-09,2.553531119930868e-05
308,1.5766880223547784e-09,2.6810246142975796e-05
309,1.6109701627757373e-09,2.808518108664291e-05
310,1.6455725623643617e-09,2.9360116030310024e-05
311,1.6804392302137016e-09,3.063505097397714e-05
312,1.7155229270711264e-09,3.190998591764426e-05
313,1.7507837868398805e-09,3.318492086131138e-05
314,1.786188157286984e-09,3.4459855804978495e-05
315,1.8217075975571195e-09,3.573479074864561e-05
316,1.8573180274053576e-09,3.700972569231273e-05
317,1.892999025998444e-09,3.828466063597985e-05
318,1.9287332544756808e-09,3.9559595579646966e-05
319,1.9645059697428874e-09,4.0834530523314084e-05
320,2.000304610456495e-09,4.21094654669812e-05
321,2.0361184483317543e-09,4.338440041064832e-05
322,2.0927156299198755e-09,4.5398875071102475e-05
323,2.149298392324365e-09,4.741334973155663e-05
324,2.2058430076036266e-09,4.9427824392010785e-05
325,2.262330533815248e-09,5.144229905246494e-05
326,2.318745796664643e-09,5.3456773712919096e-05
327,2.3750765029900203e-09,5.547124837337325e-05
328,2.431312519969569e-09,5.7485723033827406e-05
329,2.487445376325231e-09,5.950019769428156e-05
330,2.54346792897295e-09,6.151467235473572e-05
331,2.5993740998590724e-09,6.352914701518988e-05
332,2.685461534402442e-09,6.66398148257923e-05
333,2.7712427621215395e-09,6.975048263639472e-05
334,2.8567039946526304e-09,7.286115044699714e-05
335,2.9418334184364834e-09,7.597181825759956e-05
336,3.0266207727699007e-09,7.908248606820198e-05
337,3.111056959635815e-09,8.21931538788044e-05
338,3.195133729207047e-09,8.530382168940682e-05
339,3.2788435018416172e-09,8.841448950000924e-05
340,3.3621792800250476e-09,9.152515731061166e-05
341,3.445134571691963e-09,9.463582512121408e-05
342,3.527703304230923e-09,9.77464929318165e-05
343,3.609879754251146e-09,0.00010085716074241891
344,3.6916585067386455e-09,0.00010396782855302133
345,3.773034429740739e-09,0.00010707849636362375
346,3.854002648372221e-09,0.00011018916417422617
347,3.934558517424384e-09,0.00011329983198482859
348,4.0146975996448346e-09,0.00011641049979543101
349,4.094415651484179e-09,0.00011952116760603343
350,4.173708612102709e-09,0.00012263183541663585
351,4.2525725923521705e-09,0.00012574250322723826
352,4.331003864306476e-09,0.00012885317103784066
353,4.408998852965025e-09,0.00013196383884844307
354,4.486554130077222e-09,0.00013507450665904548
355,4.563666408886575e-09,0.00013818517446964788
356,4.6403325391472835e-09,0.0001412958422802503
357,4.716549502655208e-09,0.0001444065100908527
358,4.7923144095911635e-09,0.0001475171779014551
359,4.867624495524923e-09,0.0001506278457120575
360,4.942477118748039e-09,0.0001537385135226599
361,5.016869757804461e-09,0.00015684918133326232
362,5.090800009278341e-09,0.00015995984914386472
363,5.164265585869517e-09,0.00016307051695446713
364,5.237264314680883e-09,0.00016618118476506954
365,5.309794135625969e-09,0.00016929185257567194
366,5.417755572642797e-09,0.00017396003307823473
367,5.524650495186346e-09,0.0001786282135807975
368,5.630473327283996e-09,0.0001832963940833603
369,5.7352190311588035e-09,0.00018796457458592308
370,5.838883098303938e-09,0.00019263275508848586
371,5.94146154041097e-09,0.00019730093559104864
372,6.04295088029266e-09,0.00020196911609361143
373,6.143348143012686e-09,0.0002066372965961742
374,6.242650847077828e-09,0.000211305477098737
375,6.340856995425996e-09,0.00021597365760129978
376,6.437965066126928e-09,0.00022064183810386256
377,6.533974002894677e-09,0.00022531001860642534
378,6.6288832055014055e-09,0.00022997819910898813
379,6.722692520068413e-09,0.0002346463796115509
380,6.815402229166923e-09,0.0002393145601141137
381,6.907013041715788e-09,0.00024398274061667648
382,7.04432027353013e-09,0.0002510867697519425
383,7.179091067692967e-09,0.0002581907988872085
384,7.311333270256273e-09,0.0002652948280224745
385,7.44105673066138e-09,0.0002723988571577405
386,7.568273213832387e-09,0.0002795028862930065
387,7.692996311934638e-09,0.0002866069154282725
388,7.815241355979292e-09,0.0002937109445635385
389,7.935025327396443e-09,0.00030081497369880447
390,8.05236676985296e-09,0.00030791900283407047
391,8.167285701654616e-09,0.00031502303196933646
392,8.27980352900486e-09,0.00032212706110460246
393,8.389942960317814e-09,0.00032923109023986845
394,8.49772792176368e-09,0.00033633511937513445
395,8.603183474232237e-09,0.00034343914851040045
396,8.706335731890555e-09,0.00035054317764566644
397,8.80721178249163e-09,0.00035764720678093244
398,8.905839609567026e-09,0.00036475123591619843
399,9.002248016619637e-09,0.00037185526505146443
400,9.096466553417111e-09,0.0003789592941867304
401,9.23498764236728e-09,0.0003897127563070527
402,9.36866782376927e-09,0.00040046621842737497
403,9.497617146351657e-09,0.00041121968054769724
404,9.621947814019828e-09,0.0004219731426680195
405,9.74177371960275e-09,0.0004327266047883418
406,9.857210004996628e-09,0.00044348006690866405
407,9.968372649050808e-09,0.0004542335290289863
408,1.0075378085611695e-08,0.0004649869911493086
409,1.0178342851543178e-08,0.00047574045326963086
410,1.0277383262814458e-08,0.00048649391538995313
411,1.0372615117164315e-08,0.0004972473775102755
412,1.0464153422769464e-08,0.0005080008396305978
413,1.0552112152422606e-08,0.0005187543017509201
414,1.0636604022205939e-08,0.0005295077638712424
415,1.0717740293306756e-08,0.0005402612259915648
416,1.0835314216675433e-08,0.0005566680595572015
417,1.0945712807755758e-08,0.0005730748931228382
418,1.1049306496374047e-08,0.0005894817266884749
419,1.114645409491678e-08,0.0006058885602541116
420,1.1237502165129476e-08,0.0006222953938197483
421,1.132278453470772e-08,0.000638702227385385
422,1.1402621954989114e-08,0.0006551090609510218
423,1.1477321907633682e-08,0.0006715158945166585
424,1.1547178545535894e-08,0.0006879227280822952
425,1.1612472738854053e-08,0.0007043295616479319
426,1.1673472203119629e-08,0.0007207363952135686
427,1.1730431697889474e-08,0.0007371432287792053
428,1.1783593288247576e-08,0.000753550062344842
429,1.1833186658925444e-08,0.0007699568959104788
430,1.1903449786499228e-08,0.0007953644917199324
431,1.1966428315433341e-08,0.000820772087529386
432,1.2022812729278266e-08,0.0008461796833388396
433,1.2073234094032213e-08,0.0008715872791482932
434,1.2118268035048967e-08,0.0008969948749577468
435,1.2158438655604678e-08,0.0009224024707672004
436,1.2194222335938597e-08,0.000947810066576654
437,1.2226051425178568e-08,0.0009732176623861076
438,1.2254317807256411e-08,0.0009986252581955612
439,1.2279376287585059e-08,0.001024032854005015
440,1.2301547769729795e-08,0.0010494404498144687
441,1.2321122218431881e-08,0.0010748480456239224
442,1.2338361418730915e-08,0.001100255641433376
443,1.2353501537698127e-08,0.0011256632372428298
444,1.2366755490517571e-08,0.0011510708330522835
445,1.2378315114830651e-08,0.0011764784288617373
446,1.2388353162773999e-08,0.001201886024671191
447,1.2401291800142012e-08,0.0012413649959722784
448,1.2411438130533728e-08,0.0012808439672733658
449,1.2419225190685537e-08,0.0013203229385744533
450,1.242501988202045e-08,0.0013598019098755407
451,1.2429132617507775e-08,0.0013992808811766281
452,1.2431825871753598e-08,0.0014387598524777155
453,1.2433321628274323e-08,0.001478238823778803
454,1.2433807613373557e-08,0.0015177177950798904
455,1.2433442473301591e-08,0.0015571967663809778
456,1.2432360180784789e-08,0.0015966757376820653
457,1.2430673845933269e-08,0.0016361547089831527
458,1.2427167066572763e-08,0.001696111140845502
459,1.242275463767697e-08,0.0017560675727078515
460,1.2417646994467876e-08,0.0018160240045702008
461,1.2412006815751237e-08,0.0018759804364325502
462,1.2405959170652188e-08,0.0019359368682948996
463,1.239960028167663e-08,0.0019958933001572488
464,1.239300455017545e-08,0.002055849732019598
465,1.238622965486031e-08,0.002115806163881947
466,1.2379320141348303e-08,0.0021757625957442963
467,1.2372310263031849e-08,0.0022357190276066454
468,1.236522637141195e-08,0.0022956754594689946
469,1.235808882568586e-08,0.0023556318913313438
470,1.2350913370749785e-08,0.002415588323193693
471,1.2343712140172386e-08,0.002475544755056042
472,1.2336494455631781e-08,0.0025355011869183913
473,1.2329267484349428e-08,0.0025954576187807404
474,1.2322036751470312e-08,0.0026554140506430896
475,1.2314806515990937e-08,0.0027153704825054388
476,1.2307580049486375e-08,0.002775326914367788
477,1.2300359857200356e-08,0.002835283346230137
478,1.2293147857476258e-08,0.0028952397780924862
479,1.2285945520358477e-08,0.0029551962099548354
480,1.2278753969729383e-08,0.0030151526418171846
481,1.227157406016389e-08,0.0030751090736795337
482,1.2264406437993589e-08,0.003135065505541883
483,1.2257251590102143e-08,0.003195021937404232
484,1.2250109881292266e-08,0.0032549783692665812
485,1.2242981582095945e-08,0.0033149348011289304
486,1.223586688993746e-08,0.0033748912329912796
487,1.2228765945866865e-08,0.0034348476648536287
488,1.2221678847781228e-08,0.003494804096715978
489,1.2214605660522212e-08,0.003554760528578327
490,1.2207546423444759e-08,0.0036147169604406762
491,1.220050115622913e-08,0.0036746733923030254
492,1.2193469863385573e-08,0.0037346298241653746
493,1.2186452537928686e-08,0.0037945862560277237
494,1.2179449164033128e-08,0.003854542687890073
495,1.2172459719109001e-08,0.0039144991197524225
496,1.2165484175389723e-08,0.003974455551614772
497,1.215852250116138e-08,0.004034411983477122
498,1.2151574661738913e-08,0.004094368415339471
499,1.2144640620193866e-08,0.004154324847201821
500,1.2137720337917391e-08,0.0042142812790641705
501,1.212729231172844e-08,0.004304853642011678
502,1.2110804030575628e-08,0.004448617549338113
503,1.2094393694894643e-08,0.004592381456664549
504,1.2078060717737687e-08,0.004736145363990984
505,1.2061804512803043e-08,0.004879909271317419
506,1.2045624497431776e-08,0.005023673178643854
507,1.20295200928937e-08,0.0051674370859702895
508,1.2013490724730512e-08,0.005311200993296725
509,1.199753582359167e-08,0.00545496490062316
510,1.1970663607269111e-08,0.005698618872245662
511,1.1944000969628225e-08,0.005942272843868164
512,1.1917545252331558e-08,0.006185926815490666
513,1.1891293843468865e-08,0.006429580787113168
514,1.1865244176677592e-08,0.00667323475873567
515,1.1839393729825404e-08,0.006916888730358172
516,1.18137400241226e-08,0.007160542701980674
517,1.1788280623123589e-08,0.007404196673603176
518,1.1763013132155639e-08,0.007647850645225678
519,1.1737935196868502e-08,0.007891504616848179
520,1.1713044503051899e-08,0.00813515858847068
521,1.1688338774492962e-08,0.008378812560093181
522,1.1663815774139567e-08,0.008622466531715682
523,1.1639473301056958e-08,0.008866120503338184
524,1.1615309192545858e-08,0.009109774474960685
525,1.1597583179543078e-08,0.009289652581591092
526,1.1584965363492941e-08,0.009418287259604046
527,1.1575816113663591e-08,0.009511871126869496
528,1.1566692354966279e-08,0.009605454994134946
529,1.1557593971525978e-08,0.009699038861400396
530,1.1548520847529374e-08,0.009792622728665846
531,1.1539472869225164e-08,0.009886206595931295
532,1.1530449921880495e-08,0.009979790463196745
533,1.1524146947667112e-08,0.010045317323041852
534,1.1519819375829543e-08,0.010090381040533438
535,1.1516758947673283e-08,0.010122285973515463
536,1.1513701395856024e-08,0.010154190906497487
537,1.1510646715939879e-08,0.010186095839479511
538,1.1507594903581394e-08,0.010218000772461535
539,1.1504545954308459e-08,0.01024990570544356
540,1.1501499863748436e-08,0.010281810638425584
541,1.1498456627503168e-08,0.010313715571407608
542,1.1496335637472002e-08,0.010335969474027306
543,1.1494886639702413e-08,0.01035118104607438
544,1.1493844049996576e-08,0.010362130350372756
545,1.1492801795166359e-08,0.010373079654671132
546,1.1491759875035936e-08,0.010384028958969508
547,1.1490718289430362e-08,0.010394978263267884
548,1.1489677038172819e-08,0.01040592756756626
549,1.148863612108773e-08,0.010416876871864636
550,1.1487595537999612e-08,0.010427826176163012
551,1.1486843749024137e-08,0.010435738895124369
552,1.148629189410136e-08,0.0104415484387233
553,1.1485740133094592e-08,0.01044735798232223
554,1.1485188465977691e-08,0.01045316752592116
555,1.14846368927245e-08,0.01045897706952009
556,1.1484085413308798e-08,0.010464786613119021
557,1.1483534027704496e-08,0.010470596156717952
558,1.1482982735885496e-08,0.010476405700316882
559,1.148203397769019e-08,0.010486406080588602
560,1.1481085497181233e-08,0.010496406460860322
561,1.148013729422562e-08,0.010506406841132042
562,1.1479189368690402e-08,0.010516407221403762
563,1.147824172044268e-08,0.010526407601675482
564,1.1476253327107464e-08,0.010547400310573985
565,1.147308891345029e-08,0.010580835590399362
566,1.1469927589860534e-08,0.010614270870224738
567,1.1466769351399981e-08,0.010647706150050115
568,1.1461169665343153e-08,0.010707068579688953
569,1.1447048733977675e-08,0.010857222467516161
570,1.1432989307084078e-08,0.011007376355343369
571,1.141899094685751e-08,0.011157530243170576
572,1.1405053220056306e-08,0.011307684130997784
573,1.1391175697774243e-08,0.011457838018824992
574,1.1361867555864336e-08,0.011777094211884156
575,1.1332825644879113e-08,0.01209635040494332
