,0,1
635,0.09478093298242282,0.34437728042404897
636,0.09514760584718153,0.34619700695112143
637,0.09551314951608333,0.3480167334781939
638,0.0958775684204024,0.34983646000526636
639,0.09612735371583253,0.35108700805406673
640,0.09630069973568987,0.3519564206826488
641,0.09647379118991221,0.3528258333112309
642,0.09664662855723777,0.353695245939813
643,0.09681921231565822,0.3545646585683951
644,0.0969915429424175,0.3554340711969772
645,0.09716362091401075,0.35630348382555926
646,0.09733544670618326,0.35717289645414135
647,0.097507020793931,0.35804230908272344
648,0.09761820087389221,0.3586063698709864
649,0.09769138884801834,0.35897797442040386
650,0.09776453101848849,0.35934957896982134
651,0.09783762742222887,0.3597211835192388
652,0.09791067809614076,0.3600927880686563
653,0.09798368307710015,0.3604643926180738
654,0.09805664240195809,0.36083599716749126
655,0.09812955610754019,0.36120760171690874
656,0.09817905544690413,0.3614600074944742
657,0.09821286470679721,0.36163246845246544
658,0.09824666415787275,0.36180492941045667
659,0.09828045380380457,0.3619773903684479
660,0.09831423364826553,0.3621498513264391
661,0.09834800369492706,0.36232231228443035
662,0.09838176394745964,0.3624947732424216
663,0.09841551440953267,0.3626672342004128
664,0.09844925508481414,0.36283969515840403
665,0.09848298597697079,0.36301215611639526
666,0.0985167070896685,0.3631846170743865
667,0.09853942337129673,0.36330082387052426
668,0.09855479446557877,0.36337946870471904
669,0.09857016352784564,0.36345811353891383
670,0.09858553055844466,0.3635367583731086
671,0.0986008955577229,0.3636154032073034
672,0.09861625852602776,0.3636940480414982
673,0.09865238939163362,0.3638790471579562
674,0.09868850902531251,0.36406404627441424
675,0.0987246174315803,0.3642490453908723
676,0.0987847042284638,0.36455702379029864
677,0.09895155426425263,0.3654130597191791
678,0.099213536963092,0.3667596677046497
679,0.09947492831917916,0.3681062756901203
680,0.09973573002890707,0.36945288367559087
681,0.0999959438070524,0.37079949166106146
682,0.10059605516074605,0.3739166927066433
683,0.1011930462225195,0.3770338937522251
684,0.10178693781713245,0.38015109479780695
685,0.1023777512333989,0.3832682958433888
686,0.10296550759299604,0.3863854968889706
687,0.10392826840132738,0.391526685116637
688,0.10488286262464351,0.3966678733443034
689,0.10582938175960764,0.4018090615719698
690,0.10676791632035816,0.40695024979963623
691,0.1076985558914828,0.41209143802730264
692,0.10862138913438758,0.41723262625496904
693,0.10953650378221967,0.42237381448263545
694,0.11110633858184589,0.4312947392453162
695,0.11265364133110768,0.44021566400799694
696,0.11417885049295241,0.4491365887706777
697,0.11568239610195345,0.45805751353335844
698,0.11716469981581719,0.4669784382960392
699,0.11862617501606147,0.47589936305871994
700,0.12006722688403704,0.4848202878214007
701,0.12148825247522561,0.49374121258408143
702,0.12288964079175763,0.5026621373467621
703,0.12377048150993918,0.5083332554993016
704,0.12433145887789022,0.5119710865136656
705,0.12488929894399577,0.5156089175280296
706,0.12544402661698037,0.5192467485423936
707,0.12599566659235964,0.5228845795567576
708,0.1265442433532739,0.5265224105711216
709,0.12708978117153258,0.5301602415854856
710,0.12763230410884926,0.5337980725998496
711,0.1281718360181446,0.5374359036142136
712,0.12870840054480062,0.5410737346285776
713,0.12924202112797364,0.5447115656429415
714,0.129772721001883,0.5483493966573055
715,0.13030052319711322,0.5519872276716695
716,0.13082545054189063,0.5556250586860335
717,0.13134752566344154,0.5592628897003975
718,0.13186677098930127,0.5629007207147615
719,0.13238320874875437,0.5665385517291255
720,0.13289686097412717,0.5701763827434895
721,0.1334077495021769,0.5738142137578535
722,0.13391589597541442,0.5774520447722175
723,0.13442132184361827,0.5810898757865814
724,0.1349240483651495,0.5847277068009454
725,0.13542409660836924,0.5883655378153094
726,0.13592148745303012,0.5920033688296734
727,0.13641624159169624,0.5956411998440374
728,0.1369083795311643,0.5992790308584014
729,0.13780722811409601,0.6059732582430666
730,0.13869741127867893,0.6126674856277318
731,0.1395790520324119,0.619361713012397
732,0.14045227132168148,0.6260559403970621
733,0.14131718806517232,0.6327501677817273
734,0.14217391919590333,0.6394443951663925
735,0.14386861068204143,0.6528754825522827
736,0.1455317168257109,0.6663065699381728
737,0.1471641143378782,0.679737657324063
738,0.14876664988150629,0.6931687447099532
739,0.1503401412187928,0.7065998320958433
740,0.15188537893177464,0.7200309194817335
741,0.15340312754127336,0.7334620068676236
742,0.15489412632683563,0.7468930942535138
743,0.15635908998422507,0.760324181639404
744,0.1573406444453442,0.7694563564374752
745,0.15800456817198572,0.7756950199964183
746,0.15866318864026183,0.7819336835553614
747,0.15931657085275694,0.7881723471143045
748,0.15996477880515067,0.7944110106732476
749,0.16060787551017955,0.8006496742321907
750,0.1612459230065723,0.8068883377911338
751,0.16187898238177795,0.8131270013500769
752,0.16250711378071148,0.81936566490902
753,0.1631303764247265,0.8256043284679631
754,0.16374882862954665,0.8318429920269061
755,0.16436252782006572,0.8380816555858492
756,0.164971530545003,0.8443203191447923
757,0.1655758924905525,0.8505589827037354
758,0.1661756684953665,0.8567976462626785
759,0.16677091256461452,0.8630363098216216
760,0.16736167788582162,0.8692749733805647
761,0.16794801684251004,0.8755136369395078
762,0.16852998102728337,0.8817523004984509
763,0.16910762125523765,0.887990964057394
764,0.16968098757733624,0.8942296276163371
765,0.17025012929383118,0.9004682911752802
766,0.17081509496714786,0.9067069547342232
767,0.1713759324344268,0.9129456182931663
768,0.17193268881962182,0.9191842818521094
769,0.17248541054597602,0.9254229454110525
770,0.1730341433480569,0.9316616089699956
771,0.1735789322835362,0.9379002725289387
772,0.17395529602599336,0.9422365468498726
773,0.1743297906079939,0.9465728211708064
774,0.17470243059895382,0.9509090954917403
775,0.17507323041930192,0.9552453698126742
776,0.17544220434209043,0.959581644133608
777,0.17580936649478862,0.9639179184545419
778,0.1761747308611145,0.9682541927754758
779,0.17653831128277303,0.9725904670964096
780,0.17690012146111853,0.9769267414173435
781,0.17726017495883797,0.9812630157382773
782,0.17761848520143705,0.9855992900592112
783,0.17797506547910039,0.9899355643801451
784,0.17832992894798314,0.9942718387010789
785,0.1786830886323177,0.9986081130220128
786,0.1790345574256104,1.0029443873429467
787,0.17938434809224393,1.0072806616638805
788,0.17973247326866224,1.0116169359848144
789,0.18007894546552358,1.0159532103057483
790,0.18042377706886395,1.0202894846266821
791,0.1806614980688091,1.0232908382350285
792,0.1808984430156429,1.026292191843375
793,0.18113461591371585,1.0292935454517214
794,0.18137002073988714,1.0322948990600678
795,0.18160466144377718,1.0352962526684142
796,0.18200217551008627,1.040403287655197
797,0.18239750764210907,1.0455103226419797
798,0.182790676774352,1.0506173576287625
799,0.18351880211852858,1.0601496035627553
800,0.18491113482339605,1.0786506187167053
801,0.18627662038698908,1.0971516338706553
802,0.1876160737857935,1.1156526490246053
803,0.18893027611774785,1.1341536641785552
804,0.1902199767755102,1.1526546793325052
805,0.19148589533338403,1.1711556944864552
806,0.19272872311170863,1.1896567096404052
807,0.19394912453514387,1.2081577247943551
808,0.1958172349953752,1.2371382797678903
809,0.19763421442928505,1.2661188347414254
810,0.19940226672404798,1.2950993897149605
811,0.2011234633982641,1.3240799446884957
812,0.20279975595779007,1.3530604996620308
813,0.20443298734790932,1.382041054635566
814,0.20602489975021826,1.411021609609101
815,0.20757714055252183,1.4400021645826362
816,0.20909126801760125,1.4689827195561713
817,0.21011005488384935,1.488890367559517
818,0.2111120113197065,1.5087980155628629
819,0.21209757768333798,1.5287056635662086
820,0.21306717848301743,1.5486133115695544
821,0.2140212231742268,1.5685209595729002
822,0.21466574744809122,1.582152949114095
823,0.21530328614941766,1.59578493865529
824,0.21593395948651822,1.609416928196485
825,0.21655788479183552,1.62304891773768
826,0.21717517668703099,1.6366809072788748
827,0.2177859470006483,1.6503128968200698
828,0.21839030505531998,1.6639448863612647
829,0.21898835775159994,1.6775768759024596
830,0.21958020942173417,1.6912088654436546
831,0.22016596194384241,1.7048408549848495
832,0.22074571497849396,1.7184728445260444
833,0.2213195658733098,1.7321048340672394
834,0.22188760988472658,1.7457368236084343
835,0.2224499402390821,1.7593688131496292
836,0.22300664795362796,1.7730008026908242
837,0.223557821974591,1.786632792232019
838,0.2241035494309437,1.800264781773214
839,0.22464391556197819,1.813896771314409
840,0.22517900366554958,1.827528760855604
841,0.22570889535563357,1.8411607503967988
842,0.2262336704399184,1.8547927399379938
843,0.22657826002231177,1.863816198781616
844,0.22692066425800386,1.8728396576252382
845,0.22726090510413777,1.8818631164688604
846,0.2275990042059602,1.8908865753124826
847,0.22793498290513123,1.8999100341561048
848,0.22848737961052248,1.9148698403736077
849,0.2290341000076327,1.9298296465911107
850,0.22957523623908976,1.9447894528086136
851,0.23051806981195536,1.9712240938360799
852,0.23144422741843465,1.9976587348635462
853,0.23235417270659317,2.0240933758910127
854,0.2339844485387788,2.072638291117259
855,0.23556414803168696,2.1211832063435057
856,0.2370957167115877,2.169728121569752
857,0.23858142989753733,2.2182730367959986
858,0.24002341044271908,2.266817952022245
859,0.2414236471892304,2.3153628672484916
860,0.24278400776549275,2.363907782474738
861,0.244106245830987,2.4124526977009846
862,0.24493673974849636,2.4436542382160336
863,0.24546444821733046,2.4637729947031484
864,0.24598617397576844,2.483891751190263
865,0.2465020222878196,2.504010507677378
866,0.24701209589116477,2.524129264164493
867,0.24751649508603163,2.5442480206516076
868,0.24801531768570811,2.5643667771387224
869,0.24850865921737875,2.584485533625837
870,0.24899661275485607,2.604604290112952
871,0.24933198984186453,2.6185607065714622
872,0.24955756837682092,2.6280075227014508
873,0.2497820018541448,2.6374543388314393
874,0.2500052992710122,2.646901154961428
875,0.25022746950746705,2.6563479710914164
876,0.2504485214436555,2.665794787221405
877,0.25059444027858346,2.6720568927351582
878,0.2506906716515684,2.676198103433445
879,0.2507866916087666,2.680339314131732
880,0.25088250087440156,2.684480524830019
881,0.25097810017733074,2.688621735528306
882,0.251073490212191,2.692762946226593
883,0.25116867168761553,2.69690415692488
884,0.25123439696338584,2.699769063900435
885,0.25130002300298465,2.70263397087599
886,0.2513655500387727,2.7054988778515447
887,0.2514309782937671,2.7083637848270996
888,0.251496308006336,2.7112286918026545
889,0.25154143194351425,2.713210036375831
890,0.25158650893047885,2.7151913809490074
891,0.25163153904174357,2.717172725522184
892,0.25167652235378474,2.7191540700953603
893,0.2517214589456615,2.7211354146685367
894,0.2517663488930773,2.723116759241713
895,0.2517973891808683,2.7244880137738128
896,0.25182840718629296,2.7258592683059124
897,0.2518594029342816,2.727230522838012
898,0.2518903764498158,2.7286017773701117
899,0.2519213277576743,2.7299730319022113
900,0.2520002565019192,2.7334743156694863
901,0.2520790410312001,2.7369755994367613
902,0.2521576817532428,2.7404768832040363
903,0.2523040833579495,2.7470121190822825
904,0.2526918368729104,2.7644291215259926
905,0.25307610944468767,2.7818461239697028
906,0.2537702165549646,2.813707393285706
907,0.25445312192503955,2.8455686626017096
908,0.2551251030607952,2.877429931917713
909,0.2557864272870606,2.9092912012337164
910,0.2568274652375412,2.9604905936272354
911,0.25847005848590043,3.0439780380156773
912,0.260048096252077,3.1274654824041193
913,0.2615653771440102,3.210952926792561
914,0.2630253983870131,3.294440371181003
915,0.26443138618755463,3.377927815569445
916,0.2657863194282308,3.461415259957887
917,0.2670929524510307,3.544902704346329
918,0.2683538364594653,3.6283901487347707
919,0.26957133894569774,3.7118775931232126
920,0.270747660440958,3.7953650375116545
921,0.2718848501014121,3.8788524819000965
922,0.27298481799943647,3.9623399262885384
923,0.27404934691800736,4.045827370676981
924,0.27508010373440117,4.129314815065423
925,0.27607864870091714,4.212802259453865
926,0.27704644401193784,4.296289703842308
927,0.27798486153810936,4.37977714823075
928,0.2788951900116629,4.4632645926191925
929,0.2797786413138373,4.546752037007635
930,0.28063635638940254,4.630239481396077
931,0.2814694103487056,4.71372692578452
932,0.28227881750032846,4.797214370172962
933,0.28306553539049933,4.880701814561404
934,0.2838304693036333,4.964189258949847
935,0.28434816463963836,5.022037331336522
936,0.28485608507039817,5.079885403723197
937,0.28535449246541233,5.137733476109872
938,0.28584363939560836,5.1955815484965475
939,0.2863237689242798,5.253429620883223
940,0.28662859377180927,5.290718875025361
941,0.28682633922017087,5.3151475208562236
942,0.2870225615567578,5.3395761666870865
943,0.28721727731789937,5.364004812517949
944,0.2874105028517409,5.388433458348812
945,0.2876022542507386,5.412862104179675
946,0.28779254740047105,5.437290750010538
947,0.2879813978452411,5.461719395841401
948,0.28816882098445157,5.486148041672264
949,0.28829638473295155,5.5028809726073415
950,0.28842329075966744,5.519613903542419
951,0.2885495438226499,5.536346834477497
952,0.2886751486319436,5.5530797654125745
953,0.2888001098864414,5.569812696347652
954,0.28892443218613406,5.58654562728273
955,0.28904812016659054,5.6032785582178075
956,0.28912985879280917,5.614383510907578
957,0.289183785132239,5.62173053605234
958,0.289237591000244,5.629077561197102
959,0.2892912767823613,5.636424586341864
960,0.28934484285690165,5.643771611486626
961,0.289398289586066,5.651118636631388
962,0.2894516173487691,5.65846566177615
963,0.289504826501616,5.665812686920912
964,0.2895579174224379,5.673159712065674
965,0.28959445880541557,5.678226020925804
966,0.28963094426824765,5.6832923297859335
967,0.28966737392842296,5.688358638646063
968,0.2897037479003053,5.693424947506193
969,0.28974006631094557,5.698491256366323
970,0.2897763292703264,5.703557565226452
971,0.28980118830423474,5.707035103468826
972,0.28982602131250274,5.710512641711199
973,0.28985082833542364,5.713990179953573
974,0.28987560940452833,5.717467718195946
975,0.28990036455780865,5.72094525643832
976,0.28992509382733345,5.724422794680693
977,0.2899417625900391,5.726768882311797
978,0.28995298029811495,5.728348678830597
979,0.28996419268307433,5.729928475349396
980,0.2899753997476482,5.731508271868196
981,0.28998660149517863,5.733088068386996
982,0.2899977979293217,5.734667864905796
983,0.29001669567447014,5.737336003354754
984,0.29003557829090776,5.740004141803712
985,0.29005444579557166,5.74267228025267
986,0.29009307404827556,5.748141544671478
987,0.29018921573263434,5.761793020814416
988,0.2902849654034829,5.775444496957354
989,0.2904936227127028,5.805387937093312
990,0.29070042791729006,5.83533137722927
991,0.2909054038980145,5.865274817365228
992,0.29110857312506716,5.895218257501186
993,0.29130995766866385,5.925161697637145
994,0.2916437451995207,5.975378714046794
995,0.2919726740963967,6.025595730456444
996,0.2922968419729486,6.075812746866093
997,0.2928264681795083,6.159455273839899
998,0.29334356978881027,6.243097800813704
999,0.29384855205447996,6.326740327787509
1000,0.29464572960443286,6.462910632984407
1001,0.29541338197113837,6.599080938181305
1002,0.29615298436142345,6.735251243378203
1003,0.2968659088358451,6.871421548575101
1004,0.29755343609683405,7.007591853771999
1005,0.29821676638290456,7.143762158968896
1006,0.2988570265392391,7.279932464165794
1007,0.29947527453003636,7.416102769362692
1008,0.30007250440049693,7.55227307455959
1009,0.30064965036409125,7.688443379756488
1010,0.3010345307595233,7.781884551858747
1011,0.30129325513220695,7.845931514098863
1012,0.3015479429894969,7.9099784763389795
1013,0.301798676156965,7.974025438579096
1014,0.30204553434105424,8.038072400819212
1015,0.30228859509070033,8.102119363059328
1016,0.3025279339803302,8.166166325299445
1017,0.30276362437803783,8.230213287539561
1018,0.3029247602346925,8.274571518906583
1019,0.30303455760866677,8.305067678635263
1020,0.3031435625224702,8.335563838363942
1021,0.303251782308896,8.366059998092622
1022,0.3033592242320736,8.396556157821301
1023,0.3034658955014235,8.42705231754998
1024,0.30357180318354904,8.45754847727866
1025,0.30367695432538694,8.48804463700734
1026,0.3037813558182755,8.51854079673602
1027,0.3038850144469935,8.549036956464699
1028,0.3039879369363882,8.579533116193378
1029,0.30409013004627955,8.610029275922058
1030,0.30419160038431065,8.640525435650737
1031,0.30429235441779245,8.671021595379417
1032,0.30439239854248157,8.701517755108096
1033,0.30449173918149297,8.732013914836775
1034,0.3045903825863339,8.762510074565455
1035,0.30465688564757293,8.783191545269563
1036,0.3047013521927875,8.797075122603284
1037,0.3047456769688118,8.810958699937004
1038,0.3047898605431393,8.824842277270724
1039,0.3048339034855619,8.838725854604444
1040,0.3048778063647606,8.852609431938165
1041,0.30496446276944494,8.880143448096055
1042,0.3050505748722677,8.907677464253945
1043,0.30513614699830727,8.935211480411835
1044,0.30531001557147647,8.991694102889756
1045,0.3057170502951121,9.12682570066632
1046,0.30611186596053325,9.261957298442884
1047,0.3064949210804492,9.397088896219447
1048,0.3068666509102447,9.532220493996011
1049,0.3072274693585644,9.667352091772575
1050,0.30757777065427677,9.802483689549138
1051,0.3079179306765994,9.937615287325702
1052,0.3082483080491928,10.072746885102266
1053,0.30856924512563383,10.20787848287883
1054,0.3088810688970292,10.343010080655393
1055,0.30935431471371855,10.55577602175908
1056,0.30980689072410467,10.768541962862766
1057,0.31023987515792223,10.981307903966453
1058,0.31065427117655975,11.19407384507014
1059,0.31105101533209617,11.406839786173826
1060,0.311430985580518,11.619605727277513
1061,0.3117950058724423,11.8323716683812
1062,0.31214385015562507,12.045137609484886
1063,0.3123781370315745,12.193262037653152
1064,0.312605653865227,12.341386465821419
1065,0.3128266234757748,12.489510893989685
1066,0.3130412598603655,12.637635322157951
1067,0.31318756040268153,12.741117530480242
1068,0.31328650172560596,12.812304694208155
1069,0.31338408107727145,12.883491857936068
1070,0.3134803195218821,12.954679021663981
1071,0.313575237660634,13.025866185391894
1072,0.31366885571060893,13.097053349119808
1073,0.31376119347715403,13.16824051284772
1074,0.31385227049484343,13.239427676575634
1075,0.31394210584655663,13.310614840303547
1076,0.3140307182212034,13.38180200403146
1077,0.3141181259614061,13.452989167759373
1078,0.31420434721165874,13.524176331487286
1079,0.31428939968540265,13.5953634952152
1080,0.3143733007049739,13.666550658943112
1081,0.31445606727247616,13.737737822671026
1082,0.3145377162365008,13.808924986398939
1083,0.314618264049343,13.880112150126852
1084,0.31469772679402536,13.951299313854765
1085,0.3147761202627338,14.022486477582678
1086,0.3148534601202969,14.093673641310591
1087,0.314929761666493,14.164860805038504
1088,0.3150050398711248,14.236047968766417
1089,0.3150793094571888,14.30723513249433
1090,0.3151525849115948,14.378422296222244
1091,0.31522488047131164,14.449609459950157
1092,0.3152962101177519,14.52079662367807
1093,0.3154906287602853,14.719827887422838
1094,0.3157828982027451,15.033819544765139
1095,0.31605842452317995,15.34781120210744
1096,0.31631820741680805,15.661802859449741
1097,0.3165631717773359,15.975794516792043
1098,0.3167941756167495,16.289786174134342
1099,0.31701201695720405,16.60377783147664
1100,0.317217439386834,16.91776948881894
1101,0.3174111365917461,17.23176114616124
1102,0.3175937563559539,17.54575280350354
1103,0.317765904132439,17.85974446084584
1104,0.3179281463376075,18.17373611818814
1105,0.31808101332136657,18.487727775530438
1106,0.3182250021096182,18.801719432872737
1107,0.31836057886694186,19.115711090215036
1108,0.3184881811813544,19.429702747557336
1109,0.31860822010996875,19.743694404899635
1110,0.31872108209632727,20.057686062241935
1111,0.3188271306752513,20.371677719584234
1112,0.3189267080967276,20.685669376926533
1113,0.319020136747115,20.999661034268833
1114,0.3191077204657173,21.313652691611132
1115,0.3191897459951191,21.62764434895343
1116,0.3192664838234353,21.94163600629573
1117,0.319338189443487,22.25562766363803
1118,0.3194051041272775,22.56961932098033
1119,0.31946745601405924,22.88361097832263
1120,0.31952546096294193,23.19760263566493
1121,0.3195793232254732,23.511594293007228
1122,0.3196292360864554,23.825585950349527
1123,0.31967538269295065,24.139577607691827
1124,0.3197179364962763,24.453569265034126
1125,0.319757062095724,24.767560922376425
1126,0.3197929153822315,25.081552579718725
1127,0.31982564443432,25.395544237061024
1128,0.3198553897787987,25.709535894403324
1129,0.3198822850084961,26.023527551745623
1130,0.3199064567442996,26.337519209087922
1131,0.31992802537657233,26.651510866430222
1132,0.319947105431403,26.96550252377252
1133,0.3199638058370833,27.27949418111482
1134,0.3199782301204258,27.59348583845712
1135,0.31999047687748267,27.90747749579942
1136,0.3200006398278572,28.22146915314172
1137,0.3200088082903439,28.535460810484018
1138,0.32001506733630614,28.849452467826318
1139,0.32001949809663743,29.163444125168617
1140,0.3200221776702912,29.477435782510916
1141,0.32002317969752825,29.791427439853216
1142,0.320022574418591,30.105419097195515
1143,0.320020428785105,30.419410754537815
1144,0.3200168066171797,30.733402411880114
1145,0.32001176883285815,31.047394069222413
1146,0.3200053735649019,31.361385726564713
1147,0.31999767635908316,31.675377383907012
1148,0.31998873017903434,31.98936904124931
1149,0.3199785857348271,32.30336069859161
1150,0.3199672912378149,32.61735235593391
1151,0.31995489296123863,32.93134401327621
1152,0.3199414351459066,33.24533567061851
1153,0.31992695999331294,33.55932732796081
1154,0.3199115077965679,33.87331898530311
1155,0.31989511713667107,34.18731064264541
1156,0.3198778249247657,34.50130229998771
1157,0.319859666467041,34.815293957330006
1158,0.31984067553902584,35.129285614672305
1159,0.3198064982996173,35.66415842452328
1160,0.3197701483806974,36.19903123437425
1161,0.31973176647242124,36.73390404422523
1162,0.3196914827387479,37.2687768540762
1163,0.31964941788002166,37.803649663927175
1164,0.31960568403849726,38.33852247377815
1165,0.319560385513997,38.87339528362912
1166,0.3195136193621576,39.408268093480096
1167,0.319433308480504,40.29268141732533
1168,0.3193496014725893,41.17709474117057
1169,0.3192628318834138,42.06150806501581
1170,0.3191732936928278,42.945921388861045
1171,0.3190812475454585,43.83033471270628
1172,0.3189869265465609,44.71474803655152
1173,0.3188905396283598,45.59916136039676
1174,0.3187922737404609,46.483574684241994
1175,0.31869229582514647,47.36798800808723
1176,0.31859075507538015,48.25240133193247
1177,0.31848778489130847,49.136814655777705
1178,0.31838350485331346,50.02122797962294
1179,0.3182780219695847,50.90564130346818
1180,0.3181714324128188,51.79005462731342
1181,0.31809982729771086,52.37944499156831
1182,0.3180513803200529,52.77621359812849
1183,0.31800274525658134,53.17298220468867
1184,0.3179539285163048,53.56975081124885
1185,0.3179049361222037,53.96651941780903
1186,0.3178557738674266,54.36328802436921
1187,0.31780644719784834,54.76005663092939
1188,0.31775696140360415,55.15682523748957
1189,0.31772260881643766,55.43153234924239
1190,0.3176881839616318,55.70623946099521
1191,0.31765368836107966,55.980946572748024
1192,0.3175750169338225,56.60541583170703
1193,0.3174960041138448,57.22988509066603
1194,0.3174166654031342,57.854354349625034
1195,0.31733701514250723,58.47882360858404
1196,0.31725706663715875,59.10329286754304
1197,0.3171768321934735,59.72776212650204
1198,0.31709632327000176,60.352231385461046
1199,0.3170155504481181,60.97670064442005
1200,0.3169345236301184,61.60116990337905
1201,0.3168532519047136,62.225639162338055
1202,0.3167717438645525,62.85010842129706
1203,0.31669000727481617,63.47457768025606
1204,0.31660804965942635,64.09904693921506
1205,0.3165564032270334,64.49172355465997
1206,0.316504673632031,64.88440017010488
1207,0.31645286239849446,65.2770767855498
1208,0.3164009709901568,65.66975340099471
1209,0.31634900079872075,66.06243001643962
1210,0.3162492203181348,66.81472468278027
1211,0.31609205397854734,67.99550843454564
1212,0.3159342382875137,69.17629218631102
1213,0.3157757997940619,70.35707593807639
1214,0.315616761352765,71.53785968984177
1215,0.3154571427255055,72.71864344160714
1216,0.31529696105860255,73.89942719337252
1217,0.3151362312448236,75.08021094513789
1218,0.31488825278075705,76.89432327852676
1219,0.3146390498995627,78.70843561191562
1220,0.31438865435460345,80.52254794530448
1221,0.3141370908186178,82.33666027869334
1222,0.3138843787695181,84.1507726120822
1223,0.3136305335287909,85.96488494547107
1224,0.31337556737699307,87.77899727885993
1225,0.3131194895975285,89.5931096122488
1226,0.31286230728218595,91.40722194563766
1227,0.3126040251229111,93.22133427902652
1228,0.3123446472232343,95.03544661241538
1229,0.3121660463171223,96.28017239108996
1230,0.31204319562365634,97.13428214819906
1231,0.3119201028094059,97.98839190530816
1232,0.3117967680690159,98.84250166241726
1233,0.31154043630327544,100.61229773114661
1234,0.31128306510260856,102.38209379987596
1235,0.3110246538681503,104.15188986860531
1236,0.31076520185780826,105.92168593733466
1237,0.31050470743620745,107.691482006064
1238,0.3102431694603984,109.46127807479336
1239,0.30998058586026206,111.2310741435227
1240,0.30971695496047563,113.00087021225205
1241,0.3094522744037777,114.7706662809814
1242,0.30918654243398674,116.54046234971075
1243,0.3089197567207134,118.3102584184401
1244,0.30865191546095133,120.08005448716945
1245,0.3083830162937807,121.8498505558988
1246,0.30811305742765893,123.61964662462815
1247,0.30784203652800785,125.3894426933575
1248,0.30756995147696836,127.15923876208684
1249,0.30729680038452944,128.9290348308162
1250,0.3070225816198703,130.69883089954553
1251,0.30674729318523264,132.46862696827486
1252,0.3064709336478823,134.2384230370042
1253,0.30619350099306775,136.00821910573353
1254,0.3059149932720474,137.77801517446287
1255,0.30563540901387376,139.5478112431922
1256,0.3053547467218852,141.31760731192153
1257,0.30507300542977067,143.08740338065087
1258,0.30479018357299215,144.8571994493802
1259,0.3045062795469214,146.62699551810954
1260,0.3042212923491615,148.39679158683887
1261,0.30393522103406717,150.1665876555682
1262,0.3036480645455894,151.93638372429754
1263,0.30335982185919425,153.70617979302688
1264,0.3029117407170027,156.444224939164
1265,0.3024610552980595,159.18227008530113
1266,0.30200776344840796,161.92031523143825
1267,0.30155186353696717,164.65836037757538
1268,0.30109335443208274,167.3964055237125
1269,0.30037030289888494,171.6829023453294
1270,0.29964085526365364,175.96939916694632
1271,0.29890501470630243,180.25589598856322
1272,0.29816278747484093,184.54239281018013
1273,0.2974141833021108,188.82888963179704
1274,0.2966592141292225,193.11538645341395
1275,0.295897895598491,197.40188327503085
1276,0.2951302457583322,201.68838009664776
1277,0.29435628672901826,205.97487691826467
1278,0.2935760432722685,210.26137373988158
1279,0.29278954193223616,214.54787056149848
1280,0.2919968124272912,218.8343673831154
1281,0.2911978870861596,223.1208642047323
1282,0.29039280210625035,227.4073610263492
1283,0.2895815964486511,231.69385784796611
1284,0.28876431123069596,235.98035466958302
1285,0.28794098800234275,240.26685149119993
1286,0.28711167263688997,244.55334831281684
1287,0.2865442554184127,247.4686052861282
1288,0.28597410543889956,250.38386225943955
1289,0.28540123886456664,253.2991192327509
1290,0.28482567325787894,256.21437620606224
1291,0.2842474256761675,259.12963317937357
1292,0.2836665139222101,262.0448901526849
1293,0.28325983143693334,264.07792777347464
1294,0.282851868551874,266.1109653942644
1295,0.28244263179246354,268.1440030150541
1296,0.28203212786108356,270.17704063584387
1297,0.2816203634663339,272.2100782566336
1298,0.2812073454473278,274.24311587742335
1299,0.28079308069883113,276.2761534982131
1300,0.2803775763131352,278.30919111900283
1301,0.27996083940641747,280.3422287397926
1302,0.27954287731344785,282.3752663605823
1303,0.27912369732246217,284.40830398137206
1304,0.2787033070314423,286.4413416021618
1305,0.27828171385249223,288.47437922295154
1306,0.27785892573588655,290.5074168437413
1307,0.27743495007812613,292.540454464531
1308,0.27715273745432784,293.8905857886801
1309,0.2769627688138635,294.7980212007735
1310,0.27677256700416647,295.70545661286695
1311,0.2765821326480765,296.6128920249604
1312,0.2763914665632093,297.5203274370538
1313,0.2762005694310785,298.42776284914726
1314,0.2760094421446625,299.3351982612407
1315,0.27587780650507443,299.95954587076005
1316,0.27578707191348595,300.3896004314501
1317,0.2756962859430707,300.81965499214016
1318,0.2756054487144945,301.2497095528302
1319,0.275450114546589,301.9845537054378
1320,0.2752946312426196,302.7193978580454
1321,0.27513899919810053,303.454242010653
1322,0.2749832188650161,304.1890861632606
1323,0.2748272906019751,304.9239303158682
1324,0.2746712148700477,305.65877446847577
1325,0.274514991982607,306.39361862108336
1326,0.2743586224667056,307.12846277369096
1327,0.27420210656087773,307.86330692629855
1328,0.27404544477589743,308.59815107890614
1329,0.2738886375748533,309.33299523151373
1330,0.2737316853770112,310.0678393841213
1331,0.2735745885189268,310.8026835367289
1332,0.27341734745805724,311.5375276893365
1333,0.27325996253823676,312.2723718419441
1334,0.27310243431249254,313.0072159945517
1335,0.2729447631374787,313.7420601471593
1336,0.2727869494913792,314.4769042997669
1337,0.2726289936090052,315.2117484523745
1338,0.27247089602443303,315.9465926049821
1339,0.27231265724227915,316.68143675758967
1340,0.2721542777008058,317.41628091019726
1341,0.27199575776120344,318.15112506280485
