,0,1
636,0.048992892546920415,0.6814455026023681
637,0.049157824725777614,0.6889533287094481
638,0.04926996243102165,0.6941080260964886
639,0.049381218950675064,0.699262723483529
640,0.04949160707343719,0.7044174208705695
641,0.04960113931491241,0.7095721182576099
642,0.0497098279279234,0.7147268156446503
643,0.04981768491070573,0.7198815130316908
644,0.049924722013679625,0.7250362104187312
645,0.05003095074568985,0.7301909078057717
646,0.05010110587965026,0.7336165786359861
647,0.05014851487009358,0.7359412665680294
648,0.050195764247344954,0.7382659545000727
649,0.05024285500724147,0.740590642432116
650,0.050289788136505434,0.7429153303641594
651,0.05033656461289119,0.7452400182962027
652,0.050383185405301935,0.747564706228246
653,0.05042965147389156,0.7498893941602893
654,0.050460757335896965,0.7514499325710959
655,0.050481379770021186,0.7524864460994817
656,0.05050197184333868,0.7535229596278674
657,0.050522533638803734,0.7545594731562532
658,0.050543065239038565,0.7555959866846389
659,0.05056356672633544,0.7566325002130246
660,0.05059696140667421,0.7583241265138199
661,0.050630276452458024,0.7600157528146151
662,0.05066351221596828,0.7617073791154103
663,0.050734486938057266,0.7653333467116863
664,0.050874453330183755,0.7725382743428484
665,0.05101302740641441,0.7797432019740105
666,0.05123003585824516,0.7911714388042353
667,0.051443703810668824,0.8025996756344602
668,0.05165412584439052,0.8140279124646851
669,0.051861392347189866,0.82545614929491
670,0.05206558993217102,0.8368843861251348
671,0.052266801835658586,0.8483126229553597
672,0.0524651081166675,0.8597408597855846
673,0.052660585761332444,0.8711690966158094
674,0.052853308796415824,0.8825973334460343
675,0.05304334843183946,0.8940255702762592
676,0.05323077320934975,0.905453807106484
677,0.05341564913917419,0.9168820439367089
678,0.05359803982238672,0.9283102807669338
679,0.05377800656368643,0.9397385175971587
680,0.05395560847822946,0.9511667544273835
681,0.05413090259341109,0.9625949912576084
682,0.05430394394527233,0.9740232280878333
683,0.05447478566933642,0.9854514649180581
684,0.05464347908614027,0.996879701748283
685,0.05481007378195511,1.0083079385785079
686,0.05497461768513956,1.0197361754087328
687,0.05513715713841488,1.0311644122389578
688,0.05529773696727642,1.0425926490691828
689,0.05545640054476302,1.0540208858994078
690,0.05561318985296052,1.0654491227296328
691,0.05576814554075529,1.0768773595598577
692,0.05592130697944364,1.0883055963900827
693,0.05607271231505007,1.0997338332203077
694,0.05622239851807927,1.1111620700505327
695,0.056370401430701635,1.1225903068807577
696,0.05651675581166435,1.1340185437109827
697,0.056661495379188874,1.1454467805412076
698,0.056804652851276526,1.1568750173714326
699,0.056946259984738776,1.1683032542016576
700,0.05708634761199445,1.1797314910318826
701,0.057224945676213945,1.1911597278621076
702,0.057320542223418154,1.199113445631502
703,0.0574154409374591,1.2070671634008965
704,0.05750965119993851,1.215020881170291
705,0.05760318220821725,1.2229745989396854
706,0.05769604298052385,1.2309283167090799
707,0.057759597129671984,1.2364048383327915
708,0.05780148883721831,1.2400294264409615
709,0.057830325263282634,1.242531267608033
710,0.05785909749791222,1.2450331087751043
711,0.05788780580531828,1.2475349499421757
712,0.05791645044812241,1.2500367911092471
713,0.057945031687372084,1.2525386322763186
714,0.057997906561558996,1.2571816320250706
715,0.05805056560168505,1.2618246317738226
716,0.05810301043522075,1.2664676315225747
717,0.058216980683842116,1.2766229590158882
718,0.058458476706927734,1.298441232913246
719,0.0586955110503313,1.3202595068106038
720,0.05892823462727423,1.3420777807079616
721,0.05915679062170608,1.3638960546053194
722,0.059381315170090515,1.3857143285026772
723,0.059601937943945235,1.407532602400035
724,0.05981878260226171,1.4293508762973928
725,0.060031967163027784,1.4511691501947506
726,0.060241604333755853,1.4729874240921084
727,0.06044780181776741,1.4948056979894662
728,0.06065066260080642,1.516623971886824
729,0.06085028521895277,1.5384422457841818
730,0.061152397701416394,1.5721339422195135
731,0.061447341695044295,1.6058256386548453
732,0.06173542654220033,1.639517335090177
733,0.06201694127271491,1.6732090315255088
734,0.06229215700774563,1.7069007279608406
735,0.06256132905412072,1.7405924243961723
736,0.06282469820399998,1.774284120831504
737,0.0630824915797962,1.8079758172668359
738,0.0633349234955511,1.8416675137021676
739,0.06350349644137294,1.8645611869613947
740,0.06366974809872523,1.8874548602206218
741,0.06383373684898948,1.910348533479849
742,0.06399551893410164,1.933242206739076
743,0.06415514856494763,1.956135879998303
744,0.06431267802581446,1.9790295532575302
745,0.06441582961573471,1.994184832000743
746,0.06448510030896908,2.004436011187494
747,0.06455397086916516,2.0146871903742456
748,0.06462244554246216,2.024938369560997
749,0.06469052850889528,2.0351895487477485
750,0.06475822388426691,2.0454407279345
751,0.06482553572159219,2.0556919071212514
752,0.06489246801228156,2.065943086308003
753,0.06493817573351159,2.0729768789695364
754,0.0649697992167822,2.0778591983933103
755,0.06500133851876656,2.0827415178170843
756,0.06503279405207553,2.087623837240858
757,0.0650641662263566,2.092506156664632
758,0.06509545544834043,2.097388476088406
759,0.06512666212186578,2.10227079551218
760,0.06515778664789817,2.107153114935954
761,0.06517850023083445,2.110409464116606
762,0.06519282267466117,2.112664413023441
763,0.06520712777532256,2.114919361930276
764,0.06522141557152827,2.117174310837111
765,0.06523568610186171,2.119429259743946
766,0.06524993940478106,2.1216842086507812
767,0.06528552647517762,2.127326174729352
768,0.06532100653480376,2.1329681408079226
769,0.06535638017616414,2.1386101068864933
770,0.06541355623721094,2.1477653571843964
771,0.06554406071208903,2.1688295317950606
772,0.06574636425623424,2.201948345836387
773,0.065945236761238,2.235067159877713
774,0.06614078438549328,2.2681859739190395
775,0.06633310832904452,2.301304787960366
776,0.06652230524912615,2.334423602001692
777,0.06670846760043707,2.3675424160430185
778,0.06689168389925468,2.400661230084345
779,0.06717573375338941,2.4530577751055587
780,0.06745293900431037,2.5054543201267725
781,0.06772359858471917,2.5578508651479863
782,0.06798799154904066,2.6102474101692
783,0.06824637940331825,2.662643955190414
784,0.06849900824288775,2.715040500211628
785,0.06874611003916552,2.7674370452328416
786,0.06898790348069052,2.8198335902540554
787,0.06922459480283448,2.8722301352752693
788,0.06945637868447548,2.924626680296483
789,0.06968343912134826,2.977023225317697
790,0.06990595021150073,3.0294197703389107
791,0.07012407684986399,3.0818163153601246
792,0.070337975338304,3.1342128603813384
793,0.07054779397004295,3.186609405402552
794,0.07069014333841762,3.2227322197640844
795,0.0707879115552542,3.247815574904093
796,0.07088481281768991,3.2728989300441014
797,0.07098086115369846,3.29798228518411
798,0.07107607025886457,3.3230656403241183
799,0.07117045350936184,3.348148995464127
800,0.07126402397273822,3.3732323506041353
801,0.07135679441717567,3.3983157057441438
802,0.07144877732020331,3.4233990608841522
803,0.07153998487714498,3.4484824160241607
804,0.071601074831608,3.465401778612734
805,0.0716618210346787,3.482321141201307
806,0.07170304700089483,3.493858016432876
807,0.07174411589140421,3.505394891664445
808,0.07178502880185611,3.516931766896014
809,0.0718257868167558,3.528468642127583
810,0.07186639100966109,3.540005517359152
811,0.07190684244330986,3.551542392590721
812,0.07193487213151838,3.559562056977753
813,0.07195275085515582,3.56468833826865
814,0.07196501064533654,3.568208465673425
815,0.07197725645170669,3.5717285930782
816,0.07198948830352579,3.5752487204829753
817,0.07200170622996434,3.5787688478877504
818,0.07201391026010429,3.5822889752925255
819,0.07203687038896871,3.5889224532868296
820,0.0720597814662986,3.5955559312811336
821,0.07208264368422776,3.6021894092754376
822,0.07212846957501329,3.6155284949212407
823,0.0722366574221851,3.6472474774478973
824,0.07240641693434612,3.6976701265891987
825,0.0725735160045506,3.7480927757305
826,0.07273803039771895,3.7985154248718014
827,0.07290003262262136,3.8489380740131027
828,0.07305959218786907,3.899360723154404
829,0.07321677581294267,3.9497833722957054
830,0.07337164759161137,4.000206021437007
831,0.07363309512004262,4.087033660888717
832,0.0738881670739062,4.173861300340427
833,0.07413714412241966,4.260688939792137
834,0.07438028802980257,4.347516579243846
835,0.07461784379482024,4.434344218695556
836,0.07485004185063239,4.521171858147266
837,0.07507709938787115,4.607999497598976
838,0.07529922113984953,4.6948271370506856
839,0.07551660012868243,4.781654776502395
840,0.07572941849348876,4.868482415954105
841,0.07593784831918463,4.955310055405815
842,0.07614205238555757,5.042137694857525
843,0.07634218482204277,5.1289653343092345
844,0.07653839169557383,5.215792973760944
845,0.07673081154376907,5.302620613212654
846,0.07691957588574579,5.389448252664364
847,0.07710480968084091,5.476275892116074
848,0.07728663175488994,5.5631035315677835
849,0.07740875373648308,5.622328757456327
850,0.07752937552327802,5.681553983344871
851,0.07764853044675186,5.740779209233415
852,0.07776625075892979,5.800004435121959
853,0.0778825676838085,5.859229661010503
854,0.07799751146487958,5.918454886899047
855,0.07806991041474705,5.956119859230382
856,0.07811770433168042,5.981138666985125
857,0.07816526380828762,6.006157474739869
858,0.07821259093486232,6.031176282494612
859,0.07825968777445759,6.056195090249355
860,0.07830655636339463,6.081213898004099
861,0.0783531987118984,6.106232705758842
862,0.0783996168045763,6.131251513513585
863,0.0784313058964122,6.148400837728686
864,0.07845128541131274,6.159242247169967
865,0.07846435744184842,6.166347646861573
866,0.07847741176100784,6.173453046553179
867,0.078490448412513,6.180558446244786
868,0.07850346743992989,6.187663845936392
869,0.07851646888666963,6.194769245627998
870,0.07853977338688593,6.207529395753822
871,0.0785630215773007,6.220289545879646
872,0.07858621370568501,6.2330496960054695
873,0.07863667523451848,6.260919888733884
874,0.07877764489416617,6.339559208338308
875,0.07891656993364954,6.418198527942732
876,0.07905350395849625,6.496837847547155
877,0.07918849845320844,6.575477167151579
878,0.0793216029254051,6.654116486756003
879,0.07945286504292501,6.7327558063604265
880,0.07958233073942762,6.81139512596485
881,0.07971004430036285,6.890034445569274
882,0.07991399382429355,7.0178505192957354
883,0.08011360198042354,7.145666593022197
884,0.08030903466619736,7.2734826667486585
885,0.08050044811923752,7.40129874047512
886,0.08068798992747298,7.529114814201582
887,0.0808718000194012,7.656930887928043
888,0.08105201123953104,7.784746961654505
889,0.08122874971419126,7.912563035380966
890,0.08140213521280294,8.040379109107429
891,0.08157228155063366,8.168195182833891
892,0.08173929698961399,8.296011256560353
893,0.08190328460224376,8.423827330286816
894,0.08206434259457757,8.551643404013278
895,0.0822225646001143,8.67945947773974
896,0.08237803995355922,8.807275551466203
897,0.0825308539467451,8.935091625192666
898,0.0826810880662961,9.062907698919128
899,0.08282882021386251,9.19072377264559
900,0.08297412491184918,9.318539846372053
901,0.08311707349017493,9.446355920098515
902,0.08325773426734223,9.574171993824978
903,0.08339617271379741,9.70198806755144
904,0.08353245160468292,9.829804141277902
905,0.08366663116560295,9.957620215004365
906,0.083798769207572,10.085436288730827
907,0.08392892125034894,10.21325236245729
908,0.08405714064316593,10.341068436183752
909,0.08418347867178666,10.468884509910215
910,0.08430798466416209,10.596700583636677
911,0.08439173184814215,10.683725451828092
912,0.08447466630098856,10.770750320019507
913,0.0845568021667144,10.857775188210923
914,0.08463815323134957,10.944800056402338
915,0.08471873293645277,11.031824924593753
916,0.08479855439062903,11.118849792785168
917,0.08487763038092934,11.205874660976583
918,0.08495597338298744,11.292899529167999
919,0.08503359557065174,11.379924397359414
920,0.08511050882564286,11.466949265550829
921,0.085186724746679,11.553974133742244
922,0.08526225465818818,11.64099900193366
923,0.08533710961884297,11.728023870125075
924,0.08541130042971146,11.81504873831649
925,0.0854848376420437,11.902073606507905
926,0.08555773156477375,11.98909847469932
927,0.08560721591038181,12.04861165294445
928,0.08565640728474139,12.10812483118958
929,0.08570530879942645,12.16763800943471
930,0.08575392351796775,12.227151187679839
931,0.08580225445690164,12.286664365924969
932,0.08588124547252565,12.38468347135011
933,0.08595948770639346,12.482702576775251
934,0.08603699386665165,12.580721682200393
935,0.08616947813828654,12.750425022876996
936,0.08629985493729435,12.9201283635536
937,0.08642818401715523,13.089831704230203
938,0.08662283012969282,13.352394433048142
939,0.08681291181992362,13.61495716186608
940,0.08699861852789395,13.877519890684018
941,0.08718012778240493,14.140082619501957
942,0.0873576065732462,14.402645348319895
943,0.08753121255393362,14.665208077137834
944,0.08770109475985977,14.927770805955772
945,0.0878673940889619,15.19033353477371
946,0.08803024379151873,15.452896263591649
947,0.08818976999705631,15.715458992409587
948,0.08834609222950686,15.978021721227526
949,0.08849932386769471,16.240584450045464
950,0.08864957255393319,16.5031471788634
951,0.0887969405644175,16.765709907681337
952,0.08894152515343438,17.028272636499274
953,0.08908341887234703,17.29083536531721
954,0.08922270986462914,17.553398094135147
955,0.0893594821377327,17.815960822953084
956,0.08949381581456418,18.07852355177102
957,0.08962578736587595,18.341086280588957
958,0.08975546982656837,18.603649009406894
959,0.08988293299227024,18.86621173822483
960,0.09000824360956837,19.128774467042767
961,0.09013146554754507,19.391337195860704
962,0.0902526599563658,19.65389992467864
963,0.09037188541877784,19.916462653496577
964,0.09048919809040831,20.179025382314514
965,0.09060465183087116,20.44158811113245
966,0.09071829832344597,20.704150839950387
967,0.09083018718787383,20.966713568768323
968,0.09094036609192488,21.22927629758626
969,0.09104888084761005,21.491839026404197
970,0.09115577550500842,21.754401755222133
971,0.09126109244056213,22.01696448404007
972,0.09136487243970559,22.279527212858007
973,0.09146715477493315,22.542089941675943
974,0.09156797727770373,22.80465267049388
975,0.09166737640840737,23.067215399311817
976,0.09176538731956294,23.329778128129753
977,0.09183224329076092,23.51100108503286
978,0.09189846492263298,23.692224041935965
979,0.09196406277164965,23.87344699883907
980,0.09202904713985897,24.054669955742177
981,0.09209342808319565,24.235892912645284
982,0.09215721541994888,24.41711586954839
983,0.09222041873874301,24.598338826451496
984,0.09228304740517707,24.779561783354602
985,0.09234511056819565,24.960784740257708
986,0.09240661716688098,25.142007697160814
987,0.09246757593681804,25.32323065406392
988,0.09252799541608993,25.504453610967026
989,0.09258788395057664,25.685676567870132
990,0.09262845321195463,25.80934895681431
991,0.09266878155381389,25.93302134575849
992,0.09270887148279813,26.05669373470267
993,0.09274872546774789,26.18036612364685
994,0.09278834594052601,26.304038512591028
995,0.09285281686150015,26.506837841389718
996,0.09291667663435542,26.709637170188408
997,0.09297993538554822,26.9124364989871
998,0.09308974572848087,27.269052295985382
999,0.09319777977546463,27.625668092983666
1000,0.09330408750395766,27.98228388998195
1001,0.09347792665327583,28.577918954459204
1002,0.09364729372027118,29.173554018936457
1003,0.09381238722869628,29.76918908341371
1004,0.09397339231394577,30.364824147890964
1005,0.09413048228922062,30.960459212368217
1006,0.09428382016064527,31.55609427684547
1007,0.09443355953596042,32.15172934132273
1008,0.0945798451727987,32.747364405799985
1009,0.09472281352159131,33.34299947027724
1010,0.09486259331486561,33.9386345347545
1011,0.09499930616093442,34.534269599231756
1012,0.09513306706861936,35.12990466370901
1013,0.09526398491394976,35.72553972818627
1014,0.09539216285378999,36.32117479266353
1015,0.09551769871323974,36.916809857140784
1016,0.09564068533867728,37.51244492161804
1017,0.09576121092839139,38.1080799860953
1018,0.09587935933110331,38.703715050572555
1019,0.09599521032587416,39.29935011504981
1020,0.09610883987450305,39.89498517952707
1021,0.09622032036067464,40.490620244004326
1022,0.09632972080207004,41.08625530848158
1023,0.096437107060349,41.68189037295884
1024,0.09654254202296103,42.2775254374361
1025,0.0966460857760418,42.873160501913354
1026,0.09674779576705819,43.46879556639061
1027,0.09684772695758653,44.06443063086787
1028,0.0969459319596058,44.660065695345125
1029,0.0970424611654682,45.25570075982238
1030,0.09713736287014813,45.85133582429964
1031,0.09719952412317127,46.246983706522364
1032,0.09726100086581245,46.64263158874509
1033,0.09732180585859271,47.038279470967815
1034,0.09738195151892133,47.43392735319054
1035,0.09744144993413095,47.829575235413266
1036,0.09750031287381729,48.22522311763599
1037,0.09755855180331376,48.62087099985872
1038,0.09761617789014307,49.01651888208144
1039,0.09767320201583782,49.41216676430417
1040,0.09772963478575818,49.80781464652689
1041,0.09778548653731266,50.20346252874962
1042,0.09784076734945173,50.599110410972344
1043,0.09789548705073707,50.99475829319507
1044,0.09794965522844921,51.390406175417795
1045,0.09800328123361882,51.78605405764052
1046,0.09805637419086868,52.181701939863245
1047,0.09810894300552599,52.57734982208597
1048,0.09816099636963078,52.972997704308696
1049,0.09821254276912943,53.36864558653142
1050,0.09826359049003815,53.76429346875415
1051,0.09831414762422859,54.15994135097687
1052,0.09836422207579272,54.5555892331996
1053,0.09841382156660625,54.95123711542232
1054,0.09846295364176649,55.34688499764505
1055,0.09851162567484506,55.742532879867774
1056,0.09858686818320293,56.3615319964999
1057,0.09866102894924839,56.980531113132024
1058,0.09873413392615087,57.59953022976415
1059,0.0988062081534094,58.218529346396274
1060,0.09894249114481027,59.41325020701501
1061,0.09907518874715576,60.60797106763375
1062,0.09920445697936882,61.802691928252486
1063,0.09933044154600791,62.99741278887122
1064,0.09945327890275724,64.19213364948996
1065,0.09957309754536656,65.3868545101087
1066,0.09969001879459224,66.58157537072745
1067,0.09980415719907483,67.7762962313462
1068,0.09991562090934439,68.97101709196494
1069,0.10002451209728667,70.16573795258368
1070,0.10013092740840225,71.36045881320243
1071,0.10023495836031056,72.55517967382117
1072,0.10033669170411283,73.74990053443992
1073,0.10043620973294218,74.94462139505866
1074,0.10053359058085413,76.1393422556774
1075,0.10062890848541375,77.33406311629615
1076,0.10072223404730676,78.5287839769149
1077,0.10081363445145242,79.72350483753364
1078,0.10090317369056216,80.91822569815238
1079,0.10099091274860357,82.11294655877113
1080,0.1010769097950143,83.30766741938987
1081,0.10116122034194498,84.50238828000862
1082,0.1012438974138629,85.69710914062736
1083,0.10132499167203714,86.8918300012461
1084,0.10140455156931028,88.08655086186485
1085,0.10148262346067698,89.2812717224836
1086,0.10155925173973743,90.47599258310234
1087,0.10163447891381473,91.67071344372108
1088,0.10170834574609847,92.86543430433983
1089,0.10178089130041541,94.06015516495857
1090,0.10183023578566165,94.8851646338807
1091,0.10187898006232303,95.71017410280284
1092,0.10192713573749927,96.53518357172497
1093,0.10197471407893226,97.3601930406471
1094,0.10202172606799137,98.18520250956924
1095,0.10205396729273053,98.7567296866621
1096,0.10208594532035589,99.32825686375496
1097,0.10211766355523637,99.89978404084782
1098,0.10214912534919461,100.47131121794068
1099,0.10218033398252578,101.04283839503354
1100,0.10221129268542145,101.6143655721264
1101,0.10223243913231032,102.00739622799456
1102,0.10225346989116725,102.40042688386272
1103,0.10227438596147549,102.79345753973088
1104,0.10229518833858683,103.18648819559904
1105,0.10231587799709826,103.5795188514672
1106,0.1023300586527101,103.85013655306358
1107,0.10234418664061616,104.12075425465996
1108,0.10235826226971272,104.39137195625634
1109,0.10237228584603734,104.66198965785271
1110,0.10238625767342117,104.9326073594491
1111,0.10241624470617608,105.51681055019675
1112,0.1024459949636263,106.10101374094441
1113,0.10247551139116415,106.68521693169207
1114,0.1025297668629812,107.7711708190341
1115,0.10262278975630507,109.67040241837682
1116,0.10271351911007275,111.56963401771955
1117,0.10280204297582482,113.46886561706228
1118,0.10288844444244688,115.368097216405
1119,0.10297280211372699,117.26732881574773
1120,0.10305519050330142,119.16656041509046
1121,0.1031356803384176,121.06579201443319
1122,0.10321433881169322,122.96502361377591
1123,0.10333067226486324,125.855340332952
1124,0.10344312321933898,128.74565705212808
1125,0.10355188884112579,131.63597377130418
1126,0.10365715158845414,134.52629049048028
1127,0.10375908113773373,137.41660720965638
1128,0.10385783600496268,140.30692392883248
1129,0.10395356457389926,143.19724064800857
1130,0.10404640571577478,146.08755736718467
1131,0.10413648950955731,148.97787408636077
1132,0.1042239378829643,151.86819080553687
1133,0.10430886537511956,154.75850752471297
1134,0.10439137965520279,157.64882424388907
1135,0.10447158208602497,160.53914096306517
1136,0.10454956813336894,163.42945768224126
1137,0.10462542792138184,166.31977440141736
1138,0.10467450436098663,168.2325848181564
1139,0.10470774969370306,169.54810288111167
1140,0.10474059077312788,170.86362094406695
1141,0.10477303483764547,172.17913900702223
1142,0.10480508893318462,173.4946570699775
1143,0.10483675993876249,174.81017513293278
1144,0.10486805455891723,176.12569319588806
1145,0.10489897935363757,177.44121125884334
1146,0.10492954070328361,178.75672932179862
1147,0.10495974486631608,180.0722473847539
1148,0.10497958674666341,180.94489711982263
1149,0.10499284504599829,181.5317829351581
1150,0.10500603477791265,182.11866875049358
1151,0.10501915646399416,182.70555456582906
1152,0.1050322106143151,183.29244038116454
1153,0.10504519773633192,183.87932619650002
1154,0.10505811832851118,184.4662120118355
1155,0.10507097289322521,185.05309782717097
1156,0.10508376191618272,185.63998364250645
1157,0.10509248613429753,186.04206090104512
1158,0.10509850190072693,186.32013172362372
1159,0.10510450318934696,186.59820254620232
1160,0.10511049005026608,186.87627336878091
1161,0.1051164625338703,187.1543441913595
1162,0.1051224206905465,187.4324150139381
1163,0.10513540786611601,188.04085528290048
1164,0.10514832720789685,188.64929555186285
1165,0.1051611792309328,189.25773582082522
1166,0.10518346847766978,190.32052655177188
1167,0.10523361235408031,192.74723787809717
1168,0.10531091231660414,196.58834771438276
1169,0.10538577717493866,200.42945755066836
1170,0.10545831668178067,204.27056738695396
1171,0.1055286335478519,208.11167722323955
1172,0.10559682419739809,211.95278705952515
1173,0.10566297937093132,215.79389689581075
1174,0.10572718459843845,219.63500673209634
1175,0.10578952058288542,223.47611656838194
1176,0.10585006354422077,227.31722640466754
1177,0.10590888553132441,231.15833624095313
1178,0.10596605471205545,234.99944607723873
1179,0.10602163563834667,238.84055591352433
1180,0.10607568949110152,242.68166574980992
1181,0.10615532110611854,248.54008605031188
1182,0.1062317277666278,254.39850635081385
1183,0.10630508870758412,260.25692665131584
1184,0.10637556917247641,266.1153469518178
1185,0.10644332230926243,271.97376725231976
1186,0.10650849073671663,277.8321875528217
1187,0.10657120758898345,283.6906078533237
1188,0.10663159707184754,289.54902815382565
1189,0.10668977515415644,295.4074484543276
1190,0.1067458501677123,301.26586875482957
1191,0.10678345099523422,305.3171237067283
1192,0.10680904853850312,308.1340566049763
1193,0.10683420905930237,310.9509895032243
1194,0.10685894252747025,313.76792240147233
1195,0.10688325863185422,316.58485529972035
1196,0.10690716676221305,319.40178819796836
1197,0.10693067605427348,322.21872109621637
1198,0.10695379533668627,325.0356539944644
1199,0.10696907895812224,326.92394310806276
1200,0.10697929759421473,328.19826138025127
1201,0.1069894401012523,329.4725796524398
1202,0.10699950722896419,330.7468979246283
1203,0.10700949972654437,332.0212161968168
1204,0.10701941832884004,333.2955344690053
1205,0.1070292637688159,334.5698527411938
1206,0.10703903675132274,335.8441710133823
1207,0.10704560095455225,336.7053937632929
1208,0.10705003905800708,337.2901079760031
1209,0.1070544622248117,337.8748221887134
1210,0.10705887052068626,338.45953640142363
1211,0.10706326401172642,339.0442506141339
1212,0.10706764276409565,339.62896482684414
1213,0.10707813991772701,341.0387366101071
1214,0.1070947202557248,343.28891460774673
1215,0.1071110892404825,345.5390926053864
1216,0.1071272504380156,347.789270603026
1217,0.1071577230624123,352.1114798007857
1218,0.1072049102205743,359.0181222850449
1219,0.10725353006686553,366.4222019432931
1220,0.10730022117213762,373.82628160154127
1221,0.10734508348609438,381.23036125978945
1222,0.10738820967895844,388.6344409180376
1223,0.10742968652700342,396.0385205762858
1224,0.10746959570785329,403.442600234534
1225,0.10750801406200776,410.84667989278216
1226,0.10754501379305706,418.25075955103034
1227,0.1075806627412712,425.6548392092785
1228,0.10761502474537919,433.0589188675267
1229,0.107648159946089,440.4629985257749
1230,0.10768012508324692,447.86707818402306
1231,0.10771097370762141,455.27115784227124
1232,0.10774075640982445,462.6752375005194
1233,0.10776952100129734,470.0793171587676
1234,0.10779731274361494,477.4833968170158
1235,0.10782417446651689,484.88747647526395
1236,0.10785014679478332,492.29155613351213
1237,0.10786732948355994,497.3292414948167
1238,0.10787895803680868,500.8040635254927
1239,0.10789040841077539,504.27888555616875
1240,0.10790168421728913,507.75370758684477
1241,0.10791278897032927,511.2285296175208
1242,0.10792372610677196,514.7033516481969
1243,0.10793449897391584,518.1781736788729
1244,0.10794511086028259,521.6529957095489
1245,0.10795230256079219,524.0378511140652
1246,0.10795942094882696,526.4227065185815
1247,0.10796646701772356,528.8075619230979
1248,0.10797344176182636,531.1924173276142
1249,0.1079803461402673,533.5772727321305
1250,0.10798478382711195,535.1229288346249
1251,0.10798770205466121,536.1448864791689
1252,0.10799060772200333,537.166844123713
1253,0.1079935008999499,538.188801768257
1254,0.10799638166230519,539.210759412801
1255,0.10799925008062054,540.2327170573451
1256,0.10800210622848275,541.2546747018891
1257,0.10800495017260126,542.2766323464332
1258,0.10800689388520775,542.9776186303626
1259,0.10800822668561467,543.459472999678
1260,0.10800955680739616,543.9413273689935
1261,0.10801088425747297,544.4231817383089
1262,0.10801220904299615,544.9050361076244
1263,0.10801353117124697,545.3868904769398
1264,0.10801682624455688,546.5920144335994
1265,0.10802010485398057,547.797138390259
1266,0.10802336711105362,549.0022623469185
1267,0.10802948828328553,551.2798629872217
1268,0.10804748940770015,558.1043825565903
1269,0.10806499540384687,564.9289021259589
1270,0.1080917118204754,575.7205935129261
1271,0.10811730529317128,586.5122848998934
1272,0.1081418407509703,597.3039762868607
1273,0.10816537849598058,608.095667673828
1274,0.10818797482464661,618.8873590607952
1275,0.10820968260422492,629.6790504477625
1276,0.10823055155965423,640.4707418347298
1277,0.10825062842541676,651.262433221697
1278,0.10826995710264335,662.0541246086643
1279,0.10828857885625368,672.8458159956316
1280,0.10830653251217137,683.6375073825989
1281,0.10832385463833921,694.4291987695661
1282,0.10834057969595971,705.2208901565334
1283,0.10835674018283446,716.0125815435007
1284,0.10837236675665458,726.804272930468
1285,0.10838748836337296,737.5959643174352
1286,0.10840213233834979,748.3876557044025
1287,0.10841632452431936,759.1793470913698
1288,0.10843008935060203,769.971038478337
1289,0.10844344993226689,780.7627298653043
1290,0.10845642813942913,791.5544212522716
1291,0.10846904468322922,802.3461126392389
1292,0.10848131918396811,813.1378040262061
1293,0.108493270247974,823.9294954131734
1294,0.1085049155000629,834.7211868001407
1295,0.10851627167473414,845.512878187108
1296,0.1085239405244751,852.9526064574203
1297,0.1085291832499979,858.1100766231729
1298,0.10853436757954263,863.2675467889254
1299,0.10853949508450382,868.425016954678
1300,0.10854780267106597,876.9013057844234
1301,0.10855596742944393,885.3775946141687
1302,0.10856399568888267,893.8538834439141
1303,0.10857189352830202,902.3301722736595
1304,0.10857966677327714,910.8064611034049
1305,0.10858732103190931,919.2827499331503
1306,0.10859486167851197,927.7590387628957
1307,0.10860229390105544,936.235327592641
1308,0.10860962266751138,944.7116164223864
1309,0.10861685275970138,953.1879052521318
1310,0.10862398878035714,961.6641940818772
1311,0.10863103516158147,970.1404829116226
1312,0.10863799615907638,978.616771741368
1313,0.10864487587452416,987.0930605711134
1314,0.10865167824185916,995.5693494008588
1315,0.1086584070657763,1004.0456382306041
1316,0.10866506599042969,1012.5219270603495
1317,0.10867165852672477,1020.9982158900949
1318,0.10867818805851275,1029.4745047198403
1319,0.10868465784731071,1037.9507935495858
1320,0.10869107102769693,1046.4270823793313
1321,0.10869743061821481,1054.9033712090768
1322,0.10870373952579297,1063.3796600388223
1323,0.1087100005499009,1071.8559488685678
1324,0.10872122876077675,1087.2104137671342
1325,0.10873803755822381,1110.539093323434
1326,0.10875458748862556,1133.8677728797336
1327,0.10877092314878832,1157.1964524360333
1328,0.10878708452270063,1180.525131992333
1329,0.1088031075747052,1203.8538115486326
1330,0.10881902472964092,1227.1824911049323
1331,0.10883486524415405,1250.511170661232
1332,0.1088506555118595,1273.8398502175316
1333,0.10886641933002945,1297.1685297738313
1334,0.10888217814011956,1320.497209330131
1335,0.1088979512458622,1343.8258888864307
1336,0.10891375601082776,1367.1545684427304
1337,0.10892960803684006,1390.48324799903
1338,0.10895386161870767,1425.9971116071056
1339,0.10897829999935577,1461.5109752151811
1340,0.10900295976424063,1497.0248388232567
1341,0.10902787115359686,1532.5387024313322
1342,0.10905305921879696,1568.0525660394078
1343,0.10907854477575464,1603.5664296474833
1344,0.10909635802767018,1628.1337669379577
1345,0.10910877057910615,1645.1276588250398
