,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
22,0.0019007476349126107,1000.0,0.36645095209579825,0.0,0.0,2.9054288199266286e-15,7.963924201591308e-14,1.6657936646910447e-12,2.015016322665747e-09,4.169105501685908e-10,0.9999999967864597,7.558922097446978e-10,2.3971229836855835e-11,1.6717894476599987e-22,2.8059882546455874e-43,2.7063330558878398e-21,8.507016134936706e-20,3.258960529990639e-29,4.475168366317425e-21,5.099633151980229e-32,3.115111713448008e-44,1.4310730031875175e-43,2.6607254729830616e-34,3.872774955274229e-34,1.3410350522526444e-22,4.279252824273108e-24,9.141076429325302e-24,7.472190460417086e-26,1.1360801483120181e-33,2.000676938462052e-34,1.055121164261909e-36,1.2092199298068842e-33,1.262853160621103e-28,1.156925659942098e-54,8.00386900577312e-55,4.784082834112902e-43,1.820985676976945e-42,7.956533374403328e-44,4.586922062075907e-54,1.9881847007291866e-45,5.880757024909877e-44,1.743640322338343e-33,2.711557382618846e-32,1.1354906823566283e-43,7.117176817482824e-33,5.0757904522791596e-33,3.4357511379897676e-47,1.9063034972618163e-37,9.131066289284726e-50,3.135086440947545e-36,1.7044919621109462e-47,1.2109878494581567e-48,2.8079973741834756e-43
23,0.0021840274016605896,1000.0,0.3664509519596513,0.0,0.0,4.891434947544189e-15,1.0368892999459888e-13,2.4885583131782363e-12,2.2571149672960246e-09,5.411581020680354e-10,0.9999999961825375,9.807129518739706e-10,3.5877478710973176e-11,3.2665849623213003e-22,1.005738567902543e-42,5.0011644510243644e-21,1.420491240841702e-19,8.208119345111144e-29,8.647415261073546e-21,1.2831073033778874e-31,1.2667888658671307e-43,6.00290345290545e-43,7.666955904167891e-34,1.115450630038913e-33,2.809243232590394e-22,9.910225078817781e-24,2.2158417216141063e-23,1.9947814013233414e-25,3.473526832522506e-33,6.320365733810783e-34,3.332135332128717e-36,4.00827619737733e-33,3.159876809648653e-28,7.392182885208833e-54,5.272253203722547e-54,2.031283905765924e-42,6.761132956827378e-42,3.398954021080365e-43,2.306377929493616e-53,8.483397317805552e-45,2.171491722554949e-43,4.8481681366009425e-33,7.149446009780548e-32,4.1586068642742775e-43,1.798145583229816e-32,1.276471139025975e-32,1.6459767104442068e-46,6.3354252899667295e-37,3.826484598676533e-49,9.90533873420335e-36,7.166829492432178e-47,4.9254520099207e-48,8.091710983784498e-43
24,0.002467307168408568,1000.0,0.3664509518222236,0.0,0.0,7.69946346458952e-15,1.3048713497985959e-13,3.540206556139027e-12,2.4863752247271197e-09,6.791042984454369e-10,0.9999999955495259,1.2302690614728913e-09,5.104532254276022e-11,5.8675523386014235e-22,3.1012119825894345e-42,8.506923175090322e-21,2.217631771623764e-19,1.8382518419507757e-28,1.5364337112944703e-20,2.8703823091214843e-31,4.418233785717103e-43,2.1330569723195496e-42,1.9314727143709522e-33,2.8085577630303914e-33,5.336519629544592e-22,2.048982340723548e-23,4.788853872783514e-23,4.67896955104305e-25,9.287069587311968e-33,1.7314610366049313e-33,9.131239619715316e-36,1.1452487568153618e-32,6.9664472987038405e-28,3.8916143410039212e-53,2.9512845041744494e-53,7.234343209993391e-42,2.1938386131058044e-41,1.2167586107374455e-42,9.826794677418549e-53,3.0387378540084736e-44,7.189859416565749e-43,1.1764676810559069e-32,1.6622407779888901e-31,1.3438227109451068e-42,4.038495815988113e-32,2.846482194380184e-32,6.463177785870191e-46,1.8137853115680128e-36,1.3596288999148278e-48,2.713773894211867e-35,2.5497619287449607e-46,1.7179738029139822e-47,2.0381660358737395e-42
25,0.002750586935156547,1000.0,0.366450951683385,0.0,0.0,1.1498054592089255e-14,1.5988830696182519e-13,4.844816710587068e-12,2.703477982622999e-09,8.300225298423594e-10,0.9999999948884274,1.5032483793167746e-09,6.980574498533694e-11,9.868796339411925e-22,8.521051443948538e-42,1.3563598437773995e-20,3.2845005757116085e-19,3.760888671059524e-28,2.5563583584318903e-20,5.865516571410778e-31,1.36073268573353e-42,6.654656301953704e-42,4.3924087385190716e-33,6.383219911085561e-33,9.396502577357008e-22,3.8807905249669315e-23,9.471883218033448e-23,9.93591701560148e-25,2.241125273252642e-32,4.2465103150745444e-33,2.239625485714087e-35,2.9196688098160215e-32,1.3932423117868615e-27,1.7599744005391944e-52,1.3957005701296824e-52,2.2554495009234019e-41,6.245659393220215e-41,3.813848185135495e-42,3.699569354547945e-52,9.5409997169989e-44,2.11866202029803e-42,2.571171095211453e-32,3.5036096405889412e-31,3.8011977626952764e-42,8.260645283003666e-32,5.784733512510844e-32,2.1992429092219538e-45,4.6317295459633265e-36,4.2411929240914896e-48,6.65615462746956e-35,7.964146374017472e-46,5.291405531148137e-47,4.633718225697552e-42
26,0.003033866701904526,1000.0,0.36645095154301255,0.0,0.0,1.645982533790097e-14,1.9175395532720687e-13,6.425187638202996e-12,2.9090679744226924e-09,9.932247691767367e-10,0.9999999942001915,1.7984084156113306e-09,9.247215072747212e-11,1.5744730344788994e-21,2.1228771763894e-41,2.0533753250216307e-20,4.66310908175781e-19,7.154461600959943e-28,4.034621487564545e-20,1.1144068527797644e-30,3.7501984029261687e-42,1.8584498478163502e-41,9.20433621465916e-33,1.3367622154652866e-32,1.5571021477719944e-21,6.853002561249508e-23,1.7451935213643796e-22,1.9485577746505437e-24,4.972811200679846e-32,9.502350147924966e-33,5.011278870808812e-35,6.787614344497391e-32,2.5779067215055434e-27,6.867269239503787e-52,5.66093910494188e-52,6.285939998625636e-41,1.5907455559372655e-40,1.0689360889620433e-41,1.2366139251536704e-51,2.679370054912855e-43,5.56641172367874e-42,5.164713540523644e-32,6.82131033488846e-31,9.631627729440134e-42,1.5670853003729393e-31,1.0912010901947097e-31,6.665310917553081e-45,1.07829609880673e-35,1.1842552366477123e-47,1.4895262469488758e-34,2.226546068106713e-45,1.458414294029971e-46,9.706316425111272e-42
27,0.003317146468652505,1000.0,0.3664509514009898,0.0,0.0,2.2759580311495678e-14,2.2595321824623643e-13,8.302903340103484e-12,3.1037556391823585e-09,1.1680595863563737e-09,0.9999999934857173,2.114572744036888e-09,1.1934126986921235e-10,2.405318655318066e-21,4.868876980121984e-41,2.9795578703237493e-20,6.394557419102815e-19,1.2817574550274606e-27,6.097483219406202e-20,1.993878748223856e-30,9.40219745532576e-42,4.727817768493618e-41,1.8030685526598234e-32,2.61688685541199e-32,2.45535411091375e-21,1.1427437245946193e-22,3.033752161151944e-22,3.579700435207714e-24,1.0286970575727822e-31,1.9700300508052372e-32,1.038832957937788e-34,1.461972847152576e-31,4.4760153929925625e-27,2.3614756423626978e-51,2.018742197090171e-51,1.5941466369690593e-40,3.704181183160011e-40,2.726489061981345e-41,3.7132368080910895e-51,6.8473600685872455e-43,1.3288670967094184e-41,9.678578562907165e-32,1.2442320075006803e-30,2.2339504858532196e-41,2.7951226901864075e-31,1.9361990860072255e-31,1.8323993892423598e-44,2.3253029142453348e-35,3.012232301496306e-47,3.088245508275679e-34,5.669534896152626e-45,3.6566273743608735e-46,1.9005452719944233e-41
28,0.003816914039495722,1000.0,0.366450951146072,0.0,0.0,3.7670663361362924e-14,2.9160399975258714e-13,1.240257708130967e-11,3.4223955492428315e-09,1.5030012436782561e-09,0.9999999921638306,2.7201954127360527e-09,1.7784349114577743e-10,4.6665628561563276e-21,1.817977865580158e-40,5.290736810484792e-20,1.0429694470872719e-18,3.191524762581762e-27,1.1605592518742362e-19,4.952240105295536e-30,4.04451236927423e-41,2.0931497342827014e-40,5.193310762358214e-32,7.527589236185759e-32,4.97867697216396e-21,2.5193424467602574e-22,7.1868900882421e-22,9.224611749088615e-24,3.2517484236474534e-31,6.16868140340119e-32,3.2519681044801615e-34,4.9094944940299955e-31,1.047177142057445e-26,1.7396743740416386e-50,1.5934430210868496e-50,6.987922850617168e-40,1.3899745598197539e-39,1.209576176655988e-40,2.2287254922253904e-50,3.051361144323796e-42,5.240194938355622e-41,2.5626252027920126e-31,3.165736950944437e-30,8.332813829701773e-41,6.8790268889611615e-31,4.724268853919123e-31,9.367470910029588e-44,7.822759641777583e-35,1.3332671976739427e-46,9.670821776399058e-34,2.513873596080156e-44,1.573099632276161e-45,5.468700006339567e-41
29,0.00431668161033894,1000.0,0.3664509508851147,0.0,0.0,5.824069021153671e-14,3.635057470613407e-13,1.7594993189512036e-11,3.7118328703847417e-09,1.869100670874325e-09,0.9999999907672454,3.3820764712153134e-09,2.517259685240539e-10,8.311237714114569e-21,5.706251824449098e-40,8.64964979450955e-20,1.5888931045338271e-18,7.053163021053062e-27,2.0277888284008217e-19,1.0915742181292634e-29,1.4189583407143146e-40,7.572194532042807e-40,1.3058041876178161e-31,1.890189948321968e-31,9.164537639457021e-21,4.96703341401943e-22,1.5180273145707878e-21,2.0889042236545104e-23,8.897767965229873e-31,1.656375951456742e-31,8.729589055516137e-34,1.409861250164531e-30,2.1649726930512305e-26,9.434811692807794e-50,9.133361890846082e-50,2.502754298037357e-39,4.366431757395967e-39,4.3809845164718974e-40,1.0235501734057547e-49,1.109282248586784e-41,1.6934251488763082e-40,5.921528006494702e-31,7.087335257131385e-30,2.609066728860654e-40,1.4998732286259941e-30,1.0219038544796436e-30,3.828079489482658e-43,2.2495403049943586e-34,4.822070865448997e-46,2.5968938874243712e-33,9.104436985961104e-44,5.5193678224010057e-45,1.373529175002609e-40
30,0.004816449181182157,1000.0,0.366450950617608,0.0,0.0,8.539567036946702e-14,4.4108141172381396e-13,2.39746461054692e-11,3.974741155532204e-09,2.2635048193440522e-09,0.9999999892998996,4.095063266453286e-09,3.422881836219565e-10,1.3847058704104263e-20,1.5440968030186152e-39,1.3267012289133064e-19,2.2955276521734645e-18,1.4185475764297764e-26,3.3147197407656336e-19,2.189679888669071e-29,4.18458221342856e-40,2.315737937203116e-39,2.942725187363678e-31,4.253988393835887e-31,1.5653722339025347e-20,8.983146088484023e-22,2.9308712148963693e-21,4.2735797795359834e-23,2.162174636393806e-30,3.934891679467543e-31,2.0732335793842005e-33,3.5687406505417304e-30,4.0693812102659477e-26,4.0413975993238885e-49,4.074263634963108e-49,7.605856849050993e-39,1.1895033106018365e-38,1.3440163536586547e-39,3.698388215752502e-49,3.4090512243397183e-41,4.588872229976968e-40,1.2317420807472306e-30,1.4370888347266962e-29,7.091660335742248e-40,2.9771011793150043e-30,2.0131607928226877e-30,1.2983012162722749e-42,5.700096806733742e-34,1.4742775259291876e-45,6.169452947618182e-33,2.786705034868987e-43,1.6277786576460833e-44,3.091791120066605e-40
31,0.0053162167520253755,1000.0,0.3664509503430882,0.0,0.0,1.2001995241741456e-13,5.238196528596942e-13,3.162739588820583e-11,4.213549128665257e-09,2.6836218207381194e-09,0.9999999877653709,4.8544747848180825e-09,4.5071060802755595e-10,2.187027374845742e-20,3.771772100756273e-39,1.9343225147132164e-19,3.1787621517590384e-18,2.6472590445122334e-26,5.137122856796336e-19,4.075623739522662e-29,1.1088897495329758e-39,6.319881008183251e-39,6.082817237576313e-31,8.781467976901926e-31,2.5194549076801277e-20,1.5174022801417436e-21,5.268813502820416e-21,8.069045949584708e-23,4.797369065401738e-30,8.521953294301484e-31,4.4893899466180405e-33,8.196754303724575e-30,7.096537504297931e-26,1.502887271200666e-48,1.5915513293685695e-48,2.0564488335673937e-38,2.9388213346717144e-38,3.6658229024938074e-39,1.1901525072250033e-48,9.317506595998476e-41,1.1477983628112067e-39,2.3580584819213516e-30,2.69337782984472e-29,1.7514749161987012e-39,5.47998714162323e-30,3.6787267190354234e-30,3.8571869553326785e-42,1.310299615366891e-33,4.0232352457806576e-45,1.3361869649927005e-32,7.60961703689537e-43,4.313646511938731e-44,6.3833202642991316e-40
32,0.005815984322868593,1000.0,0.3664509500611337,0.0,0.0,1.6294535987581303e-13,6.112477618335051e-13,4.0631399458963734e-11,4.430465886632114e-09,3.127094103854362e-09,0.9999999861669121,5.656053716145815e-09,5.780669538105078e-10,3.3066019859844e-20,8.50309428475781e-39,2.7063667196786537e-19,4.251924043774689e-18,4.6496602988407367e-26,7.621696278591676e-19,7.139404838980079e-29,2.6968230583000594e-39,1.5770807135420511e-38,1.1731966672453815e-30,1.6913732612112526e-30,3.863721430836164e-20,2.4253526374677944e-21,8.939522921064729e-21,1.4282056800372765e-22,9.900691513655943e-30,1.7131897916770474e-30,9.023245741278747e-33,1.7425194470209054e-29,1.1650824185392568e-25,4.9896618931847197e-48,5.53573648727704e-48,5.073051362163305e-38,6.644855336118514e-38,9.123619739374592e-39,3.502409545662669e-48,2.324849395185603e-40,2.6454666149507564e-39,4.2207918888244335e-30,4.7349132704063465e-29,3.956973413397321e-39,9.486115798195002e-30,6.32334964956611e-30,1.0369298711813928e-41,2.7874745771371435e-33,1.0038792730061495e-44,2.686247093128973e-32,1.899947256626887e-42,1.0491135404682613e-43,1.2296272443903993e-39
33,0.006315751893711811,1000.0,0.3664509497713614,0.0,0.0,2.1494786025452633e-13,7.029278898319646e-13,5.10576796209206e-11,4.627499407319706e-09,3.5917787826297942e-09,0.9999999845074808,6.495930412163145e-09,7.253331153334216e-10,4.820653271337657e-20,1.788755147706064e-38,3.6596865026215367e-19,5.5258483707507025e-18,7.765544173678496e-26,1.0904549224686006e-18,1.1891427231287862e-28,6.069648527788887e-39,3.6433612611579237e-38,2.1365895961140577e-30,3.0759957987169387e-30,5.692660808864705e-20,3.703774929599617e-21,1.4457964929393502e-20,2.3965652908498133e-22,1.9227656184569846e-29,3.233460874904994e-30,1.7026495725875273e-32,3.473332056185512e-29,1.8202338104839284e-25,1.493217163242356e-47,1.730684353971966e-47,1.1574989688145277e-37,1.3936365958595666e-37,2.1007254702839198e-38,9.450073855532301e-48,5.3671499544099984e-40,5.624106213058448e-39,7.145660257702242e-30,7.893282693362204e-29,8.298603245589235e-39,1.560382173549911e-29,1.0330324444081118e-29,2.5669214660741347e-41,5.5595595010978996e-33,2.3189174739109126e-44,5.07012627828476e-32,4.391359956808008e-42,2.3612736915843608e-43,2.2364842389085088e-39
34,0.006815519464555028,1000.0,0.36645094947342327,0.0,0.0,2.767469593058247e-13,7.984699345408126e-13,6.29706384940949e-11,4.8064725494285855e-09,4.075730620385084e-09,0.9999999827897629,7.370591512496577e-09,8.933949299907773e-10,6.814950355251833e-20,3.543280417983211e-38,4.809394078077293e-19,7.009017184628107e-18,1.2427718950109865e-25,1.5129789109695694e-18,1.8978152207152607e-28,1.276419815183686e-38,7.871984752877221e-38,3.706255504371772e-30,5.328271622446511e-30,8.109568730298056e-20,5.4438775902066094e-21,2.2456358989742547e-20,3.8448249823296014e-22,3.5440922633224537e-29,5.782731679321197e-30,3.044362337165018e-32,6.553099787874458e-29,2.7283368019347685e-25,4.0819684739727125e-47,4.93324988040973e-47,2.468942614947662e-37,2.746533556650096e-37,4.522333447382926e-38,2.355598655874241e-47,1.1583926545357794e-39,1.11859245664851e-38,1.154302988031562e-29,1.2582049907656627e-28,1.6361558581504894e-38,2.4583857655489566e-29,1.6166356629125886e-29,5.918545131117628e-41,1.0494590245822766e-32,5.009861518143741e-44,9.067619159877154e-32,9.492103539166831e-42,4.965776986897059e-43,3.8744130652578825e-39
35,0.007315287035398246,1000.0,0.3664509491670041,0.0,0.0,3.4900479148290516e-13,8.97523749317618e-13,7.642871462022646e-11,4.9690398253737e-09,4.5771840400966605e-09,0.9999999810161949,8.276847990716064e-09,1.0830563674642457e-09,9.383668108851864e-20,6.664470564628411e-38,6.168813827893038e-19,8.707684819592335e-18,1.917437981256915e-25,2.0448161597462796e-18,2.919878966739758e-28,2.5330422743799153e-38,1.6054270346376866e-37,6.165477558240713e-30,8.851054888738048e-30,1.1225910539092685e-19,7.745902493745149e-21,3.369432017891922e-20,5.936298906886142e-22,6.244006874769878e-29,9.87728752375905e-30,5.198918434897585e-32,1.179142020929377e-28,3.948514419745043e-25,1.0332783655746947e-46,1.2995863819987345e-46,4.969254551169654e-37,5.134561233027022e-37,9.186614494578229e-38,5.482840190955174e-47,2.358997929437612e-39,2.107218262882056e-38,1.791586883030403e-29,1.930365320105745e-28,3.0610515034933413e-38,3.7330067233074763e-29,2.4385893508644133e-29,1.2826507458318475e-40,1.889206229168866e-32,1.0216327990126423e-43,1.5488368638522307e-31,1.936537249609903e-41,9.854745120509765e-43,6.436484281410496e-39
36,0.00806672846574385,1000.0,0.3664509486896923,0.0,0.0,4.786486497709592e-13,1.052369192529887e-12,9.968758404649066e-11,5.185859037144223e-09,5.360617344395353e-09,0.9999999782491809,9.692654608958932e-09,1.410468304786643e-09,1.4554263515252165e-19,1.5879501003040776e-37,8.632353893913661e-19,1.167600163178312e-17,3.4719595017810634e-25,3.0846441799890466e-18,5.264386154072121e-28,6.48196983875554e-38,4.28310207265752e-37,1.2395826953913894e-29,1.7756092670018467e-29,1.7491251799015318e-19,1.2505853185356603e-20,5.870066553289134e-20,1.073384248656804e-21,1.3614014080906286e-28,2.054189655619266e-29,1.08091385670217e-31,2.6450745182675564e-28,6.51412874873552e-25,3.731007974629914e-46,4.969061717985711e-46,1.2989170577438332e-36,1.2093854097516488e-36,2.435627218463371e-37,1.7586728125835173e-46,6.277087133058478e-39,5.007425334844502e-38,3.2568585483625594e-29,3.4575962370935534e-28,7.221712977658182e-38,6.59718489845054e-29,4.2674390920922657e-29,3.728907462631371e-40,4.240331054972649e-32,2.7252676081555262e-43,3.221204809111114e-31,5.16889922409834e-41,2.521865816114763e-42,1.2913514014968177e-38
37,0.008818169896089453,1000.0,0.3664509481916996,0.0,0.0,6.351082767934013e-13,1.2134579840551728e-12,1.2671887510067386e-10,5.3734899718512e-09,6.175185363945704e-09,0.9999999753675435,1.1164662431849616e-08,1.7905508973071498e-09,2.1638146566500416e-19,3.482885175636787e-37,1.1627373072830658e-18,1.514672524387624e-17,5.928427990648386e-25,4.4616411392831675e-18,8.949531791831089e-28,1.5139335976474014e-37,1.0412968121676417e-36,2.3293364456093576e-29,3.329106581495378e-29,2.6040088488543174e-19,1.9185229641952292e-20,9.677245825155903e-20,1.8263007274441546e-21,2.75836290936968e-28,3.9706815349149696e-29,2.088809861201143e-31,5.495801392310437e-28,1.0173955774088332e-24,1.1864745231616525e-45,1.6673454986175218e-45,3.091543552972601e-36,2.616565867283474e-36,5.880077248500473e-37,5.071507777348237e-46,1.5207951065323474e-38,1.0940324579855053e-37,5.557163874773773e-29,5.827400740437078e-28,1.5659683893849418e-37,1.0991948202977556e-28,7.04161549400388e-29,9.79092202632211e-40,8.814531031268988e-32,6.6249624234818514e-43,6.2266001571991175e-31,1.257134195965566e-40,5.890218732898731e-42,2.4213670598371013e-38
38,0.009569611326435057,1000.0,0.3664509476722763,0.0,0.0,8.19933890831946e-13,1.379949851725241e-12,1.5766145337327487e-10,5.5358613161383545e-09,7.016695516881179e-09,0.9999999723770698,1.2685299835099826e-08,2.2252126990467526e-09,3.1055345763118783e-19,7.123675399773856e-37,1.5177487448909257e-18,1.9117881921454107e-17,9.640798437208682e-25,6.231704932218485e-18,1.4488495375356948e-27,3.2720812380310597e-37,2.338706138849419e-36,4.1369033233703366e-29,5.899011000953369e-29,3.733327638517183e-19,2.821954965055283e-20,1.5239358020243624e-19,2.9549718712129443e-21,5.254118437790328e-28,7.222180417122804e-29,3.798339779542762e-31,1.0706827915321332e-27,1.5192055329356382e-24,3.3813326375178966e-45,4.993866370967063e-45,6.796917791495138e-36,5.2753803367273136e-36,1.3109476355659319e-36,1.3285454216884781e-45,3.4019150580671224e-38,2.2214861753652323e-37,8.998634772434308e-29,9.338512104734758e-28,3.165666087588379e-37,1.7440161485003776e-28,1.1065743636795592e-28,2.3540588950427132e-39,1.7179158097165338e-31,1.4878043658416192e-42,1.1325595551279565e-30,2.824378715828387e-40,1.2730835124376987e-41,4.2908395295384345e-38
39,0.010321052756780661,1000.0,0.36645094713077464,0.0,0.0,1.034434908949217e-12,1.5511206400635328e-12,1.9263549445682336e-10,5.676373459895848e-09,7.88151901779897e-09,0.9999999692827684,1.4248013340925033e-08,2.7161053738678373e-09,4.326239528956531e-19,1.373409900470257e-36,1.9299357940296905e-18,2.3580844111410444e-17,1.504570490529613e-24,8.451279032618671e-18,2.2507889497436633e-27,6.620571807556361e-37,4.91277461190034e-36,7.004837825664674e-29,9.965414888122499e-29,5.185599917100639e-19,4.007306671569104e-20,2.309006153000499e-19,4.58364401167103e-21,9.49758040501804e-28,1.2480672846935396e-28,6.5623955236047175e-31,1.9754031757185698e-27,2.1851865474852957e-24,8.813118480059015e-45,1.362958161209783e-44,1.3980784323350022e-35,1.0022065142441972e-35,2.733706964363867e-36,3.2022666031107545e-45,7.115741543895622e-38,4.235646384326797e-37,1.3945019487380914e-28,1.4343657480654501e-27,6.03203692659004e-37,2.6554129034202558e-28,1.6689188663878403e-28,5.2572115913531344e-39,3.1706166231228695e-31,3.1250797470741735e-42,1.9572057387196183e-30,5.934622817953596e-40,2.5759374977899855e-41,7.249099914982567e-38
