,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
1690,577752.9727223996,1000.0,0.5137443838629308,-6.710867198517157e-23,0.0,0.0018854977347875584,9.197989860859343e-12,0.0013708185201988805,1.308204973056861e-07,0.5590771210841193,0.015272932030239836,4.7698132784483055e-08,0.18038206626692055,4.341796456860324e-09,1.5355605958163772e-06,3.8565678735885555e-09,1.096785151452262e-08,1.2162726857825086e-05,0.0826827425355772,3.026884942118822e-09,9.236759927612956e-10,2.407295478961666e-07,0.008610142019028872,0.010838422311374774,2.1458141677281291e-10,5.771849864852052e-10,0.0035707960646705434,0.004048015634604147,3.3138176107034817e-06,4.241837426628157e-09,2.2121582117755932e-11,0.10657482783577232,1.241795698293091e-10,8.850126805071936e-05,4.7831615449056496e-08,9.469785333936355e-08,1.3297071331002673e-09,0.024939610876169773,6.158025355025263e-06,1.9173947967135343e-08,8.086468114706956e-10,1.2766774782967601e-11,7.512574129681516e-11,4.5525711157313176e-10,1.4343456801751582e-11,7.466868187119471e-12,0.0006175492928123906,1.7174330634420208e-05,1.5273455475604648e-13,6.659433443649254e-11,2.9174449097541083e-11,3.59449786557732e-14,7.889475116451422e-12
1691,580834.3616136,1000.0,0.5137769372640482,-6.710867198517157e-23,0.0,0.001879892314099229,9.179342298708659e-12,0.0013658038345159098,1.3100016315959917e-07,0.5592844613261688,0.01517620043472249,4.746960396014001e-08,0.17987912085677701,4.344141178376987e-09,1.543936166208275e-06,3.851269871880809e-09,1.0951544391007326e-08,1.21831642470238e-05,0.08271608757057533,3.0370283649854047e-09,9.26602804383406e-10,2.414904047565938e-07,0.008645830585745477,0.01088370628093598,2.1309376827331742e-10,5.777514592823537e-10,0.0035719969171263623,0.004043822822426747,3.3148317665932274e-06,4.242899436735615e-09,2.2127140484446196e-11,0.10678185792814003,1.244081263582709e-10,8.880450332097458e-05,4.7953545957187535e-08,9.480492598813761e-08,1.3305576460300472e-09,0.02502398321770415,6.188446398941624e-06,1.9201866843720148e-08,8.11301851665039e-10,1.271328756559669e-11,7.480171947502188e-11,4.5477941767271717e-10,1.4295870635520561e-11,7.436359933801656e-12,0.0006173803056068387,1.720769313971234e-05,1.5321729406808326e-13,6.661100949529654e-11,2.926665871603175e-11,3.6058875933726514e-14,7.922438101355042e-12
1692,583915.7505048006,1000.0,0.5138087000755269,-6.710867198517157e-23,0.0,0.0018744181378360135,9.161181667635466e-12,0.0013609255877719657,1.311759435765518e-07,0.5594867500322472,0.015082210074755659,4.724719026154438e-08,0.1793878191934564,4.346425306709168e-09,1.5521554075649706e-06,3.8460732398696195e-09,1.0935557205514703e-08,1.2203050561100852e-05,0.08274788645418743,3.0469483404338225e-09,9.294707921354588e-10,2.4223595315583147e-07,0.008680796802220225,0.010928073962489886,2.1164881436851107e-10,5.783029687302479e-10,0.003573159511392003,0.004039737600693943,3.315827224169346e-06,4.243942475861389e-09,2.2132599473486425e-11,0.10698441912894073,1.2463063694212356e-10,8.910009282567335e-05,4.8072837722500013e-08,9.490848521682006e-08,1.3313696440010924e-09,0.025106352284794638,6.218221542614391e-06,1.922896981134547e-08,8.139032402282616e-10,1.2661067865148736e-11,7.448546630047192e-11,4.5430566810194434e-10,1.4249428216235123e-11,7.406575042630703e-12,0.0006172075699936469,1.7240335491635237e-05,1.5369032065881906e-13,6.662738667607623e-11,2.935701307443469e-11,3.617048407266334e-14,7.954734104365421e-12
1693,586997.1393960011,1000.0,0.5138396887125763,-6.710867198517157e-23,0.0,0.0018690725517913215,9.143496076128932e-12,0.0013561799973094088,1.3134790574545034e-07,0.5596841011354383,0.014990880242423043,4.703073490226815e-08,0.17890793685012235,4.348650464056263e-09,1.5602196107313792e-06,3.840977276612476e-09,1.0919886857169215e-08,1.2222399414251547e-05,0.08277820289824128,3.056648303164447e-09,9.322807450924754e-10,2.429663994075381e-07,0.008715049531800668,0.010971536558216156,2.102453352716989e-10,5.78839872687797e-10,0.003574285028825796,0.0040357574042022976,3.316804266732448e-06,4.244966838171227e-09,2.2137960626370233e-11,0.10718258879725925,1.2484724898293006e-10,8.938819695003922e-05,4.818953654124256e-08,9.500863558036598e-08,1.3321446070549446e-09,0.025186755383006642,6.247359593006865e-06,1.925527804988121e-08,8.164517071692414e-10,1.261009141926287e-11,7.417682611420254e-11,4.538361276873241e-10,1.420410660050094e-11,7.377499533480452e-12,0.000617031469206726,1.7272270156458138e-05,1.5415376542718058e-13,6.664347059768589e-11,2.944553717627452e-11,3.627983377954666e-14,7.986371279742875e-12
1694,590078.5282872017,1000.0,0.5138699194185316,-6.710867198517157e-23,0.0,0.0018638529293307524,9.126272318125162e-12,0.0013515633882553615,1.315161085230227e-07,0.559876626376769,0.014902132689448875,4.682006862171824e-08,0.17843925138582653,4.3508180793533125e-09,1.5681301320120845e-06,3.835980718370789e-09,1.0904528779256983e-08,1.224122428192011e-05,0.08280709843394131,3.0661318365951174e-09,9.350334553422112e-10,2.4368195048214e-07,0.008748597792741303,0.011014105521140984,2.0888199903384898e-10,5.793624770188745e-10,0.00357537459604117,0.004031879719532711,3.3177630777949947e-06,4.2459726855940375e-09,2.2143224795034258e-11,0.10737644374876969,1.250581019130128e-10,8.966897520002815e-05,4.8303687619471574e-08,9.510548707769765e-08,1.3328840840883948e-09,0.02526522976203464,6.2758694210624656e-06,1.928081388146005e-08,8.189479828036302e-10,1.2560330786411158e-11,7.387562647015846e-11,4.5337104887177303e-10,1.4159879998082715e-11,7.34911763587156e-12,0.0006168523758561362,1.7303509512880722e-05,1.5460775968879216e-13,6.665926380297263e-11,2.953225610467244e-11,3.63869558785812e-14,8.017357964343428e-12
1695,593159.9171784021,1000.0,0.5138994082589907,-6.710867198517157e-23,0.0,0.0018587566752052134,9.109498962513005e-12,0.001347072190383695,1.3168061792090305e-07,0.5600644353316259,0.014815891558255918,4.661504146645339e-08,0.1779815424442968,4.352929683026754e-09,1.5758884015948346e-06,3.831082715444796e-09,1.08894795579032e-08,1.2259538290922655e-05,0.08283463244695254,3.0754024348849703e-09,9.377297246447542e-10,2.44382815881656e-07,0.008781450777481749,0.011055792502672938,2.0755764981785962e-10,5.798711272146795e-10,0.0035764293105013667,0.004028102082591459,3.3187039279081862e-06,4.246960293783487e-09,2.2148393424411246e-11,0.10756606021982457,1.2526333772820305e-10,8.994258548294996e-05,4.841533614011422e-08,9.51991399642431e-08,1.333589470617614e-09,0.025341812573650792,6.30376013641697e-06,1.9305597826835928e-08,8.213928079354328e-10,1.251176191270421e-11,7.358171416291304e-11,4.529106556986983e-10,1.4116725798505612e-11,7.32141552062752e-12,0.000616670648447707,1.7334065846246072e-05,1.5505243636553633e-13,6.667477062018019e-11,2.961719524955633e-11,3.6491881570371135e-14,8.047702639428909e-12
1696,596241.3060696026,1000.0,0.513928171124737,-6.710867198517157e-23,0.0,0.001853781233225332,9.093164610080881e-12,0.0013427029351056948,1.3184149847447027e-07,0.5602476354379082,0.014732083331793013,4.64155047647782e-08,0.17753459177486816,4.354986747401721e-09,1.5834959108360331e-06,3.826282294706518e-09,1.0874735483469141e-08,1.2277354360546389e-05,0.08286086222181324,3.0844636304295207e-09,9.403703601523457e-10,2.4506920644345805e-07,0.008813617848651803,0.011096609336162317,2.0627114346634594e-10,5.80366157935378e-10,0.0035774502646714976,0.0040244220789841965,3.319627072333555e-06,4.247929917934088e-09,2.2153467852749202e-11,0.10775151385235278,1.2546309515120534e-10,9.020918453699e-05,4.852452693927571e-08,9.528969353981115e-08,1.3342621389589704e-09,0.02541654084130055,6.33104095719767e-06,1.932965029695067e-08,8.237869273853961e-10,1.2464360466926724e-11,7.32949350533194e-11,4.524551556686792e-10,1.4074621215754296e-11,7.294379211773248e-12,0.0006164866245068558,1.7363951346107045e-05,1.5548792922654908e-13,6.668999505636266e-11,2.970038016268827e-11,3.65946422653572e-14,8.077413918699708e-12
1697,599322.6949608031,1000.0,0.5139562237139094,-6.710867198517157e-23,0.0,0.0018489240820389829,9.077257582877469e-12,0.0013384522524533342,1.319988115835982e-07,0.560426332025852,0.014650636745072772,4.6221308001689056e-08,0.17709818340138275,4.356990650921151e-09,1.590954210663001e-06,3.821578258313887e-09,1.086029229278703e-08,1.2294685191090142e-05,0.08288584299931354,3.093319010491027e-09,9.429561722824865e-10,2.457413337673228e-07,0.008845108479950193,0.011136568043997947,2.0502131984382524e-10,5.808478823556366e-10,0.003578438516568728,0.004020837344402388,3.3205327307641327e-06,4.248881765660086e-09,2.2158449170209944e-11,0.10793287965906279,1.256575084893072e-10,9.046892768916542e-05,4.863130440998071e-08,9.537724715056975e-08,1.3349034525441525e-09,0.02548945141044288,6.357721169059429e-06,1.9352991791215218e-08,8.261310884284879e-10,1.2418101189928774e-11,7.301513061757304e-11,4.520047398158429e-10,1.4033542706823252e-11,7.267994224999992e-12,0.0006163006260490215,1.7393178100618808e-05,1.5591437252470318e-13,6.67049403716076e-11,2.978183648822811e-11,3.6695269501048365e-14,8.106500553460694e-12
1698,602404.0838520037,1000.0,0.5139835815310554,-6.710867198517157e-23,0.0,0.001844182738718328,9.061767312963536e-12,0.0013343168682061679,1.3215262250143772e-07,0.560600628347091,0.014571482727394116,4.603231296711354e-08,0.17667210366570943,4.358942820024786e-09,1.5982649066198117e-06,3.816969638399318e-09,1.0846146365921693e-08,1.2311543197818261e-05,0.08290962802666772,3.1019721079090163e-09,9.454879770544525e-10,2.4639941090878246e-07,0.008875932284951732,0.01117568078325848,2.0380712959016484e-10,5.813166344537395e-10,0.003579395103945313,0.004017345563653437,3.3214211722785966e-06,4.249816109542379e-09,2.216333880564583e-11,0.10811023200480216,1.2584671240423665e-10,9.072196842822412e-05,4.873571272260484e-08,9.546189395690659e-08,1.3355146761629993e-09,0.025560580916706845,6.383810206184973e-06,1.937564167228256e-08,8.284260435605199e-10,1.2372960906723392e-11,7.274215423337671e-11,4.515595791888274e-10,1.3993468670220329e-11,7.242247261902083e-12,0.0006161129570208075,1.7421758093534987e-05,1.5633190143653132e-13,6.671961084592834e-11,2.986159004676046e-11,3.6793795032947096e-14,8.134971393059692e-12
1699,605485.4727432041,1000.0,0.5140102598657995,-6.710867198517157e-23,0.0,0.0018395547516827173,9.046682415222191e-12,0.001330293601028148,1.3230299057447938e-07,0.5607706256023844,0.014494554303960995,4.584837404024733e-08,0.17625614143120605,4.360844537947883e-09,1.6054296537834176e-06,3.812455082437029e-09,1.0832293093303012e-08,1.2327940590536613e-05,0.0829322686105178,3.1104265363254717e-09,9.479665900739982e-10,2.4704365071066363e-07,0.008906098945287511,0.01121395985841483,2.026274569739043e-10,5.817727101410993e-10,0.003580321020036154,0.0040139444694388396,3.3222925985616218e-06,4.250733132681412e-09,2.216813772133328e-11,0.10828364455524328,1.2603083523817945e-10,9.096845869642832e-05,4.883779551141191e-08,9.554372965723521e-08,1.3360971042519994e-09,0.025629965738189958,6.409317495972745e-06,1.9397619856002378e-08,8.306725439203283e-10,1.2328914388092483e-11,7.247584874929992e-11,4.511198312373789e-10,1.3954375719702492e-11,7.217123884502328e-12,0.0006159239109730162,1.7449703195938475e-05,1.5674065100361655e-13,6.673400935457198e-11,2.993966663309296e-11,3.6890250600464084e-14,8.162835394134033e-12
1700,608566.8616344046,1000.0,0.514036273794004,-6.710867198517157e-23,0.0,0.0018350377054490625,9.031992799892179e-12,0.001326379359769616,1.324499799501246e-07,0.5609364229690872,0.01441978654410262,4.566935977489764e-08,0.175850088111194,4.3626971518311224e-09,1.612450155145524e-06,3.808033535632828e-09,1.0818728694290193e-08,1.2343889278579821e-05,0.0829538141581762,3.1186858330954376e-09,9.50392831577389e-10,2.4767426722851494e-07,0.00893561824493472,0.011251417665258452,2.0148131339573604e-10,5.822164314700719e-10,0.003581217236746469,0.004010631841014904,3.3231472717846655e-06,4.251633097964877e-09,2.2172847295517106e-11,0.1084531902604342,1.2621000635696696e-10,9.120854825732311e-05,4.893759610270151e-08,9.562284267882593e-08,1.336651916511447e-09,0.025697641969091325,6.434252599219895e-06,1.9418944911780737e-08,8.328713454466032e-10,1.2285938964451516e-11,7.221607145894698e-11,4.5068563405943584e-10,1.3916242833682646e-11,7.192611102674487e-12,0.0006157337667890056,1.7477025163590638e-05,1.5714075703700947e-13,6.674814002538099e-11,3.00160921890041e-11,3.698466812320658e-14,8.190101579794737e-12
1701,611648.2505256052,1000.0,0.514061638175669,-6.710867198517157e-23,0.0,0.0018306292228779145,9.017688150897945e-12,0.001322571140780074,1.32593651894008e-07,0.5610981176297742,0.014347116502656522,4.54951372689937e-08,0.17545373771752681,4.364501930666942e-09,1.6193281531255172e-06,3.803703762439903e-09,1.080544892941922e-08,1.2359400960116368e-05,0.08297431223021111,3.1267535641666737e-09,9.527675216954842e-10,2.482914744228123e-07,0.008964500045188444,0.011288066687764753,2.003676966828174e-10,5.826481012992681e-10,0.0035820847090191634,0.004007405504508218,3.3239854237131632e-06,4.25251622825483e-09,2.2177468697700765e-11,0.1086189413353935,1.2638435091455446e-10,9.144238514827326e-05,4.9035157360647725e-08,9.569932143469616e-08,1.3371802866215956e-09,0.025763645393247585,6.458625082203443e-06,1.9439635451006273e-08,8.350232029862306e-10,1.2244011226323058e-11,7.196267617475143e-11,4.50257113381851e-10,1.3879048381278305e-11,7.168695522872868e-12,0.0006155427870220549,1.7503735633804267e-05,1.575323552874486e-13,6.676200635782685e-11,3.0090892644750866e-11,3.7077079516680114e-14,8.216779037343494e-12
1702,614729.6394168056,1000.0,0.5140863676604591,-6.710867198517157e-23,0.0,0.0018263269707114091,9.003759078971763e-12,0.0013188660255086442,1.327340706707255e-07,0.5612558048032386,0.014276483181635017,4.532558398311507e-08,0.1750668868315817,4.366260176343474e-09,1.626065434106677e-06,3.799464714899306e-09,1.0792450102149326e-08,1.2374487042296393e-05,0.08299380859263611,3.1346332383457727e-09,9.550914831371022e-10,2.48895486905659e-07,0.008992754276781144,0.011323919493316468,1.992856973088087e-10,5.830680378524762e-10,0.003582924379678616,0.004004263334152601,3.3248073283639334e-06,4.2533828018514375e-09,2.218200338644625e-11,0.10878096926878818,1.2655399397336934e-10,9.167011528781016e-05,4.913052189114053e-08,9.57732488014068e-08,1.3376833008042386e-09,0.025828011467240616,6.482444583920995e-06,1.945970906532242e-08,8.371288745804755e-10,1.2203109533596117e-11,7.17155269925751e-11,4.4983437659878605e-10,1.384277242315377e-11,7.145364765142532e-12,0.0006153512140153487,1.752984612684195e-05,1.5791558191913706e-13,6.677561272171691e-11,3.016409400956151e-11,3.716751679671164e-14,8.242876914795573e-12
1703,617811.0283080061,1000.0,0.5141104766593863,-6.710867198517157e-23,0.0,0.0018221286459313064,8.990194919651356e-12,0.0013152611778014928,1.328712922105283e-07,0.5614095777727273,0.014207827418298543,4.5160565149640156e-08,0.17468933485427363,4.367973007759692e-09,1.6326638117055034e-06,3.795314836184664e-09,1.0779727172672774e-08,1.2389158778931739e-05,0.08301234727991978,3.1423284620065015e-09,9.573655338351682e-10,2.494865179408575e-07,0.00902039088277378,0.011358988719992889,1.9823429469490353e-10,5.834765077007736e-10,0.0035837371365538603,0.0040012032495903,3.325613162343428e-06,4.254232969018751e-09,2.2186452152599595e-11,0.1089393447610373,1.2671905260295937e-10,9.189188268494614e-05,4.9223731476833765e-08,9.584471239226421e-08,1.3381621090586515e-09,0.02589077527104204,6.50572065698729e-06,1.9479184301480246e-08,8.391891114519466e-10,1.2163209311079963e-11,7.147447235229591e-11,4.494175256115668e-10,1.3807392349067303e-11,7.122604788257619e-12,0.0006151592835660478,1.7555368035941655e-05,1.582905722408206e-13,6.678896147679106e-11,3.02357221292627e-11,3.725601179327408e-14,8.26840441162764e-12
1704,620892.4171992067,1000.0,0.5141339793464174,-6.710867198517157e-23,0.0,0.0018180319791957738,8.976986630086866e-12,0.0013117538415271185,1.33005378906169e-07,0.5615595279120401,0.014141091835284527,4.49999634340741e-08,0.17432088402858598,4.369641645644958e-09,1.6391251357845176e-06,3.791252991120347e-09,1.076727626116763e-08,1.2403427075298306e-05,0.08302997063200986,3.1498427202574236e-09,9.595904935281583e-10,2.500647812935359e-07,0.009047419844163806,0.011393287030441367,1.9721262447485164e-10,5.838738131197043e-10,0.0035845238391277946,0.003998223213738646,3.326403185728141e-06,4.2550669899058725e-09,2.2190816359923444e-11,0.10909413770552653,1.2687964617082176e-10,9.210782874626e-05,4.93148277154514e-08,9.591379095517551e-08,1.3386177262151583e-09,0.025951971489872633,6.528462948195233e-06,1.949807802856415e-08,8.412046681092707e-10,1.212428930076247e-11,7.12393794106393e-11,4.49006641698127e-10,1.3772888630222982e-11,7.1004034445874175e-12,0.0006149672214978819,1.758031262428942e-05,1.5865746187935617e-13,6.680205670789723e-11,3.03058029104364e-11,3.7342596406603165e-14,8.29337074519973e-12
1705,623973.8060904072,1000.0,0.5141568896705266,-6.710867198517157e-23,0.0,0.0018140347434783975,8.96412526777983e-12,0.0013083413383093046,1.3313639197735333e-07,0.5617057447138919,0.014076220813003752,4.484366327538419e-08,0.173961339370455,4.371267269785055e-09,1.6454512817251861e-06,3.787277988336418e-09,1.0755093355058208e-08,1.2417302623080663e-05,0.0830467193391713,3.1571794895458986e-09,9.617671804294483e-10,2.506304902882252e-07,0.00907385118635402,0.011426827101536726,1.9621983672888868e-10,5.842602479455952e-10,0.0035852853463926334,0.0039953212338528455,3.3271776497533183e-06,4.2558851136273506e-09,2.2195097314581765e-11,0.10924541719358807,1.270358911238203e-10,9.231809285829612e-05,4.9403851707151556e-08,9.5980561776252e-08,1.3390511414810232e-09,0.02601163440877277,6.550681086915792e-06,1.9516406861962715e-08,8.431762968398516e-10,1.2086328299161369e-11,7.101011603208159e-11,4.486017960198374e-10,1.3739241826222866e-11,7.078748619930125e-12,0.0006147752357251542,1.760469102582192e-05,1.5901638618206682e-13,6.681490232664436e-11,3.037436220626788e-11,3.742730247758516e-14,8.31778514322833e-12
