,t,T,density,Y_He,Y_Ne,Y_propane(1),Y_H(2),Y_H2(6),Y_CH3(14),Y_CH4(15),Y_C2H6(36),Y_C2H5(37),Y_C2H4(38),Y_C2H3(41),Y_C3H3(66),Y_NC3H7(92),Y_IC3H7(93),Y_C3H5-A(94),Y_C3H6(95),Y_C3H5(101),Y_C4H5(106),Y_C4H5(107),Y_C3H4(167),Y_C3H4(169),Y_PC4H9(183),Y_SC4H9(184),Y_C4H8(189),Y_C4H8(190),Y_C4H7(191),Y_C4H7(192),Y_C4H7(193),Y_C4H6(195),Y_IC4H9(273),Y_C6H10(342),Y_C6H9(343),Y_C5H9(399),Y_C5H9(400),Y_C5H8(403),Y_C5H7(404),Y_C5H9(405),Y_C5H9(407),Y_C5H11(421),Y_C5H11(422),Y_C5H9(428),Y_C5H11(537),Y_C5H11(540),Y_C5H10(541),Y_C4H6(770),Y_C4H5(774),Y_C4H7(777),Y_C4H5(781),Y_C4H5(793),Y_C3H4(801)
22,5.768765580561771e-06,1000.0,0.3664505988135048,0.0,0.0,4.858055225873262e-18,3.058724089059275e-08,5.8698898951130255e-09,7.963649215772866e-12,4.600119316300224e-15,0.9999998789177016,8.460517153502756e-08,1.202804710250527e-11,1.180880548231159e-20,3.0909984347238675e-47,1.5085086973041706e-25,1.5050598073924396e-22,3.693866297673321e-32,2.9565930188869797e-26,6.252904217507829e-35,4.961103400832482e-43,2.5596266210729327e-42,1.4945226486088566e-39,1.9313435366355442e-39,5.941495513459756e-23,1.066509261222434e-26,1.6132466602314257e-26,7.128849548162667e-31,2.906297001963657e-34,1.8664037822041029e-34,3.906226015095201e-36,1.9310026098733e-34,2.1405799296553674e-33,3.0496307420924804e-55,4.332408180693317e-56,4.513444287435154e-50,4.124218272420201e-47,7.003608468294181e-51,5.730248404796195e-59,6.186858521460922e-52,3.718240551540298e-49,2.0967442644039983e-40,2.014591933939865e-37,1.3085246678587144e-47,2.4830596513549115e-37,4.090841430657277e-37,5.24426343709151e-56,4.895081305507823e-39,3.025991608290047e-48,2.440340091664379e-36,6.36091937764769e-47,1.5855221169864717e-47,6.918157701516735e-49
23,6.443595894900553e-06,1000.0,0.36645059881205666,0.0,0.0,6.789099533664807e-18,3.02612456975586e-08,6.522077497454422e-09,8.973002362926538e-12,5.775386238715459e-15,0.9999998691890652,9.400367899941453e-08,1.495388178615048e-11,1.6284994598410315e-20,6.246042374752325e-47,2.3292533577676053e-25,2.1035050123076994e-22,6.332239661777786e-32,4.5983136977939466e-26,1.0710478497190795e-34,1.0069231709195969e-42,5.218495804540503e-42,2.802975664525007e-39,3.621911163609242e-39,9.150555452409063e-23,1.8181961391232392e-26,2.7504673394757074e-26,1.3331681309216987e-30,5.394481465589508e-34,3.4668989957061398e-34,7.069548289279833e-36,3.6135231815704577e-34,4.0021235672406384e-33,7.95575925092703e-55,1.1355691478918637e-55,1.0594334146209093e-49,9.232624239709595e-47,1.6439156076495345e-50,1.3913897474602262e-58,1.3897966341933438e-51,8.234768015184631e-49,4.2904232575993576e-40,3.7923406389677025e-37,2.907239964634052e-47,4.665652118499989e-37,7.681821153500398e-37,1.2754452742116325e-55,9.79877477551916e-39,6.164269018833979e-48,4.60276659089566e-36,1.3659062376633785e-46,3.258888064025122e-47,1.3559726808274808e-48
24,7.118426209239335e-06,1000.0,0.3664505988104894,0.0,0.0,9.177841691809845e-18,2.9938736289171856e-08,7.167314321791153e-09,9.996746538990806e-12,7.0917362754278255e-15,0.999999859564108,1.0330165181263527e-07,1.8185949673463996e-11,2.1726766527848433e-20,1.1889674593181427e-46,3.4450075563433905e-25,2.843880245397702e-22,1.032194843431019e-31,6.851228978336688e-26,1.7443157454963987e-34,1.9281541793251165e-42,1.0036681376155597e-41,4.9729697553527744e-39,6.42501349625718e-39,1.3499112150503038e-22,2.9458127324145424e-26,4.456611479527903e-26,2.3566292979913376e-30,9.457879325041748e-34,6.083766193332683e-34,1.2082862152955973e-35,6.397757190966173e-34,7.072702420485314e-33,1.973318490365263e-54,2.836391037420047e-55,2.3669546722551916e-49,1.9559435961329685e-46,3.6726603742074442e-50,3.224611947327857e-58,2.971823698391592e-51,1.7337650770378582e-48,8.29101855157397e-40,6.758517579130385e-37,6.1052349952042125e-47,8.299170447285429e-37,1.3650753477899418e-36,2.96213699933942e-55,1.8521206014920885e-38,1.1826527896735933e-47,8.186672766666632e-36,2.7730936081599547e-46,6.320641034392721e-47,2.5043502732744265e-48
25,8.22238174887164e-06,1000.0,0.3664505988076723,0.0,0.0,1.4202393173764582e-17,2.9418561286090304e-08,8.208065287889946e-09,1.1701220931426198e-11,9.554390360816859e-15,0.9999998440392791,1.1829825874007636e-07,2.412500897462066e-11,3.291150916696927e-20,3.083545633182197e-46,6.072602007055029e-25,4.40144452143482e-22,2.1041209291963625e-31,1.2226181359016458e-25,3.5507154364093964e-34,5.0281754173682503e-42,2.6310921578465956e-41,1.1558262796290155e-38,1.492890424893981e-38,2.3696959606174982e-22,5.947661076965082e-26,8.999160538062002e-26,5.439493377517797e-30,2.151067207987085e-33,1.3855246286009323e-33,2.634225521796475e-35,1.476441181392288e-33,1.631757252038888e-32,7.853993507894659e-54,1.1438846495681779e-54,8.11268410968574e-49,6.014822988696557e-46,1.2588277963604365e-49,1.1895410635288459e-57,9.443955670269887e-51,5.3442918607926074e-48,2.203447602230142e-39,1.580483529109457e-36,1.8416849352901827e-46,1.9341675834203373e-36,3.1681590602256455e-36,1.0990745490671242e-54,4.74976334382059e-38,3.090609948971887e-47,1.8999279706323151e-35,7.992496597036226e-46,1.6815260750830392e-46,6.177508183987518e-48
26,9.326337288503947e-06,1000.0,0.3664505988045456,0.0,0.0,2.0802955488884708e-17,2.8907454528375802e-08,9.230734045571055e-09,1.3440758257012549e-11,1.240797445595566e-14,0.9999998287841667,1.3303333112792358e-07,3.086070984392191e-11,4.720637080247874e-20,7.136223826882911e-46,9.959565092919665e-25,6.447919190255891e-22,3.9242781902523346e-31,2.0300155116087166e-25,6.6138042079008285e-34,1.163276405484207e-41,6.106939360408744e-41,2.425453875572859e-38,3.131887968029764e-38,3.871186537648589e-22,1.0998236945910552e-25,1.664303260667848e-25,1.1336839536722181e-29,4.41753194828198e-33,2.8483641661005293e-33,5.195511811167472e-35,3.0666461969247273e-33,3.3992930000261275e-32,2.602410004771987e-53,3.8307023678623946e-54,2.4104585643555335e-48,1.6057668938874068e-45,3.740556404647943e-49,3.817458089060905e-57,2.6162298383585624e-50,1.4343622673345038e-47,5.201273545154555e-39,3.32855543478389e-36,4.8154200348305296e-46,4.0589956379916144e-36,6.613099185433901e-36,3.5452901617299463e-54,1.0848482901602335e-37,7.161672358312693e-47,3.9647908392236846e-35,2.0234526713629424e-45,3.954216418038281e-46,1.3628385488254511e-47
27,1.0430292828136253e-05,1000.0,0.36645059880111447,0.0,0.0,2.9197588795976085e-17,2.8405257818106224e-08,1.0235636160078341e-08,1.5213322370189752e-11,1.56602195169383e-14,0.9999998137940632,1.475114349215179e-07,3.8379141432362636e-11,6.490617019487397e-20,1.5059510876377057e-45,1.5439366347167028e-24,9.05107493041334e-22,6.822006480270957e-31,3.1856585295117287e-25,1.1484310481229427e-33,2.4441370904585265e-41,1.2858803447927562e-40,4.6871233735074785e-38,6.050736111013002e-38,5.978874054678863e-22,1.8973546324384775e-25,2.871507479390343e-25,2.17695048849045e-29,8.36240482789914e-33,5.396371078065478e-33,9.467448152455931e-35,5.857143483685555e-33,6.524454847558458e-32,7.441211088281757e-53,1.1044458256869827e-53,6.330902977571202e-48,3.8189409850130385e-45,9.825072598568065e-49,1.0858272906477788e-56,6.441989231375629e-50,3.4206051070051585e-47,1.1145687563932076e-38,6.442667228274393e-36,1.1214899117083138e-45,7.828143961878468e-36,1.26871241318037e-35,1.0113557046578908e-53,2.253536462553536e-37,1.5060951933377153e-46,7.602488839972947e-35,4.59986713898236e-45,8.418089780996612e-46,2.746927988203897e-47
28,1.153424836776856e-05,1000.0,0.36645059879738406,0.0,0.0,3.9603979065868384e-17,2.7911815880719424e-08,1.1223081360908768e-08,1.7016966900338802e-11,1.9318374582261083e-14,0.9999997990643484,1.617370515668014e-07,4.666665044379009e-11,8.627893308057374e-20,2.9506042460682767e-45,2.2880357058309908e-24,1.2278589542073964e-21,1.1213318304820658e-30,4.778885064333292e-25,1.8856656945668e-33,4.758327560117385e-41,2.5077742854887448e-40,8.48382998871391e-38,1.094959748590446e-37,8.829546184548667e-22,3.097171450473636e-25,4.68789663276681e-25,3.917361141928509e-29,1.4833186114787663e-32,9.578560338165009e-33,1.619316092265125e-34,1.046915167705923e-32,1.1735092779315707e-31,1.9218985433446672e-52,2.872833088817906e-53,1.512484080092825e-47,8.337268780881002e-45,2.3474513258357053e-48,2.786771388072364e-56,1.4557853878175477e-49,7.4985655859193935e-47,2.2142429234545213e-38,1.167365983499138e-35,2.399318331857815e-45,1.4132102116599302e-35,2.27732393079263e-35,2.6058793776899314e-53,4.342637744604428e-37,2.924668529376538e-46,1.3630543358627404e-34,9.608580731263098e-45,1.657124085515648e-45,5.154785489752208e-47
29,1.2638203907400865e-05,1000.0,0.3664505987933597,0.0,0.0,5.223887932247387e-17,2.7426976233411963e-08,1.2193373804751605e-08,1.884982943062578e-11,2.3389240831943104e-14,0.9999997845904853,1.7571458181840376e-07,5.57098295197262e-11,1.1156800119526727e-19,5.440263809330197e-45,3.2682339458776877e-24,1.6197871069899693e-21,1.760748381004018e-30,6.909752383694951e-25,2.9579679858048327e-33,8.706164103543055e-41,4.5953088568894315e-40,1.4557249304756876e-37,1.8784667329967251e-37,1.2571055960516323e-21,4.832787857755029e-25,7.315800648194843e-25,6.685638318067262e-29,2.495015287520917e-32,1.612090607665356e-32,2.630551030950081e-34,1.7729833012466122e-32,2.0018462188469903e-31,4.5636004873117385e-52,6.865667230711914e-53,3.3482537906113152e-47,1.697542853017879e-44,5.197129321062024e-48,6.577655237098183e-56,3.068525342075354e-49,1.5349854934065421e-46,4.136331587207578e-38,2.0046408684387748e-35,4.7886900993622526e-45,2.417768595815731e-35,3.8722921537838025e-35,6.180315292083566e-53,7.871814174677012e-37,5.330100455677794e-46,2.3135101860518556e-34,1.873575582224427e-44,3.0606787527622975e-45,9.1264530880902e-47
30,1.3742159447033171e-05,1000.0,0.3664505987890461,0.0,0.0,6.731760747021088e-17,2.6950589021734395e-08,1.3146812401886954e-08,2.0710124732745376e-11,2.7879210365938618e-14,0.9999997703680148,1.8944835046695393e-07,6.549550282387643e-11,1.409944009430951e-19,9.53274340280188e-45,4.527271430431051e-24,2.0875898235666716e-21,2.6611699150490564e-30,9.688596930205697e-25,4.466409599535497e-33,1.5123318368560541e-40,7.992723849076753e-40,2.3884995720571903e-37,3.0816115978666464e-37,1.7360982923763292e-21,7.262441183108432e-25,1.0995086177569472e-24,1.0915368104084084e-28,4.014532557201198e-32,2.5951467914879736e-32,4.094263278405062e-34,2.870219973748605e-32,3.266773454286784e-31,1.0079677102156845e-51,1.525167002206615e-52,6.951340080915708e-47,3.257280540715348e-44,1.0790850392280362e-47,1.4482540472166791e-55,6.0939174328139824e-49,2.9623315806541842e-46,7.337618421981766e-38,3.290733893689266e-35,9.007201278747917e-45,3.953842169898732e-35,6.292633710885677e-35,1.3677980337074843e-52,1.3555700742095497e-36,9.216792094285041e-46,3.7511221372192946e-34,3.4479942347906296e-44,5.359680318378936e-45,1.5390252348260534e-46
31,1.4846114986665478e-05,1000.0,0.36645059878444847,0.0,0.0,8.505363915553895e-17,2.64825069505595e-08,1.4083690954092827e-08,2.2596141091683995e-11,3.279428750656732e-14,0.9999997563925542,2.0294260833818603e-07,7.601071994699925e-11,1.7475822776091534e-19,1.5993323415381406e-44,6.110388798201724e-24,2.6379091310670016e-21,3.893655410528515e-30,1.3235898003142848e-24,6.529116434372959e-33,2.513390639770283e-40,1.3298114742345487e-39,3.772202555666177e-37,4.866142470887636e-37,2.336578211299191e-21,1.0570415523960158e-24,1.6005188180523204e-24,1.7160547705338818e-28,6.220112415769411e-32,4.022548907049686e-32,6.145878774012351e-34,4.4717698293808096e-32,5.133372558703931e-31,2.091796905620973e-51,3.1814651943086837e-52,1.3655815378164623e-46,5.939937078720299e-44,2.1200586071524786e-47,3.0050633872479256e-55,1.149550434673739e-48,5.433224795957806e-46,1.2454083261454276e-37,5.198231384676689e-35,1.610228473798745e-44,6.221616842112935e-35,9.83908299641644e-35,2.853104323618051e-52,2.2344541606474257e-36,1.5238629387791007e-45,5.850355262723143e-34,6.039466694086621e-44,8.96972554355829e-45,2.4899445030895727e-46
32,1.5950070526297785e-05,1000.0,0.3664505987795716,0.0,0.0,1.05658257341907e-16,2.602258526833325e-08,1.5004298186160205e-08,2.4506238412159608e-11,3.8140100149969397e-14,0.9999997426597967,2.1620153275158167e-07,8.724275450821404e-11,2.1303946437256034e-19,2.5842171233075807e-44,8.065140835498576e-24,3.2773201146702387e-21,5.5401979233913965e-30,1.768231307390054e-24,9.282208635582511e-33,4.0208627546251936e-40,2.1294889574175036e-39,5.764572638592561e-37,7.4353477124588345e-37,3.0760215737583874e-21,1.49685385247987e-24,2.2667407621395425e-24,2.611474680812101e-28,9.328951863469855e-32,6.035087749663656e-32,8.943482454165866e-34,6.741076868859337e-32,7.8081288457403715e-31,4.1135625709344897e-51,6.2859624809439184e-52,2.5568119169644846e-46,1.0366683304610976e-43,3.969833154573452e-47,5.9220093851084605e-55,2.0739226514620063e-48,9.536275934543938e-46,2.034729758440878e-37,7.9441108631051e-35,2.755543473980588e-44,9.470895402858439e-35,1.4882495110534914e-34,5.652510437594427e-52,3.5468193776568985e-36,2.4238434833855605e-45,8.82461233322887e-34,1.0136653295311997e-43,1.443708384437296e-44,3.887224960054978e-46
33,1.8167560522991128e-05,1000.0,0.36645059876895064,0.0,0.0,1.5655375333558838e-16,2.5122837893501817e-08,1.6805473655886634e-08,2.840949575520918e-11,5.0200599094848163e-14,0.9999997157914938,2.4213981483639303e-07,1.1192004111293159e-10,3.0421661584847015e-19,6.176024211955833e-44,1.3316681128954438e-23,4.857027474663281e-21,1.0489376828998611e-29,2.9909489997912995e-24,1.7545787982811002e-32,9.402009056292559e-40,4.9876959332328476e-39,1.2445800376422663e-36,1.6049507310779242e-36,5.055522480925557e-21,2.8102611037563902e-24,4.256782453871652e-24,5.596346808462691e-28,1.941033177390002e-31,1.2563522111926741e-31,1.758135508259238e-33,1.415880148338695e-31,1.6715986939274727e-30,1.4165508631441088e-50,2.1842262075628442e-51,8.080654421545812e-46,2.854643089620319e-43,1.2549065164222813e-46,2.086748597726562e-54,6.113548709968361e-48,2.655910199508894e-45,4.967241619865292e-37,1.7148782902064034e-34,7.285683042273916e-44,2.027876045954987e-34,3.1456221725290993e-34,2.0107846781859158e-51,8.169737143683755e-36,5.598006473993229e-45,1.853504199842939e-33,2.5832702670415085e-43,3.4104390249245954e-44,8.704441443923112e-46
34,2.0749793021087844e-05,1000.0,0.3664505987552365,0.0,0.0,2.336601664034273e-16,2.4114379842331542e-08,1.882458642022291e-08,3.30535074781029e-11,6.651240555685362e-14,0.9999996856721101,2.7121169654089297e-07,1.441069222256871e-10,4.3559245181574e-19,1.4999319238929768e-43,2.2140546402461317e-23,7.250854553463446e-21,2.0068357681034328e-29,5.113714679435726e-24,3.350974811946868e-32,2.2239860786349703e-39,1.1818254471342548e-38,2.7285015388625098e-36,3.517814682922253e-36,8.368513796818937e-21,5.333434004373303e-24,8.081290105149475e-24,1.2180413478093709e-27,4.08040309731848e-31,2.642183608456905e-31,3.480151995811948e-33,3.007141095518696e-31,3.633874257756534e-30,4.993176037011244e-50,7.773877019844143e-51,2.631121176504735e-45,8.018906706168388e-43,4.087106008154516e-46,7.567853641052207e-54,1.8577343272140647e-47,7.567806619218742e-45,1.2359408988517485e-36,3.7584601521195304e-34,1.9526108019097647e-43,4.400858910474148e-34,6.724233097545952e-34,7.395781387694183e-51,1.9013186115024145e-35,1.3020444740670776e-44,3.929635277258167e-33,6.654169155878185e-43,8.142835950367464e-44,1.9745322251729964e-45
35,2.333202551918456e-05,1000.0,0.3664505987401289,0.0,0.0,3.3236205771718387e-16,2.3146567184319246e-08,2.0762657180554624e-08,3.778751130570792e-11,8.531319976975462e-14,0.9999996567615413,2.9911149728080494e-07,1.7986386146081773e-10,5.952694849964477e-19,3.2557669354269037e-43,3.455866536235675e-23,1.0315827191246877e-20,3.546076084568204e-29,8.205702471114632e-24,5.911490055662845e-32,4.7083463382217604e-39,2.50605731483679e-38,5.436411855286311e-36,7.007911931347137e-36,1.3017196428873206e-20,9.363810807612095e-24,1.4192916194260268e-23,2.412843251033956e-27,7.81191738435733e-31,5.059858736025323e-31,6.313483528028802e-33,5.813450166155676e-31,7.189898616563346e-30,1.4770521314132918e-49,2.3191884095272186e-50,7.312840366126648e-45,1.9713740890846635e-42,1.1362201636934784e-45,2.282798667176842e-53,4.895339800854486e-47,1.885329052543733e-44,2.7462070945934716e-36,7.487431095967863e-34,4.602042806328818e-43,8.68143819938308e-34,1.30733620506866e-33,2.2619730618481783e-50,3.9674729226477094e-35,2.7102422134198185e-44,7.57284954271348e-33,1.510844033265107e-42,1.7363627198377299e-43,4.0421393011507756e-45
36,2.5914258017281277e-05,1000.0,0.36645059872368274,0.0,0.0,4.550731063652704e-16,2.2217762661203174e-08,2.262295139003182e-08,4.259612257763505e-11,1.0664610027139332e-13,0.9999996290110774,3.258864583729069e-07,2.1904694268398351e-10,7.840686027187906e-19,6.4654123274516315e-43,5.131685205128534e-23,1.4127105558100878e-20,5.882874119101368e-29,1.2522343444092978e-23,9.792100644250294e-32,9.129573670457754e-39,4.866589159467548e-38,1.0037012925510218e-35,1.2936632788701257e-35,1.92791716840965e-20,1.5457951939203022e-23,2.3438023206597314e-23,4.43446658240882e-27,1.3886900077243886e-30,8.996228084413263e-31,1.0694408079321179e-32,1.0430881365591918e-30,1.3198659536287194e-29,3.8264563074562434e-49,6.055418914194109e-50,1.797751156074726e-44,4.365723402810165e-42,2.793809357977046e-45,6.040148526612088e-53,1.1525667899096211e-46,4.2209513078671294e-44,5.576999571006663e-36,1.382597940070897e-33,9.811836409470278e-43,1.587586317007442e-33,2.357936256252011e-33,6.047432895454497e-50,7.593839489648622e-35,5.174625189295007e-44,1.3531870110170347e-32,3.1053083713237057e-42,3.3860400925373497e-43,7.628054771853434e-45
37,2.8496490515377993e-05,1000.0,0.36645059870595115,0.0,0.0,6.04081003541952e-16,2.1326394665845584e-08,2.4408603488939432e-08,4.746548389922534e-11,1.3054660496373805e-13,0.9999996023739626,3.515819246623683e-07,2.6151802901950105e-10,1.002445672608626e-18,1.1952547804420078e-42,7.317904026227486e-23,1.875591840706174e-20,9.273734743237501e-29,1.8346408552954903e-23,1.5413972422774947e-31,1.6507405370718282e-38,8.813876435524224e-38,1.7434284093801154e-35,2.2468366959517917e-35,2.744200649005353e-20,2.4279802564066717e-23,3.682731190475884e-23,7.675827794555098e-27,2.3253355047039963e-30,1.506562542987486e-30,1.7138162544653215e-32,1.762969431769592e-30,2.2819704715389928e-29,9.007577547122953e-49,1.4367915924102029e-49,4.036237792708051e-44,8.92587032641633e-42,6.273801402237285e-45,1.4365612476268921e-52,2.4951391801772007e-46,8.723029725923562e-44,1.0553237061248512e-35,2.402760141325611e-33,1.936119082902864e-42,2.7322855113346204e-33,4.004389050964367e-33,1.4566934733234677e-49,1.3572551045944097e-34,9.194478574351842e-44,2.275496070688156e-32,5.904863416864049e-42,6.151210471721427e-43,1.3493487080409633e-44
38,3.107872301347471e-05,1000.0,0.36645059868698515,0.0,0.0,7.815397096630103e-16,2.047095446684882e-08,2.6122622449647202e-08,5.238311966910723e-11,1.5704342521932485e-13,0.9999995768053127,3.7624142488947593e-07,3.0714451779441633e-10,1.2505448913469292e-18,2.0845131079947607e-42,1.0091542801996248e-22,2.4269310903529955e-20,1.4015370119630971e-28,2.5986747864323673e-23,2.326301383961305e-31,2.819577102186472e-38,1.5081751087386886e-37,2.880889094362961e-35,3.7123729498276054e-35,3.780000326061441e-20,3.66040372465298e-23,5.554135916675903e-23,1.2651503842875395e-26,3.7070830461290626e-30,2.4019205832929814e-30,2.624367050519981e-32,2.8372523152235486e-30,3.7568173688252223e-29,1.9625621640260472e-48,3.1564890045909083e-49,8.437561660166349e-44,1.710886756032524e-41,1.311768826601515e-44,3.1440083501842425e-52,5.052867465726362e-46,1.6905018303356002e-43,1.8860135084898077e-35,3.973438395993886e-33,3.5862678609652955e-42,4.4741261281302626e-33,6.472710877656242e-33,3.2358223916884084e-49,2.2944409071602345e-34,1.5443485127932025e-43,3.640350405976517e-32,1.054524549315121e-41,1.0548175602432162e-42,2.26447469516365e-44
39,3.366095551157143e-05,1000.0,0.36645059866683355,0.0,0.0,9.89470059629826e-16,1.964999407052958e-08,2.776789604622437e-08,5.7337840427217997e-11,1.8615901982095292e-13,0.9999995522620521,3.999067335617523e-07,3.5579915194079887e-10,1.5282314839048137e-18,3.463534734295087e-42,1.352950109724002e-22,3.073015649503131e-20,2.044286731530059e-28,3.5777067913226153e-23,3.3886662664129785e-31,4.5920290289506563e-38,2.4607253861410712e-37,4.565016144261138e-35,5.88205532833215e-35,5.065234370371781e-20,5.331615148767461e-23,8.093118300583697e-23,2.001356952726605e-26,5.671668360263388e-30,3.6748486364230115e-30,3.8694917443721795e-32,4.382328508903895e-30,5.935967641894799e-29,4.0009847395535864e-48,6.4890413843561324e-49,1.6612336684899037e-43,3.104581459649481e-41,2.5831966871728575e-44,6.441702621329859e-52,9.670114998796876e-46,3.1012063159991393e-43,3.2127938670209104e-35,6.302447106593447e-33,6.294052841972249e-42,7.02624590843378e-33,1.0037118394183865e-32,6.733156707645079e-49,3.7022000682722918e-34,2.476454836380402e-43,5.585844836187692e-32,1.786901769695816e-41,1.72365884118854e-42,3.636365334442812e-44
