grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_CO2(8),Y_HO2(9),Y_H2O2(10),Y_CO(11),Y_HCO(12),Y_CH2O(13),Y_C(14),Y_CH(15),Y_CH2(16),Y_HCCO(17),Y_CH3(18),Y_C2H(19),Y_CH2CO(20),Y_C2H2(21),Y_CH2*(22),Y_AR(23),Y_CH3OH(24),Y_CH2OH(25),Y_CH3O(26),Y_CH4(27),Y_C2H3(28),Y_C2H4(29),Y_C2H6(30),Y_C2H5(31),Y_C3H3(32),Y_C2O(33),Y_H2CC(34),Y_HCCOH(35),Y_C4H2(36),Y_nC4H3(37),Y_iC4H3(38),Y_pC3H4(39),Y_aC3H4(40),Y_C3H5(41),Y_C3H5(42),Y_aC3H5(43),Y_C4H4(44),Y_C4H6(45),Y_CH2CHO(46),Y_C3H4O(47),Y_C3H6(48),Y_nC4H5(49),Y_iC4H5(50),Y_CH3CHO(51),Y_CH3CO(52),Y_C2H4O(53),Y_CH2OCH(54),Y_nC3H7(55),Y_C4H7(56),Y_C3H8(57),Y_C4H81(58),Y_C4H612(59),Y_C5H5(60),Y_C6H5(61),Y_C6H6(62),Y_C7H7(63),Y_C7H8(64),Y_iC4H7(65),Y_cC3H4(66),Y_lC5H7(67),Y_iC4H8(68),Y_iC3H7(69),Y_C3H6O(70),Y_C3H3O(71),Y_C3H6O(72),Y_C3H6O(73),Y_H2C4O(74),Y_C6H2(75),Y_C6H3(76),Y_l-C6H4(77),Y_o-C6H4(78),Y_C4H5O(79),Y_C4H5-2(80),Y_C5H6(81),Y_C4H5O(82),Y_C4H6O(83),Y_C4H6O(84),Y_C4H6-2(85),Y_C4H6O(86),Y_C4H6O(87),Y_C4H4O(88),Y_pC4H9(89),Y_sC4H9(90),Y_C4H82(91),Y_iC4H9(92),Y_C4H10(93),Y_iC4H10(94),Y_tC4H9(95),Y_C7H7(96),Y_C7H7O(97),Y_C7H6O(98),Y_C7H8O(99),Y_C6H6O(100),Y_C6H5O(101),Y_C7H8O(102),Y_C7H5O(103),Y_S(104),Y_C5H4O(105),Y_C5H5O(106),Y_C5H5O(107),Y_C5H5O(108),Y_C5H6O(109),Y_C4H5(110),Y_C2H6O(111),Y_C2H5O(112),Y_C2H5O(113),Y_C2H5O(114),Y_S(115),Y_C2HF4(116),Y_C2HF3(117),Y_F(118),Y_CH2F(119),Y_HF(120),Y_CHF(121),Y_CHF3(122),Y_CF3(123),Y_CH2F2(124),Y_CF(125),Y_CFO(126),Y_CHFO(127),Y_CHF2(128),Y_CF2O(129),Y_CF2(130),Y_CF2CO(131),Y_CH3F(132),Y_CF4(133),Y_CHFCO(134),Y_CF3O(135),Y_C2H2F(136),Y_C2HF(137),Y_C2H3F(138),Y_C2H5F(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_C2HF5(148),Y_C2F4(149),Y_C2H4F(150),Y_C2H4F(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_C2HF4(158),Y_C2F5(159),Y_C2F6(160),Y_C2F2(161),Y_C2H2F(162),Y_C2HF2(163),Y_C2HF2(164),Y_C2F3(165),Y_CFCO(166),Y_CF3CO(167),Y_S(168),Y_C2F4O(169),Y_F2(170),Y_S(171),Y_S(172),Y_S(173),Y_C3HF3(174),Y_C3HF4(175),Y_S(176),Y_S(177),Y_S(178),Y_S(179),Y_S(180),Y_S(181),Y_C3F4O(182),Y_CF3CF(183),Y_S(184),Y_S(185),Y_S(186),Y_S(187),Y_S(188),Y_S(189),Y_S(190),Y_CF2-2(192),Y_C3HF4(194),Y_S(195),Y_S(243),Y_S(244),Y_S(245),Y_S(248),Y_S(250),Y_S(253),Y_S(260),Y_O2(268),Y_S(269),Y_S(270),Y_S(271),Y_C3HF4(284),Y_S(783),Y_S(803),Y_CHO2(892),Y_CH2O2(906),Y_CHFO2(912),Y_CF2O2(913),Y_CF2O2(914),Y_S(926),Y_CFO2(1054),Y_S(1373),Y_S(2911),Y_S(2957),Y_S(3070),Y_S(3148),Y_S(3170),Y_S(3171),Y_S(3174),Y_S(4471),Y_S(4472),Y_S(4544),Y_S(4643),Y_S(4646),Y_S(4971),Y_S(4972),Y_S(5408),Y_S(5741),Y_S(6504),Y_S(6579),Y_S(6592),Y_S(6623),Y_S(6663),Y_S(6849),Y_S(6995),Y_S(7158),Y_S(7159),Y_S(7526),Y_S(9953),Y_S(10015),Y_S(10017),Y_S(10159),Y_S(10160),Y_S(10474),Y_S(10617),Y_S(10661),Y_S(10775),Y_S(11488),Y_S(11521),Y_S(11554),Y_S(11562),Y_S(11572)
0.0,0.21696509819166335,298.0,1.4405010155879188,0.4436358383792782,1.8975379050508598e-16,0.2315389469870752,8.073578608158596e-14,0.32482521460019576,0.0,8.966181625529408e-14,2.048582945112109e-13,1.1653424384030502e-13,0.0,1.0008129783324015e-11,0.0,2.836064135607625e-13,0.0,0.0,6.093680350809212e-15,0.0,0.0,2.4015648119240043e-25,0.0,6.90507929395532e-13,1.2092323176051032e-15,0.0,4.4841323304983023e-26,0.0,0.0,1.469778975941614e-24,6.494191539816841e-22,2.2679363174659156e-13,0.0,0.0,6.507376439733954e-14,0.0,1.2491085932778434e-22,0.0,2.1273798032135487e-33,3.402922579580524e-16,1.7010291056814516e-14,0.0,0.0,2.972411983788161e-13,7.713342804687338e-14,3.466306505815688e-22,0.0,1.2357967574197313e-14,0.0,6.533920957052329e-14,0.0,4.0784741149148937e-14,0.0,8.614838946397056e-29,0.0,0.0,5.719090410221167e-20,2.599675310292592e-15,0.0,0.0,3.305291549940516e-25,4.688905593422619e-15,0.0,0.0,0.0,3.5228212849113763e-15,0.0,1.835485217736239e-20,3.5649761833005314e-17,0.0,0.0,4.421858661239757e-15,2.276941972759001e-14,9.158541908844353e-28,7.0833105685242e-14,0.0,6.72392075841986e-14,0.0,3.328915003535839e-15,0.0,1.8376879405186966e-15,0.0,1.0648589106029773e-19,0.0,1.2684203712946515e-13,2.1561452444754545e-13,2.0370953996470432e-14,5.022828148671548e-15,0.0,0.0,0.0,1.048563392524639e-13,3.902085250266249e-14,1.2003497661085132e-25,1.213442701449722e-24,2.579393075133009e-16,0.0,6.2434508956723106e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4582483548555762e-17,1.0989637608818846e-14,2.366159556138528e-16,1.3837486689548434e-14,0.0,6.718144678431179e-27,0.0,3.602906527226613e-13,0.0,0.0,0.0,3.3623992576704916e-13,6.972262418670279e-25,5.777679300823834e-25,3.883752979598117e-15,1.6796347519501382e-17,0.0,0.0,3.900312238477231e-13,9.541970264039929e-14,0.0,0.0,0.0,0.0,1.402470356221859e-13,1.565920630872013e-14,1.9029805140730691e-16,0.0,0.0,4.667658324073863e-13,0.0,0.0,0.0,0.0,1.6772753824755216e-14,3.6843932165011447e-13,0.0,4.7421220596550756e-14,2.34620833475275e-15,6.2946112630585e-16,4.979450398792117e-14,0.0,4.9555460636259184e-15,1.0266060005189634e-14,4.2750851772934483e-16,0.0,5.00395017377896e-15,5.519798365321424e-14,1.4867079608493898e-11,4.648711787768405e-27,2.8928254293296306e-27,0.0,0.0,0.0,0.0,0.0,2.120863085780653e-15,6.932209537409528e-21,3.007816442947227e-15,0.0,0.0,2.7419556894775686e-14,5.458382390362646e-27,7.771201191471235e-30,0.0,6.855561083140363e-14,0.0,0.0,0.0,0.0,1.3032833142543715e-14,0.0,0.0,1.809204857728041e-13,0.0,0.0,2.7501799755044323e-20,8.153841674599959e-22,3.0581783525557214e-15,1.6186158101987223e-17,1.3052669150154583e-22,5.3049500487938857e-14,0.0,0.0,1.780739657076944e-15,1.8566320594350097e-20,1.510448220333433e-24,8.57823386783003e-16,0.0,1.1388238492726842e-17,0.0,4.020012554345475e-20,0.0,0.0,0.0,0.0,3.5269985394898756e-39,0.0,1.3167918773089546e-29,1.280820818216861e-37,7.320209517879462e-20,3.938751801139093e-29,2.694114509046299e-26,8.816327009180711e-13,2.7520634538764232e-15,3.614349521310103e-13,1.0934811969809342e-14,0.0,0.0,0.0,0.0,0.0,1.1369512022674812e-28,0.0,1.4738156834300187e-13,0.0,3.213279752546234e-13,3.242369708456197e-15,1.4864870586423143e-13,0.0,7.378052630913693e-13,0.0,1.7079341867709688e-18,0.0,1.1730951105977502e-15,0.0,0.0,0.0,3.398965639459383e-15,0.0,1.4299533019156357e-13,0.0,0.0,1.0149346279671376e-27,1.2318724107420103e-16,1.1479242843361546e-18,1.427320277393134e-14,2.9695245849806382e-30,1.9866773323853747e-16,6.1123279447883166e-21,2.888666002795647e-14,4.366332666836818e-31,1.2736098505664018e-17,3.766069656243514e-19,2.12725565624445e-14,9.712820855542611e-15,2.0854784523217575e-32,5.55100837780028e-31,1.7573674485540821e-15,2.9280997761694147e-34,3.7579962928282317e-28,1.9228093091503364e-19,0.0,1.2269972394607659e-14,4.258700819086659e-17
0.008,0.21696509456344454,297.9999947320378,1.4405010433242278,0.4436358368104109,1.8768962485907985e-16,0.23153894588998955,1.1230894123556488e-12,0.3248252133146579,1.30833278528631e-12,1.964875048747783e-18,0.0,4.509431287695547e-12,0.0,9.264399841148505e-10,0.0,2.60690934503695e-11,0.0,0.0,5.298997043253936e-22,0.0,0.0,1.2992539348607863e-23,1.1823226595961878e-16,3.248485564808798e-19,1.7036056949674438e-13,0.0,8.080595194893701e-27,0.0,0.0,5.887300202768451e-23,8.137546694610934e-20,2.2679472525347453e-13,0.0,0.0,6.50636707010412e-14,0.0,1.9266698962700362e-20,1.0235529113809772e-33,2.431777646037164e-31,3.3961604871137575e-16,1.682134418552377e-14,1.8916423943993134e-13,0.0,2.972394901485055e-13,7.712946328752291e-14,5.552268444722657e-20,0.0,1.4118854385919808e-14,0.0,6.534402600029363e-14,0.0,4.032086134324422e-14,0.0,0.0,0.0,0.0,8.008500802625146e-18,2.600990426273698e-15,0.0,0.0,7.328396810993701e-23,4.688889815517711e-15,0.0,0.0,0.0,6.620329235044218e-18,0.0,1.670023906925813e-20,3.5648466268854475e-17,0.0,0.0,4.422029026659401e-15,2.273220331665721e-14,1.9631872638079654e-25,7.083310514501298e-14,0.0,6.723920695051705e-14,0.0,3.541323199973449e-15,0.0,1.837346114664178e-15,0.0,1.0570960410929157e-19,0.0,6.925380995939392e-16,2.1560532114861158e-13,2.0370938870670562e-14,5.022828091040409e-15,0.0,0.0,0.0,1.048563467792062e-13,3.9020852082692924e-14,1.7245962932377326e-23,1.9077233786771507e-22,2.660356471235773e-16,0.0,6.2229722862385335e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0160655349737836e-15,1.0918294388546014e-14,5.66498177662935e-17,1.3881522046811029e-14,0.0,1.9355690737919178e-24,0.0,3.6028739367844795e-13,0.0,0.0,0.0,5.673858494535125e-19,1.141786694454069e-22,8.533583925086858e-23,5.789336773418728e-13,0.0,0.0,2.641371772537611e-18,1.4468264066975704e-19,0.0,0.0,0.0,8.33497059703352e-17,2.5224960885785505e-15,8.365798471078378e-19,2.785080662976707e-12,2.89865443770932e-14,0.0,0.0,4.723943568230452e-11,1.914942830003197e-15,0.0,0.0,5.6165518662894127e-14,3.4634194393390675e-13,4.7760816894432116e-20,0.0,5.383764372986456e-14,2.34612101896763e-15,6.294603218706337e-16,4.9793960735090564e-14,1.1296753712056867e-10,4.957608643426891e-15,1.0266101838801682e-14,4.300508248445287e-16,0.0,1.4940182447206403e-13,5.519831623500942e-14,2.5768557151444458e-09,7.495627752008075e-25,4.663566885378606e-25,0.0,0.0,0.0,0.0,0.0,2.138279731300374e-15,0.0,2.325116849023131e-15,0.0,0.0,1.1754710121385944e-20,1.1411568783929234e-24,1.0563057218716504e-27,0.0,1.162325253295266e-14,0.0,0.0,0.0,0.0,1.29077116838997e-14,0.0,0.0,1.8090311327449626e-13,1.0917975342806097e-16,7.638573663421055e-20,6.23985019070883e-18,2.334103815086842e-19,8.809408378267527e-15,3.574910307649576e-15,0.0,7.377171527300002e-14,0.0,0.0,2.9458086679640173e-13,1.884934556156424e-17,4.1344849777689523e-22,9.273534098026963e-14,0.0,3.2636161881962682e-15,0.0,7.953030919083125e-18,0.0,0.0,0.0,0.0,1.3145823086152843e-36,0.0,3.994781754152576e-27,3.4196191812711956e-35,9.542182583937808e-18,0.0,7.787601651122413e-24,2.4759017321558913e-11,4.568276530655641e-22,3.680309169762685e-13,1.0934786163600963e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470356011155304e-11,0.0,1.260891652557986e-19,6.761902559744087e-13,2.096629635577683e-18,0.0,1.78850646351511e-10,0.0,1.3883136995331573e-16,2.076052677300133e-18,3.7800528266478245e-13,0.0,0.0,0.0,3.3957074908213767e-15,0.0,1.4295969747526025e-13,0.0,0.0,3.1847385035435444e-25,4.822158519506208e-14,4.493591807416748e-16,4.481852252806271e-12,9.875208601204787e-28,8.177589049279902e-14,2.3530649427644158e-18,1.3995120162105582e-11,1.189924240364849e-28,3.4525094715986162e-15,9.69404799371296e-17,8.781446812666303e-12,3.739100679003328e-12,5.373449517740588e-30,1.581633186630265e-28,4.5381161589394925e-13,1.2089106770130827e-31,1.92052050360113e-25,7.17183489571164e-17,0.0,3.497876077303737e-21,1.499915462790371e-14
0.016,0.21696509806919959,297.99999928634765,1.4405010167111603,0.4436358381130159,0.0,0.23153894664892222,7.549763411871294e-13,0.3248252142990917,2.455967164541149e-12,5.039578313504586e-20,0.0,1.1055572918492111e-10,0.0,1.3981199281099196e-10,0.0,3.7008756888953746e-11,0.0,0.0,4.630983657874015e-29,0.0,0.0,6.838830944662507e-24,3.095963564066213e-15,1.532672126065855e-25,1.580176760468286e-13,0.0,9.036622281792522e-27,0.0,0.0,3.5098742652046477e-23,3.7767656465304915e-20,2.268048739161164e-13,0.0,0.0,6.22068151680837e-14,0.0,1.1614900402790333e-20,3.569968399128672e-34,0.0,3.3937991414625195e-16,1.671116928516646e-14,2.221477619315697e-13,0.0,2.9723846938206255e-13,7.71271910023695e-14,7.713099463439776e-21,0.0,1.4366174133175524e-14,0.0,6.534684862406088e-14,0.0,4.014213939888105e-14,0.0,0.0,0.0,0.0,8.795775638681255e-20,2.6017687363157126e-15,0.0,3.024327032151272e-26,4.3094575941863756e-23,4.688880486131343e-15,0.0,0.0,0.0,1.3351690746553193e-20,0.0,1.773916738709819e-20,3.564667594283734e-17,0.0,0.0,4.422074840058351e-15,2.2710233816637137e-14,1.078171268977447e-25,7.083310451605187e-14,0.0,6.723920640232577e-14,0.0,3.6667224417691224e-15,0.0,1.8371129959655482e-15,0.0,1.0524586727948553e-19,0.0,3.8352350764611445e-18,2.1560028814321156e-13,2.03709386099302e-14,5.022828032960878e-15,0.0,0.0,0.0,1.0485634451153298e-13,3.902085134159235e-14,1.020118084153117e-23,1.128427138455585e-22,2.7084534698401747e-16,0.0,6.210843758877699e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9022924403240216e-15,1.0876113874580395e-14,2.933817095146901e-17,1.3881612525635995e-14,0.0,5.333301522839301e-25,0.0,3.602854724349617e-13,0.0,0.0,0.0,2.133281487626166e-23,6.725994835304765e-23,1.4115130006485687e-25,5.789534757566936e-13,7.118463395084522e-16,0.0,6.145459728584508e-20,0.0,0.0,2.8789706552203044e-26,0.0,1.9418741258846507e-18,2.6823466325573716e-15,4.847817282044494e-24,3.105269328068846e-12,2.8723277836141466e-14,0.0,0.0,6.669778011731533e-11,8.028024012228349e-16,0.0,0.0,6.414344046576303e-14,6.788672337771454e-13,7.686028995729267e-27,0.0,5.390205125419379e-14,2.346069392744207e-15,6.294603635938408e-16,4.979390246784308e-14,1.1393889720375869e-10,4.957627474449801e-15,1.0266127318840947e-14,4.3007407397084946e-16,0.0,1.5133419342532365e-13,5.514820912556677e-14,1.5275070643809245e-10,4.319191582902004e-25,2.75984043215502e-25,0.0,5.975165608767821e-25,1.0042955005332031e-22,0.0,0.0,2.105552793941764e-15,8.294327236752085e-22,1.8580008573493264e-15,0.0,0.0,1.1093396644081616e-26,7.20410144789162e-25,6.2893769325234345e-28,0.0,3.860434100626865e-15,0.0,0.0,0.0,0.0,1.2827475241758425e-14,0.0,8.491097628769161e-18,1.8088675937182113e-13,7.12383616604064e-17,7.074733316534892e-20,1.6008629676139923e-19,2.0700302051689702e-19,1.3838539426663474e-14,1.6363463130749865e-16,0.0,7.68940024503639e-14,0.0,0.0,3.109558683530931e-13,3.116729046655603e-17,6.83634739446516e-22,1.5456442213405268e-13,0.0,2.8943807945003672e-15,1.0386028768789391e-20,2.45844222473788e-23,0.0,0.0,0.0,9.583028577741853e-45,1.3091209484568689e-36,0.0,3.9947844774128414e-27,2.2192327879377515e-36,9.54218794112712e-18,1.8359600130323372e-28,7.7877928751002e-24,2.8860180864489555e-11,7.596331072881032e-29,3.7514954250614176e-13,1.0934844415928153e-14,0.0,0.0,0.0,1.2000641839959306e-30,2.760759397341205e-29,0.0,0.0,4.6070269996271066e-11,0.0,4.96126321017191e-26,6.726973284083015e-13,7.566249644019058e-24,4.501718691979084e-25,1.814698544212862e-10,0.0,9.058740592696255e-17,1.3575212847174046e-18,7.209862199746415e-13,0.0,0.0,0.0,3.3956738307001258e-15,0.0,1.4295970487952001e-13,0.0,0.0,2.0780429777293584e-25,4.5997239082835644e-14,2.938517216828314e-16,4.481868118532946e-12,9.147009928549236e-28,1.3510927580427136e-13,1.5387518104283126e-18,2.3132995319552865e-11,1.1023403824995078e-28,3.44999303204499e-15,9.94574795268857e-17,1.7131717566640254e-11,3.5770970905058945e-12,2.5373044447069005e-34,3.080982064275792e-32,4.5381179542456726e-13,1.9982466446676613e-31,3.1744927703229614e-25,7.119695907005027e-17,0.0,9.984182286907234e-28,1.4999803457268973e-14
0.02,0.2169651012728531,297.999999006499,1.4405009954996082,0.44363583700066683,0.0,0.2315389471412945,7.075174316252689e-13,0.3248252139689612,4.045688691481001e-12,5.714959354507501e-20,0.0,1.0837473424572466e-09,0.0,1.7108088652584115e-10,0.0,3.866600147361604e-11,0.0,0.0,1.428804328712177e-32,0.0,0.0,5.07729081414086e-24,1.1258189458058853e-14,1.4314504495322327e-31,1.516383391233788e-13,0.0,3.91467104512715e-27,0.0,0.0,3.038761689459988e-23,4.202326848924288e-20,2.271115686104938e-13,0.0,0.0,5.4051404903979725e-14,0.0,1.0111566780599038e-20,2.7219399040559646e-34,0.0,3.394517582664437e-16,1.6663948749890032e-14,2.4831211544389227e-13,0.0,2.972380155526279e-13,7.712623724249894e-14,1.2120755872542563e-20,0.0,1.4586052845571357e-14,0.0,6.534806416884824e-14,0.0,4.004970139849408e-14,0.0,0.0,0.0,0.0,6.367231268329529e-20,2.602113300773226e-15,0.0,2.559554742822716e-26,3.675405345944012e-23,4.688876355596478e-15,0.0,0.0,0.0,8.51662834894883e-22,0.0,1.789807799232841e-20,3.564608307971772e-17,0.0,0.0,4.422054897681138e-15,2.2700677440154047e-14,9.177734131336872e-26,7.083310267893365e-14,0.0,6.723920519063268e-14,0.0,3.721198312676511e-15,0.0,1.836899552627827e-15,0.0,1.0504429874672045e-19,0.0,3.9843334685436105e-20,2.1559804368799383e-13,2.037093808773498e-14,5.022827919628726e-15,0.0,0.0,0.0,1.0485634049496293e-13,3.9020849403569595e-14,8.827801212818662e-24,9.76506865807918e-23,2.7296889017732797e-16,0.0,6.205529510071717e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8496846960612126e-15,1.0857786143884947e-14,6.99510168283766e-18,1.3881615226729811e-14,0.0,6.768597692790836e-25,0.0,3.602846405106428e-13,0.0,0.0,0.0,1.7434995053670573e-23,5.764850047524998e-23,1.2085205390528023e-25,5.789616347903302e-13,6.426568560297144e-17,0.0,6.586923877471179e-20,0.0,4.70478688815213e-11,5.270846534153477e-26,0.0,2.075454943468173e-18,2.77210827353622e-15,5.633568754618147e-29,3.382521941607592e-12,2.859011263922403e-14,0.0,0.0,6.6461255405417e-11,0.0,0.0,0.0,7.036390812391502e-14,6.909801701012422e-13,1.322821145631817e-27,0.0,4.838842357675059e-14,2.346049021937657e-15,6.294841870774707e-16,4.979416780660103e-14,1.4888131369825398e-11,4.957655563271548e-15,1.0266194979318415e-14,4.293930089659216e-16,0.0,1.5136028825760776e-13,5.5147766895763797e-14,2.572116940346083e-10,3.683406099081978e-25,2.3783715860217734e-25,0.0,2.405118018296855e-24,4.063585072674432e-22,0.0,0.0,2.0918973425391536e-15,7.557226808501899e-23,1.6702150628690181e-15,0.0,0.0,5.625527004623805e-27,1.2518463810046595e-25,5.38383988841515e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.2791277075886738e-14,0.0,2.190216827842602e-17,1.8087807730585613e-13,6.676964060978819e-17,6.490433062825434e-20,1.8153780502404273e-19,1.9471046544757825e-19,1.6216453080494323e-14,0.0,0.0,7.952067137830666e-14,0.0,0.0,3.1621662239423633e-13,3.7014051156841395e-17,8.118797563536342e-22,1.83770126682295e-13,0.0,2.722502406680317e-15,2.0005505354539735e-21,2.4374013160882333e-28,0.0,0.0,0.0,9.606773549186834e-52,1.3091332168220887e-36,0.0,3.994784251747053e-27,2.7128394330278756e-37,9.54218759026462e-18,1.9448098600095262e-28,7.787792511596425e-24,3.121839374077075e-11,2.8087492775402545e-35,3.785913038813223e-13,1.0941319428571614e-14,0.0,0.0,0.0,2.3570903154288413e-31,6.924018548820439e-30,0.0,0.0,2.8757620799833006e-11,0.0,6.009353036617964e-29,6.684288146268805e-13,9.442491242930981e-26,4.813657134138116e-25,7.822387555564799e-11,0.0,8.49043513648141e-17,1.2723650223839041e-18,8.718206466597116e-13,0.0,0.0,0.0,3.3956730455844146e-15,0.0,1.4295971156162243e-13,0.0,0.0,1.947675807558471e-25,4.3586276326554597e-14,2.7541419415360797e-16,4.481868125627667e-12,8.391484817685808e-28,1.5940638226838056e-13,1.442203781622032e-18,2.7314686887821922e-11,1.0112687269562703e-28,3.448734986003843e-15,1.007155125127542e-16,2.104759728893706e-11,3.389828665543217e-12,2.528429699995766e-34,3.0787151985862027e-32,4.538117981480489e-13,2.3594647264452807e-31,3.748338312510377e-25,7.119540979181604e-17,0.0,0.0,1.4999877595757628e-14
0.022,0.21696511224228854,297.9999900884149,1.4405009403545308,0.4436358241742667,0.0,0.23153895101279554,1.2968372440989212e-12,0.32482520899138884,2.1840781881683592e-11,0.0,0.0,5.792551846993982e-09,0.0,1.2230792990698255e-09,0.0,6.992805924363944e-11,0.0,0.0,0.0,1.4024549524088604e-31,0.0,4.7460285641017415e-24,1.5857199700756603e-14,0.0,1.5117635931117937e-13,0.0,1.0758142253377606e-26,0.0,0.0,5.854568555597077e-23,3.453638314963327e-19,2.320419685861756e-13,0.0,0.0,4.9462235040833535e-14,0.0,1.9230075871929204e-20,9.094588317176284e-34,0.0,3.4182503819822195e-16,1.6621609314888828e-14,3.3504193895918675e-13,0.0,2.9723759919009535e-13,7.71254279475447e-14,1.1174414408940082e-19,0.0,1.544873116059216e-14,0.0,6.534918422418508e-14,0.0,3.987071160615846e-14,0.0,0.0,0.0,0.0,5.241062212663059e-19,2.6024544731694336e-15,0.0,3.926608105458827e-26,6.89783930540218e-23,4.6888735446159e-15,0.0,0.0,0.0,1.5162835991557782e-21,0.0,1.616753442299945e-20,3.5646711367993695e-17,0.0,0.0,4.421991788699749e-15,2.269170303421067e-14,1.4985882008325837e-25,7.08331010159938e-14,0.0,6.723920264687975e-14,0.0,3.772253813634738e-15,0.0,1.836478939983418e-15,0.0,1.0485440312902137e-19,0.0,6.159740917699998e-22,2.1559565621424645e-13,2.0370936755104466e-14,5.022827674373537e-15,0.0,0.0,0.0,1.0485633252737115e-13,3.902084821873857e-14,1.697449364127736e-23,1.8776412725143972e-22,2.7500920515413667e-16,0.0,6.200479330406799e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800202674116021e-15,1.0840393547654473e-14,0.0,1.3881617801371139e-14,0.0,3.899204987071699e-24,0.0,3.602838538468715e-13,0.0,0.0,0.0,3.294033236202942e-23,1.091468011417482e-22,2.287792502647264e-25,5.789692849334779e-13,0.0,0.0,0.0,0.0,1.0348064874625519e-09,0.0,0.0,0.0,5.15323011337842e-15,0.0,4.43050109944418e-12,2.852871358097603e-14,2.9365428696838214e-17,0.0,6.64547071120505e-11,0.0,0.0,0.0,9.268730825590529e-14,0.0,1.7844266804244025e-27,0.0,0.0,2.3460957719117543e-15,6.30318048548355e-16,4.980550644881356e-14,0.0,4.9583090166659055e-15,1.026826811305624e-14,4.0816637027460623e-16,0.0,1.5136332266155902e-13,5.515687639836916e-14,7.520603689651368e-09,7.271830176606572e-25,4.53101656613936e-25,0.0,3.1079274089930353e-24,5.319312595941171e-22,0.0,0.0,2.0984875011530716e-15,0.0,1.5559545800254776e-15,0.0,0.0,1.2910758527485529e-26,0.0,9.979540796077659e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.2750515796254011e-14,0.0,3.962972264770836e-17,1.8087249622983802e-13,0.0,0.0,0.0,2.650994726358285e-19,1.7872923368617814e-14,0.0,0.0,9.019687119267974e-14,0.0,0.0,2.860389944952946e-13,4.2451221783585504e-17,9.311409274619278e-22,2.102244446352557e-13,0.0,3.706701210716789e-15,0.0,5.99157088403351e-26,0.0,0.0,4.334839430815396e-48,0.0,4.752136941354018e-37,0.0,3.994778668367641e-27,5.927939862127995e-38,9.542176543633029e-18,2.227804839218694e-28,7.787783897816913e-24,3.543156322610569e-11,2.640036562966205e-36,3.798332346992375e-13,1.1200302123551887e-14,0.0,0.0,0.0,0.0,0.0,7.213062098032463e-31,0.0,0.0,0.0,6.005382403370998e-29,6.344049155518345e-13,1.0956365611184212e-25,0.0,0.0,0.0,0.0,0.0,5.488760219866053e-13,0.0,0.0,0.0,3.3956727769437715e-15,0.0,1.4295988337932671e-13,0.0,0.0,0.0,0.0,0.0,4.481868120516955e-12,0.0,1.1849358736290308e-13,0.0,2.0303433308943934e-11,0.0,3.4481060449245114e-15,1.0134441209784744e-16,1.998823870032709e-11,0.0,2.5286503024203496e-34,3.079614144633089e-32,4.538118618955838e-13,1.7538370035418444e-31,2.7862168497636266e-25,7.119527293760194e-17,0.0,0.0,1.499990480431239e-14
