rxn number,sensitivity,cantera equation,cantera products,cantera reactants
2162,-1.0615507454942078e-09,C2H4F(150) + CFCO(166) <=> C2H4(29) + CF2CO(131),"{'C2H4(29)': 1.0, 'CF2CO(131)': 1.0}","{'C2H4F(150)': 1.0, 'CFCO(166)': 1.0}"
2266,-1.0557334805646199e-09,CF3(123) + aC3H5(43) <=> CHF3(122) + aC3H4(40),"{'CHF3(122)': 1.0, 'aC3H4(40)': 1.0}","{'CF3(123)': 1.0, 'aC3H5(43)': 1.0}"
1282,-1.0490317673911653e-09,CH2*(22) + CHF(121) <=> C2H2F(162) + H(5),"{'C2H2F(162)': 1.0, 'H(5)': 1.0}","{'CH2*(22)': 1.0, 'CHF(121)': 1.0}"
2609,1.0476670345719426e-09,C2HF(137) + CHF2(128) <=> C2H(19) + CHF3(122),"{'C2H(19)': 1.0, 'CHF3(122)': 1.0}","{'C2HF(137)': 1.0, 'CHF2(128)': 1.0}"
3417,1.045671604746644e-09,S(231) <=> S(230),{'S(230)': 1.0},{'S(231)': 1.0}
3572,1.0454403362635895e-09,C3H2F4(1) + O2(258) <=> O(6) + S(181),"{'O(6)': 1.0, 'S(181)': 1.0}","{'C3H2F4(1)': 1.0, 'O2(258)': 1.0}"
1465,1.035565203538973e-09,O2(3) + S(173) <=> C3HF3(174) + HO2(9),"{'C3HF3(174)': 1.0, 'HO2(9)': 1.0}","{'O2(3)': 1.0, 'S(173)': 1.0}"
3679,-1.0339566499492655e-09,S(237) <=> S(236),{'S(236)': 1.0},{'S(237)': 1.0}
113,-1.0329486081418914e-09,CH3O(26) + OH(2) <=> CH2O(13) + H2O(4),"{'CH2O(13)': 1.0, 'H2O(4)': 1.0}","{'CH3O(26)': 1.0, 'OH(2)': 1.0}"
3335,1.0289227409588297e-09,S(178) <=> F(118) + S(172),"{'F(118)': 1.0, 'S(172)': 1.0}",{'S(178)': 1.0}
3957,-1.0222353066426538e-09,S(259) <=> S(885),{'S(885)': 1.0},{'S(259)': 1.0}
1955,-1.0146664621598187e-09,CH(15) + S(185) <=> CH2CO(20) + CHF(121),"{'CH2CO(20)': 1.0, 'CHF(121)': 1.0}","{'CH(15)': 1.0, 'S(185)': 1.0}"
3643,1.0070384446086107e-09,C3H2F4(1) + CF3(123) <=> CF3CF(183) + S(157),"{'CF3CF(183)': 1.0, 'S(157)': 1.0}","{'C3H2F4(1)': 1.0, 'CF3(123)': 1.0}"
293,1.0018236221650397e-09,C3H3(32) + CH(15) <=> H(5) + iC4H3(38),"{'H(5)': 1.0, 'iC4H3(38)': 1.0}","{'C3H3(32)': 1.0, 'CH(15)': 1.0}"
220,-9.980128107370962e-10,CH3CO(52) + H(5) <=> CH3(18) + HCO(12),"{'CH3(18)': 1.0, 'HCO(12)': 1.0}","{'CH3CO(52)': 1.0, 'H(5)': 1.0}"
1244,9.961582980033468e-10,HO2(9) + S(153) <=> H2O2(10) + S(142),"{'H2O2(10)': 1.0, 'S(142)': 1.0}","{'HO2(9)': 1.0, 'S(153)': 1.0}"
1603,9.913257234656126e-10,CH3CHO(51) + O(6) <=> CH2CHO(46) + OH(2),"{'CH2CHO(46)': 1.0, 'OH(2)': 1.0}","{'CH3CHO(51)': 1.0, 'O(6)': 1.0}"
1963,-9.876375958997302e-10,CFO(126) + CH3CO(52) <=> CH2CO(20) + CHFO(127),"{'CH2CO(20)': 1.0, 'CHFO(127)': 1.0}","{'CFO(126)': 1.0, 'CH3CO(52)': 1.0}"
265,9.835778529998317e-10,C2H4(29) + HO2(9) <=> C2H4O(53) + OH(2),"{'C2H4O(53)': 1.0, 'OH(2)': 1.0}","{'C2H4(29)': 1.0, 'HO2(9)': 1.0}"
995,-9.83318190063221e-10,H(5) + S(156) <=> HF(120) + S(142),"{'HF(120)': 1.0, 'S(142)': 1.0}","{'H(5)': 1.0, 'S(156)': 1.0}"
134,-9.824456012215265e-10,CH3OH(24) + OH(2) <=> CH3O(26) + H2O(4),"{'CH3O(26)': 1.0, 'H2O(4)': 1.0}","{'CH3OH(24)': 1.0, 'OH(2)': 1.0}"
2427,9.787402475845819e-10,C2HF2(163) + CH3F(132) <=> CH2F(119) + S(142),"{'CH2F(119)': 1.0, 'S(142)': 1.0}","{'C2HF2(163)': 1.0, 'CH3F(132)': 1.0}"
1018,-9.64069933017194e-10,H(5) + S(157) <=> S(141),{'S(141)': 1.0},"{'H(5)': 1.0, 'S(157)': 1.0}"
2241,-9.565569148975744e-10,C3H5(41) + CF3(123) <=> CHF3(122) + pC3H4(39),"{'CHF3(122)': 1.0, 'pC3H4(39)': 1.0}","{'C3H5(41)': 1.0, 'CF3(123)': 1.0}"
1740,-9.56016671343897e-10,HCO(12) + S(153) <=> CO(11) + S(140),"{'CO(11)': 1.0, 'S(140)': 1.0}","{'HCO(12)': 1.0, 'S(153)': 1.0}"
1841,-9.559047327646226e-10,CH2F(119) + S(173) <=> C3H2F4(1) + CH2(16),"{'C3H2F4(1)': 1.0, 'CH2(16)': 1.0}","{'CH2F(119)': 1.0, 'S(173)': 1.0}"
2108,-9.513780381710778e-10,C2H3(28) + S(185) <=> C2H2(21) + S(179),"{'C2H2(21)': 1.0, 'S(179)': 1.0}","{'C2H3(28)': 1.0, 'S(185)': 1.0}"
2757,-9.493678599637784e-10,C2H(19) + S(153) <=> C2H3F(138) + C2HF(137),"{'C2H3F(138)': 1.0, 'C2HF(137)': 1.0}","{'C2H(19)': 1.0, 'S(153)': 1.0}"
273,-9.44454496325091e-10,C2H5(31) + HO2(9) <=> CH2O(13) + CH3(18) + OH(2),"{'CH2O(13)': 1.0, 'CH3(18)': 1.0, 'OH(2)': 1.0}","{'C2H5(31)': 1.0, 'HO2(9)': 1.0}"
225,9.31363709617105e-10,CH3CO(52) + HO2(9) <=> CH3(18) + CO2(8) + OH(2),"{'CH3(18)': 1.0, 'CO2(8)': 1.0, 'OH(2)': 1.0}","{'CH3CO(52)': 1.0, 'HO2(9)': 1.0}"
3089,9.279193817474346e-10,C2HF3(117) + S(173) <=> C2HF2(163) + C3H2F4(1),"{'C2HF2(163)': 1.0, 'C3H2F4(1)': 1.0}","{'C2HF3(117)': 1.0, 'S(173)': 1.0}"
2006,-9.2698280221214e-10,C2HF4(158) + HCCO(17) <=> C2F4(149) + CH2CO(20),"{'C2F4(149)': 1.0, 'CH2CO(20)': 1.0}","{'C2HF4(158)': 1.0, 'HCCO(17)': 1.0}"
332,-9.034986123724634e-10,HO2(9) + aC3H5(43) <=> C3H6(48) + O2(3),"{'C3H6(48)': 1.0, 'O2(3)': 1.0}","{'HO2(9)': 1.0, 'aC3H5(43)': 1.0}"
96,-9.016763575604876e-10,CH3(18) + H2O2(10) <=> CH4(27) + HO2(9),"{'CH4(27)': 1.0, 'HO2(9)': 1.0}","{'CH3(18)': 1.0, 'H2O2(10)': 1.0}"
714,9.013088108443477e-10,C6H5(61) + O2(3) <=> C6H5O(101) + O(6),"{'C6H5O(101)': 1.0, 'O(6)': 1.0}","{'C6H5(61)': 1.0, 'O2(3)': 1.0}"
989,-8.891152120580621e-10,H(5) + S(152) <=> C2H3F(138) + HF(120),"{'C2H3F(138)': 1.0, 'HF(120)': 1.0}","{'H(5)': 1.0, 'S(152)': 1.0}"
1088,-8.89009505199313e-10,OH(2) + S(144) <=> H2O(4) + S(156),"{'H2O(4)': 1.0, 'S(156)': 1.0}","{'OH(2)': 1.0, 'S(144)': 1.0}"
1681,-8.826346169550463e-10,H(5) + S(180) <=> C3H2F4(1) + H2(7),"{'C3H2F4(1)': 1.0, 'H2(7)': 1.0}","{'H(5)': 1.0, 'S(180)': 1.0}"
1179,-8.772859627928789e-10,C2H4F(150) + O(6) <=> CH2CO(20) + H(5) + HF(120),"{'CH2CO(20)': 1.0, 'H(5)': 1.0, 'HF(120)': 1.0}","{'C2H4F(150)': 1.0, 'O(6)': 1.0}"
2956,-8.688275288760038e-10,C2HF2(163) + C2HF4(158) <=> C2F4(149) + S(142),"{'C2F4(149)': 1.0, 'S(142)': 1.0}","{'C2HF2(163)': 1.0, 'C2HF4(158)': 1.0}"
234,8.59372627005177e-10,CH3CHO(51) + O2(3) <=> CH3CO(52) + HO2(9),"{'CH3CO(52)': 1.0, 'HO2(9)': 1.0}","{'CH3CHO(51)': 1.0, 'O2(3)': 1.0}"
1053,-8.499705909949748e-10,CF2(130) + CH3F(132) <=> HF(120) + S(145),"{'HF(120)': 1.0, 'S(145)': 1.0}","{'CF2(130)': 1.0, 'CH3F(132)': 1.0}"
2567,8.473057289475423e-10,C2HF(137) + CFO(126) <=> C2H(19) + CF2O(129),"{'C2H(19)': 1.0, 'CF2O(129)': 1.0}","{'C2HF(137)': 1.0, 'CFO(126)': 1.0}"
2570,8.378253021761671e-10,CFO(126) + S(142) <=> C2H2F(136) + CF2O(129),"{'C2H2F(136)': 1.0, 'CF2O(129)': 1.0}","{'CFO(126)': 1.0, 'S(142)': 1.0}"
759,8.373700211841916e-10,C5H5(60) + O2(3) <=> C5H4O(105) + OH(2),"{'C5H4O(105)': 1.0, 'OH(2)': 1.0}","{'C5H5(60)': 1.0, 'O2(3)': 1.0}"
2894,-8.35035942342424e-10,C2H2F(162) + S(179) <=> C2H3F(138) + S(185),"{'C2H3F(138)': 1.0, 'S(185)': 1.0}","{'C2H2F(162)': 1.0, 'S(179)': 1.0}"
2592,-8.313363426044054e-10,HCO(12) + S(156) <=> CHFO(127) + S(142),"{'CHFO(127)': 1.0, 'S(142)': 1.0}","{'HCO(12)': 1.0, 'S(156)': 1.0}"
3075,-8.237557738254054e-10,C2F5(159) + S(236) <=> C2F6(160) + C3H2F4(1),"{'C2F6(160)': 1.0, 'C3H2F4(1)': 1.0}","{'C2F5(159)': 1.0, 'S(236)': 1.0}"
1799,-8.208909809328743e-10,C2F3(165) + CH3O(26) <=> C2HF3(117) + CH2O(13),"{'C2HF3(117)': 1.0, 'CH2O(13)': 1.0}","{'C2F3(165)': 1.0, 'CH3O(26)': 1.0}"
3095,8.175631498655232e-10,CF2CO(131) + S(173) <=> C3H2F4(1) + CFCO(166),"{'C3H2F4(1)': 1.0, 'CFCO(166)': 1.0}","{'CF2CO(131)': 1.0, 'S(173)': 1.0}"
1468,-8.151374217338308e-10,O(6) + S(173) <=> C3HF3(174) + OH(2),"{'C3HF3(174)': 1.0, 'OH(2)': 1.0}","{'O(6)': 1.0, 'S(173)': 1.0}"
424,-8.133933804695681e-10,C2H(19) + C4H2(36) <=> C6H3(76),{'C6H3(76)': 1.0},"{'C2H(19)': 1.0, 'C4H2(36)': 1.0}"
3245,-8.088825229069419e-10,C2H3F(138) <=> C2H3(28) + F(118),"{'C2H3(28)': 1.0, 'F(118)': 1.0}",{'C2H3F(138)': 1.0}
2865,-8.015388465544988e-10,C2F5(159) + S(152) <=> C2F6(160) + C2H3F(138),"{'C2F6(160)': 1.0, 'C2H3F(138)': 1.0}","{'C2F5(159)': 1.0, 'S(152)': 1.0}"
130,-8.006192348419137e-10,CH3OH(24) + H(5) <=> CH3O(26) + H2(7),"{'CH3O(26)': 1.0, 'H2(7)': 1.0}","{'CH3OH(24)': 1.0, 'H(5)': 1.0}"
2265,-7.837895005691959e-10,C3H5(41) + CF3(123) <=> CHF3(122) + aC3H4(40),"{'CHF3(122)': 1.0, 'aC3H4(40)': 1.0}","{'C3H5(41)': 1.0, 'CF3(123)': 1.0}"
3409,-7.826195839782726e-10,S(157) <=> CHF(121) + CHF2(128),"{'CHF(121)': 1.0, 'CHF2(128)': 1.0}",{'S(157)': 1.0}
3424,-7.781824831143336e-10,S(231) <=> CF2(130) + S(145),"{'CF2(130)': 1.0, 'S(145)': 1.0}",{'S(231)': 1.0}
2844,-7.756074761038356e-10,C2H4F(151) + C2HF4(158) <=> C2H3F(138) + S(147),"{'C2H3F(138)': 1.0, 'S(147)': 1.0}","{'C2H4F(151)': 1.0, 'C2HF4(158)': 1.0}"
2142,-7.754844273260685e-10,CH3(18) + S(173) <=> C3HF3(174) + CH4(27),"{'C3HF3(174)': 1.0, 'CH4(27)': 1.0}","{'CH3(18)': 1.0, 'S(173)': 1.0}"
1164,7.69721549417937e-10,CF3(123) + S(144) <=> CHF3(122) + S(156),"{'CHF3(122)': 1.0, 'S(156)': 1.0}","{'CF3(123)': 1.0, 'S(144)': 1.0}"
359,-7.620668380648519e-10,C3H6(48) + H(5) <=> H2(7) + aC3H5(43),"{'H2(7)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(48)': 1.0, 'H(5)': 1.0}"
441,-7.608821206372632e-10,C4H4(44) + H(5) <=> nC4H5(49),{'nC4H5(49)': 1.0},"{'C4H4(44)': 1.0, 'H(5)': 1.0}"
773,-7.606249816836101e-10,C5H4O(105) + O(6) <=> C3H3(32) + CO(11) + HCO(12),"{'C3H3(32)': 1.0, 'CO(11)': 1.0, 'HCO(12)': 1.0}","{'C5H4O(105)': 1.0, 'O(6)': 1.0}"
3938,7.589676683965896e-10,C2F4O(169) + O(6) <=> CF3CF(183) + O2(3),"{'CF3CF(183)': 1.0, 'O2(3)': 1.0}","{'C2F4O(169)': 1.0, 'O(6)': 1.0}"
125,-7.520220372122194e-10,CH(15) + CH4(27) <=> C2H4(29) + H(5),"{'C2H4(29)': 1.0, 'H(5)': 1.0}","{'CH(15)': 1.0, 'CH4(27)': 1.0}"
2461,-7.511279283047526e-10,F(118) + S(180) <=> C3H2F4(1) + HF(120),"{'C3H2F4(1)': 1.0, 'HF(120)': 1.0}","{'F(118)': 1.0, 'S(180)': 1.0}"
2093,-7.498366575026113e-10,C2H2F(162) + C2HF4(158) <=> C2H2(21) + C2HF5(148),"{'C2H2(21)': 1.0, 'C2HF5(148)': 1.0}","{'C2H2F(162)': 1.0, 'C2HF4(158)': 1.0}"
1432,7.41515663072309e-10,C2F4O(169) + C2F5(159) <=> C2F6(160) + CF3CO(167),"{'C2F6(160)': 1.0, 'CF3CO(167)': 1.0}","{'C2F4O(169)': 1.0, 'C2F5(159)': 1.0}"
1950,-7.39694177982494e-10,CH3CO(52) + F(118) <=> CH2CO(20) + HF(120),"{'CH2CO(20)': 1.0, 'HF(120)': 1.0}","{'CH3CO(52)': 1.0, 'F(118)': 1.0}"
748,-7.381376308301665e-10,C5H5(60) + H(5) (+M) <=> C5H6(81) (+M),{'C5H6(81)': 1.0},"{'C5H5(60)': 1.0, 'H(5)': 1.0}"
3791,-7.31114670771554e-10,C3HF4(248) + S(173) <=> C3H2F4(1) + C3HF3(174),"{'C3H2F4(1)': 1.0, 'C3HF3(174)': 1.0}","{'C3HF4(248)': 1.0, 'S(173)': 1.0}"
509,7.305527541225273e-10,C4H612(59) <=> C4H6(45),{'C4H6(45)': 1.0},{'C4H612(59)': 1.0}
458,7.303747602253303e-10,O2(3) + nC4H5(49) <=> C3H4O(47) + HCO(12),"{'C3H4O(47)': 1.0, 'HCO(12)': 1.0}","{'O2(3)': 1.0, 'nC4H5(49)': 1.0}"
1899,-7.291736087882261e-10,C2F5(159) + CH3F(132) <=> C2F6(160) + CH3(18),"{'C2F6(160)': 1.0, 'CH3(18)': 1.0}","{'C2F5(159)': 1.0, 'CH3F(132)': 1.0}"
431,-7.267523653538353e-10,H(5) + nC4H3(37) <=> C4H2(36) + H2(7),"{'C4H2(36)': 1.0, 'H2(7)': 1.0}","{'H(5)': 1.0, 'nC4H3(37)': 1.0}"
167,-7.182893710722853e-10,C2H(19) + C2H2(21) (+M) <=> iC4H3(38) (+M),{'iC4H3(38)': 1.0},"{'C2H(19)': 1.0, 'C2H2(21)': 1.0}"
1951,-7.159377614685992e-10,CH2CHO(46) + F(118) <=> CH2CO(20) + HF(120),"{'CH2CO(20)': 1.0, 'HF(120)': 1.0}","{'CH2CHO(46)': 1.0, 'F(118)': 1.0}"
214,-7.139934938519337e-10,CH2CHO(46) + O(6) <=> CH2CO(20) + OH(2),"{'CH2CO(20)': 1.0, 'OH(2)': 1.0}","{'CH2CHO(46)': 1.0, 'O(6)': 1.0}"
2895,-7.093589564347247e-10,C2H2F(136) + S(179) <=> C2H3F(138) + S(185),"{'C2H3F(138)': 1.0, 'S(185)': 1.0}","{'C2H2F(136)': 1.0, 'S(179)': 1.0}"
2372,-7.081522646506024e-10,C2HF2(163) + S(155) <=> C2HF3(117) + S(142),"{'C2HF3(117)': 1.0, 'S(142)': 1.0}","{'C2HF2(163)': 1.0, 'S(155)': 1.0}"
1943,-7.055541750346119e-10,HCCO(17) + S(155) <=> C2HF3(117) + CH2CO(20),"{'C2HF3(117)': 1.0, 'CH2CO(20)': 1.0}","{'HCCO(17)': 1.0, 'S(155)': 1.0}"
2269,-7.017856540681554e-10,C2H2F(162) + C3H3(32) <=> C2HF(137) + aC3H4(40),"{'C2HF(137)': 1.0, 'aC3H4(40)': 1.0}","{'C2H2F(162)': 1.0, 'C3H3(32)': 1.0}"
1212,-7.017445817729779e-10,C2H4F(150) + OH(2) <=> C2H3F(138) + H2O(4),"{'C2H3F(138)': 1.0, 'H2O(4)': 1.0}","{'C2H4F(150)': 1.0, 'OH(2)': 1.0}"
112,-6.952408430929825e-10,CH3O(26) + O(6) <=> CH2O(13) + OH(2),"{'CH2O(13)': 1.0, 'OH(2)': 1.0}","{'CH3O(26)': 1.0, 'O(6)': 1.0}"
2827,-6.910368149821284e-10,C2H2F(162) + S(154) <=> C2H3F(138) + S(142),"{'C2H3F(138)': 1.0, 'S(142)': 1.0}","{'C2H2F(162)': 1.0, 'S(154)': 1.0}"
7,-6.841728133646997e-10,CO2(8) + 2 H(5) <=> CO2(8) + H2(7),"{'CO2(8)': 1.0, 'H2(7)': 1.0}","{'CO2(8)': 1.0, 'H(5)': 2.0}"
2655,6.836798768021027e-10,C2O(33) + CF3O(135) <=> CF2O(129) + CFCO(166),"{'CF2O(129)': 1.0, 'CFCO(166)': 1.0}","{'C2O(33)': 1.0, 'CF3O(135)': 1.0}"
2672,6.795542015683697e-10,C2HF3(117) + CF(125) <=> C2HF2(163) + CF2(130),"{'C2HF2(163)': 1.0, 'CF2(130)': 1.0}","{'C2HF3(117)': 1.0, 'CF(125)': 1.0}"
3403,-6.767286186363583e-10,S(155) <=> CF3(123) + CH2(16),"{'CF3(123)': 1.0, 'CH2(16)': 1.0}",{'S(155)': 1.0}
3227,-6.737548312951469e-10,CHF(121) <=> CH(15) + F(118),"{'CH(15)': 1.0, 'F(118)': 1.0}",{'CHF(121)': 1.0}
3484,-6.697320764478875e-10,CF2(130) + CH4(27) <=> CH2*(22) + CH2F2(124),"{'CH2*(22)': 1.0, 'CH2F2(124)': 1.0}","{'CF2(130)': 1.0, 'CH4(27)': 1.0}"
2458,-6.615322081814664e-10,F(118) + S(173) <=> C3HF3(174) + HF(120),"{'C3HF3(174)': 1.0, 'HF(120)': 1.0}","{'F(118)': 1.0, 'S(173)': 1.0}"
2063,6.575359085623123e-10,C2H(19) + CH2F2(124) <=> C2H2(21) + CHF2(128),"{'C2H2(21)': 1.0, 'CHF2(128)': 1.0}","{'C2H(19)': 1.0, 'CH2F2(124)': 1.0}"
4141,-6.539135796132638e-10,C2HF4(116) + O2(3) <=> H(5) + S(259),"{'H(5)': 1.0, 'S(259)': 1.0}","{'C2HF4(116)': 1.0, 'O2(3)': 1.0}"
3683,-6.521478103484169e-10,C3H2F4(1) + F(118) <=> CF3CF(183) + CH2F(119),"{'CF3CF(183)': 1.0, 'CH2F(119)': 1.0}","{'C3H2F4(1)': 1.0, 'F(118)': 1.0}"
2594,-6.507799675606023e-10,CFO(126) + S(152) <=> CHFO(127) + S(145),"{'CHFO(127)': 1.0, 'S(145)': 1.0}","{'CFO(126)': 1.0, 'S(152)': 1.0}"
3256,6.478255611023333e-10,S(142) <=> C2H2F(136) + F(118),"{'C2H2F(136)': 1.0, 'F(118)': 1.0}",{'S(142)': 1.0}
2604,-6.452342964349777e-10,CFO(126) + S(180) <=> C3H2F4(1) + CHFO(127),"{'C3H2F4(1)': 1.0, 'CHFO(127)': 1.0}","{'CFO(126)': 1.0, 'S(180)': 1.0}"
1602,6.431878650713905e-10,CH2CHO(46) + OH(2) <=> CH2OH(25) + HCO(12),"{'CH2OH(25)': 1.0, 'HCO(12)': 1.0}","{'CH2CHO(46)': 1.0, 'OH(2)': 1.0}"
2890,-6.392287423883645e-10,C2H4F(151) + S(185) <=> C2H3F(138) + S(179),"{'C2H3F(138)': 1.0, 'S(179)': 1.0}","{'C2H4F(151)': 1.0, 'S(185)': 1.0}"
1685,6.379186099384858e-10,C2H(19) + H2O2(10) <=> C2H2(21) + HO2(9),"{'C2H2(21)': 1.0, 'HO2(9)': 1.0}","{'C2H(19)': 1.0, 'H2O2(10)': 1.0}"
3391,-6.365943522134425e-10,C2H4F(151) <=> C2H4(29) + F(118),"{'C2H4(29)': 1.0, 'F(118)': 1.0}",{'C2H4F(151)': 1.0}
1176,6.339958376265849e-10,O2(3) + S(157) => CF3(123) + CH2O(13) + O(6),"{'CF3(123)': 1.0, 'CH2O(13)': 1.0, 'O(6)': 1.0}","{'O2(3)': 1.0, 'S(157)': 1.0}"
3406,-6.265614849513264e-10,S(156) <=> CF3(123) + CH2(16),"{'CF3(123)': 1.0, 'CH2(16)': 1.0}",{'S(156)': 1.0}
4089,-6.248702173640978e-10,C2HF2(163) + CHO2(856) <=> CO2(8) + S(142),"{'CO2(8)': 1.0, 'S(142)': 1.0}","{'C2HF2(163)': 1.0, 'CHO2(856)': 1.0}"
3419,-6.246033699297168e-10,S(231) <=> CF2(130) + S(142),"{'CF2(130)': 1.0, 'S(142)': 1.0}",{'S(231)': 1.0}
2090,-6.225742686202076e-10,C2H2F(162) + S(155) <=> C2H2(21) + S(147),"{'C2H2(21)': 1.0, 'S(147)': 1.0}","{'C2H2F(162)': 1.0, 'S(155)': 1.0}"
772,6.206673924567621e-10,C5H4O(105) + H(5) <=> C4H5(110) + CO(11),"{'C4H5(110)': 1.0, 'CO(11)': 1.0}","{'C5H4O(105)': 1.0, 'H(5)': 1.0}"
4149,6.164981044127712e-10,S(157) + S(237) <=> C3H2F4(1) + S(146),"{'C3H2F4(1)': 1.0, 'S(146)': 1.0}","{'S(157)': 1.0, 'S(237)': 1.0}"
4117,-6.14458780965975e-10,S(6006) <=> S(6655),{'S(6655)': 1.0},{'S(6006)': 1.0}
2666,-6.124059105805222e-10,CF(125) + S(152) <=> C2H3F(138) + CF2(130),"{'C2H3F(138)': 1.0, 'CF2(130)': 1.0}","{'CF(125)': 1.0, 'S(152)': 1.0}"
2395,-6.10037083162875e-10,C3HF4(175) + S(156) <=> C2HF3(117) + C3H2F4(1),"{'C2HF3(117)': 1.0, 'C3H2F4(1)': 1.0}","{'C3HF4(175)': 1.0, 'S(156)': 1.0}"
2761,-6.080544433662238e-10,C2H2F(162) + S(157) <=> C2HF(137) + S(141),"{'C2HF(137)': 1.0, 'S(141)': 1.0}","{'C2H2F(162)': 1.0, 'S(157)': 1.0}"
4264,-6.074845288733032e-10,O2(3) + S(176) <=> S(8917),{'S(8917)': 1.0},"{'O2(3)': 1.0, 'S(176)': 1.0}"
1019,-6.004413943241928e-10,C2HF4(158) + H(5) <=> S(147),{'S(147)': 1.0},"{'C2HF4(158)': 1.0, 'H(5)': 1.0}"
2023,-5.985685393471353e-10,HCCO(17) + S(180) <=> C3H2F4(1) + CH2CO(20),"{'C3H2F4(1)': 1.0, 'CH2CO(20)': 1.0}","{'HCCO(17)': 1.0, 'S(180)': 1.0}"
368,-5.978658861300309e-10,C3H6(48) + OH(2) <=> H2O(4) + aC3H5(43),"{'H2O(4)': 1.0, 'aC3H5(43)': 1.0}","{'C3H6(48)': 1.0, 'OH(2)': 1.0}"
716,-5.960659563065788e-10,C6H5(61) + O(6) <=> C5H5(60) + CO(11),"{'C5H5(60)': 1.0, 'CO(11)': 1.0}","{'C6H5(61)': 1.0, 'O(6)': 1.0}"
1715,-5.922316753139894e-10,CH3O(26) + HCO(12) <=> CH3OH(24) + CO(11),"{'CH3OH(24)': 1.0, 'CO(11)': 1.0}","{'CH3O(26)': 1.0, 'HCO(12)': 1.0}"
2371,-5.916277658077656e-10,C2HF2(163) + S(156) <=> C2HF3(117) + S(142),"{'C2HF3(117)': 1.0, 'S(142)': 1.0}","{'C2HF2(163)': 1.0, 'S(156)': 1.0}"
3343,-5.888983847045927e-10,S(180) <=> C2HF4(116) + CH2(16),"{'C2HF4(116)': 1.0, 'CH2(16)': 1.0}",{'S(180)': 1.0}
3796,-5.886903593503206e-10,C3HF4(248) + S(180) <=> C3H2F4(1) + S(242),"{'C3H2F4(1)': 1.0, 'S(242)': 1.0}","{'C3HF4(248)': 1.0, 'S(180)': 1.0}"
1542,5.881831141579257e-10,S(186) <=> S(187),{'S(187)': 1.0},{'S(186)': 1.0}
1156,5.877202296325193e-10,C2HF5(148) + CHF2(128) <=> C2F5(159) + CH2F2(124),"{'C2F5(159)': 1.0, 'CH2F2(124)': 1.0}","{'C2HF5(148)': 1.0, 'CHF2(128)': 1.0}"
4146,-5.85715708555099e-10,C2HF4(116) + S(180) <=> C3H2F4(1) + S(146),"{'C3H2F4(1)': 1.0, 'S(146)': 1.0}","{'C2HF4(116)': 1.0, 'S(180)': 1.0}"
3482,-5.850749629621491e-10,CH2CO(20) + HF(120) <=> CH3CO(52) + F(118),"{'CH3CO(52)': 1.0, 'F(118)': 1.0}","{'CH2CO(20)': 1.0, 'HF(120)': 1.0}"
2755,-5.753545123242792e-10,C2H2F(136) + C2H2F(162) <=> C2H3F(138) + C2HF(137),"{'C2H3F(138)': 1.0, 'C2HF(137)': 1.0}","{'C2H2F(136)': 1.0, 'C2H2F(162)': 1.0}"
1942,-5.727162449767994e-10,HCCO(17) + S(156) <=> C2HF3(117) + CH2CO(20),"{'C2HF3(117)': 1.0, 'CH2CO(20)': 1.0}","{'HCCO(17)': 1.0, 'S(156)': 1.0}"
3605,5.717452535527114e-10,C3H2F4(1) <=> C2HF2(163) + CHF2(128),"{'C2HF2(163)': 1.0, 'CHF2(128)': 1.0}",{'C3H2F4(1)': 1.0}
1596,-5.6462486902815e-10,CH2*(22) + H2O2(10) <=> CH3O(26) + OH(2),"{'CH3O(26)': 1.0, 'OH(2)': 1.0}","{'CH2*(22)': 1.0, 'H2O2(10)': 1.0}"
4250,-5.625260057655471e-10,S(2742) <=> CHFCO(134) + F(118),"{'CHFCO(134)': 1.0, 'F(118)': 1.0}",{'S(2742)': 1.0}
2160,-5.598896676750691e-10,C2H4F(150) + CFO(126) <=> C2H4(29) + CF2O(129),"{'C2H4(29)': 1.0, 'CF2O(129)': 1.0}","{'C2H4F(150)': 1.0, 'CFO(126)': 1.0}"
2379,-5.584254936258613e-10,C2F5(159) + S(156) <=> C2HF3(117) + C2HF5(148),"{'C2HF3(117)': 1.0, 'C2HF5(148)': 1.0}","{'C2F5(159)': 1.0, 'S(156)': 1.0}"
3910,5.545648885806297e-10,CH2OH(25) + HO2(9) <=> CH2O(13) + H2O2(10),"{'CH2O(13)': 1.0, 'H2O2(10)': 1.0}","{'CH2OH(25)': 1.0, 'HO2(9)': 1.0}"
263,-5.529954221921635e-10,C2H4(29) + O2(3) <=> C2H3(28) + HO2(9),"{'C2H3(28)': 1.0, 'HO2(9)': 1.0}","{'C2H4(29)': 1.0, 'O2(3)': 1.0}"
1074,-5.508368795758646e-10,H(5) + S(140) <=> H2(7) + S(154),"{'H2(7)': 1.0, 'S(154)': 1.0}","{'H(5)': 1.0, 'S(140)': 1.0}"
254,-5.499486950106518e-10,C2H4(29) + HCO(12) <=> C2H5(31) + CO(11),"{'C2H5(31)': 1.0, 'CO(11)': 1.0}","{'C2H4(29)': 1.0, 'HCO(12)': 1.0}"
