grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_CO2(8),Y_HO2(9),Y_H2O2(10),Y_CO(11),Y_HCO(12),Y_CH2O(13),Y_C(14),Y_CH(15),Y_CH2(16),Y_HCCO(17),Y_CH3(18),Y_C2H(19),Y_CH2CO(20),Y_C2H2(21),Y_CH2*(22),Y_AR(23),Y_CH3OH(24),Y_CH2OH(25),Y_CH3O(26),Y_CH4(27),Y_C2H3(28),Y_C2H4(29),Y_C2H6(30),Y_C2H5(31),Y_C3H3(32),Y_C2O(33),Y_H2CC(34),Y_HCCOH(35),Y_C4H2(36),Y_nC4H3(37),Y_iC4H3(38),Y_pC3H4(39),Y_aC3H4(40),Y_C3H5(41),Y_C3H5(42),Y_aC3H5(43),Y_C4H4(44),Y_C4H6(45),Y_CH2CHO(46),Y_C3H4O(47),Y_C3H6(48),Y_nC4H5(49),Y_iC4H5(50),Y_CH3CHO(51),Y_CH3CO(52),Y_C2H4O(53),Y_CH2OCH(54),Y_nC3H7(55),Y_C4H7(56),Y_C3H8(57),Y_C4H81(58),Y_C4H612(59),Y_C5H5(60),Y_C6H5(61),Y_C6H6(62),Y_C7H7(63),Y_C7H8(64),Y_iC4H7(65),Y_cC3H4(66),Y_lC5H7(67),Y_iC4H8(68),Y_iC3H7(69),Y_C3H6O(70),Y_C3H3O(71),Y_C3H6O(72),Y_C3H6O(73),Y_H2C4O(74),Y_C6H2(75),Y_C6H3(76),Y_l-C6H4(77),Y_o-C6H4(78),Y_C4H5O(79),Y_C4H5-2(80),Y_C5H6(81),Y_C4H5O(82),Y_C4H6O(83),Y_C4H6O(84),Y_C4H6-2(85),Y_C4H6O(86),Y_C4H6O(87),Y_C4H4O(88),Y_pC4H9(89),Y_sC4H9(90),Y_C4H82(91),Y_iC4H9(92),Y_C4H10(93),Y_iC4H10(94),Y_tC4H9(95),Y_C7H7(96),Y_C7H7O(97),Y_C7H6O(98),Y_C7H8O(99),Y_C6H6O(100),Y_C6H5O(101),Y_C7H8O(102),Y_C7H5O(103),Y_S(104),Y_C5H4O(105),Y_C5H5O(106),Y_C5H5O(107),Y_C5H5O(108),Y_C5H6O(109),Y_C4H5(110),Y_C2H6O(111),Y_C2H5O(112),Y_C2H5O(113),Y_C2H5O(114),Y_S(115),Y_C2HF4(116),Y_C2HF3(117),Y_F(118),Y_CH2F(119),Y_HF(120),Y_CHF(121),Y_CHF3(122),Y_CF3(123),Y_CH2F2(124),Y_CF(125),Y_CFO(126),Y_CHFO(127),Y_CHF2(128),Y_CF2O(129),Y_CF2(130),Y_CF2CO(131),Y_CH3F(132),Y_CF4(133),Y_CHFCO(134),Y_CF3O(135),Y_C2H2F(136),Y_C2HF(137),Y_C2H3F(138),Y_C2H5F(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_C2HF5(148),Y_C2F4(149),Y_C2H4F(150),Y_C2H4F(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_C2HF4(158),Y_C2F5(159),Y_C2F6(160),Y_C2F2(161),Y_C2H2F(162),Y_C2HF2(163),Y_C2HF2(164),Y_C2F3(165),Y_CFCO(166),Y_CF3CO(167),Y_S(168),Y_C2F4O(169),Y_F2(170),Y_S(171),Y_S(172),Y_S(173),Y_C3HF3(174),Y_C3HF4(175),Y_S(176),Y_S(177),Y_S(178),Y_S(179),Y_S(180),Y_S(181),Y_C3F4O(182),Y_CF3CF(183),Y_S(184),Y_S(185),Y_S(186),Y_S(187),Y_S(188),Y_S(189),Y_S(190),Y_S(229),Y_S(230),Y_S(231),Y_S(234),Y_S(236),Y_S(237),Y_S(239),Y_S(242),Y_S(245),Y_C3HF4(248),Y_S(250),Y_O2(258),Y_S(259),Y_S(260),Y_S(261),Y_S(271),Y_C3HF4(274),Y_S(737),Y_S(747),Y_S(750),Y_S(834),Y_CHO2(856),Y_CH2O2(867),Y_CFO2(872),Y_CHFO2(874),Y_S(887),Y_S(1292),Y_S(1368),Y_S(2637),Y_S(2743),Y_S(2812),Y_S(2836),Y_S(2837),Y_S(2839),Y_S(3976),Y_S(4048),Y_S(4159),Y_S(4160),Y_S(4161),Y_S(4440),Y_S(4441),Y_S(4838),Y_S(4839),Y_S(4931),Y_S(5084),Y_S(5700),Y_S(5843),Y_S(5880),Y_S(5907),Y_S(5922),Y_S(5996),Y_S(6017),Y_S(6316),Y_S(6468),Y_S(6645),Y_S(6646),Y_S(8873),Y_S(8875),Y_S(8910),Y_S(9533),Y_S(9594),Y_S(9646),Y_S(9752),Y_S(10056),Y_S(10057)
0.0,0.12252464262413472,298.0,2.009085947344858,0.2151743969057349,0.0,0.5390502638771268,0.0,0.24577533919581923,7.98515995376164e-13,2.5452358595487144e-14,0.0,5.9345004815489885e-12,0.0,0.0,0.0,0.0,0.0,3.775006218802297e-15,1.7908494946525874e-13,0.0,0.0,1.241885595846914e-25,3.1613239455212164e-16,4.924302811105409e-16,6.384995240046965e-15,0.0,3.9030308192767104e-27,0.0,1.8182489083173248e-14,1.2881693946327204e-25,0.0,0.0,3.1863028898288315e-13,3.0615635854387533e-13,1.0349886336866427e-13,0.0,2.4010504815041008e-23,2.2535081376535994e-13,4.46764884709746e-13,1.3812210445683586e-13,2.9878411907874725e-14,2.7402202935884783e-15,7.203133356384612e-28,4.067149456220646e-13,0.0,0.0,1.0461522078848113e-13,0.0,0.0,1.1244305601565404e-14,1.9707700513059754e-21,0.0,2.31558827853756e-14,4.1793617932961847e-29,0.0,1.1172965739953847e-15,1.3425131150201306e-19,5.4418828527523115e-15,7.788113089579354e-25,5.953889107591641e-28,2.4839364944990557e-26,5.131934837528124e-13,0.0,2.679799019936335e-13,0.0,0.0,2.6969203356261246e-13,2.305392184057036e-13,0.0,0.0,2.7756287798154172e-14,0.0,1.5154284539402747e-12,2.161282569661654e-27,1.1127062734040194e-15,0.0,6.739895151075984e-13,0.0,1.8436219120184275e-14,0.0,2.8876452680904635e-14,1.7731137465017955e-14,1.896409950618046e-14,1.1458058291617526e-14,3.8965421895121e-13,2.5600876459709875e-14,0.0,0.0,5.722673191730248e-22,0.0,5.601283183987415e-22,4.406873157501071e-14,0.0,1.3441541555818083e-30,2.2594859397098717e-30,0.0,8.688492223846682e-29,0.0,0.0,6.13607218738042e-30,0.0,0.0,0.0,7.71421196682199e-15,0.0,0.0,7.730784429362401e-15,0.0,5.771353856805637e-14,0.0,6.525042200032175e-27,1.1455569108131542e-25,7.75175067111444e-15,2.3456487522493805e-15,0.0,0.0,6.726012150713842e-14,0.0,8.992834222054978e-26,9.997666727700266e-16,0.0,0.0,0.0,1.790771380384105e-13,1.177156148794391e-13,0.0,4.749499948043186e-13,0.0,0.0,1.963825870586805e-20,3.662683692916515e-15,2.1337515391867607e-15,0.0,5.183873076320615e-15,0.0,7.056041569268322e-13,5.323804076016688e-14,7.186586597683225e-13,0.0,0.0,2.2799311952448476e-27,0.0,1.5879367709015154e-13,3.890557758744391e-13,0.0,0.0,0.0,1.259981646686306e-13,1.4044112507575867e-13,5.436915257775533e-13,4.611814140929396e-13,0.0,0.0,0.0,7.821684090926801e-28,3.92218098174909e-29,4.5260660723163056e-27,0.0,0.0,0.0,0.0,5.1671391754830965e-14,0.0,6.918114907692588e-16,2.888816956171102e-14,0.0,0.0,2.589933635595313e-28,1.4240800751457107e-30,0.0,4.2813429491978865e-13,1.3506811354050913e-29,6.005278333494444e-15,0.0,1.4488311912328092e-13,1.9715164791960295e-14,8.006919325200363e-14,0.0,4.710502766790931e-13,0.0,2.2841845591881583e-15,6.425871598070563e-15,0.0,2.297169188221284e-13,0.0,0.0,1.3983469252489922e-13,4.4290882418011855e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794791139164543e-14,0.0,0.0,4.2301820669168144e-38,0.0,8.409063449041362e-14,4.51940493867889e-29,0.0,6.054748359029141e-15,0.0,0.0,8.208608791024283e-20,1.6694658749738837e-30,8.965424088634401e-26,0.0,4.431807545994697e-22,2.8725691843849654e-14,0.0,2.302850019928691e-13,4.6124813652233936e-27,0.0,0.0,2.9377594601775297e-25,6.338465253904853e-16,1.8354662284231747e-34,2.6587050452890185e-31,0.0,8.444003566185192e-13,0.0,1.653233137238712e-13,0.0,0.0,0.0,1.3605510512437293e-14,1.4942041491143582e-17,0.0,0.0,1.9559694086462988e-16,1.9419276496114793e-21,9.168842278976057e-13,0.0,0.0,0.0,2.7375844855882485e-19,4.847197036577355e-16,0.0,0.0,9.527010403502617e-15,5.76922445935888e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8481477151509263e-16,5.545382445568254e-18,0.0,1.184283423744294e-31,4.1899597721439495e-31,1.2490604247770939e-15,0.0,0.0,0.0
0.008,0.12252464282317362,297.9999998962992,2.009085944280201,0.2151743967897037,0.0,0.5390502639786532,0.0,0.24577533911363056,5.869723334902625e-13,0.0,0.0,9.270153121758005e-11,0.0,0.0,0.0,0.0,0.0,3.2270780429295675e-13,0.0,0.0,0.0,6.2450583871268575e-24,1.8350193875431752e-14,0.0,6.43015036755061e-13,0.0,0.0,0.0,1.8182297785673163e-14,9.065945177917807e-24,0.0,0.0,4.394125359006388e-20,3.0615047513926006e-13,8.645648084375634e-14,0.0,2.5271363290032946e-21,1.1317368812042633e-20,5.015806885100015e-20,1.3812208938857412e-13,2.987843880017286e-14,2.735628909069658e-15,7.856505416130537e-26,4.0671465457340214e-13,0.0,0.0,1.0418903553441236e-18,0.0,0.0,1.1242816186332825e-14,1.9957020516631954e-19,0.0,2.3182517347337937e-14,2.9069937666001754e-27,0.0,1.1325065734639872e-13,1.3608393743586198e-17,5.440825319115309e-15,7.879475858870009e-23,6.725788602730951e-26,3.345359902017842e-24,5.131934454809914e-13,0.0,2.679899105929361e-13,0.0,0.0,2.69692032174778e-13,2.305397449944729e-13,0.0,0.0,2.7756288068707455e-14,0.0,1.5154284565423066e-12,2.4439900159322784e-25,1.1127063092008363e-15,0.0,6.73989516321989e-13,0.0,1.8436216385812912e-14,0.0,2.887569488391732e-14,1.7731905278482473e-14,1.8964099516986188e-14,1.1458033649305799e-14,1.2177927261641273e-15,2.559920211517444e-14,0.0,0.0,5.723341422124293e-22,1.8266793337439016e-15,1.3200870482152843e-21,4.406873158476825e-14,0.0,1.8445762877951764e-28,3.100701457068361e-28,0.0,1.2584573608517555e-26,0.0,0.0,8.889654965059032e-28,0.0,0.0,0.0,7.714212067657864e-15,0.0,0.0,7.73078423158245e-15,0.0,4.01158562742301e-14,0.0,1.3217761859299823e-24,2.2399451386453116e-23,7.751853038372999e-15,2.3432694675135684e-15,0.0,0.0,6.735573389646663e-20,6.373392069412615e-29,1.0102739406452582e-23,1.1606945154341816e-13,0.0,0.0,0.0,1.1588939615879093e-19,9.377583310869087e-12,0.0,4.751806388998708e-13,0.0,0.0,1.229340220482022e-18,4.4840510414541357e-13,2.633710792504769e-13,0.0,6.896774148117658e-13,0.0,7.151210735312233e-22,5.289407390475592e-14,7.186633929560412e-13,1.8611598753787384e-16,0.0,2.3030333537786046e-25,0.0,1.529641913190748e-13,3.890557796489723e-13,0.0,0.0,0.0,1.259974773860196e-13,1.404411291205632e-13,5.436916022020936e-13,4.61181400820513e-13,0.0,0.0,0.0,8.938821608393764e-26,5.591838154675157e-27,5.403609423620335e-25,0.0,0.0,0.0,0.0,5.166748268483598e-14,5.041762521947413e-22,6.921335913539861e-16,2.888339000891421e-14,0.0,1.0104112059231046e-31,2.676373094415534e-26,1.5774799152281188e-28,0.0,4.419135914387513e-13,1.9444680919402028e-27,8.681292020377856e-13,0.0,1.448829605375865e-13,1.96948509183639e-14,8.006891180411515e-14,0.0,4.710502786471514e-13,0.0,0.0,0.0,0.0,2.289762705240489e-13,0.0,0.0,1.395198960940459e-13,2.233609033208223e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.313274437896436e-21,0.0,0.0,9.895539155950464e-36,0.0,8.275114438903802e-21,9.837661021092041e-27,0.0,6.0512379783121395e-15,0.0,0.0,7.236934660849661e-18,3.219907177671482e-28,1.8606740084883033e-23,0.0,4.431495115234522e-22,2.5337676884549453e-21,0.0,2.302850034570145e-13,8.036255998741519e-25,0.0,0.0,4.6530300506715433e-23,5.6115652217839735e-16,3.099080473366028e-32,6.061855556109683e-29,0.0,8.43570820324206e-13,0.0,3.539824529395983e-20,0.0,0.0,0.0,1.3605509929076424e-14,0.0,0.0,0.0,3.7586801335418345e-14,3.559278089284558e-19,9.168607889496056e-13,0.0,0.0,0.0,5.2313388688434645e-17,1.0498053269780487e-13,0.0,0.0,9.527010416900236e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60952179930137e-14,1.0295507726976274e-15,0.0,2.1989061871795215e-29,8.595972049346892e-29,2.339722826263667e-13,0.0,0.0,0.0
0.016,0.1225246464757357,297.9999998733373,2.009085884412937,0.2151743956104576,0.0,0.5390502649618325,0.0,0.2457753379443085,5.305105974372828e-13,0.0,0.0,1.4424407631408607e-09,0.0,0.0,0.0,6.678213435151398e-12,5.18277025298335e-24,3.2625640325029414e-13,0.0,0.0,0.0,1.051362988756207e-24,1.8163531835953215e-13,0.0,6.448790670838518e-13,0.0,0.0,0.0,1.817968121183533e-14,1.4089070092743025e-24,0.0,0.0,5.9141417306657735e-24,3.061796595265174e-13,0.0,0.0,4.17147226152296e-22,5.706380110918106e-28,5.6556349706998894e-27,1.3812257469769984e-13,2.9878534756295175e-14,2.7308159001515023e-15,1.363755948381158e-26,4.067146949583878e-13,0.0,0.0,1.0407703643714818e-23,0.0,0.0,1.1242575529574313e-14,3.0640086931636626e-23,0.0,2.3207965320149574e-14,4.81228450420441e-28,8.802542544181553e-22,1.1325331043993333e-13,3.9430174994880674e-20,5.440661107398382e-15,1.3056454745502374e-23,9.68543638321188e-27,5.7007760218270395e-25,5.131934414274408e-13,0.0,2.6798993949897814e-13,0.0,0.0,2.696920331687387e-13,2.3053983400231803e-13,0.0,0.0,2.7756288657103037e-14,0.0,1.5154284625701472e-12,3.485982490926578e-26,1.11270639003486e-15,0.0,6.739895202553194e-13,0.0,1.843621674371837e-14,0.0,2.8864400879126585e-14,1.7743349418755135e-14,1.8964099590047878e-14,1.1458000044689547e-14,3.475239176128247e-18,2.5598927225058356e-14,0.0,0.0,5.7239798228182225e-22,1.944892919745202e-15,2.0800474165376383e-21,4.4068732007853776e-14,0.0,1.891670899498445e-33,6.388726015833469e-31,0.0,1.0700374007362326e-30,0.0,0.0,0.0,0.0,0.0,0.0,7.714212316068271e-15,0.0,0.0,7.730784252903502e-15,0.0,4.009524105846782e-14,0.0,1.2430790996726108e-24,3.6925903377857355e-24,7.751869921386834e-15,2.3428770288528646e-15,0.0,0.0,1.4751093013002231e-24,0.0,2.213344588877329e-28,1.1607197516986236e-13,0.0,0.0,0.0,7.529099274749287e-26,1.7484544337686355e-11,0.0,4.75338141029069e-13,0.0,0.0,3.2552084937440585e-24,0.0,2.633712558681537e-13,0.0,2.0109800037111365e-12,0.0,0.0,4.752813208212389e-14,7.191828899588839e-13,2.1293761207491727e-15,0.0,4.330560086698774e-25,0.0,1.5301544139835875e-13,3.89055790482962e-13,0.0,0.0,0.0,1.2599747436293464e-13,1.4044113138708376e-13,5.436925765513591e-13,4.611814073122272e-13,0.0,0.0,0.0,8.634501895659776e-26,8.612559756910557e-31,7.372032971979833e-26,0.0,0.0,0.0,0.0,5.1661435417620134e-14,3.865371609517721e-22,1.2367069552356092e-15,2.855580296498971e-14,0.0,2.5177842172760466e-32,6.0813249372626546e-27,1.5160068763022865e-28,0.0,4.805507353350228e-13,1.241727003121053e-28,8.008234418683674e-13,0.0,1.4488232601244952e-13,1.969151236587276e-14,8.006916685427774e-14,0.0,4.710517496409442e-13,0.0,0.0,0.0,0.0,2.2831385820366037e-13,0.0,0.0,1.394232635910651e-13,1.1283787485090044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1944460284474167e-27,2.718774028470407e-46,0.0,9.895538845884528e-36,0.0,8.1604652410953e-28,9.837660688710147e-27,0.0,6.046376118623732e-15,0.0,0.0,7.2369346538078e-18,3.164230342100814e-28,1.860698351628722e-23,0.0,4.4311827310854105e-22,2.240359525433364e-28,0.0,2.302852229660974e-13,7.78226669152172e-25,0.0,0.0,4.660476806581577e-23,4.905453622377771e-16,3.215773358113525e-32,2.4386221983458613e-31,0.0,8.420069083085935e-13,0.0,7.730398370683795e-27,0.0,0.0,0.0,1.3605509953304118e-14,0.0,0.0,0.0,3.759114997546384e-14,3.5455641816929946e-19,9.16860806903454e-13,0.0,0.0,0.0,4.7973406848846496e-17,1.0498054324854773e-13,0.0,0.0,9.527010462522984e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6048653155182456e-14,1.0761180085041933e-15,0.0,2.0398789631608976e-33,2.9818439533467464e-32,2.3397233414009156e-13,0.0,0.0,0.0
0.02,0.12252466831182682,297.99999990172756,2.00908552636574,0.21517438847759965,0.0,0.5390502708513697,0.0,0.24577533076686192,3.3184627926491423e-12,0.0,0.0,9.484702914816657e-09,0.0,0.0,0.0,1.940749644486849e-10,4.734797590915928e-24,3.314017049016696e-13,1.7174385026802262e-49,0.0,0.0,5.707907380630933e-25,3.9243612017383115e-13,0.0,6.467793972367176e-13,9.839933954615448e-14,0.0,0.0,1.8177722048002127e-14,6.290772675618328e-25,0.0,0.0,5.476342179019392e-24,3.0707049870673826e-13,0.0,1.144922360894881e-22,1.9356464917701501e-22,5.845927774822773e-35,1.295803102326822e-33,1.38141047603899e-13,2.9883134952982336e-14,2.728040126752476e-15,6.988147466152409e-27,4.0671823425877315e-13,0.0,0.0,1.6501014141424373e-28,0.0,0.0,1.1242524944522102e-14,2.611915119492548e-23,0.0,2.322031757913703e-14,2.332605322355471e-28,4.470614001565296e-22,1.1325399535557124e-13,1.4972309231188166e-22,5.44064366178098e-15,6.33113946591731e-24,3.7388898416143266e-27,2.858310511924794e-25,5.131934442833426e-13,0.0,2.67989944608054e-13,0.0,0.0,2.69692037333406e-13,2.3053985971181525e-13,0.0,0.0,2.775628991205973e-14,0.0,1.5154284809816559e-12,1.3545211499341162e-26,1.112706552749301e-15,0.0,6.739895316086807e-13,0.0,1.843630295436255e-14,0.0,2.882727250211181e-14,1.778097121754255e-14,1.89640998652814e-14,1.1457983116003654e-14,1.305495459803815e-20,2.559886377253811e-14,0.0,0.0,5.72429746894975e-22,1.9463394652455658e-15,2.4600258320397267e-21,4.406873312344694e-14,0.0,0.0,1.6162538524378116e-30,0.0,1.060493107717156e-30,0.0,0.0,0.0,0.0,0.0,0.0,7.71421289089857e-15,0.0,0.0,7.73078437197972e-15,0.0,4.009521822187998e-14,0.0,0.0,1.780613990518182e-24,7.751874101484875e-15,2.342782429885159e-15,0.0,0.0,6.7363640827114245e-25,0.0,1.0103948658099098e-28,1.1607255271140042e-13,8.654794513664371e-29,0.0,2.1730012620278265e-23,7.90827596739884e-30,2.047220215755889e-10,0.0,4.816062424149996e-13,8.340784684768318e-22,0.0,1.7603933901426333e-29,0.0,2.633892496962337e-13,0.0,2.773947788508339e-12,0.0,0.0,4.116800316295159e-14,7.407714628283149e-13,3.391987753424933e-15,0.0,4.959165497714578e-25,0.0,1.5500802311151224e-13,3.890558145312223e-13,0.0,0.0,0.0,1.2599754397230082e-13,1.4044119224036033e-13,5.437329153050914e-13,4.611818142658179e-13,0.0,0.0,0.0,8.634545679647195e-26,1.030565606706698e-30,2.3327505551806621e-26,0.0,0.0,0.0,0.0,5.165720758310733e-14,3.3722251301825765e-22,1.999341960917443e-15,2.8128295593679987e-14,0.0,2.2578737089138832e-32,3.9134463787196194e-27,1.4813917162532832e-28,2.1398704591827125e-39,5.090929897349905e-13,2.8421224574943585e-28,7.513812286746545e-13,0.0,1.448816202385601e-13,1.9690866857839633e-14,8.006932038086547e-14,0.0,4.711265244350035e-13,0.0,0.0,0.0,0.0,2.28064091377311e-13,0.0,0.0,1.3937616299416856e-13,1.1421431402929124e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8154351118099297e-28,4.915358172603339e-45,5.008990245466277e-45,9.895537370483065e-36,0.0,2.1065220033907107e-33,9.837658798515116e-27,0.0,6.057460003601534e-15,0.0,0.0,7.236934468709511e-18,3.1628920652932603e-28,1.8606979926550744e-23,0.0,4.43102741709822e-22,6.585730696954321e-35,0.0,2.30297685044324e-13,7.606030951338901e-25,0.0,0.0,4.660477092752391e-23,4.559996889023807e-16,3.2159439615368836e-32,0.0,0.0,8.410673473420501e-13,0.0,1.3281591981904307e-28,0.0,6.996182785544855e-28,0.0,1.3605510120746113e-14,0.0,0.0,0.0,3.759253719932625e-14,3.5387201683987677e-19,9.16860847077457e-13,0.0,0.0,1.3970450226152092e-39,4.658761069345876e-17,1.0498054474995724e-13,0.0,0.0,9.527010595792989e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602538460162265e-14,1.099386560531969e-15,0.0,2.038332926934132e-33,2.9837202757748294e-32,2.339723412288832e-13,0.0,0.0,0.0
0.022,0.12252473909655698,298.0000005089064,2.009084365684454,0.21517436397265222,0.0,0.5390502908144938,0.0,0.2457753048545888,3.538603230270765e-11,0.0,0.0,3.545471322927787e-08,7.940697947142039e-12,0.0,0.0,2.4149230306978863e-09,4.596290500024896e-24,3.573903485051886e-13,9.216470249517578e-46,0.0,0.0,5.46331517156783e-25,5.38460901043828e-13,0.0,6.815713543675846e-13,6.295334476807054e-12,0.0,0.0,1.8190463864737224e-14,4.914426099525809e-25,0.0,3.104600182962788e-13,5.339911000012618e-24,3.2086298566739697e-13,0.0,2.3666608652995735e-22,1.5541546015328525e-22,1.3304087566191607e-41,0.0,1.3849542451932554e-13,2.9999220592429245e-14,2.7260484182231457e-15,5.839117628801326e-27,4.067954058718278e-13,0.0,0.0,1.621930666442718e-27,0.0,0.0,1.1242517784587746e-14,2.5269908361981844e-23,0.0,2.322602429886233e-14,1.9082993394558584e-28,3.6454431030061773e-22,1.1326006485089029e-13,3.7202632444292896e-24,5.440669363055499e-15,5.180239982031931e-24,2.741086246939645e-27,2.3692471544861555e-25,5.131934521245651e-13,0.0,2.679899707691402e-13,0.0,0.0,2.6969205263114476e-13,2.30539879918805e-13,0.0,0.0,2.7756293364929145e-14,0.0,1.5154285245489572e-12,9.993667225188156e-27,1.1127067168497996e-15,0.0,6.739895553293913e-13,0.0,1.843871381296107e-14,0.0,2.875563341551985e-14,1.7853557329024674e-14,1.8964100661868448e-14,1.1457974996572143e-14,4.665975507142782e-23,2.559884401114276e-14,0.0,0.0,5.724627935934156e-22,1.9463521995956644e-15,2.6503795390006133e-21,4.4068735171044774e-14,0.0,0.0,3.305358967145103e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71421370289948e-15,0.0,0.0,7.730784761352642e-15,0.0,4.009522087549594e-14,0.0,0.0,1.4537088724074423e-24,7.751876111723088e-15,2.3427439370780367e-15,0.0,0.0,5.475112989600915e-25,0.0,8.212149420584241e-29,1.1607279781767864e-13,6.567052170613763e-29,0.0,8.841032744999409e-23,7.80419153975081e-30,2.4169462107595184e-09,0.0,6.084992214971594e-13,3.535193975312379e-21,0.0,0.0,0.0,2.638390376750684e-13,0.0,3.1762648075731257e-12,2.7716063791850808e-12,0.0,4.556156488693873e-14,1.1947492253025289e-12,4.1557568869612156e-15,0.0,1.5641256335319873e-25,4.870514975435547e-13,1.9350983808852233e-13,3.890558982773533e-13,0.0,0.0,0.0,1.2599911495425486e-13,1.40442727395869e-13,5.445862803581373e-13,4.611926831127421e-13,0.0,0.0,0.0,8.63464177683864e-26,0.0,1.2553551702286218e-25,4.67044009110803e-24,8.47417095827785e-22,0.0,0.0,5.1654709807443077e-14,3.3997266362899983e-22,2.507085274729193e-15,2.860836486706196e-14,0.0,2.3704693520520845e-32,3.5066166833150776e-27,1.4562614957501932e-28,3.3465928761076784e-38,5.261863807864438e-13,3.970908283166849e-28,7.218621608861391e-13,0.0,1.4488110003396188e-13,1.969456339689719e-14,8.006940949879017e-14,1.7513990001287653e-32,4.730465414802352e-13,0.0,0.0,0.0,0.0,2.279624770080132e-13,0.0,0.0,1.393553684553739e-13,2.3046100975428357e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8141810662978377e-28,6.73026864460691e-44,7.233332353169609e-44,9.895533857308243e-36,1.5522637297088157e-27,4.877137005013191e-33,9.837653357510112e-27,0.0,6.418855818086165e-15,0.0,0.0,7.236934266981357e-18,3.1624155731644156e-28,1.8606969252645564e-23,0.0,4.430971843624758e-22,2.584613798178331e-35,0.0,2.3065505160892806e-13,7.504535748778461e-25,0.0,0.0,4.6604776303826484e-23,4.389624396775415e-16,3.215592694075777e-32,0.0,0.0,8.405882058208824e-13,0.0,1.3285327507176334e-28,0.0,2.965290202773611e-27,0.0,1.3605510704354615e-14,0.0,0.0,0.0,3.759308778138613e-14,3.535301684694927e-19,9.168608957657906e-13,0.0,0.0,2.2981200461709234e-38,4.604799495248471e-17,1.0498054969689331e-13,0.0,0.0,9.527010940926905e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6013755410909254e-14,1.111017086188661e-15,0.0,2.0386418118746934e-33,2.9850581275989424e-32,2.33972456873858e-13,0.0,0.0,0.0
