grid,velocity,T,density,Y_AR,Y_N2,Y_H,Y_O,Y_OH,Y_HO2,Y_H2,Y_H2O,Y_H2O2,Y_O2,Y_C,Y_CH,Y_CH2,Y_CH2*,Y_CH3,Y_CH4,Y_HCO,Y_CH2O,Y_CH3O,Y_CH2OH,Y_CH3OH,Y_CO,Y_CO2,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_HCCOH,Y_CH2CO,Y_CH3CO,Y_CH3CHO,Y_C3H3,Y_pC3H4,Y_aC3H4,Y_cC3H4,Y_aC3H5,Y_CH3CCH2,Y_C3H6,Y_nC3H7,Y_iC3H7,Y_C3H8,Y_C2H3CHO,Y_C4H2,Y_C4H4,Y_C4H6,Y_C4H612,Y_C4H7,Y_C4H81,Y_H2C4O,Y_C5H4O,Y_C5H4OH,Y_C5H5,Y_C5H6,Y_C6H2,Y_C6H3,Y_l-C6H4,Y_C6H5O,Y_C6H5OH,Y_C2O,Y_CH3CHCH,Y_CH2CHCO,Y_CH3CHOCH2,Y_CH3CH2CHO,Y_CH3COCH3,Y_CH2CHO,Y_CH2OCH,Y_CH2OCH2,Y_H2CC,Y_tC4H9,Y_iC4H5,Y_c-C4H5,Y_C4H6O23,Y_nC4H3,Y_iC4H3,Y_iC4H8,Y_iC4H10,Y_nC4H5,Y_C4H5-2,"Y_C5H5O(1,3)",Y_C2H3CHOCH2,Y_CH3CHCHCHO,Y_iC4H7,Y_iC4H9,Y_CH2CHCHCHO,Y_C4H6-2,Y_CH3CHCHCO,Y_o-C6H4,Y_C4H82,Y_pC4H9,Y_sC4H9,Y_C4H4O,Y_C4H10,Y_C6H6,Y_C6H5,Y_C6H5CH3,Y_C6H5CH2,Y_C6H5CH2OH,Y_C6H5CHO,Y_C6H5CO,Y_C6H4O2,Y_C4H6O25,"Y_C5H5O(2,4)",Y_C5H5OH,Y_lC5H7,Y_C6H5C2H,Y_OC6H4CH3,Y_HOC6H4CH3,Y_C6H4CH3,Y_C2H5OH,Y_CH3CHOH,Y_C2H4OH,Y_CH3CH2O,Y_HOC2H4O2,Y_HF,Y_F,Y_F2,Y_CH3F,Y_CH2F2,Y_CHF3,Y_CF4,Y_CH2F,Y_CHF2,Y_CF3,Y_CHF,Y_CF2,Y_CF,Y_CF3O,Y_CF2:O,Y_CHF:O,Y_CF:O,Y_CH3-CH2F,Y_CH3-CHF2,Y_CH3-CF3,Y_CH2F-CH2F,Y_CH2F-CHF2,Y_CH2F-CF3,Y_CHF2-CHF2,Y_CHF2-CF3,Y_CF3-CF3,Y_CH3-CHF,Y_CH3-CF2,Y_CH2F-CH2,Y_CH2F-CHF,Y_CH2F-CF2,Y_CHF2-CH2,Y_CHF2-CHF,Y_CHF2-CF2,Y_CF3-CH2,Y_CF3-CHF,Y_CF3-CF2,Y_CH2:CHF,Y_CH2:CF2,Y_CHF:CHF[Z],Y_CHF:CF2,Y_CF2:CF2,Y_CH2:CF,Y_CHF:CH[Z],Y_CHF:CF[Z],Y_CF2:CH,Y_CF2:CF,Y_C2HF,Y_C2F2,Y_CHFCO,Y_CF2CO,Y_CFCO,Y_CF3COF,Y_CF3CO,Y_CF3CHO,Y_CF3CHCH2,Y_CF3CCH2,Y_CF3CCH,Y_CF3COCH3,Y_CH2CFCF3,Y_Z-CHCFCF3,Y_E-CHCFCF3,Y_CH3CFCF3,Y_CH2CHFCF3,Y_CH2OCFCF3,Y_CH2COFCF3,Y_CHOCFCF3,Y_CH2COF,Y_CF3CFCO,Y_CH3COFCF3,Y_CH3COF,Y_CH2OHCFCF3,Y_CH2COHFCF3,Y_CH2OCHFCF3,Y_CHOHCHFCF3,Y_CHFCHOH,Y_CF3CF
0.0,0.002473333101822684,298.0,2.551559652582051,1.3098089160166185e-17,0.1329606333690542,2.193790665453424e-15,0.0,3.2236471703347295e-17,2.7423583164998447e-10,1.4800273491464378e-06,2.7087228737338328e-06,2.048667529609424e-09,0.15094907694604398,0.0,6.023264143102073e-15,1.1441003788884793e-14,0.0,0.0,1.707755638591862e-07,4.005495412319151e-18,2.0785887035598676e-08,0.0,3.807859473903978e-27,4.905074942350627e-11,0.0011150021840410412,9.317790579680655e-06,0.0,1.9066904202753754e-05,0.0,2.75011566202983e-08,1.1298595848623782e-23,2.459633927938686e-09,2.857122716878813e-21,2.4392805110235606e-09,5.314091208641304e-06,0.0,1.0743963595362603e-09,0.0,3.0621840390677876e-07,8.44078989695361e-08,6.510224520476189e-14,1.6578801093535688e-17,0.0,1.3525183892888009e-11,0.0,1.2813932066844208e-28,1.1452415311985423e-13,5.619703172682051e-11,1.465875173775922e-07,3.169528680727769e-08,2.0288747985520803e-10,2.225122570985333e-11,1.0923157591937775e-28,3.2899381391157884e-12,4.47351700194862e-08,3.2704902819154425e-09,2.265746706971967e-12,4.820797405325824e-14,8.493752627175617e-10,4.091019169304614e-09,2.5165719481830124e-13,1.0142314608610325e-10,5.20051337560763e-12,1.59494576925914e-11,0.0,2.187265201824516e-15,1.1833112246019198e-17,2.1313457894887394e-15,6.807908586482762e-14,0.0,9.590965059140632e-21,9.653195574974253e-28,6.868427091947655e-13,0.0,1.681694784897782e-30,4.8544464741334943e-14,4.962003243003375e-14,2.7856364344320607e-13,0.0,2.8719047537516573e-24,9.466282257661506e-13,5.735833442090167e-17,4.419030231713839e-29,7.156289129861272e-28,3.5234217554509784e-15,5.942333944726391e-14,1.8569748285243624e-12,0.0,1.996100812451822e-30,1.3217757156594146e-18,2.697533579874502e-11,7.539632997080466e-17,1.7869378188885632e-09,1.5714910655378347e-14,7.748909990735808e-31,2.040480141543601e-29,5.011855695089111e-10,1.4771757249395924e-17,3.491099769791043e-08,0.0,4.0884482882585296e-10,1.2285295588866182e-16,2.9173983240414574e-14,1.8058182562518233e-10,8.829401635891369e-15,1.4081990161706094e-10,4.692147111526101e-14,8.099570703875536e-24,5.617644879546188e-12,6.470183697104251e-13,0.0,4.164824898546852e-12,4.582943726352853e-11,2.0638808896532928e-16,1.0713301995608474e-16,6.554146785671237e-32,1.600230103697006e-13,0.0,3.214874935908821e-13,0.0010386216685979379,9.578284419783664e-15,0.0,5.2407635295728777e-08,2.7942050133284235e-07,7.501694511955222e-06,2.1847523577921598e-05,3.878840664334658e-14,1.2463329418257152e-12,2.3611626330114743e-18,1.720467184847352e-13,4.787898989994304e-11,0.0,4.0373614154936016e-21,2.0953528135547208e-05,8.199070632675914e-11,9.714150403510809e-15,5.182174305889128e-13,5.5188551572569214e-11,1.1178045796774539e-08,1.0054095354701127e-11,5.601737747783613e-11,3.9799273315308847e-10,3.828756585530791e-09,5.680854597373999e-08,9.000826181518913e-07,3.459353924476074e-24,1.1385143411830107e-17,8.425715880988582e-25,4.030131581810248e-25,2.777983023142139e-21,1.2326612182300098e-21,2.77691681531373e-20,3.8325262261079847e-13,1.0791756697918072e-19,0.0,2.0720091664055353e-18,8.414881744169354e-07,1.8278829557140845e-05,1.0808354313925402e-08,9.373515196741612e-07,3.998312012526151e-08,1.13423572192949e-25,2.9578161981321184e-16,5.6184864289155766e-27,0.0,1.125441788742337e-25,9.35523298213146e-07,2.1571263840869036e-07,1.445127935809936e-08,3.2041726011651315e-15,6.73264565622566e-13,5.675572848443337e-08,3.154609168899916e-24,2.939140387824832e-11,1.7802069347112373e-08,7.408789463833792e-14,9.127373905052427e-06,1.0598082946849986e-12,0.7138131415314161,2.0278172679683285e-17,4.043349979423906e-17,1.2290214914219553e-10,2.301858466510051e-13,0.0,0.0,9.87156528291285e-07,1.6784995068679193e-06,1.5573261526688734e-12,2.223750854817744e-23,4.4896195854974736e-11,0.0,5.403538268019025e-19,0.0,0.0,6.2609990600991e-13,0.0
0.004,0.0024852629329534808,299.3707268393034,2.5393118425738024,1.30548368037544e-17,0.13225974386059888,5.24791365451275e-21,0.0,4.698077313873442e-17,4.75362033332326e-10,1.7289594374613621e-06,4.64816977493399e-06,3.5667164809907112e-09,0.14946817759112221,0.0,3.292211101537678e-23,1.4045417073962811e-21,0.0,0.0,2.802800537834461e-07,0.0,4.1828405097555275e-08,0.0,7.736147094796821e-27,9.922947696443356e-11,0.0019183205628108503,1.8819164796451256e-05,0.0,3.6130160151803075e-05,0.0,5.359370757446973e-08,2.2738117173336265e-23,4.97966583357579e-09,4.7227927700135115e-21,5.360086972498476e-09,1.1677072371429403e-05,0.0,2.3793314138179375e-09,1.2947818290026338e-19,6.869784728377168e-07,1.893628874276662e-07,1.4497677319587315e-13,2.94945255392156e-17,0.0,3.17720095575348e-11,0.0,3.015191308936901e-28,1.271697763534673e-13,1.4720586502492586e-10,3.7647212732072624e-07,8.19623872657417e-08,5.280918059878992e-10,5.793505470508692e-11,2.849189277040617e-28,8.6226585595018e-12,1.2038338870968714e-07,9.631778141779407e-09,6.7480181505159045e-12,1.2699336898885605e-13,2.2859302298112173e-09,1.1210928252735254e-08,6.910928344382675e-13,2.9160837705346107e-10,1.56709829630853e-11,4.813940611020404e-11,7.425887908632607e-30,2.0006712045529006e-21,2.84210442812309e-17,5.615137837306595e-15,1.6235319027329585e-13,0.0,2.1534423922703895e-20,2.1914720432979724e-27,1.565939812519695e-12,0.0,4.4202606622126185e-30,1.3019082025534863e-17,3.355920417840792e-14,7.567691062811593e-13,0.0,1.1660865245171806e-23,2.4527905037602584e-12,6.354889523048996e-17,1.1237373586968382e-28,1.861548960446806e-27,1.0362782364529887e-14,1.6143477240745246e-13,5.044805318155528e-12,0.0,5.266291142980559e-30,3.581313412416844e-18,7.02005695846333e-11,7.578553519732051e-17,5.2202981056224406e-09,4.112594701770391e-14,2.0394316627020785e-30,5.3723269040482e-29,1.3552497022932103e-09,3.891114372933075e-17,1.0241216539238839e-07,0.0,1.302928836628879e-09,3.845509807082462e-16,1.2585185694583222e-13,5.964821073830757e-10,2.9236904496988863e-14,4.4229008944058237e-10,1.274707540153841e-13,2.3820890881690656e-23,1.6749530020626754e-11,1.7426928050084741e-12,6.245188683060579e-53,1.3779343187775841e-11,1.518209792571871e-10,3.1340426942314413e-16,2.556901798560007e-16,1.5600590179373565e-31,2.3889234899307598e-21,0.0,7.961329569652467e-13,0.0018270135658104418,9.137727784751942e-22,0.0,1.0847827949452943e-07,6.19932287356226e-07,1.740499291940825e-05,5.080981235035852e-05,7.987400259345007e-14,2.7565255817152796e-12,5.067656538758833e-18,7.881760504442927e-18,9.33098089394794e-11,5.893227624278906e-23,1.0909862513217748e-20,5.427747422463772e-05,2.014833126865909e-10,2.406309827910198e-14,1.2242325818699472e-12,1.4220907405841396e-10,2.986514100806315e-08,2.5007263162968503e-11,1.4973614928196849e-10,1.1002753319850572e-09,1.0524470239256213e-08,1.5937343416612669e-07,2.4540484454510124e-06,8.158695269816055e-24,2.9254953053227675e-17,1.9741155777988145e-24,1.0001930839487666e-24,7.409847944431824e-21,3.167869535480776e-21,7.406980654338228e-20,1.051766483170359e-12,2.8784077922502366e-19,0.0,5.80750662272929e-18,1.8664937206777593e-06,4.292239675069758e-05,2.5380258411230432e-08,2.2812611633075004e-06,1.0172985165265714e-07,2.499602076064863e-25,8.032009761343272e-24,1.3167733915528883e-26,0.0,2.7146193470574214e-25,1.9902258226183725e-06,4.938168778840962e-07,3.6868333545216586e-08,2.263890002170939e-33,1.7816302934443864e-12,1.5936918070881148e-07,8.660380577461548e-24,8.071543091299585e-11,4.712019929004293e-08,1.1455881736273029e-16,2.4048481856876236e-05,3.0213160703036373e-12,0.7142446289645978,5.728840876976742e-17,1.1498790274518685e-16,3.622921692766477e-10,6.779202874146265e-13,0.0,0.0,3.015414449076093e-06,4.262994230191954e-06,4.694763503668541e-12,6.833781915991127e-23,1.198933080636266e-10,0.0,1.634821724989629e-18,0.0,0.0,1.6810452754041863e-12,3.9055447918135265e-36
0.008,0.002511231270495964,302.33178282413417,2.5130536101688055,1.2974526696153886e-17,0.1310897799718902,8.326885971408263e-21,0.0,9.764541981966199e-17,6.675632103110115e-10,2.0180573485593218e-06,7.947915445832305e-06,6.270328433699045e-09,0.14695819456007495,7.647947258308137e-32,2.541636170973073e-31,0.0,1.438513939090056e-33,5.196272920613103e-18,4.585392501168325e-07,1.8320853671337605e-22,8.378775732727836e-08,0.0,3.2622716621116046e-26,2.0044081696520944e-10,0.0032885144541772438,3.784025175301174e-05,0.0,6.818467803635082e-05,1.932289935295144e-24,1.0399401381969175e-07,9.814664885721307e-23,1.003684890135071e-08,2.2133660759416243e-20,1.1719510694552656e-08,2.5531039886009165e-05,0.0,5.2427538717311335e-09,6.036256527791761e-19,1.5336146800925376e-06,4.2273489142112295e-07,3.2257688872852305e-13,2.3200569215285066e-17,0.0,7.407885366706616e-11,2.341835025915286e-28,1.1984351351292173e-27,1.5666864168647187e-13,3.832519181465311e-10,9.614852511525394e-07,2.1076402656118242e-07,1.3668417453836865e-09,1.4996885121384125e-10,1.590525939236993e-27,2.2455505762040927e-11,3.2208782032809575e-07,2.8192331481133096e-08,1.9851642885383486e-11,3.3586526103052723e-13,6.116712215430564e-09,3.054291462858986e-08,1.886762520847622e-12,8.333590865258522e-10,4.6928977944203144e-11,1.443898890437783e-10,3.825062107777007e-35,7.429414453344839e-24,7.203171462651311e-17,1.470939955377278e-14,3.8517430227727596e-13,0.0,3.1848426197021496e-22,1.0939779487656107e-26,3.5523534940361137e-12,0.0,2.0049808676474208e-29,4.887354232590534e-21,1.884044950122247e-14,2.043977717123317e-12,0.0,6.663447667242898e-23,6.35970392053413e-12,7.966308258286097e-17,6.2460260808821e-28,8.19141379495166e-27,4.049414994897895e-14,4.3602422855003963e-13,1.362563155906362e-11,0.0,2.9263920716651196e-29,9.686126185965664e-18,1.8168481150043825e-10,7.678644334595212e-17,1.515745413657773e-08,1.0704116868203526e-13,5.480926620483915e-27,2.417145990722161e-28,3.6435163016832984e-09,1.0191866920417327e-16,2.985927309930366e-07,2.097324007498533e-21,4.1256034734091925e-09,1.4935147129170694e-15,4.5324879661778134e-13,1.957394787568382e-09,9.604520816844009e-14,1.38029238611841e-09,3.4428921006268606e-13,1.0536778365371705e-22,4.93556151340528e-11,4.671578231162174e-12,2.467697595200302e-52,4.528910966935953e-11,4.996554307599055e-10,4.733073919882182e-16,6.069228986259584e-16,0.0,4.281639423864315e-22,4.492630513645281e-27,1.2371334275687369e-12,0.0031998026277842376,1.4578718748533065e-26,0.0,2.2353361648037693e-07,1.368775453027091e-06,4.0179090373513505e-05,0.0001175898375196854,9.306393503706779e-14,6.6196522526680105e-12,1.0425476004743904e-19,0.0,1.8143344128333984e-10,3.472281622929828e-29,8.35546173125188e-24,0.00013980726540672927,4.923027449619175e-10,3.6746721662689216e-14,2.8772751163734845e-12,3.644267441524674e-10,7.934484113987242e-08,6.200966615442993e-11,3.9798612728135125e-10,3.0239335986204086e-09,2.876663834840473e-08,4.444906466314957e-07,6.652767928212765e-06,3.0623179745392425e-23,1.0605516509056945e-16,1.5355818460369578e-23,3.999598708361194e-24,2.910162005512714e-20,1.2669857840968761e-20,2.842640133307758e-19,3.5259233369420007e-12,1.1524565658686579e-18,2.5742700458142952e-27,2.4750135690295128e-17,4.119996098985674e-06,0.00010027843646855473,5.929550859027438e-08,5.522917312526098e-06,2.574189685061667e-07,1.1591042217235047e-24,2.1665263875387794e-24,5.746487143344332e-26,5.182658999643258e-23,1.4323788510497502e-24,4.214455669332334e-06,1.124797076909519e-06,9.353648699399003e-08,2.5013712062591063e-36,4.6025660536489194e-12,4.448478557661672e-07,3.4810748462171645e-23,2.203538587915506e-10,1.2400999551791196e-07,5.265074074319948e-19,6.300178741685812e-05,8.561486755573268e-12,0.7148121170832177,9.738927381828245e-18,1.9370617118798533e-17,1.0215191450449633e-09,1.7659701692056882e-12,0.0,0.0,9.15476190543512e-06,1.076839093444986e-05,1.4066723419502216e-11,1.4614806706289442e-22,3.183656716045152e-10,1.588687674104007e-22,3.2278729388607e-18,5.6742166488528605e-15,1.4211112104192242e-18,4.488073903062146e-12,1.5160730795763784e-35
0.01,0.002535578264298908,305.08919865024006,2.4889232811193613,1.2909937272813902e-17,0.1302241276566345,1.5995240620246393e-20,0.0,1.4384338711143889e-16,7.940648462901598e-10,2.18024826146554e-06,1.0456978694980121e-05,8.364910233656272e-09,0.1450663075983797,5.214031352015159e-34,3.432141236001552e-39,0.0,3.042168497478057e-33,3.3868617500354196e-18,5.892747920001745e-07,4.034916971213733e-22,1.2024228328023664e-07,2.124262419031542e-22,6.993651045845552e-26,2.892380908113326e-10,0.004332779502875876,5.442651986749348e-05,1.1582340446275596e-29,9.467099553477877e-05,4.976951784506501e-24,1.4662525460471776e-07,2.2131582488341372e-22,1.445596029396744e-08,5.073740199704173e-20,1.767734521838267e-08,3.8510124923824576e-05,0.0,7.943452717944065e-09,1.339467519126533e-18,2.3415683552416926e-06,6.454443751437522e-07,4.920619423984075e-13,3.383348042979936e-17,0.0,1.1594755798852629e-10,4.407926518155156e-28,3.578255811183778e-27,1.8603549530483266e-13,6.409035224949535e-10,1.5894526944067028e-06,3.498606798066136e-07,2.27786373671787e-09,2.4993280550886406e-10,4.03481988499291e-27,3.755629338549157e-11,5.476993802910142e-07,5.068333302010561e-08,3.575778688737557e-11,5.673602634538748e-13,1.0401964744382462e-08,5.251673373236056e-08,3.2483740316439176e-12,1.4759269190694497e-09,8.5590397542915e-11,2.636063235462351e-10,1.3398269637935127e-34,2.1547261725376554e-23,1.19481626902004e-16,2.4692917471027422e-14,6.093931151944662e-13,0.0,6.820265662376202e-22,2.615443417613092e-26,5.4745977287937205e-12,0.0,6.26273090858149e-29,2.330958516919067e-21,1.2719698845693704e-14,3.4958873066510047e-12,0.0,1.7181941500701566e-22,1.0624729988911624e-11,9.732604953090822e-17,1.8801996452852158e-27,2.7144366807953873e-26,8.253493062359128e-14,7.457483366860148e-13,2.3304383497660833e-11,0.0,9.673720321255364e-29,1.6544317197549887e-17,3.0277523726636485e-10,7.788251641485683e-17,2.7112482984759184e-08,1.7899837611188596e-13,3.117751729536787e-29,8.023635141658056e-28,6.213973948838953e-09,1.7108088147412828e-16,5.354863777166303e-07,4.496373654624342e-21,7.796689004565574e-09,3.471342163112797e-15,9.069289509434077e-13,3.785491984006612e-09,1.8537283713413719e-13,2.5843260768609586e-09,5.888501189791119e-13,2.4633828757166014e-22,8.900353320746812e-11,7.95499191714777e-12,3.721399894332808e-52,8.767510697934569e-11,9.681212452149295e-10,6.068266196808553e-16,9.60355440476791e-16,1.878875939548647e-30,8.830599082292019e-22,1.1770633266466198e-26,1.6487197280512993e-12,0.004262892076556824,1.5110975044690564e-26,0.0,3.2600711390497487e-07,2.0766399247787703e-06,6.255613121721394e-05,0.00018337938553776134,9.179415157813004e-14,1.0319542270483078e-11,2.1542374022654315e-19,0.0,2.565144075480159e-10,3.016066784014751e-29,1.3154003451298415e-23,0.00023230521375474273,7.925329435643552e-10,3.488623750526347e-14,4.5270388831668756e-12,6.037095014826303e-10,1.3435691618457608e-07,1.0069576145726683e-10,6.740762701732091e-10,5.227775677476522e-09,4.956678949551663e-08,7.754391634125051e-07,1.1405521854889912e-05,8.799428777380821e-23,2.1624288792723682e-16,6.142723106223677e-23,9.567721695430002e-24,6.313865532733799e-20,2.881593831977415e-20,6.0361666744735045e-19,6.524484603622888e-12,2.824716385841504e-18,1.1787697785376931e-26,6.453034595194018e-17,6.249609349270279e-06,0.00015722747214173127,9.297045541892008e-08,8.843477778214917e-06,4.232075297947831e-07,2.7563346051926254e-24,5.074238147074348e-24,1.5461338220508768e-25,1.2476175887160312e-22,3.5212897215100814e-24,6.2425224741604365e-06,1.7375546842759005e-06,1.5400865278891666e-07,6.198505215297437e-36,7.639289961687464e-12,7.764178054102275e-07,8.539329206986486e-23,3.793690036239001e-10,2.0876338824185372e-07,1.1095917593516524e-18,0.0001057658248300056,1.5083175005459436e-11,0.7150912951449241,2.0826354782946778e-17,4.1116989046527425e-17,1.7978479882644912e-09,2.9577625181267567e-12,0.0,0.0,1.684466451232456e-05,1.768498040464009e-05,2.565950831223446e-11,2.2038800541832213e-22,5.389087410833358e-10,5.4989035177650455e-22,4.525764643579378e-18,1.9307434875284082e-14,4.586733593590338e-18,7.622267062574359e-12,4.351987560831988e-35
0.012,0.00257390340416451,309.4054713226229,2.451863982044813,1.2821050221381131e-17,0.12910221729494706,3.248896193603308e-20,0.0,2.2288582398994834e-16,9.747317451346621e-10,2.354903570619528e-06,1.3809493044256402e-05,1.1189041561914474e-08,0.14256649454296472,1.740890116784329e-33,3.3048265226251426e-36,0.0,5.9336605508125766e-33,4.753558530522348e-18,7.594276034373175e-07,9.588854773456214e-22,1.7413824332653883e-07,1.043889431904719e-21,1.5972152433410347e-25,4.215180349564911e-10,0.00573113323510345,7.902659813686501e-05,3.468162237168423e-29,0.00013236805396578765,1.4360891357225337e-23,2.0838637777583423e-07,5.444174465646557e-22,2.10211682922803e-08,1.257061713999078e-19,2.7019118048703094e-08,5.886098346876507e-05,1.843735687660838e-16,1.2200536574292212e-08,3.14636701972203e-18,3.627442421894296e-06,9.998912167358682e-07,7.618002808685803e-13,7.173399404506772e-17,0.0,1.8452673913635123e-10,1.3562527534671194e-27,1.1903530924738613e-26,2.343821783625238e-13,1.097380074882837e-09,2.687062562424869e-06,5.941740378393903e-07,3.8854793205648436e-09,4.2633198166171356e-10,1.1211601389592174e-26,6.431265531575846e-11,9.55417818761503e-07,9.40821558244748e-08,6.649448362248654e-11,9.821377254844796e-13,1.8146770505664286e-08,9.275093446372842e-08,5.745303049789124e-12,2.6941809573812116e-09,1.6146670160839112e-10,4.978540440164288e-10,5.332150456911441e-34,6.981922325910328e-23,2.0329716314523506e-16,4.2462574418688285e-14,9.815601849901371e-13,0.0,1.7232231468282913e-21,6.864809926977394e-26,8.567716868428855e-12,0.0,2.2441452407214807e-28,6.12122117136691e-21,7.857815159136454e-15,6.1377281529579014e-12,0.0,4.897289143857668e-22,1.81817280234009e-11,1.2873988713047198e-16,6.648278009802067e-27,9.901167204207401e-26,1.7443009870854602e-13,1.3093113873932044e-12,4.0915470754159837e-11,1.1480954832186472e-14,3.627578615884774e-28,2.8975853806395474e-17,5.164548696203582e-10,7.985081065193229e-17,5.004426871376268e-08,3.0649604580970607e-13,1.173047760971808e-28,2.9353503173941534e-27,1.0875433472355934e-08,2.941744161057802e-16,9.912792993585144e-07,1.041870438698952e-20,1.5309139936665302e-08,8.453513647866263e-15,1.886106804048767e-12,7.629014132792736e-09,3.7236893952205144e-13,5.0213514236319465e-09,1.0338442185604625e-12,6.548613537709582e-22,1.6572750739650052e-10,1.3899557221632917e-11,5.1267179712236874e-52,1.7689598502072833e-10,1.9552316477286656e-09,8.308352670825444e-16,1.5467851549237177e-15,4.830781491079982e-30,1.9199345515350626e-21,3.557338660431582e-26,2.2892228252661302e-12,0.005701643056229832,1.7396993524115606e-26,0.0,4.805145505266901e-07,3.1947712415167935e-06,9.89993207480187e-05,0.00029079869358547187,9.368200114383188e-14,1.641073504823965e-11,5.334603338552538e-19,0.0,3.660233186335338e-10,9.548939863084492e-29,3.030463225195035e-23,0.00039495005076803873,1.3011319497431013e-09,2.7498735852127815e-14,7.24726433232501e-12,1.0230347013842398e-09,2.3330100700509343e-07,1.6684993165900762e-10,1.1707352454522236e-09,9.289371648364935e-09,8.775069762328648e-08,1.3919354016194021e-06,2.0080487826721327e-05,2.8115426881351404e-22,4.842240142315626e-16,2.281028751204493e-22,2.6482012757928637e-23,1.5404809578421952e-19,7.568811404605768e-20,1.4252723203462085e-18,1.2341406474585781e-11,7.308385298379873e-18,4.627298448968444e-26,1.7954046804804102e-16,9.612823892257065e-06,0.000250754259785326,1.4827524921570176e-07,1.4434080830430044e-05,7.11157956393942e-07,7.16505288213684e-24,1.296378382059284e-23,4.578493328701702e-25,3.2833478007491757e-22,9.48345292064077e-24,9.357096092038512e-06,2.726300750915818e-06,2.592035301817673e-07,1.9827368048778596e-35,1.2955723524478647e-11,1.3943192813354902e-06,2.1762406893707043e-22,6.7096040501438e-10,3.601121956540221e-07,3.760719058062154e-18,0.00018188280235056226,2.7371317815096744e-11,0.7152570595152579,5.2502938676333306e-17,1.0248250590003232e-16,3.2683598901401465e-09,5.100555059197968e-12,0.0,0.0,3.209966107720718e-05,2.9681168422519433e-05,4.8430923585871695e-11,3.536823684551901e-22,9.35346329958768e-10,1.584078197976181e-21,6.498783881306784e-18,4.4607996305208776e-14,1.1591119153040903e-17,1.3278097281957582e-11,1.894563242126035e-34
