grid,velocity,T,density,Y_AR,Y_N2,Y_H,Y_O,Y_OH,Y_HO2,Y_H2,Y_H2O,Y_H2O2,Y_O2,Y_C,Y_CH,Y_CH2,Y_CH2*,Y_CH3,Y_CH4,Y_HCO,Y_CH2O,Y_CH3O,Y_CH2OH,Y_CH3OH,Y_CO,Y_CO2,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_HCCOH,Y_CH2CO,Y_CH3CO,Y_CH3CHO,Y_C3H3,Y_pC3H4,Y_aC3H4,Y_cC3H4,Y_aC3H5,Y_CH3CCH2,Y_C3H6,Y_nC3H7,Y_iC3H7,Y_C3H8,Y_C2H3CHO,Y_C4H2,Y_C4H4,Y_C4H6,Y_C4H612,Y_C4H7,Y_C4H81,Y_H2C4O,Y_C5H4O,Y_C5H4OH,Y_C5H5,Y_C5H6,Y_C6H2,Y_C6H3,Y_l-C6H4,Y_C6H5O,Y_C6H5OH,Y_C2O,Y_CH3CHCH,Y_CH2CHCO,Y_CH3CHOCH2,Y_CH3CH2CHO,Y_CH3COCH3,Y_CH2CHO,Y_CH2OCH,Y_CH2OCH2,Y_H2CC,Y_tC4H9,Y_iC4H5,Y_c-C4H5,Y_C4H6O23,Y_nC4H3,Y_iC4H3,Y_iC4H8,Y_iC4H10,Y_nC4H5,Y_C4H5-2,"Y_C5H5O(1,3)",Y_C2H3CHOCH2,Y_CH3CHCHCHO,Y_iC4H7,Y_iC4H9,Y_CH2CHCHCHO,Y_C4H6-2,Y_CH3CHCHCO,Y_o-C6H4,Y_C4H82,Y_pC4H9,Y_sC4H9,Y_C4H4O,Y_C4H10,Y_C6H6,Y_C6H5,Y_C6H5CH3,Y_C6H5CH2,Y_C6H5CH2OH,Y_C6H5CHO,Y_C6H5CO,Y_C6H4O2,Y_C4H6O25,"Y_C5H5O(2,4)",Y_C5H5OH,Y_lC5H7,Y_C6H5C2H,Y_OC6H4CH3,Y_HOC6H4CH3,Y_C6H4CH3,Y_C2H5OH,Y_CH3CHOH,Y_C2H4OH,Y_CH3CH2O,Y_HOC2H4O2,Y_HF,Y_F,Y_F2,Y_CH3F,Y_CH2F2,Y_CHF3,Y_CF4,Y_CH2F,Y_CHF2,Y_CF3,Y_CHF,Y_CF2,Y_CF,Y_CF3O,Y_CF2:O,Y_CHF:O,Y_CF:O,Y_CH3-CH2F,Y_CH3-CHF2,Y_CH3-CF3,Y_CH2F-CH2F,Y_CH2F-CHF2,Y_CH2F-CF3,Y_CHF2-CHF2,Y_CHF2-CF3,Y_CF3-CF3,Y_CH3-CHF,Y_CH3-CF2,Y_CH2F-CH2,Y_CH2F-CHF,Y_CH2F-CF2,Y_CHF2-CH2,Y_CHF2-CHF,Y_CHF2-CF2,Y_CF3-CH2,Y_CF3-CHF,Y_CF3-CF2,Y_CH2:CHF,Y_CH2:CF2,Y_CHF:CHF[Z],Y_CHF:CF2,Y_CF2:CF2,Y_CH2:CF,Y_CHF:CH[Z],Y_CHF:CF[Z],Y_CF2:CH,Y_CF2:CF,Y_C2HF,Y_C2F2,Y_CHFCO,Y_CF2CO,Y_CFCO,Y_CF3COF,Y_CF3CO,Y_CF3CHO,Y_CF3CHCH2,Y_CF3CCH2,Y_CF3CCH,Y_CF3COCH3,Y_CH2CFCF3,Y_Z-CHCFCF3,Y_E-CHCFCF3,Y_CH3CFCF3,Y_CH2CHFCF3,Y_CH2OCFCF3,Y_CH2COFCF3,Y_CHOCFCF3,Y_CH2COF,Y_CF3CFCO,Y_CH3COFCF3,Y_CH3COF,Y_CH2OHCFCF3,Y_CH2COHFCF3,Y_CH2OCHFCF3,Y_CHOHCHFCF3,Y_CHFCHOH,Y_CF3CF
0.0,0.005122148329615264,298.0,2.46229974981044,1.135750481500957e-16,0.14482500694297518,1.145810426631284e-13,3.3190012084589333e-12,0.0,2.455734524867203e-13,6.959270886557445e-07,1.9031487920148487e-07,0.0,0.16536877865352495,1.1415887190338598e-17,0.0,0.0,0.0,1.2506330739033008e-13,8.2313943043434e-09,0.0,5.113704646962662e-10,1.6119641281645494e-20,0.0,1.269089306407846e-12,6.887907399253197e-05,2.682301240194424e-07,3.2949034084753826e-12,7.259275972705537e-07,0.0,9.562522790197317e-10,1.1284389981033354e-24,4.2739597079063654e-11,0.0,6.309808841069927e-11,1.0370573289413553e-07,2.6880588358110026e-15,1.9549291046328955e-11,0.0,3.717454572736741e-09,9.965773013235955e-10,3.829817334818187e-14,1.6714382174793723e-16,0.0,0.0,3.4823885211726413e-26,0.0,1.7514940523030267e-14,3.6386604927824754e-13,2.405744456758426e-09,3.0600509007004726e-10,9.636438587039176e-13,1.349001759461996e-13,0.0,0.0,4.921094502401878e-10,1.1014753564981803e-11,2.5548581524751614e-14,7.925371521532922e-15,3.64835202864999e-12,7.716631335385857e-11,1.1174999388428572e-14,7.262697872757345e-13,3.82300410098143e-14,5.797592706281523e-14,1.2016312383723528e-22,0.0,0.0,1.3150263411870139e-15,0.0,1.975575677103195e-12,2.3431546643335988e-20,0.0,1.534339760434443e-14,0.0,7.91696922017363e-29,1.2512743731556834e-13,1.1525034046496012e-13,4.758566330702136e-16,0.0,5.344575327004107e-24,1.6705697811161565e-14,7.999966311701433e-15,5.480620509595703e-30,1.8041120992550393e-28,1.4846871660423293e-20,5.337200356181041e-17,0.0,4.397528934526082e-15,6.421161604672698e-28,2.0254954661463667e-16,1.378216675097044e-13,1.2538513641439744e-14,6.671160364313404e-12,0.0,0.0,0.0,1.6985903160282786e-12,1.0414817162577569e-19,1.1556740530665271e-10,1.507562380048709e-24,4.75644906666158e-13,7.336536179466027e-15,2.26363980810841e-16,2.1546434429832924e-13,0.0,5.974316322129194e-13,5.593348918918784e-17,0.0,2.340221930297409e-14,1.745203191453824e-14,3.5501636184951906e-76,1.5597560339024754e-13,0.0,2.157590984158682e-12,4.493093557440928e-15,0.0,1.0768288396966161e-13,5.347731251789782e-26,7.928102426434706e-14,5.7703735180558886e-05,3.0690363048745474e-14,8.259660976264009e-13,1.0679082928866113e-09,4.280352195266546e-09,1.3188630913028683e-07,3.4830525550458247e-07,9.274518070410142e-13,2.300118660967547e-13,1.8564398863886727e-15,4.45642375380447e-12,6.273732029218081e-10,0.0,4.2520950877565595e-20,2.4030515575238635e-07,3.3996021964831906e-12,0.0,7.685068260942273e-15,4.1467551341363254e-13,6.220535557856698e-11,0.0,6.273805681489279e-13,1.631153789620081e-12,4.326233827411479e-11,5.334456099988505e-10,1.1435559134397972e-08,2.3233907544444728e-24,2.424144906705344e-22,3.1854906134696767e-24,4.2265532391172704e-26,1.8147672112585113e-24,4.195847152144389e-23,2.1766882624938587e-24,1.7305758600733453e-17,1.717923362778014e-16,0.0,1.4551946687932818e-12,1.566635594055892e-08,2.955947521675995e-07,1.462766781404952e-10,1.2563596296176607e-08,1.537225031179378e-09,1.6656262385482884e-26,0.0,5.3195948873378854e-27,0.0,0.0,3.4252979903652003e-08,6.142293150961199e-09,3.0944591491492163e-10,1.4827061308627337e-15,1.20083351726993e-12,6.561892063442159e-10,2.369380875928534e-23,6.26460924057547e-13,2.0826560511780981e-10,5.5270027193836026e-14,8.992703027656682e-08,9.076609421093322e-15,0.6896764096793915,0.0,0.0,1.023889324586135e-10,5.281341051268464e-13,1.8685786895511856e-13,1.2087717012023119e-22,5.65923634870199e-09,1.8504493335561568e-08,1.6026234991327978e-14,0.0,4.192126543755761e-13,0.0,0.0,0.0,0.0,3.343332117678291e-14,0.0
0.004,0.005123519953873479,298.0766742091895,2.4616405679704183,1.1359878679968817e-16,0.14473695144809717,2.535530524904122e-19,5.093319558240483e-19,0.0,6.116193345084475e-13,9.347284896195517e-07,4.6597839759555924e-07,0.0,0.16518931169529635,1.0911998274644792e-25,0.0,0.0,0.0,2.858264948119082e-13,1.8967381855987746e-08,0.0,1.560875666788933e-09,4.990749145980796e-20,0.0,3.898868536756587e-12,0.00016977655094742926,8.223666128988355e-07,1.304506603565762e-19,2.0461368598935966e-06,0.0,2.7983316921585502e-09,3.451360463928651e-24,1.2801571641803498e-10,0.0,2.1611925799722905e-10,3.552965233973288e-07,9.25558972242284e-15,6.764784186979311e-11,0.0,1.3100629116522903e-08,3.51195309000448e-09,4.298065043637325e-14,6.184746950294394e-16,3.017785195311555e-24,0.0,1.3018319423803693e-25,0.0,1.7851012756973127e-14,1.5203511847875602e-12,1.0056249104242241e-08,1.290102235357461e-09,4.032626401741721e-12,5.796001359413684e-13,0.0,1.5005268078737823e-14,2.1863347086495478e-09,5.4355390309397126e-11,1.2599671384590585e-13,3.492183241783955e-14,1.6132212640170696e-11,3.4918721854761807e-10,9.21201852835354e-14,3.480246222448232e-12,1.9311078213135614e-13,2.9519532426913006e-13,0.0,0.0,0.0,1.3288677559004814e-15,0.0,8.545349992512052e-12,8.197338805464372e-20,0.0,3.328117314574293e-14,0.0,3.4005503389197474e-28,5.288777175609378e-17,1.1157759090360814e-13,2.1302585873187335e-15,0.0,2.1730704741808708e-23,3.0237429696806e-14,8.00080543703694e-15,2.3165365688861368e-29,7.63462338945366e-28,7.327094321932208e-20,2.38992670716931e-16,0.0,1.873218928332062e-14,2.7579700120598313e-27,2.027043990319004e-16,5.88359136693919e-13,1.2539797548990646e-14,3.260686285802294e-11,0.0,0.0,0.0,7.565222508415979e-12,4.348114896048505e-19,5.687197175301166e-10,7.55758765848622e-24,2.580151475384924e-12,3.985753766168994e-14,1.0766405863586642e-15,1.6974193984739177e-12,0.0,3.1800380578100785e-12,2.5041469117896303e-16,0.0,1.160296691373513e-13,7.687896402171194e-14,4.996527564054739e-76,1.8320518086884862e-13,0.0,2.1599004425900454e-12,4.497399466938486e-15,0.0,2.2910641808869872e-21,2.0271042815327328e-25,3.156098796083081e-13,0.0001465520622811729,7.158307591361607e-20,8.224076148306606e-13,3.3833690904321663e-09,1.4833670335440197e-08,4.837175140036245e-07,1.2832677230593355e-06,2.918721145838817e-12,7.939767599797876e-13,6.134506276121176e-15,3.73430860243602e-15,1.8319313467890707e-09,0.0,1.8788735850386607e-19,1.014305491700964e-06,1.3446785324993658e-11,0.0,2.8888880331521317e-14,1.7372433689315592e-12,2.7238370927053493e-10,0.0,2.748390178795522e-12,7.541276388832145e-12,1.960492899411798e-10,2.4787923743217766e-09,5.132978873514576e-08,8.690033746701613e-24,1.0127221256848467e-21,1.1912901869827535e-23,1.6880452864407702e-25,7.928986082503793e-24,1.7515650804938633e-22,9.510951333120856e-24,7.846685861461904e-17,6.647108777679653e-15,0.0,6.75832278712613e-12,5.433063653897246e-08,1.102165178543881e-06,5.454167369741283e-10,4.898346305657353e-08,6.3376619876656436e-09,5.514934303377238e-26,0.0,1.976692405023485e-26,0.0,0.0,1.1254335282672536e-07,2.2185063662099423e-08,1.2819444985897714e-09,1.7783087927149692e-32,5.194691182843583e-12,3.0534639950952904e-09,1.071051061652774e-22,2.838404607412711e-12,9.017305772661461e-10,2.73521974389476e-16,3.871817058465879e-07,4.279239535418064e-14,0.6897480279255155,0.0,0.0,5.04769531340222e-10,2.6164982246539624e-12,9.581400000958425e-13,6.251480195536443e-22,2.9146862875190088e-08,7.603543087409587e-08,8.187194323980495e-14,0.0,1.8344516417190968e-12,0.0,0.0,0.0,0.0,5.370315121226026e-14,5.805696685977191e-37
0.008,0.00512802844778489,298.33001968037144,2.459476337156189,1.1358451081796898e-16,0.14451908038118869,1.1011785008785904e-20,0.0,1.1203146796619315e-15,1.9792197425956994e-10,1.2552657945323698e-06,1.14044707421349e-06,0.0,0.16474316333082978,6.702635136447192e-34,0.0,0.0,7.56757860603912e-29,2.707583261282732e-14,4.3691833663025635e-08,9.979150433076475e-23,4.761017639002885e-09,1.3522319219789288e-18,2.0106316111064633e-26,1.2042242906364832e-11,0.00041826875003356224,2.5199680718624205e-06,5.176014488742486e-27,5.764461552511781e-06,2.2140875429718513e-24,8.184688592301819e-09,3.599484320798918e-23,3.9580620074713417e-10,1.0419189029463584e-20,7.399509603903275e-10,1.216568276429356e-06,5.406377297657954e-15,2.339669125212414e-10,1.9329672109722977e-19,4.6141959215019665e-08,1.2369441769545875e-08,5.946275495837049e-14,2.295465388339103e-15,3.010362222287833e-21,0.0,3.706124331544283e-26,2.0201006402011187e-27,1.9108428458489472e-14,6.464499018475597e-12,4.2014058629081073e-08,5.4357296919159594e-09,1.7064886834802384e-11,2.467994373196743e-12,4.654918596648222e-27,3.4792542396650527e-13,9.678333346277092e-09,2.6804936194167064e-10,6.224404159548467e-13,1.5397077040107226e-13,7.134400832008668e-11,1.5788045438540664e-09,4.589329825861381e-13,1.667887915101441e-11,9.77815633881207e-13,1.499323613456695e-12,1.81313600429944e-34,1.1536650644200687e-22,0.0,1.3882319697652748e-15,0.0,1.116191013961348e-11,4.980063588366076e-23,2.050920425047699e-27,9.775192773552429e-14,5.080142132610834e-35,1.0249119367206517e-27,2.2495888832446548e-20,1.0407148872809404e-13,9.530597120838843e-15,0.0,1.6522493009596027e-23,8.809949698803229e-14,8.002748813146644e-15,5.239296976723284e-29,1.2920854166453245e-28,1.1164681374248049e-16,1.0692962167667279e-15,5.793491263075742e-15,7.981329082236131e-14,8.276298019883697e-27,2.0335027959408796e-16,2.5015423417925867e-12,1.2542338156361317e-14,1.5927210677778355e-10,0.0,1.2591344100244066e-31,0.0,3.3660237775183055e-11,1.8588161110253346e-18,2.7927857935801596e-09,7.63755493184484e-22,1.3995492862589288e-11,2.1583912563546416e-13,6.080711883933635e-15,1.0068531697258191e-11,4.022830498438931e-17,1.692858641892566e-11,1.120352496781555e-15,1.0535551652767484e-23,5.748734080559379e-13,3.4048010118975596e-13,5.338230716779883e-76,3.3732407453008094e-13,8.628372676838689e-13,2.1633490093237827e-12,4.512901909930288e-15,8.127505990290737e-29,3.5447421464239403e-22,6.351870793171305e-26,5.161553327189389e-13,0.0003719871263092512,1.4233131009439831e-27,8.141782775539711e-13,1.0713923052429378e-08,5.135566073199741e-08,1.7731356427516351e-06,4.7253154352192135e-06,3.4639688924545267e-12,2.3243746039982445e-12,4.4074523943744145e-17,1.3422143563785258e-18,5.34693486828164e-09,0.0,7.436273534471673e-21,4.278676140813905e-06,5.315268628200521e-11,0.0,1.0739521038968704e-13,7.2735626995898544e-12,1.1920384186048043e-09,3.831354472909649e-13,1.2020728618073908e-11,3.448636173924138e-11,8.886458865371853e-10,1.151100829300855e-08,2.3025904286763363e-07,1.358780313100265e-24,1.027233591181329e-18,1.0714883131360781e-23,5.441916035287074e-26,2.2502481206332224e-22,1.305208755365543e-22,2.258267105717472e-21,1.0479849137189663e-13,3.49559315715691e-14,0.0,3.1380098160181236e-11,1.8831535207002213e-07,4.106331011821288e-06,2.031693641903358e-09,1.9086723700764733e-07,2.6113016757972994e-08,4.842853866300692e-25,9.527297124314319e-25,1.2529683659897955e-26,2.0784420372817485e-23,4.848745008281936e-25,3.7010412628134226e-07,8.007673706364947e-08,5.307546666772329e-09,1.0101937390007088e-35,2.170958809693163e-11,1.4199775512471825e-08,2.1113878073302922e-23,1.2843852849808825e-11,3.901579115766944e-09,1.0279349568024053e-18,1.6659846829825541e-06,2.024958090083987e-13,0.6899172200581,0.0,0.0,7.061085304021236e-10,3.1480090054410203e-12,2.709036339552555e-13,0.0,1.5000315675245193e-07,3.1224617684100663e-07,6.032325717665822e-13,1.4858070485499613e-21,8.022985775579103e-12,0.0,3.657195337338617e-17,0.0,0.0,1.4290250717663417e-13,1.8019761540103926e-36
0.012,0.00514295178232504,299.16620802177516,2.4523396908901156,1.1335580499854916e-16,0.14398460381515651,6.518811945384189e-20,0.0,3.777254515045305e-15,3.315954369380283e-10,1.6848339274888361e-06,2.7871543045307915e-06,0.0,0.1636403358390449,9.884838246539355e-31,0.0,0.0,5.628113208324994e-30,4.941727504040755e-16,1.005115188944824e-07,1.0382301883461423e-21,1.4497945583074971e-08,4.064767798852326e-20,2.099289573285387e-25,3.719916730447754e-11,0.0010288657538891797,7.708587299855444e-06,3.0071957363103904e-29,1.6213378064642847e-05,1.67875697394082e-23,2.389855497540988e-08,3.8276355621584425e-22,1.2191929121488303e-09,1.2177199900917425e-19,2.5288002826912145e-09,4.157838715446518e-06,7.056323257872591e-15,8.076394759903366e-10,2.282353176048868e-18,1.6221814849994493e-07,4.348633555048543e-08,1.1735019597262096e-13,9.240782456650616e-15,2.1985743161855688e-20,1.6843856929214958e-12,3.0083966281150072e-27,1.06615464613507e-26,2.380839984935677e-14,2.755172120344911e-11,1.7518387869841858e-07,2.2856900983189164e-08,7.227054835946467e-11,1.0467379977457031e-11,1.0480428242465705e-26,1.7681411249371856e-12,4.272684314070155e-08,1.3191019292624496e-09,3.0699395471072277e-12,6.771191169510999e-13,3.149271139839655e-10,7.123364064285043e-09,2.117156373605768e-12,7.977696776140556e-11,4.943585575411371e-12,7.596250786616947e-12,7.579845407168889e-33,1.1337100165607714e-23,0.0,1.6427426436886042e-15,6.5234126044859494e-15,1.149120431996764e-11,9.734469959173463e-23,3.2662846017883724e-26,3.2892402028327486e-13,2.6549264774379773e-35,2.955844712986091e-27,1.931031051080603e-21,9.060253802802695e-14,4.255180540154082e-14,0.0,2.3876336445730584e-22,3.349202510594068e-13,8.007015043208038e-15,8.353755194749498e-28,3.2711634667724304e-27,9.08956124526569e-16,4.774211244426939e-15,1.923545670683112e-13,3.5239171783499285e-13,2.4020609015281156e-26,2.0612603151905268e-16,1.0605937088731955e-11,1.2546078448428463e-14,7.763472952853879e-10,0.0,4.5084534293535006e-30,1.2666325015258338e-28,1.4944671932182517e-10,7.978223803538785e-18,1.3681360907944826e-08,8.184257394117868e-21,7.572088335833928e-11,1.2377533565957189e-12,3.545224238657295e-14,5.7160932665747496e-11,1.4730876610831156e-15,8.993470556352808e-11,5.002120674057855e-15,8.541732765683735e-23,2.8421160361654436e-12,1.5068682723234554e-12,5.186016973181819e-76,1.2075687023070416e-12,5.816296950292502e-12,2.160916427088589e-12,4.569667508727789e-15,2.667047116957223e-28,3.4911939819693005e-21,2.184169259338917e-26,1.1964250347231855e-12,0.0009424689996085329,2.4828477528160388e-27,7.951064658573537e-13,3.3868600360874154e-08,1.7753616115819204e-07,6.487720175750933e-06,1.7368063180031255e-05,7.60288830609714e-12,7.474074950754345e-12,1.4112867437277118e-16,0.0,1.5586536644174317e-08,6.083373938120421e-27,1.4885617431302974e-20,1.8012475950948547e-05,2.071345283581216e-10,4.214322481420985e-14,4.0146352027532327e-13,3.039408670558672e-11,5.206469486962652e-09,5.8401992641793835e-12,5.246982281755206e-11,1.5703639008286647e-10,4.018861766830857e-09,5.334457120582477e-08,1.030830959427104e-06,2.7475241414745016e-23,6.598520446987295e-18,5.469631002726001e-23,9.153392718797803e-25,1.5524284720121641e-21,1.3080303697392983e-21,1.5282144621057968e-20,7.111819708112236e-13,2.0657589588075401e-13,0.0,1.9707689674997457e-10,6.515334558642358e-07,1.527284020275845e-05,7.556195194520876e-09,7.423109794111878e-07,1.0738134232557486e-07,5.8151739201928874e-24,1.1323476614405192e-23,1.7908537631745116e-25,2.646921857039634e-22,6.4550334025780856e-24,1.2137740042803747e-06,2.8848993304744325e-07,2.1930622474262328e-08,6.123170646092264e-35,8.989174991118169e-11,6.58982122179215e-08,3.005101737442997e-22,5.8029106915452086e-11,1.6847798804083723e-08,3.783375192969892e-19,7.153977646257133e-06,9.570966727189387e-13,0.6902997756976263,4.62356327347932e-15,9.276052828467556e-15,1.6185939542203199e-09,5.334233300257361e-12,7.316309586248871e-14,0.0,7.704377129747623e-07,1.2798504304720614e-06,3.2391721511510814e-12,5.062110090131048e-21,3.5015842795998246e-11,0.0,1.2178507982953672e-16,0.0,0.0,5.345167444399793e-13,4.925868931781156e-36
0.016,0.0051923016223541394,301.9153231730803,2.4290316988828233,1.1271309172169395e-16,0.14269557760096468,2.4690181037534716e-19,1.76282164809413e-20,5.987060905407072e-15,2.0734102295972862e-10,2.2576403210232983e-06,6.779139181274522e-06,4.086087214884323e-10,0.16094759744576342,1.6962766442202283e-22,0.0,2.70351976133344e-23,1.745073595137809e-29,6.164275493231674e-17,2.3020444952075856e-07,5.2794258207607385e-21,4.3896234212949615e-08,2.6159267284027136e-21,1.0348949025061364e-24,1.1431628565211892e-10,0.0025184270443439536,2.3448857456640192e-05,1.662437988525887e-28,4.536207817265469e-05,6.744213236204571e-23,6.940013297208866e-08,2.0277182669519556e-21,3.729353420285551e-09,6.808775896219639e-19,8.58940637796791e-09,1.4123996705966725e-05,1.485786621585415e-14,2.7708603312014125e-09,1.2550497978872095e-17,5.668984956561103e-07,1.5197022971587695e-07,3.1913144349604394e-13,3.9578778375809535e-14,6.194038516552053e-20,2.1363339830559354e-11,7.052596443312585e-27,6.577238420090359e-26,4.125674200456601e-14,1.1677696791260906e-10,7.257277731071039e-07,9.548680110046202e-08,3.0427434408191223e-10,4.4085092763795866e-11,1.0569758248655244e-25,7.778580174561664e-12,1.8734574987120195e-07,6.446975323840397e-09,1.5038599608446025e-11,2.951291132406872e-12,1.3810084869622181e-09,3.192509219323488e-08,9.55348038784829e-12,3.7899187188289304e-10,2.4823079534734208e-11,3.8216580675284185e-11,6.183861694192291e-32,7.26542736055554e-23,0.0,2.7265654022310506e-15,4.117863638387125e-14,1.2040403754367339e-11,3.764312395424611e-22,1.9682306699774986e-25,1.151512750877387e-12,1.4181097798467537e-34,9.926290388844288e-27,1.28559786481099e-20,7.261346585023934e-14,1.8872137549591403e-13,0.0,1.6770532901989728e-21,1.3794458436546793e-12,8.015558977035763e-15,7.618862995340718e-27,5.425567432035496e-26,2.6564002917639213e-15,2.1174150306617164e-14,1.0182413478015469e-12,1.5944984527382803e-12,8.186876287902138e-26,2.1807445689494408e-16,4.466495566653147e-11,1.2545259090436266e-14,3.758273657305263e-09,0.0,7.991496724207148e-29,2.2323856317658913e-27,6.591100722433549e-10,3.406785541620653e-17,6.655864611696414e-08,3.4296467637396685e-20,4.0660301385566377e-10,7.376271374731753e-12,2.0638264114106153e-13,3.1963373091132616e-10,7.748673704246617e-15,4.74429092591247e-10,2.218490831335903e-14,3.056923776365408e-22,1.3953913983896115e-11,6.626798287378566e-12,4.502125219280837e-76,6.081321495680895e-12,3.360342038184636e-11,2.1378897756010588e-12,4.778753964764292e-15,5.849352240133012e-28,1.6030134032772204e-20,4.708049637331521e-26,2.7787962782881157e-12,0.002374081462789329,8.167413504450238e-27,7.522928960671411e-13,1.0646674196681509e-07,6.102073720007197e-07,2.3595245945040806e-05,6.346150528727847e-05,2.0929377982882898e-11,2.3650150486501485e-11,2.2892173616062996e-16,0.0,4.522241231035905e-08,7.111315763477163e-25,4.8594446243385175e-21,7.533441764940128e-05,8.0025618221701e-10,1.9446174174801265e-13,1.49502130476165e-12,1.2619809078773096e-10,2.2593634377550043e-08,3.2189114388214357e-11,2.2742728238730388e-10,7.100224626663966e-10,1.8056302712902574e-08,2.455604787195996e-07,4.584720749491408e-06,3.69568525141975e-22,1.678012965180627e-17,4.508215830971518e-22,1.0812706352760611e-23,4.682924560932409e-21,1.1116433558161615e-20,4.1816362904400033e-20,1.7236057646393103e-12,1.435961772457475e-12,3.008852756486196e-27,1.4634930770905756e-09,2.240898082021446e-06,5.6462724280590536e-05,2.7934437146818594e-08,2.869112303793854e-06,4.387552835139162e-07,3.460631675740263e-23,6.536077425175612e-23,1.4696803112308512e-24,1.6245110728991464e-21,4.141918050437269e-23,3.956815956844541e-06,1.0330512637594637e-06,9.003003209744365e-08,2.101459595033289e-34,3.6950363582685173e-10,3.037596858510033e-07,1.936832118388741e-21,2.6045620065347235e-10,7.227470602774868e-08,4.610143623896282e-18,3.051870665380014e-05,4.493881777934874e-12,0.6910949537984976,3.820799790838263e-14,7.607231656897635e-14,5.6171978666501905e-09,1.3514403872979906e-11,3.874167379586571e-14,1.946137760381281e-23,3.930224092658879e-06,5.213028028615689e-06,1.6459643039310332e-11,8.258616412157527e-21,1.5183639914390625e-10,1.6547724271708287e-21,1.8446464330715971e-16,3.724396704978525e-15,1.526607937290051e-17,2.240461429322793e-12,2.1472183431333916e-35
