grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_He(9),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH2(S)(24),Y_CH3OH(25),Y_CH3O(26),Y_CH2CO(27),Y_C2H3(28),Y_C2H4(29),Y_CH4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CHF(40),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF4(44),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CFO(51),Y_C2HF4(54),Y_CHFCF2(55),Y_CH2CHF(56),Y_CH2CF2(57),Y_C2HF(58),Y_CF2CF2(61),Y_C2H4F(63),Y_C2H2F3(68),Y_C2HF2(72),Y_CF2CH(73),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_CF3CCH(83),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_C3F4O(88),Y_S(124),Y_S(125),Y_S(127),Y_S(128),Y_S(129),Y_C2F4(130),Y_S(132),Y_S(135),Y_S(136),Y_S(138),Y_S(141),Y_S(144),Y_C3HF4(147),Y_C3HF4(148),Y_S(149),Y_C3HF3(150),Y_S(153),Y_O2(158),Y_S(159),Y_S(161),Y_S(162),Y_S(171),Y_S(175),Y_S(180),Y_S(187),Y_C3HF2(210),Y_S(227),Y_S(237),Y_S(245),Y_S(246),Y_S(247),Y_C1OO1(262),Y_S(281),Y_S(287),Y_S(297),Y_S(307),Y_S(354),Y_S(509),Y_S(520),Y_S(522),Y_S(528),Y_S(534),Y_CF3O2(535),Y_S(539),Y_C3HF4(540),Y_S(558),Y_S(568),Y_S(573),Y_S(575),Y_S(592),Y_S(595),Y_S(621),Y_CH2O2(636),Y_CHO2(640),Y_C3HF3(881),Y_S(909),Y_S(948),Y_S(962),Y_S(967),Y_S(1038),Y_S(1060),Y_S(1095),Y_CFO2(1113),Y_S(1152),Y_S(1154),Y_S(1195),Y_S(1216),Y_S(1278),Y_S(1481),Y_S(1595),Y_C3F4(1603),Y_S(1635),Y_S(1636),Y_S(1653),Y_S(1675),Y_S(1682),Y_S(1697),Y_C2F(1707),Y_C2HF(1708),Y_S(1822),Y_S(1849),Y_S(1856),Y_S(1961),Y_C2FO(1963),Y_S(2021),Y_S(2024),Y_S(2037),Y_S(2083),Y_S(2096),Y_S(2103),Y_S(2104),Y_S(2241),Y_S(2252),Y_S(2301),Y_S(2302),Y_S(2346),Y_S(2412),Y_S(2417),Y_S(2619),Y_S(2777),Y_S(2921),Y_S(2936),Y_S(2985),Y_S(3010),Y_S(3057),Y_S(3082),Y_S(3094),Y_S(3457),Y_S(3460),Y_S(3893),Y_S(5447),Y_S(5981),Y_S(6300),Y_S(6433),Y_S(7442),Y_S(7450),Y_S(8108),Y_S(9610),Y_S(10190),Y_S(10228),Y_S(10254),Y_S(10262),Y_S(10272),Y_S(11019),Y_S(11390),Y_S(12855),Y_S(13191),Y_S(13979),Y_S(14030),Y_S(30660),Y_S(30818),Y_S(37165),Y_S(37169),Y_S(37206),Y_S(37246),Y_S(39004),Y_S(39792),Y_S(41337),Y_S(44105)
0.0,0.18581238547018766,298.0,2.0540626563409554,0.20681319390865757,0.0,0.5569617550916518,0.0,0.23622505099914648,8.362546046223885e-15,2.6175623854111013e-15,0.0,2.2492670841477644e-13,0.0,0.0,1.0036183145067009e-15,1.4693148633312372e-15,1.7490063098761126e-16,0.0,9.068496262972146e-24,5.431170189449538e-15,6.100511824267689e-29,0.0,2.11785930156916e-17,0.0,2.7311853074494916e-30,0.0,0.0,5.296354701720098e-15,0.0,1.4701317324178e-17,9.896593644616992e-26,4.0302494619589024e-16,0.0,2.030065084057393e-15,5.965933070887759e-15,7.17509498784432e-16,0.0,0.0,1.4047574039952584e-30,0.0,0.0,0.0,4.416845719245035e-15,0.0,1.4126682641523542e-15,2.2973196941130988e-15,0.0,0.0,0.0,0.0,1.1645260378397914e-14,4.627707690588455e-16,0.0,0.0,0.0,2.1495777052844906e-15,0.0,0.0,1.2841390317530685e-14,2.2441520513550785e-15,0.0,4.3022128657049335e-34,1.084082536057481e-16,1.2698999458326224e-15,0.0,4.2156632238790134e-15,0.0,0.0,0.0,7.850371523900194e-17,0.0,2.820718117418588e-17,0.0,0.0,2.5938786699532596e-46,1.8107028762138802e-46,2.260254046818971e-14,0.0,2.9951339016804403e-38,0.0,6.522092260666403e-16,2.979591023766492e-29,1.998000315632398e-15,1.3577386727840456e-16,2.7533940188869163e-16,0.0,0.0,6.251784855323347e-15,2.2130271062658585e-16,4.828603765327701e-15,0.0,5.909237570167332e-26,1.1249467130753819e-17,0.0,0.0,0.0,0.0,1.9633528290765805e-14,1.8344533804866245e-14,1.938437559930506e-14,0.0,0.0,0.0,0.0,0.0,5.682139999784448e-25,0.0,3.985487866082273e-18,0.0,0.0,0.0,2.4631923179768703e-18,0.0,0.0,0.0,1.2780727599063078e-42,7.265274899656798e-32,0.0,0.0,1.4716812830333168e-17,3.057962998069638e-20,0.0,0.0,2.0303225371705277e-22,0.0,0.0,4.880146690951759e-40,1.5552033446574937e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0444044280214893e-35,2.2231817620084967e-17,1.358672770549473e-14,0.0,0.0,0.0,3.577545892026333e-19,0.0,0.0,3.806577020948015e-15,4.044200393371794e-19,1.4738649046203052e-17,0.0,0.0,1.9161080893182638e-18,0.0,7.967666743953887e-19,1.0752246378458347e-23,8.086880872843691e-20,9.028997658299797e-31,0.0,0.0,0.0,6.477787219109272e-20,0.0,0.0,4.0297885020678795e-34,0.0,0.0,0.0,7.35816608472842e-18,0.0,0.0,9.159062883617806e-15,1.5644265833634237e-15,0.0,2.0412534408185907e-15,0.0,1.1451524122760016e-15,1.0293758206962406e-14,0.0,6.213648709473504e-29,0.0,0.0,0.0,2.3517706205582787e-29,0.0,1.7383493202184256e-15,0.0,0.0,0.0,1.2862937019251251e-36,0.0,2.92562483168479e-20,0.0,2.082728377223293e-15,6.475042838484487e-18,5.03459134521998e-22,0.0,0.0,1.0450073164095801e-15,0.0,1.8449558402198156e-17,0.0,0.0,0.0,4.509312011277308e-16,6.508323051498487e-48,0.0,1.000363445254906e-13,3.262733726073462e-17,7.035714164513965e-16,8.78606329645293e-16
0.008,0.18581238549217632,297.9999999999601,2.0540626560983237,0.20681319390393804,0.0,0.5569617550957048,0.0,0.23622505099443175,8.349157509719493e-15,1.036140223580796e-21,0.0,5.474297608535777e-12,0.0,0.0,9.564833478547679e-14,0.0,1.632239950184222e-14,0.0,1.2027761063599913e-21,3.6893083821478423e-22,2.2155115578703275e-34,0.0,1.78078575163252e-15,0.0,2.255645603285669e-28,0.0,0.0,7.329871620058254e-22,0.0,1.4701424987088633e-17,1.2790183328021096e-23,0.0,0.0,2.03006558203593e-15,5.974050114229241e-15,0.0,0.0,0.0,2.184519648844542e-28,0.0,0.0,0.0,2.7752956992268255e-15,0.0,1.4126763799159496e-15,2.2973240344569546e-15,0.0,0.0,0.0,0.0,1.020101551882432e-14,4.3769418946029603e-16,0.0,0.0,0.0,8.342252852511392e-16,0.0,0.0,1.2134281028406283e-14,2.244164359751152e-15,0.0,8.898601079056215e-32,2.1306501586722086e-15,4.031878500655505e-22,0.0,5.419281690658983e-18,0.0,0.0,0.0,0.0,4.542031320521676e-22,2.820186310245412e-17,0.0,0.0,7.596617151422465e-44,5.303233417273532e-44,2.2602732894822857e-14,0.0,1.0800552140292045e-35,0.0,9.766148667429531e-23,9.988299282058767e-27,1.99803476004523e-15,1.3577387081372161e-16,1.5868057886487163e-21,0.0,0.0,6.251784924616957e-15,2.2127679660148992e-16,6.955770309527642e-18,0.0,1.8886296701731585e-23,4.0208915294389024e-15,0.0,0.0,0.0,0.0,3.4205199185619495e-19,1.8344533327914186e-14,1.9384388355445528e-14,0.0,0.0,0.0,0.0,0.0,2.5014232303535116e-22,0.0,3.985488294484065e-18,0.0,0.0,0.0,8.124555165524734e-16,0.0,0.0,0.0,2.7789302429242793e-40,1.5362745436980088e-29,0.0,0.0,4.931025694843863e-15,1.024777469067853e-17,0.0,0.0,4.2880391621051355e-20,0.0,0.0,1.3796789386476112e-37,4.972770196044943e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275634409192857e-33,6.0060232983116135e-15,1.3586727631469488e-14,0.0,0.0,0.0,3.5754509601855766e-19,0.0,0.0,1.2672733562531139e-21,3.9280975778162523e-16,1.2229114008425817e-24,0.0,0.0,2.8444443061380645e-18,0.0,7.967666943856527e-19,2.482772221507539e-21,4.0049311070412e-26,0.0,0.0,0.0,9.36433455619609e-20,0.0,0.0,0.0,1.1427808349314087e-31,0.0,0.0,0.0,2.250137022643803e-15,0.0,0.0,9.159062889512884e-15,1.5644265852364296e-15,0.0,2.0412318956226076e-15,0.0,0.0,1.0293758202064622e-14,0.0,1.9722220553931508e-26,0.0,0.0,0.0,0.0,0.0,1.7383493235154066e-15,0.0,0.0,0.0,0.0,0.0,1.2162760683102152e-17,0.0,4.918799275380254e-22,2.5450084781519787e-15,1.3447031934066306e-19,0.0,0.0,1.0449897568442218e-15,0.0,5.373111263226851e-15,0.0,0.0,0.0,4.508887063302183e-16,1.8977192646880592e-45,0.0,1.0003634422201494e-13,3.2627337281199917e-17,6.844028381849784e-16,8.786063274969828e-16
0.016,0.18581238602121872,297.9999999998914,2.0540626502499664,0.20681319379166957,0.0,0.5569617551927609,1.1292475373603147e-19,0.23622505088326365,1.0379395105353872e-14,4.547987289995159e-28,0.0,1.3161757306902664e-10,7.974222680237426e-71,0.0,1.325926460614372e-13,0.0,8.535238340900958e-14,0.0,3.0697786544520894e-28,2.5195727748485063e-29,0.0,0.0,4.14352049882218e-15,0.0,2.6786326059326233e-28,4.84939711917235e-43,0.0,1.0172126517776762e-28,5.158487896522516e-34,1.471967777943923e-17,1.212845803973284e-22,0.0,0.0,2.0301325318256506e-15,6.412558807806977e-15,0.0,0.0,0.0,3.5627803547972213e-29,0.0,0.0,5.446101107942882e-26,9.001399067559455e-14,0.0,1.413908088706836e-15,2.2986894162840533e-15,0.0,0.0,0.0,0.0,1.0201031220712266e-14,4.1284407558394494e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0556553117354688e-14,2.244184831487321e-15,0.0,8.033073671397832e-32,6.676673201403226e-15,1.2826097476804256e-28,0.0,7.47474235887476e-21,0.0,0.0,1.4310864058775525e-22,1.1633789518832103e-25,1.6446994553385547e-25,2.820128413669281e-17,0.0,0.0,0.0,6.701568445611486e-52,2.2602941545463458e-14,0.0,1.0800552003539494e-35,0.0,1.4641770762259232e-29,9.988284704263638e-27,1.9980363965985484e-15,1.3577447664914759e-16,7.864549391994733e-27,0.0,0.0,6.251796035833903e-15,2.21246015268783e-16,6.955722761387015e-18,0.0,1.8886544134346624e-23,3.9462433955251575e-14,0.0,0.0,0.0,6.003066261159788e-22,2.319163942446306e-19,1.8344533354349034e-14,1.9384403832789888e-14,0.0,0.0,0.0,0.0,0.0,1.4167259463254615e-27,0.0,3.985625716187655e-18,0.0,0.0,0.0,8.124556371453278e-16,0.0,0.0,0.0,2.7340843118476735e-40,1.784885280873243e-29,0.0,0.0,6.669072305313224e-15,1.4212208524727753e-17,0.0,3.580617934234091e-21,1.1689226807350232e-24,0.0,0.0,4.736818915137786e-42,4.972746595957823e-14,0.0,2.3751596587544045e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.399913669928266e-22,5.275634802267683e-33,6.014283020912925e-15,1.3586728031823852e-14,9.01981567515741e-24,0.0,0.0,3.573533834824517e-19,0.0,0.0,4.152718691277894e-28,3.9281234574683536e-16,9.96429550164145e-32,0.0,3.365336090567622e-42,3.773302778426785e-18,0.0,7.967709855068732e-19,3.002573446873819e-25,1.3838381615185187e-32,1.3770847730754145e-30,0.0,1.997611918937534e-21,9.434729772129591e-20,0.0,1.00867147276978e-23,0.0,1.142781007101491e-31,0.0,0.0,0.0,2.2501980943266395e-15,1.056188024740743e-33,1.2125985437938405e-41,9.159062902661073e-15,1.5644265895250338e-15,0.0,2.0412366168353356e-15,0.0,0.0,1.0293758199688706e-14,0.0,5.727944561786024e-31,1.5116132421880311e-34,0.0,0.0,0.0,0.0,1.7383497688748877e-15,0.0,0.0,0.0,0.0,0.0,1.2080216906829676e-17,0.0,1.1631785290113477e-28,2.545091416040068e-15,7.08339315592822e-22,0.0,0.0,1.0449737487369856e-15,0.0,5.3731130013359664e-15,0.0,0.0,0.0,4.508887063323428e-16,1.8976825108465963e-45,0.0,1.0003634431677236e-13,3.262733772931991e-17,6.657558397655694e-16,8.786063254394764e-16
0.02,0.18581239085541773,298.0000000001383,2.0540625968103314,0.20681319276431637,0.0,0.5569617560812733,1.4077015317541961e-19,0.23622504986399026,8.331239614377849e-14,9.168995334593128e-30,1.7164899203005017e-25,1.284099927116225e-09,1.168640727229451e-71,0.0,1.4827354954522516e-13,0.0,2.5291652703222184e-12,8.848129528858258e-16,2.0709780506661126e-31,3.517160873741174e-36,0.0,3.2290520413559885e-31,5.293719832282413e-15,0.0,2.3593844273542987e-28,0.0,0.0,2.8548247125909954e-35,2.00620377869222e-33,1.5640521627368995e-17,1.9216909986589705e-22,0.0,0.0,2.033260342082677e-15,2.0177033229706223e-14,0.0,0.0,0.0,5.390473423786837e-29,0.0,0.0,5.497132075295823e-26,3.1499017914544585e-12,0.0,1.48415326279408e-15,2.382256054240544e-15,0.0,0.0,4.3697388885527686e-27,0.0,1.0202187888634615e-14,4.0047479410429696e-16,0.0,0.0,3.0599799454324564e-28,0.0,0.0,0.0,1.0168558923643827e-14,2.244791828155238e-15,0.0,7.410196859144617e-32,9.437847048193668e-15,2.40568471525967e-34,0.0,2.8456706849724173e-23,0.0,0.0,1.877073298833791e-22,1.5254780653287841e-25,1.8359837290447857e-25,2.820146251152784e-17,0.0,0.0,0.0,8.375358463505043e-56,2.2603186414170807e-14,0.0,1.0800551757608649e-35,3.7797683115070976e-31,1.4827463176406553e-35,9.988284417616238e-27,1.998178040788921e-15,1.358224763652616e-16,1.0338122864195895e-28,6.814605254568183e-32,0.0,6.2526569810920184e-15,2.2123286192739027e-16,6.955722731593086e-18,6.166491299828373e-32,1.88865435972436e-23,5.928492448240048e-14,0.0,0.0,0.0,7.89505511909526e-22,2.3191476169378003e-19,1.8344536094699642e-14,1.9384688440000243e-14,0.0,0.0,0.0,0.0,0.0,2.4254677819589455e-29,0.0,3.996559354450106e-18,0.0,0.0,0.0,8.1245563704413e-16,0.0,3.82359290105419e-33,0.0,2.732522346491211e-40,1.9441582733508e-29,0.0,0.0,7.640941228223435e-15,1.5893660230612868e-17,0.0,4.463544775599069e-21,6.340673906256979e-29,0.0,1.1698828507929568e-30,2.8787209729348645e-42,4.972722846989825e-14,0.0,2.960836222105719e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717791931302799e-21,5.275634837285734e-33,6.014296131732394e-15,1.3586761442984443e-14,1.183147727558989e-23,0.0,0.0,3.5726322137653455e-19,0.0,1.0355672050552954e-26,0.0,3.928123194200415e-16,1.6136575922711135e-38,0.0,3.6166019113459256e-42,4.270137714841268e-18,0.0,7.970937507467778e-19,7.202595533539712e-29,6.787296867840029e-34,1.81109766909382e-30,0.0,2.652484522251254e-21,9.467639874885949e-20,0.0,1.3394229906025235e-23,0.0,1.1427813327676376e-31,0.0,0.0,0.0,2.2501981094962375e-15,1.385031269074468e-33,1.4026689476698435e-41,9.159062944047021e-15,1.5644265992692613e-15,1.939435103166062e-43,2.04127761514694e-15,0.0,0.0,1.0293758780474132e-14,0.0,1.261642168780752e-33,1.9821731574581243e-34,0.0,0.0,0.0,0.0,1.7383884621824682e-15,0.0,0.0,0.0,0.0,0.0,1.2079949071790468e-17,0.0,1.9945838095678632e-32,2.545091592448944e-15,7.18430530468369e-24,0.0,0.0,1.0449663570570847e-15,0.0,5.373113037499254e-15,0.0,0.0,0.0,4.508887118702324e-16,1.8976839729527682e-45,0.0,1.0003634468308087e-13,3.262738155751705e-17,6.56561105873287e-16,8.786063259475295e-16
0.022,0.18581241415326655,298.0000000067784,2.0540623392645143,0.20681318778588298,0.0,0.5569617603853125,1.55745550272341e-19,0.23622504488552148,1.4127105588249537e-12,1.4917273019237538e-29,7.692373644550781e-25,6.836930611051322e-09,0.0,0.0,1.6039060343440516e-13,0.0,4.6336580900796167e-11,1.9895292276344423e-13,2.642291585298807e-31,1.0030880568662233e-42,1.0548232632824862e-49,1.429129591462909e-30,6.381144292385894e-15,0.0,2.159524591714534e-28,0.0,0.0,1.5862320753828633e-41,3.0520634919921874e-33,3.9050869427623067e-17,2.589919056898435e-22,1.04903708241821e-15,0.0,2.1070194022283772e-15,2.4298959247125503e-13,0.0,0.0,0.0,9.107192613065763e-28,0.0,0.0,5.412478967280245e-26,5.75775258716869e-11,0.0,3.5047717186455318e-15,4.960502144320045e-15,0.0,0.0,8.285242919344742e-27,0.0,1.02436168632631e-14,3.943101575826724e-16,0.0,0.0,3.3866064847375128e-28,0.0,0.0,0.0,2.5491989676437004e-14,2.2671035681737297e-15,0.0,7.128854246974733e-32,1.092364322193215e-14,1.8188043848177974e-34,0.0,1.5970511761551533e-23,0.0,0.0,2.241527680960438e-22,1.8213946699116713e-25,1.9860462433670884e-25,2.82222245787533e-17,0.0,0.0,0.0,1.1437164234212834e-55,2.260885821160371e-14,1.8323562444107106e-32,1.0800550586542799e-35,4.155920460729144e-31,1.0373062097230849e-35,9.988283042093553e-27,2.0043632504182145e-15,1.3773910574202476e-16,1.069144176805385e-28,7.015806766500282e-32,0.0,6.2863363756886805e-15,2.2123180604690936e-16,6.95572259090001e-18,2.764089693284565e-31,1.8886540992239533e-23,7.014637356753327e-14,0.0,0.0,3.5005401826975047e-41,9.427957492159044e-22,2.3191431687342506e-19,1.8344669421699083e-14,1.939574656491644e-14,0.0,0.0,0.0,0.0,0.0,2.4809909793775795e-29,0.0,4.433186414370402e-18,9.190262503369356e-41,0.0,0.0,8.124556430396719e-16,0.0,7.356523405393974e-33,0.0,2.7321161719752336e-40,2.0119784890030927e-29,0.0,0.0,8.172261371687332e-15,1.7191928874903126e-17,0.0,4.938385176156767e-21,2.6354126948251167e-32,0.0,4.385997937369985e-30,3.271651772888198e-42,4.972711829190075e-14,0.0,3.2758151570746336e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2964353509061219e-21,5.275634892444994e-33,6.014311481831609e-15,1.3588029470741332e-14,1.41286886243911e-23,0.0,0.0,3.572196599017332e-19,0.0,1.0735449371395411e-26,0.0,3.9281274720046273e-16,3.9914646187030635e-42,0.0,3.106094224469159e-42,6.1942827720199064e-18,0.0,8.093045808009558e-19,1.480713773589882e-31,6.989637026076728e-34,2.1627400441826437e-30,0.0,3.1681096626384456e-21,9.483525126441384e-20,0.0,1.5997980176985192e-23,0.0,1.1427870644602164e-31,0.0,0.0,0.0,2.2501987706091647e-15,1.6537695291581167e-33,1.4524918897475375e-41,9.15906330926661e-15,1.5644266138318535e-15,1.725459645524885e-43,2.0429003246271276e-15,0.0,0.0,1.0293781951830148e-14,0.0,1.2305167542509132e-33,2.3667184152047646e-34,0.0,0.0,0.0,0.0,1.7400882898547896e-15,0.0,0.0,0.0,0.0,0.0,1.2079947261036711e-17,0.0,1.989121505629449e-32,2.5450915759875073e-15,1.4318815377415377e-25,0.0,0.0,1.0449675090134777e-15,0.0,5.37311689419155e-15,0.0,0.0,0.0,4.508889915913676e-16,1.897760549357281e-45,0.0,1.0003634620246295e-13,3.262966276824909e-17,6.519959588769368e-16,8.78606550936499e-16
0.024,0.18581257176080374,298.0000002301969,2.054060596995332,0.2068131534673541,0.0,0.5569617900164362,2.906722759315105e-19,0.23622500963306495,3.4165430560317983e-11,9.084706772270956e-29,3.416208980440276e-24,4.436036873934731e-08,1.4028644104087652e-71,0.0,2.9536060102058215e-13,0.0,1.1079430546240694e-09,6.81194305869166e-12,7.802599478933016e-31,2.9210879574612742e-49,1.0027893015893072e-48,6.365602763582981e-30,1.9416665988125796e-14,2.8338671902201715e-14,1.2414603417471203e-27,1.1931278541607112e-46,6.335158222267393e-14,0.0,1.9669841461980792e-32,8.40378694647396e-16,1.51349904800967e-21,4.3575721325870585e-14,0.0,4.4506595735412365e-15,5.127746269580697e-12,0.0,0.0,0.0,6.575716422810969e-26,0.0,0.0,8.273083534975946e-26,1.3665592758542022e-09,0.0,8.167639416748197e-14,1.1188075802896177e-13,0.0,2.40688061266829e-13,2.7256522457426285e-26,0.0,1.2235949776647026e-14,3.884875486971341e-16,1.669465081450093e-14,5.19461561913296e-17,6.323876801627089e-28,7.379923425812367e-15,2.3383318857239543e-13,0.0,6.10566307729147e-13,3.3789888399514866e-15,5.240065751540457e-35,9.237899186227235e-32,1.2485136825062774e-14,2.0774055526179975e-34,0.0,5.174604155975621e-23,0.0,0.0,6.374439295793799e-22,5.177602606875394e-25,3.6576270996423766e-25,2.9539194264507296e-17,0.0,0.0,0.0,1.2906874434964462e-54,2.289289835040081e-14,8.143561572297774e-32,1.0800543120341707e-35,4.455627640701861e-31,1.1741162703567763e-35,9.988273952704161e-27,2.366576268624971e-15,2.404238643130661e-16,1.4347695562371513e-28,9.264863739261592e-32,8.483642803163297e-41,8.054367902966375e-15,2.2148466140656456e-16,6.955721751379655e-18,1.227600152805955e-30,1.888652366342311e-23,9.175188969276166e-14,0.0,0.0,1.5557495429594252e-40,2.6810762065340854e-21,2.3191531698352315e-19,1.835340779367515e-14,1.9983547784346563e-14,0.0,0.0,0.0,0.0,0.0,3.0574449944608096e-29,0.0,2.7825838891735604e-17,4.084440069964753e-40,0.0,0.0,8.124557015975e-16,0.0,2.4462929283925753e-32,0.0,2.7693139849931186e-40,2.7000085824354125e-29,0.0,0.0,9.215118002425221e-15,3.163846295217524e-17,0.0,9.216645971550834e-21,2.2188408110016612e-32,0.0,1.906562663794753e-29,3.8585729177758825e-42,4.972730962423617e-14,0.0,6.1137405061451824e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419574110518418e-21,5.275635289512718e-33,6.015198379744333e-15,1.3652467341288713e-14,4.0179056172091027e-23,0.0,0.0,3.571988879430719e-19,0.0,1.1935972525947733e-26,0.0,3.928560283815794e-16,5.285305483102343e-42,0.0,7.783679576613737e-42,1.267892518107799e-16,0.0,1.4293097825997212e-18,1.1409126719650844e-31,9.645259997684845e-34,6.1502939733639956e-30,0.0,9.014926667548395e-21,9.49886453345466e-20,0.0,4.5522644212979006e-23,0.0,1.1429661905399664e-31,0.0,0.0,0.0,2.2502484714283598e-15,4.7017158260283286e-33,1.949352293201737e-41,9.159080514944519e-15,1.5644266787813307e-15,1.8206473802331464e-43,2.1347087757954725e-15,0.0,0.0,1.0294993192744644e-14,0.0,1.230541837775211e-33,6.7281204325950306e-34,0.0,0.0,0.0,0.0,1.840237031792452e-15,0.0,0.0,0.0,0.0,0.0,1.207994900038328e-17,0.0,1.9895433945990101e-32,2.5450919372503557e-15,3.308999322810931e-27,0.0,0.0,1.045329584816322e-15,0.0,5.373397210565862e-15,0.0,0.0,0.0,4.509107699807215e-16,1.903112848609037e-45,0.0,1.0003636224118421e-13,3.278902793372862e-17,6.474685345164384e-16,8.786250616592382e-16
0.025,0.18581299279219374,298.000003074917,2.054055942726875,0.20681305609255063,0.0,0.5569618737612965,1.4890104203942266e-18,0.23622490128160112,3.4086133650404664e-10,1.4184583706745216e-27,2.1760304609145625e-23,1.4413812663647712e-07,9.353416133223494e-71,0.0,1.5077350779518639e-12,2.872308917999598e-13,1.0888050754209339e-08,9.043522796506622e-11,1.2695921813816045e-29,1.842766153835087e-55,7.382801556325706e-47,4.2158721010983303e-29,1.2451049988607975e-13,4.960910620746331e-13,1.0994278837715567e-25,6.558444041280722e-44,7.964603771712501e-13,0.0,6.531847257069361e-31,1.1226486225151097e-14,5.109563216846471e-20,6.764565102431302e-13,8.943527301996808e-35,3.2668889187543286e-14,4.5897276082442373e-11,1.1679407685313101e-14,0.0,2.1668182636146357e-28,4.144759374174852e-24,2.405809306203313e-34,0.0,5.417236639907396e-26,1.3335548748930305e-08,7.290718762200961e-34,1.2255327034949288e-12,1.7879968393959802e-12,7.647434079737857e-14,4.219027162023318e-12,1.6499500775923865e-25,0.0,4.841453805978004e-14,3.9221885809358095e-16,5.388121017106992e-13,1.7174055302282534e-16,3.2400448052966825e-27,2.3131232206664456e-13,3.734794918510988e-12,4.677588070716397e-13,8.801309095979362e-12,2.4299436693772437e-14,5.133646242453944e-33,1.500778472244634e-30,1.328089408568739e-14,2.5211800004791483e-34,0.0,2.9964880864578297e-22,0.0,0.0,3.987312218254768e-21,3.2380045977581778e-24,1.867581304325535e-24,6.084724344534757e-17,0.0,0.0,0.0,1.1213370445374482e-52,2.8304240034418207e-14,5.187182986168422e-31,1.0800528843601816e-35,7.2920494209741815e-31,1.0375379165310806e-35,9.988252594455882e-27,1.0366240000502292e-14,2.3162892329387788e-15,6.228045408666376e-28,3.79952016814314e-31,1.3163548922632444e-38,4.30809138330886e-14,2.2659570953689404e-16,6.955721088370198e-18,7.819549898247905e-30,1.8886481460833162e-23,1.5311342650198495e-13,0.0,0.0,9.909596472159194e-40,1.6770019204713724e-20,2.3196072630553965e-19,1.8569426518962518e-14,3.177673399184012e-14,0.0,0.0,0.0,0.0,0.0,1.061641935146262e-28,0.0,5.007295112305309e-16,2.601649727654343e-39,0.0,0.0,8.124560020909655e-16,0.0,1.4866179096646902e-31,0.0,3.508289930200696e-40,1.1720068834275139e-28,0.0,0.0,1.2117559690489814e-14,1.61182581074245e-16,0.0,4.721358814344778e-20,2.69102156529029e-32,0.0,1.2596581718180138e-28,3.8583320140778514e-42,4.9736902170677586e-14,0.0,3.1318448538702743e-23,0.0,0.0,0.0,0.0,0.0,0.0,6.853128732975728e-20,1.2394623800479522e-20,5.275638167088759e-33,6.0387696012317394e-15,1.488844752777937e-14,2.513263643304841e-22,0.0,0.0,3.57472531190828e-19,0.0,1.872379186946809e-26,0.0,3.9429604223502595e-16,7.987044001982789e-42,0.0,3.681075026780651e-40,3.3637812302121623e-15,0.0,1.3312108606700161e-17,1.479711324560381e-31,3.1396560085061695e-33,3.8469838446141917e-29,1.160623675287349e-18,5.640069361026141e-20,9.506860690631842e-20,0.0,2.848070431099927e-22,0.0,1.1451133763596922e-31,0.0,8.65016700847911e-17,0.0,2.2516884835359692e-15,2.940557958243254e-32,8.600437191445193e-41,9.159450958863076e-15,1.5644268621924967e-15,3.591578378906774e-43,4.095650456010536e-15,0.0,0.0,1.0318902039701147e-14,0.0,1.2313319419561002e-33,4.207765883342382e-33,0.0,0.0,0.0,5.771213283349484e-20,4.065447909719805e-15,0.0,0.0,0.0,0.0,0.0,1.2079990206746915e-17,0.0,1.9957296762907018e-32,2.545100507442904e-15,1.3251159872790623e-26,0.0,2.4551473579644005e-28,1.055912565882077e-15,0.0,5.381073532259714e-15,0.0,0.0,0.0,4.515573543124466e-16,2.0440882218417837e-45,0.0,1.0003664841990483e-13,3.698446487481555e-17,6.453650295951281e-16,8.791907035551128e-16
